date,city
Goodrich,1/5/11
Troy,1/5/11
Warren,1/5/11
Detroit (south of),11/21/10
Kalamazoo,11/21/10
Clinton Township,1/5/11
Rochester,11/21/10
Berlin Township (just east of S.Rockwood),5/12/11
Berlin Township (just east of South Rockwood),5/12/11
Saginaw,1/5/11
Owosso,1/5/11
Baldwin,11/21/10
Flint,11/21/10
Westland,11/21/10
Lansing,11/21/10
Jonesville,11/21/10
Omer,11/21/10
Southfield,11/21/10
Charlivox,11/21/10
Warren,11/21/10
Warren,11/21/10
Hillsdale,11/21/10
Clinton Township,11/21/10
Saginaw,1/5/11
Holland and Grand Haven (between),11/21/10
Sterling Heights/Utica border,11/21/10
Algonac,11/21/10
Pontiac,11/21/10
Warren,11/21/10
Portage,11/21/10
Caro,11/21/10
Brighton,11/21/10
Lake City,11/21/10
Fort Gratiot,11/21/10
Swartz Creek,11/21/10
Clinton Township,8/30/10
Lansing,8/30/10
Tawas,8/30/10
Lapeer,8/30/10
Muskegon,8/30/10
Lowell,8/24/10
Barton City,8/24/10
Kinross,8/24/10
Walled Lake,8/24/10
Flint,8/24/10
Grant,8/24/10
Berlin Township,8/24/10
Freeland,11/21/10
St. Clair Shores,8/24/10
Rochester Hills,8/24/10
Woodhaven,11/21/10
Grand Haven,8/24/10
Detroit,8/24/10
Clinton Township,8/24/10
Lansing,7/29/10
Midland,1/31/11
Fraser,7/28/10
Midland,2/8/11
Oak Park,7/28/10
Ida,7/28/10
Dearborn,7/19/10
Rochester,7/28/10
Plymouth,7/28/10
Sister Lakes,7/19/10
Kalamazoo,7/19/10
Mackinaw City,7/19/10
New Baltimore,7/19/10
Northport,7/19/10
Adrian,7/19/10
Zeeland,7/6/10
Battle Creek,7/10/10
Battle Creek,7/10/10
Clinton Township,7/6/10
Shelby Twp,7/28/10
Cutlerville,7/10/10
Hillsdale,11/21/10
Surf City,7/6/10
Lexington,5/13/12
Richland,12/2/13
Lansing,7/19/10
Kent City,7/6/10
West Bloomfield,7/28/10
Osseo,7/6/10
Lincoln Park,7/6/10
Unadilla,7/6/10
Rochester Hill,7/6/10
Mears,7/6/10
Lake Orion,7/6/10
Shelby Twp,7/6/10
Westland,6/23/10
Livonia,6/23/10
Grandville,6/23/10
Muskegon,5/8/15
Milford,6/12/11
Holland,6/23/10
Algonac,6/3/10
Beverly Hills,6/3/10
Mt. Clemens,6/3/10
Gladwin,11/21/10
Holt,5/12/10
Marquette,5/12/10
Dearborn Heights,5/12/10
Riverview,4/13/10
St. Clair Shores,3/16/12
Muskegon,4/13/10
Howell,4/13/10
Portage,4/13/10
Gaylord,4/13/10
Portage,4/13/10
St. Clair,5/12/10
Niles,4/13/10
Romeo,4/13/10
Romeo,4/13/10
Pickney,4/13/10
Clinton Township,4/13/10
Blanchard,4/13/10
West Branch,4/13/10
Eaton Rapids,11/21/10
Gregory,2/14/10
Saline,2/14/10
Temperence,2/14/10
Dexter,2/14/10
Blanchard,12/12/09
Beverly Hills,12/12/09
Rockford,12/12/09
Ft. Gratiot,12/12/09
Detroit,12/12/09
Avoca,12/12/09
Plymouth,6/27/11
Canton,12/12/09
Brownstown,12/12/09
Eaton Rapids,12/12/09
Walled Lake,12/12/09
Charlevoix,12/12/09
Lansing,12/12/09
Ann Arbor,12/12/09
Ypsilanti,12/12/09
Saline,12/12/09
Dorr,12/12/09
Escanaba,12/12/09
Paw Paw,12/12/09
Albion,12/12/09
Fountain,12/12/09
Boyne City,12/12/09
Holland,12/12/09
Millington,12/12/09
Dearborn Heights,12/12/09
Jackson,12/12/09
Oxford,12/12/09
Grosse Pointe,12/12/09
St. Johns,12/12/09
Harrisville,12/12/09
Harrison Twp.,12/12/09
L'Anse (Alberta Village),12/12/09
Iron Mountain,12/12/09
Allendale,8/27/09
Hoxeyville,8/27/09
Macomb Township,12/12/09
Brighton,8/27/09
Stanwood,8/27/09
Rose City,8/27/09
Ray,8/27/09
East Grand Rapids,8/27/09
Grand Rapids,8/27/09
Coleman area,11/21/10
Sterling Heights,8/27/09
Skidway Lake,8/27/09
Battle Creek,8/27/09
Oscoda,8/27/09
Ada,4/13/10
Muskegon,8/27/09
Blanchard,8/27/09
Detroit,8/27/09
Saginaw,8/27/09
Grand Rapids,8/5/09
Clinton Township,8/27/09
Cross Village,12/12/09
Harrison Township,8/5/09
Mount Morris,8/5/09
Vassar,8/5/09
Chelsea,8/5/09
Chelsea,8/5/09
Westland,8/5/09
Westland,8/5/09
Ypsilanti,8/5/09
Lake Superior,8/27/09
Hamburg,7/28/10
Munising,8/5/09
Bellaire,8/5/09
Hudsonville,12/12/09
Commerce Township,8/5/09
Swartz Creek,8/5/09
Berkley,8/5/09
Bay City,8/5/09
Flint,8/5/09
Alpena,8/27/09
Novi,8/5/09
Macomb Township,8/5/09
Plainwell,8/5/09
Macomb,8/5/09
Vicksburg,8/5/09
Dearborn Heights,8/5/09
Shavehead Lake,2/4/13
Wyandotte,8/5/09
Oxford,8/5/09
Flint,8/5/09
Southgate,8/5/09
Davison,8/5/09
Detroit,8/5/09
Roseville,8/5/09
Hamilton,8/5/09
Ypsilanti,6/9/09
Pinkney,6/9/09
Vassar,6/9/09
Rockford,5/12/09
Grand Rapids,5/12/09
Roseville,5/12/09
Adrian,5/12/09
Saline,5/12/09
Grand Blanc,8/7/11
East Lansing,5/12/09
Holland,5/12/09
Fenton,5/12/09
Grand Rapids,8/5/09
Lansing,4/14/09
Rockford,4/14/09
Sault Ste. Marie,4/14/09
Grand Blanc,4/14/09
Grand Rapids,3/19/09
Grand Rapids,3/19/09
Jackson,4/14/09
Afton,3/19/09
Romeo,3/19/09
Livonia,3/19/09
Drummond Island,3/19/09
West Branch,3/19/09
Grand Rapids,3/19/09
Mass City,3/19/09
Lake City,3/19/09
Sterling Heights,3/19/09
Gladwin,3/19/09
Grand Blanc,3/19/09
Ypsilanti,3/19/09
Caro,1/10/09
Feltham,1/10/09
Iron Mountain,3/19/09
Auburn Hills,1/10/09
Jackson,3/19/09
Marquette,1/10/09
Jackson,1/10/09
Waterford,3/19/09
Jackson,1/10/09
Rochester Hills,1/10/09
Grand Rapids,1/10/09
Spring Lake/Grand Haven,1/10/09
Ionia,1/10/09
Canton,1/10/09
Kingsford,1/10/09
Bloomfield Hills,1/10/09
Lincoln Park,1/10/09
Vermontville,1/10/09
Watervliet/Coloma,1/10/09
Ovid,1/10/09
Macomb Township,10/31/08
,1/10/09
Hart,10/31/08
Macomb Township,10/31/08
Wayne,10/31/08
Waterford,3/19/09
Macomb Township,10/31/08
Saint Clair Shore,10/31/08
East Lansing,10/31/08
Novi,10/31/08
Big Rapids,10/31/08
Clinton,10/31/08
Lake Orion,10/31/08
West Bloomfield,10/31/08
Vassar,10/31/08
Rockford,10/31/08
Stockbridge,10/31/08
Macomb,10/31/08
Quincy,10/31/08
Nunica,10/31/08
Selfridge Air National Guard,10/31/08
St. Clair Shores,10/31/08
Gaylord,10/31/08
Fenton,10/31/08
Stockbridge,10/31/08
Buchanan,10/31/08
Detroit,10/31/08
Niles,8/12/08
Hamilton,8/5/12
Sterling Heights,8/12/08
Dearborn,8/12/08
Rochester Hills,8/12/08
Rochester Hills,8/12/08
Marquette,8/12/08
Warren,8/12/08
Essexville,8/12/08
Holly,10/31/08
Sterling Heights,8/12/08
Lapeer,8/12/08
Hamburg,8/12/08
Milford Township,8/12/08
Fremont,8/12/08
West Bloomfield,8/12/08
Midland,8/5/09
Ann Arbor,8/12/08
Trenton,10/31/08
Caseville,8/12/08
Shelby Township,8/12/08
Fenton,8/12/08
Ontonagon,4/14/09
Cedar Springs,8/12/08
Burton,8/12/08
Bay City,8/12/08
Rochester Hills,7/5/08
Canton,4/14/09
Rothbury,10/31/08
Lansing,8/12/08
Holly,8/12/08
Jamestown,8/12/08
Novi,10/31/08
Saginaw,8/12/08
Lincoln Park,3/19/09
Kentwood,8/12/08
Novi,3/19/09
Milan,1/31/11
Brighton,7/5/08
West Bloomfield,7/5/08
Greenville,8/12/08
Ann Arbor,8/12/08
Hale,4/13/10
Auburn Hills,7/5/08
Hazel Park,7/5/08
Lake Orion,7/5/08
Gladstone,7/5/08
Fenton,7/5/08
Novi,7/5/08
Tipton,7/5/08
Brooklyn,7/5/08
Edwardsburg,7/5/08
Attica,7/5/08
Attica,7/5/08
Bay City,8/12/08
Edwardsburg,6/12/08
Portage,6/12/08
Edwardsburg,6/12/08
Lansing,8/5/09
Portage,6/12/08
Portage,6/12/08
Dowagiac,6/12/08
Brooklyn,7/5/08
Coldwater,3/19/09
Sterling Heights,6/12/08
Chelsea,10/31/08
Edwardsburg,6/12/08
Hamilton area,6/12/08
Grand Blanc,6/12/08
Flint,6/12/08
Flint,6/12/08
Howell,6/12/08
Grass Lake,6/12/08
Sterling Heights,6/12/08
Hamtramck,6/12/08
Grand Rapids,6/12/08
Waterford,4/17/08
Niles,6/12/08
Durand,4/17/08
Hastings,3/31/08
Big Rapids,3/31/08
Clinton Township,3/31/08
Kalamazoo,3/31/08
Ann Arbor,3/4/08
Oscoda,3/4/08
Armada,3/4/08
Kingsford,3/4/08
Haslett,3/4/08
Kalamazoo,3/4/08
Jenison,2/14/08
Berkley,2/14/08
Hastings,2/14/08
Brownstown,1/21/08
Bloomfield Hills,1/21/08
Ypslianti,1/21/08
Sterling Heights,3/4/08
Iron River,3/4/08
Benzie County,3/4/08
Mount Pleasant,3/4/08
Mount Pleasant,11/28/07
Detroit,1/21/08
Grand Haven,3/19/09
Auburn,11/28/07
Sterling Heights,11/28/07
Battle Creek,11/28/07
Stoney Creek Metropark ?,11/28/07
Rochester Hills,11/28/07
Haslett,11/28/07
Grand Rapids,11/28/07
Clinton Township,11/28/07
Waterford,3/19/09
Boyne Falls,10/8/07
Ann Arbor,11/28/07
Detroit,10/8/07
Canton Township,10/8/07
Stanton,11/28/07
Warren,10/8/07
Midland,10/8/07
DeWitt,10/8/07
Lawton,10/8/07
Sterling Heights,1/10/09
Flint,1/21/08
Flint,10/8/07
Canton,10/8/07
Dexter,10/8/07
Gwinn,10/8/07
Holland,10/8/07
South Haven,10/8/07
Centreville (Bib Gish Lake),10/8/07
Lansing,10/8/07
Roseville,10/8/07
Charlotte,10/8/07
Saginaw,10/8/07
Lansing,10/8/07
Roosevelt,10/8/07
Cadillac,10/8/07
Holland,10/8/07
Cadillac,10/8/07
Baldwin,10/8/07
Gwinn,10/8/07
Lowell,10/8/07
Rose City,10/8/07
Durand,10/8/07
Conklin,5/13/12
Flat Rock,3/31/08
Saginaw,8/14/07
Coldwater,8/14/07
Harrison Township,10/8/07
Clarklake,8/14/07
Grand Rapids,8/14/07
Grand Rapids,8/14/07
Richmond,8/14/07
Flint,3/4/08
Fostoria,8/7/07
Southfield,8/7/07
Romulus/New Boston,4/3/11
Fostoria,8/7/07
Mackinaw City,8/5/09
Coldwater,8/14/07
Brighton,8/7/07
Glen Arbor,8/7/07
Canton,8/7/07
Sterling Heights,8/7/07
Edmore,8/7/07
Otisville,11/28/07
Wyandotte,8/7/07
Eaton Rapids,11/21/10
Ann Arbor,8/7/07
Frankort,10/8/07
Warren,8/7/07
Chesterfield,8/7/07
Grand Rapids,8/14/07
Detroit,8/7/07
Brighton,8/7/07
Gwinn,8/7/07
Grand Rapids,8/7/07
Lansing,8/7/07
Clarklake,8/7/07
Saint Johns,8/7/07
Grand Rapids,8/7/07
Marion,8/7/07
Clarklake,8/7/07
Grand Rapids,8/7/07
Dearborn Heights,8/7/07
Ortonville,8/7/07
Clawson,8/7/07
Morenci,8/7/07
Kentwood,8/7/07
Rochester Hills,8/7/07
Commerce Township,8/7/07
DeWitt,8/7/07
Wayne,8/7/07
Monroe,8/7/07
St. Helen,8/7/07
New Troy,6/12/07
Muskegon,6/12/07
Kalamazoo,6/12/07
Kalamazoo,6/12/07
Detroit,6/12/07
Ypsilanti,6/12/07
Muskegon,6/12/07
Chatham,6/12/07
Flint,6/12/07
Kalamazoo,6/12/07
Lewiston,6/12/07
Mainstee,4/27/07
Royal Oak,3/4/08
Greenville,4/27/07
St. Clair Shores,4/27/07
Muskegon,4/27/07
Detroit,4/27/07
Kalamazoo,4/27/07
Canton,4/27/07
Southgate,4/27/07
Afton,4/27/07
St. Joseph,4/27/07
Berrien Springs,2/24/07
St. Joseph,2/24/07
Hastings,11/28/07
Sanford,2/24/07
Davison,2/24/07
Brighton,2/1/07
Monroe,2/1/07
Southgate,2/1/07
Ludington,2/1/07
Pontiac,2/1/07
Douglas,2/1/07
Ypsilanti,2/1/07
Barton Hills,2/1/07
Clinton Township,2/1/07
Comstock Township,2/1/07
Saint Clair Shores,2/1/07
Manitou Beach,10/8/07
Clayton,2/1/07
Michigan (southeast portion) (in-flight sighting),10/8/07
Fenton,2/1/07
Sanford,2/1/07
Farmington,2/1/07
Drummond Island,2/1/07
Garden City,2/1/07
Manitou Beach,2/1/07
Port Huron,2/1/07
Harbor Springs,2/1/07
Niles,2/1/07
Riga,12/14/06
Bloomfield,12/14/06
Ypsilanti,2/1/07
Iron River,2/1/07
Fenton,12/7/06
Ypsilanti,12/7/06
Adrian,12/7/06
Vanderbilt,10/30/06
Fowlerville,10/30/06
Waterford,10/30/06
St. Joseph,2/1/07
Pontiac,10/30/06
Grosse Pointe Woods,10/30/06
Grand Rapids,10/30/06
Jones,10/30/06
Lake Wasahetchie,4/27/07
Jackson (near; I-94),10/30/06
Detroit,2/28/13
Sanford/Midland,10/30/06
Sturgis,10/30/06
Hudsonville,10/30/06
Frankfort,10/30/06
Shelby Township,10/30/06
Traverse City,10/30/06
Traverse City,10/30/06
Shelby Township,10/30/06
Warren,10/30/06
Evart,10/30/06
Lake,10/30/06
Croswell,4/3/11
Sterling Heights,10/30/06
Evart,8/12/08
Charlotte,10/30/06
Dearborn,10/30/06
Shelby,10/30/06
Eastpointe,10/8/07
Lapeer,10/30/06
Ann Arbor,3/19/09
Lapeer,10/30/06
Royal Oak,10/30/06
Fenton,10/30/06
Holland,10/30/06
Tapiola,10/30/06
Canton,2/28/13
Warren,10/30/06
Cedar Springs,8/5/09
Fenton,10/30/06
Girard,10/30/06
Zilwaukee,12/20/12
Lapeer,10/30/06
Algonac,10/30/06
Davison,7/16/06
Clarklake,10/30/06
Manchester,7/16/06
Twinning,1/21/08
Ann Arbor,6/12/07
Gladstone,7/16/06
Decatur,4/27/07
Flat Rock,7/16/06
Sault Ste. Marie,7/16/06
Sault Ste. Marie,7/16/06
Sault Ste. Marie,7/16/06
Allen Park,6/12/08
Mt. Pleasant,7/16/06
Bay City,7/16/06
Howell,2/1/07
Grand Rapids,7/16/06
Clinton Township,5/12/09
Holland,10/30/06
Saline,10/31/08
Redford,5/15/06
Grand Rapids,5/15/06
Ishpeming,5/15/06
Sterling Heights,5/15/06
Newaygo/Croton,5/15/06
Jackson,5/15/06
Hessel,5/15/06
Flint,5/15/06
Grand Rapids,10/30/06
Grand Ledge,5/15/06
Bay City,5/15/06
Lansing,3/11/06
Madison Heights,3/11/06
Grand Ledge,3/11/06
Charlevoix,3/11/06
Saginaw,5/15/06
Brownstown,3/11/06
Attica,3/11/06
Vandercook Lake,3/11/06
Hudsonville/Allendale/Standale,2/14/06
Wellston,4/17/08
Ypsilanti,5/15/06
Grandville,2/14/06
Westbranch,2/14/06
Battle Creek,2/14/06
West Olive,2/14/06
West Olive,2/14/06
Ann Arbor,10/30/06
Flint,2/14/06
Sault Ste. Marie,2/14/06
Brighton,5/15/06
Sault Ste. Marie,2/14/06
Livonia,12/16/05
Ypsilanti,5/15/06
Harrison Township,12/16/05
Burr Oak,12/16/05
Highland Park,12/16/05
Ann Arbor,12/16/05
Detroit Michigan,10/30/06
Ypsilanti Township,12/16/05
Greenville,12/16/05
Grand Rapids,12/16/05
Eastpointe,12/16/05
Swartz Creek,12/16/05
Grand Blanc,11/8/05
Mason (just north of),11/8/05
Edwardsburg,11/8/05
Wyoming,11/3/05
Powers,11/3/05
Frankenmuth,11/3/05
Wellston,4/27/07
Pinckney,10/20/05
Wixom,10/20/05
Westland,10/20/05
Saint Clair Shores,10/20/05
Rockford,5/15/06
Grand Rapids,10/11/05
Waterford,2/14/06
Central Lake,10/11/05
Vanderbilt,10/11/05
Lapeer,10/11/05
Bay City,10/11/05
Holland,10/11/05
Grand Rapids,10/11/05
Centreville,10/11/05
Ann Arbor,9/15/05
Kent City,9/15/05
Carney,9/15/05
Shelby,9/15/05
Flint,2/1/07
Grand Rapids,10/11/05
Presque Isle,8/7/07
Lake,10/11/05
Detroit area,10/30/06
Grand Rapids,10/20/05
Waterford,10/11/05
Lake City,9/2/05
Mayville,10/11/05
Bay City,11/11/13
St. Joseph,9/2/05
Erie,9/2/05
Hudsonville,9/2/05
Zeeland,7/16/06
Vanderbilt,12/16/05
Wilderness State Park,10/20/05
Traverse City,7/13/05
Auburn Hills,9/2/05
Howell,7/5/05
Harbor Springs,7/5/05
LaSalle,7/5/05
Milan,7/5/05
Madison Heights,7/5/05
Croswell,4/3/11
Wayland,6/20/05
Shelby Township,3/11/06
Lake Leelanau,6/20/05
Orchard Lake,10/30/06
Romulus,5/24/05
Whittemore,6/20/05
Troy,11/28/07
Troy/Rochester Hills,12/12/09
Portage,5/24/05
Rochester,5/11/05
Rose City,5/24/05
Flint,5/11/05
Auburn Hills,4/16/05
Ishpeming,4/16/05
Petoskey,2/14/06
Brooklyn (Lake Columbia area),5/11/05
Waterford,5/11/05
Holland,11/3/05
Holland,4/16/05
Rockford,3/8/07
Ann Arbor,4/16/05
Southfield,5/11/05
Almont,2/22/05
Howell,2/8/05
Riverview,5/11/05
Barryton,1/19/05
Croswell,5/20/16
Rockford,2/8/05
Tecumseh,1/11/05
Frankenmuth,5/24/05
Brooklyn,1/11/05
Adrian,1/19/05
Harbor Beach,12/14/04
New Buffalo,12/3/04
Three Rivers,12/3/04
Allegan,12/3/04
Clio,12/3/04
St. Joseph,4/27/07
Battle Creek,11/9/04
Flat Rock,11/9/04
Mount Clemens,11/9/04
Brohman,11/9/04
Lansing,10/27/04
Holland,10/27/04
Flint,1/19/05
Mount Morris,10/27/04
Grand Rapids,10/27/04
Comstock,10/27/04
Flint,10/27/04
Sidney,10/27/04
Hartland,9/29/04
Detroit,9/29/04
Marion,2/24/05
Auburn Hills,9/29/04
Corunna,9/29/04
Jackson,9/9/04
Harbor Springs,9/9/04
Ludington,9/29/04
Ann Arbor,8/24/04
Salem Township/Dorr area,8/24/04
Gladstone,8/11/04
Roseville,12/3/04
Bloomfield Hills,8/11/04
Lexington,4/3/11
Mt. Pleasant,8/11/04
Holland,8/11/04
Gladstone,7/25/04
Shelby Township,7/25/04
Levering,10/11/05
Lake Leelanau,6/9/17
Pittsford,10/30/06
Clarkston,7/8/04
Lexington,7/8/04
Waterloo-Chelsea,7/8/04
Westland,6/23/04
Holly,6/23/04
Bellevue,6/18/04
Sault Ste. Marie,6/18/04
Livonia,6/18/04
Adrian,6/18/04
Vicksburg,6/4/04
Hastings,5/24/05
Howell,6/4/04
Portland,6/4/04
Livonia,6/4/04
South Haven,6/4/04
Ypsilanti,7/16/06
Grand Haven,5/4/04
Southgate,5/11/05
Niles,4/30/04
Grosse Pointe Farms,4/27/04
Detroit,4/27/04
troy,4/9/04
Troy,4/9/04
troy,4/9/04
South Haven,4/9/04
Muskegon,3/17/04
Eastpoint,3/17/04
Muskegon,3/2/04
Howell,3/2/04
Troy,3/2/04
Saline,3/2/04
Romeo,3/2/04
Sterling Heights,3/2/04
Grand Haven,2/12/04
Standish,2/12/04
Kincheloe,1/31/04
Lambertville,1/22/04
Marion Township,1/31/04
Lambertville,1/17/04
Shelby Township,1/17/04
West Branch,1/31/04
Royal Oak,12/19/03
Portage,12/9/03
Whitmore Lake,12/9/03
Washington,12/9/03
Stockbridge and Whitmore Lake,12/9/03
Tower,12/9/03
Afton,11/26/03
Delton,12/9/03
Lansing,11/26/03
Watersmeet,12/19/03
Union City,3/4/08
Warren,11/26/03
Munising,11/26/03
Canton,11/26/03
Hawks,11/26/03
South Lyon,11/26/03
Battle Creek,1/22/04
West Bloomfield,11/26/03
Grand Rapids,11/8/03
Grand Blanc,10/31/03
Watersmeet,10/31/03
Ironwood,11/8/03
Newaygo,11/26/03
Temperance,10/31/03
New Buffulo,5/24/05
Ferndale,10/31/03
Livonia,10/31/03
Holland,10/7/03
Marlette,10/7/03
Hartland,12/19/03
Pleasant Lake,10/30/06
Traverse City,9/28/03
Lake Orion,9/28/03
Ann Arbor/Ypsilanti,9/28/03
Pleasant Ridge,9/24/03
Fraser,12/9/03
Fraser,1/17/04
Fraser,9/24/03
Lake Orion,9/24/03
Adrian,9/17/03
Flint,1/17/04
Michigan (location unspecified),2/14/06
Vining,5/24/05
Coldwater,10/31/03
Davison,8/28/03
Westland,10/31/03
Midland,8/28/03
Essexville,8/28/03
Wyandotte,8/28/03
Kalamazoo,10/20/05
Newberry,12/19/03
Sault Ste. Marie,8/28/03
Lansing,8/1/03
Harrison Township,8/1/03
Harrison Twp,11/26/03
Howell,8/1/03
Cedar,8/1/03
Dryden,7/23/03
Brighton,8/1/03
Portage,4/27/04
Maple Rapids,10/11/05
Charlotte,7/16/03
St. Ignace,7/16/03
Silver City/Ontonagan,7/16/03
Howell,7/16/03
Flint,7/16/03
Coldwater,7/17/11
Wyandotte,7/16/03
Flatrock/Taylor border,1/17/04
Chesterfield,5/27/03
Cheboygan,6/3/03
Montcalm County,5/9/03
Fenton,9/12/03
Lapeer,6/20/05
Cement City,4/22/03
Muskegon,4/22/03
Milford,4/22/03
Capac,4/22/03
Capac,11/26/03
Manistique,4/22/03
"Monore (near), on Interstate 75 North Bound",3/21/03
Sanford,3/21/03
Tuscola (area),3/21/03
Eaton Rapids,3/21/03
Kingston,3/21/03
Waterford,3/21/03
Houghton,1/31/04
Sand Lake,3/21/03
Monroe,9/29/04
Sterling Heights,2/14/10
Clare,3/21/03
Millington,3/21/03
Riverview,12/23/02
Linden,12/23/02
Riverview,12/23/02
Macomb,11/20/02
Okemos,11/20/02
Chippewa Lake,12/23/02
Grand Rapids,11/16/02
Milan,11/16/02
Lansing,11/16/02
Flint,11/16/02
Southfield,11/16/02
Calumet,11/26/03
Wyandotte,11/16/02
Detroit,11/4/02
Traverse City,11/4/02
Brown City,1/22/04
Cadillac,4/22/03
Brownstown,10/15/02
Macomb,10/15/02
St. Clair Shores,10/15/02
Flint,9/28/02
Norton Shores,9/28/02
Lake City,9/13/02
LaSalle,9/13/02
Essecville,9/13/02
Bad Axe,9/13/02
Mt. Pleasant,9/6/02
Brighton,9/6/02
Canton,9/13/02
Harrison Township,8/28/02
Ann Arbor,3/21/03
Detroit,8/28/02
Lowell,8/28/02
Grand Rapids (outside),8/28/02
Macomb,12/23/02
Jackson,8/16/02
Belleville,8/16/02
East Jordan,8/28/02
Battle Creek,10/28/02
Grand Rapids,2/24/07
Saline,8/16/02
Watersmeet,8/16/02
Lansing,8/16/02
Troy,8/16/02
Acme,7/30/02
Olivet,3/21/03
Pinckney,2/1/07
Harbor Beach,12/23/02
Barton City,2/12/04
Fowlerville,11/28/07
Rochester Hills,7/26/02
Cobmoosa Shores (Shelby),9/19/02
Easton,7/26/02
Kalamazoo to Muskegon,7/1/02
Plainwell,7/1/02
Detroit,11/28/07
Riely,3/21/03
Traverse City,7/16/03
Muskegon,7/1/02
East Lansing,6/12/02
Brighton Township,9/29/04
Bridgman,6/12/02
Kalamazoo,8/16/02
Grand Rapids,6/12/02
Holland,5/14/02
Sault Ste. Marie (south of),5/14/02
Iron Mountian,5/12/09
Gaylord,5/14/02
Harrison & Mt.Plesent (between),5/14/02
St.Charles,4/25/02
Belleville,4/8/02
Waterford,4/8/02
Grand Rapids,3/19/02
Vestaburg,2/22/02
Westland,2/22/02
Webberville,2/22/02
Howell,2/22/02
Hopkins,2/22/02
Belleville,2/22/02
Gaylord,2/22/02
Lupton (near),2/22/02
Union,7/16/06
Mt. Morris,1/11/02
Williamsburg,1/11/02
Bramptom,10/31/03
Howell,12/5/01
Caro,12/5/01
Mancelona,11/20/01
Bellaire,12/5/01
Boyne City,11/20/01
Boyne City,11/20/01
Benzonia,11/20/01
George Town township,12/23/02
Alma,11/20/01
Chelsea,11/20/01
St.Johns,10/12/01
Howell,10/12/01
Houghton Lake,11/8/03
Davison,10/12/01
East Lansing,3/2/04
Wayne,10/12/01
Grand Rapids,10/12/01
Sault Ste. Marie,10/12/01
Lansing,10/12/01
Gladstone,6/27/11
Mt. Morris,10/12/01
Traverse City,10/30/06
Colon,10/12/01
Detroit,5/24/05
Flushing,10/12/01
Warren,10/12/01
Warren,10/12/01
Holland,10/12/01
Branch,10/12/01
Negaunee,10/12/01
Wyandotte,10/12/01
Orion,8/20/01
Sault Ste. Marie,8/20/01
West Olive,8/20/01
Muskegon,8/12/01
Evart,8/5/01
Traverse City,8/5/01
Iron Mountain,8/12/01
Dearborn Heights,8/5/01
Gobles,2/1/07
Harrison,7/16/06
Port Huron,8/5/01
Battle Creek,8/5/01
Three Rivers,8/5/01
Union City,7/26/02
Ann Arbor,8/5/01
Highland,6/4/04
Clinton Township,8/5/01
Oak Park,8/5/01
Saginaw,8/5/01
Chesterfield,8/5/01
Newberry,8/5/01
Novi,8/5/01
Irons/Harper Lake,12/23/02
Escanaba,8/5/01
Springfield,8/5/01
Allen Park,8/5/01
Flat Rock,8/5/01
Rockford,8/5/01
"Lansing (just west of, on I-96 heading west)",3/19/02
Flint,8/5/01
Jackson,4/28/01
Wyoming,4/28/01
Ionia,4/28/01
Croswell,4/28/01
Gaylord,4/28/01
East Lansing,4/28/01
Bay Mills Township,8/5/01
Riverview,4/28/01
Warren,4/1/01
Detroit,4/1/01
Goetzville,4/1/01
Dearborn,3/6/01
Kingsford,2/24/01
Filion,2/18/01
Jackson,2/18/01
Munising,2/18/01
Canton,2/18/01
Hamburg,12/9/00
Grand Blanc,2/18/01
Iron River,12/2/00
Jackson,12/2/00
Fruitport,12/3/04
Perry,12/2/00
East Lansing,3/2/04
Ann Arbor,12/2/00
Whitmore Lake,2/18/01
Perry,12/2/00
Grand Ledge,12/2/00
South Lyon,12/2/00
Rochester Hills,12/2/00
Saginaw,2/18/01
Sterling Heights,12/2/00
Lansing,12/2/00
Channing,12/2/00
Fairview,4/27/07
Flint,11/20/02
Fairview,12/2/00
Saginaw,12/2/00
Lansing,12/2/00
Allegan,12/2/00
Southgate,12/2/00
Niles,12/2/00
Sterling/Troy/Clinton Township,12/2/00
Sterling Heights/Troy /ClintonTwp,12/2/00
Sturgis,4/1/01
Stanton,12/2/00
Canton,12/2/00
Johannesburg,9/17/00
Mackinaw (20 min south of; on hwy 75),3/27/14
Ann Arbor,8/25/00
Allegan,8/19/00
Bridgeport,8/19/00
Waterford,3/21/03
Luna Pier,8/5/01
Manistee Forest,7/13/05
Clio,8/5/00
Cadillac,7/11/00
Interlochen,7/11/00
Midland,12/2/00
Shelby Township,8/5/01
Farmington Hills,6/21/00
Sault Ste. Marie,6/21/00
Lincoln Park,6/21/00
Ravenna,6/21/00
Clinton Township,6/21/00
Marlette,3/6/01
Ithaca,6/6/00
Gladstone,6/6/00
Livonia,8/11/04
Ashton,8/11/04
South Lyon,5/3/00
Grand Rapids,6/12/08
Copemish,4/15/00
Munising,4/1/00
Ann Arbor,4/15/00
Saginaw (I-75 headed north mile marker 130 mi.),4/1/00
Ionia,4/15/00
St Clair Shores,3/19/02
Mattawan,4/1/00
Ionia,10/12/01
Marquette,3/16/00
Kansas City,3/7/00
New Haven,3/7/00
Jackson,9/17/00
Ionia,4/1/00
Houghton Lake,10/31/03
Kalamazoo,12/2/00
Three Rivers,1/22/00
Onodaga twp.,1/7/00
Michigan (location unspecified),1/7/00
Grand Rapids,4/27/04
Jackson (west of),9/13/02
Birch Run,11/30/99
Romeo,12/16/99
