date,city
Florence,4/1/16
Denver,1/29/16
Loveland,1/29/16
Antinito,2/4/16
Colorado Springs (east of),1/20/16
Lafayette,1/14/16
Fountain,1/14/16
Denver,1/14/16
Pueblo,1/14/16
Broomfield,1/5/16
Longmont,1/5/16
Steamboat Springs,1/5/16
Avon/Eagle,1/5/16
Gill,1/5/16
Lakewood,12/21/15
Aurora,12/21/15
Colorado Springs,12/21/15
Golden,12/17/15
Aurora,12/17/15
Centennial,12/17/15
Colorado Springs,12/17/15
Elizabeth,12/10/15
Denver,12/4/15
Greeley,11/26/15
Colorado Springs,11/26/15
Buena Vista,11/26/15
Crestone,11/26/15
Centennial,11/26/15
Littleton,11/26/15
Pueblo,11/19/15
Lakewood,11/19/15
San Diego,11/19/15
Denver,11/6/15
Denver,11/6/15
Durango,11/6/15
Colorado Springs,11/6/15
Denver,11/6/15
Aurora,11/6/15
Aurora,11/6/15
Lakewood,11/6/15
Centennial,11/6/15
Arvada,11/6/15
Arvada,11/6/15
Fort Collins,11/6/15
Lakewood,11/6/15
Commerce City,10/29/15
Grand Junction,10/29/15
Lafayette,11/19/15
Lakewood,10/29/15
Aurora,10/29/15
Longmont,10/29/15
Fort Collins,10/29/15
Fort Collins,10/29/15
Arvada,10/29/15
Denver,10/16/15
Rifle,10/29/15
Windsor,3/18/16
Boulder,10/29/15
Commerce City,10/29/15
Denver,10/29/15
Westminster,10/29/15
Denver,10/16/15
Aurora,10/16/15
Wheat Ridge,10/16/15
Broomfield,10/16/15
Colorado Springs,10/16/15
Aspen,10/16/15
Longmont,10/16/15
Centennial,10/9/15
Englewood,10/9/15
Lone Tree,10/9/15
Aurora,10/9/15
Boulder,9/29/15
Bailey,9/29/15
Littleton,9/29/15
Centennial,10/16/15
Colorado Springs,9/29/15
Greeley,9/29/15
Florissant,9/25/15
Denver,9/25/15
Fort Collins,9/25/15
Boulder,9/25/15
Englewood,9/17/15
Fort Lupton,9/17/15
Greeley,9/17/15
Greeley,9/17/15
Greeley,9/17/15
Greeley,9/17/15
Greeley,9/17/15
Evans,9/17/15
Eisenhower Tunnel (near),9/17/15
Denver,9/11/15
Evans,9/11/15
Erie,9/11/15
Broomfield,9/2/15
Denver,9/2/15
Thornton,8/27/15
Pueblo,8/27/15
Commerce City,8/27/15
Longmont,8/27/15
Thornton,8/27/15
Grand junction,9/17/15
Silverthorne,8/13/15
Denver,8/13/15
Silverthorne,9/17/15
Thornton,8/6/15
Denver,8/13/15
Broomfield,7/31/15
Broomfield,7/31/15
Colorado Springs,7/23/15
Weldona,7/23/15
Aurora,7/23/15
Mead,7/17/15
Fort Collins,7/17/15
Greeley,7/6/15
Denver,7/6/15
Littleton,2/4/16
Westminster,7/6/15
Thornton,7/17/15
Highlands Ranch,7/6/15
Buffalo Creek Area Campground,7/17/15
Westminster,7/6/15
Denver,7/3/15
Mead,7/23/15
Firestone,6/24/15
Durango,6/24/15
Pueblo West,6/24/15
Arvada,6/15/15
Colorado Springs,6/15/15
Commerce City,6/15/15
Golden,6/15/15
Thornton,6/5/15
Aurora,6/15/15
Longmont,6/5/15
Littleton,5/29/15
Fort Collins,7/17/15
Colorado Springs,5/22/15
Longmont,5/8/15
Wellington,5/8/15
Colorado Springs,4/30/15
Golden,4/30/15
Boulder,4/23/15
Grand Junction,4/17/15
Fort Collins,4/8/15
Denver,4/8/15
Denver,4/8/15
Colorado Springs,4/8/15
Pueblo,4/3/15
Loveland,4/3/15
Mountain View,3/26/15
Colordao Springs,3/26/15
Centennial,4/3/15
Lakewood (over Golden),3/20/15
Denver,3/20/15
Brighton,3/13/15
Yoder,3/20/15
Greenwood Village,3/13/15
Lakewood,3/13/15
Evergreen,3/20/15
Westminster,3/13/15
Fort Collins,3/6/15
Fort Collins,2/20/15
Fort Collins,2/20/15
Montrose,2/12/15
Lamar,2/12/15
Loveland,2/12/15
Hotchkiss,2/6/15
Englewood,1/26/15
Denver,1/26/15
Lyons,1/26/15
Wheat Ridge,1/26/15
Westminster,1/26/15
Englewood,1/16/15
Denver,1/7/15
Lakewood,1/7/15
Colorado Springs,1/7/15
Denver,1/7/15
Lakewood,12/22/14
Lakewood,12/22/14
Grand Junction,12/22/14
Thornton,12/18/14
Julesburg,12/18/14
Colorado Springs,12/18/14
Arvada,12/18/14
Flagler,12/12/14
Longmont,12/12/14
Loveland,12/12/14
Arvada,12/12/14
Fort Collins,12/12/14
La Junta,12/5/14
Colorado Springs,12/5/14
Arvada,12/5/14
Battlement Mesa,12/5/14
Falcon (north of),12/5/14
Colorado Springs,12/5/14
Wheat Ridge,12/5/14
Colorado Sorings,4/3/15
Thornton,11/26/14
Roxborough,12/5/14
Denver,11/21/14
Grand Junction,12/12/14
Wheat Ridge,11/14/14
Lafayette,11/14/14
Littleton (outside of),11/14/14
Denver,11/6/14
Littleton,11/6/14
Glenwood Springs,11/6/14
Colorado Springs,11/6/14
Aurora,11/6/14
Northglenn,11/6/14
Fort Collins,11/6/14
Lakewood,11/6/14
Denver,11/6/14
Boulder,11/6/14
Colorado Springs,11/6/14
Golden,11/6/14
Fort Collins,11/6/14
Denver,11/6/14
Colorado Springs/Schriever,11/6/14
Colorado Springs,11/6/14
Denver,11/6/14
Littleton,11/6/14
Denver,11/6/14
Fort Collins,11/6/14
Parker,11/6/14
Boulder,11/26/14
