date,city
Scottsdale,8/30/13
Glendale,2/28/13
Grand Canyon,2/28/13
Chandler,2/28/13
Tucson,4/12/13
Phoenix,2/18/13
Paradise Valley,9/29/15
Kingman,5/15/13
Phoenix,2/18/13
Lake Havasu City,2/4/13
Tempe,4/28/17
Phoenix,2/4/13
Coolidge,2/4/13
Marana,2/4/13
Phoenix,2/4/13
Estrella Mountain,2/4/13
Maricopa,2/4/13
Scottsdale,2/4/13
Sedona,2/4/13
Phoenix,2/4/13
Fountain Hills,2/4/13
East Mesa/Tempe,2/4/13
Tempe,2/4/13
Bullhead City,2/4/13
Glendale,2/4/13
Peoria,2/4/13
Bullhead City,2/4/13
Phoenix,2/4/13
Phoenix,2/4/13
Phoenix,2/4/13
Phoenix (Ahwatukee),2/4/13
Tumacacori,12/21/12
Safford,5/15/13
Phoenix,12/20/12
Sedona,12/20/12
Spring Valley,12/20/12
Spring Valley,12/20/12
Safford,12/20/12
Sedona,12/20/12
Phoenix,12/20/12
Cave Creek,10/10/14
Tucson,12/20/12
Phoenix,11/19/12
Cave Creek,8/25/16
Lake Havasu City,12/20/12
Tucson,11/19/12
Arizona City,11/19/12
Phoenix,11/4/12
Anthem,11/4/12
Phoenix,11/4/12
Marana,11/4/12
Yuma,10/30/12
Chandler,10/30/12
Tucson,10/30/12
Surprise,10/30/12
Paradise Valley,12/20/12
Scottsdale,10/30/12
Glendale,10/30/12
Gilbert,10/30/12
Gilbert,10/30/12
Sierra Vista,10/30/12
Scottsdale,10/30/12
Scorrsdale,10/30/12
Sedona,3/6/15
Tucson,10/30/12
Glendale,10/30/12
Buckeye,10/30/12
Phoenix,10/30/12
Phoenix,10/30/12
Phoenix,10/30/12
Glendale,12/20/12
Peoria,10/30/12
Surprise,10/30/12
Mesa,9/24/12
Sedona (south of),9/24/12
Mesa,9/24/12
Sierra Vista,9/24/12
Buckeye,9/24/12
Phoenix,9/24/12
Phoenix,9/24/12
Flagstaff,9/24/12
Surprise,9/24/12
Gilbert,9/24/12
Scottsdale (Phoenix),9/24/12
Phoenix,9/24/12
Chandler,9/24/12
Scottsdale,9/24/12
North Scottsdale,9/24/12
Globe,12/5/16
Carefree,8/19/12
Tempe,9/24/12
Yuma,8/19/12
Phoenix,8/19/12
Surprise,9/24/12
Tucson/OroValley,8/19/12
Scottsdale,8/19/12
Prescott,8/19/12
Gilbert,8/19/12
Surprise,8/19/12
Surprise,8/19/12
Phoenix,8/19/12
Chandler,8/5/12
Lake Havasu City,8/5/12
Phoenix,8/5/12
Prescott Valley,8/5/12
Safford,8/5/12
Phoenix,8/5/12
Table Top Mountain,8/5/12
Verde Valley,8/5/12
Prescott Valley,8/5/12
Chandler,8/5/12
Fort Mohave,2/4/13
Kingman,8/5/12
Black Canyon,7/4/12
Mesa,8/5/12
San Tan Valley,1/7/15
Show Low,7/4/12
Gila Bend,7/4/12
Prescott National Forest,7/4/12
Sunflower,7/4/12
Wilhoit (north of),7/4/12
Dewey,7/4/12
Peoria,6/20/12
Green Valley,6/20/12
Flagstaff,7/4/12
Wikieup,7/4/12
Mesa,8/5/12
Buckeye,6/20/12
Gilbert,6/14/12
Surprise,8/5/12
Cottonwood,7/4/12
El Mirage,8/5/12
Phoenix,6/8/12
Dateland,6/8/12
Chandler,6/20/12
Tempe,6/5/12
Mesa,5/29/12
Maricopa,5/29/12
Wilcox,5/29/12
Paradise Valley,6/5/12
Paradise Valley,5/29/12
Tucson,5/29/12
Williams (25 Miles East of),5/29/12
Peach Springs,10/30/12
Phoenix,5/29/12
Tucson,5/29/12
Gilbert,5/13/12
Tucson,5/13/12
North Phoenix,5/13/12
North Phoenix,5/13/12
Surprise,5/13/12
San Tan Valley,5/13/12
Chandler,5/13/12
Surprise,5/13/12
Mammoth,5/13/12
Scottsdale,5/13/12
Surpise,7/4/12
Wilhoit,5/13/12
Buckeye,4/18/12
Lake Havasu City,5/15/13
Lakeside,5/13/12
Glendale,4/18/12
North Phoenix,4/18/12
Lake Erling,5/13/12
Lake Havasu City,5/13/12
El Mirage,5/13/12
Mesa,5/13/12
Scottsdale,5/13/12
Peoria,5/13/12
Lake Havasu City,5/13/12
Surprise,5/13/12
Peoria,5/13/12
Phoenix,5/13/12
Laveen,5/13/12
Sedona,5/13/12
Phoenix,5/13/12
San Tan Valley,5/13/12
Phoenix,5/13/12
Tempe,5/13/12
Mesa/Tempe,5/13/12
Hackberry,5/29/12
Queen Creek,8/30/13
Tucson,3/16/12
Yuma,7/22/13
Mesa,3/13/12
Phoenix,3/13/12
Nogales,3/13/12
Tempe,5/13/12
Sedona,3/13/12
Prescott Valley,3/13/12
Mesa,3/13/12
Chandler,3/13/12
Phoenix,3/13/12
Peoria,3/13/12
Golden Valley,3/13/12
Yuma,3/13/12
Sedona,3/13/12
Sedona (Route 89),3/13/12
Sedona,3/13/12
Sedona (outside of),3/13/12
Tucson,5/13/12
Marana,3/13/12
Good Year,3/13/12
Tucson,8/5/12
Tempe,2/10/12
Prescott Valley,2/10/12
Phoenix,2/10/12
Phoenix,2/3/12
Tucson,2/3/12
Gilbert,2/3/12
Phoenix,2/3/12
Phoenix,2/3/12
Eloy,1/24/12
Chandler,2/3/12
Phoenix,1/24/12
Yuma,1/24/12
Tucson,5/13/12
Gilbert,1/24/12
Mesa,1/24/12
Mesa,1/24/12
Prescott Valley,1/24/12
Phoenix,1/24/12
San Tan Valley,5/13/12
Lake Havasu City,1/24/12
Mesa,1/24/12
Cottonwood,1/12/12
Mesa,1/12/12
Tucson,1/12/12
Tucson,1/12/12
Casa Grande,1/12/12
Phoenix,1/24/12
Mesa,1/12/12
Prescott/Prescott Valley,1/12/12
Queen Creek,1/12/12
Flagstaff (south of),1/12/12
Sedona,1/12/12
Cottonwood,1/12/12
Wellton,1/12/12
Scottsdale,1/12/12
Maricopa,1/12/12
Phoenix,1/12/12
Sierra Vista,1/12/12
Phoenix,1/12/12
Phoenix,1/12/12
Tucson,1/12/12
Lake Havasu City,1/12/12
North Yuma,1/12/12
Phoenix,12/17/11
Chandler,12/12/11
Payson,12/12/11
Mayer,4/18/12
Kayenta,12/12/11
Phoenix,12/12/11
Goodyear,12/12/11
Lake Havasu City,1/12/12
Lake Havasu City,12/12/11
Phoenix,12/12/11
Greenehaven,12/12/11
Kayenta,12/12/11
Fountain Hills,12/12/11
Chandler,12/12/11
Scottsdale,12/12/11
Phoenix,12/12/11
Wickenburg,12/12/11
Duncan,12/12/11
Mesa,12/12/11
Scottsdale,12/12/11
Buckeye,12/12/11
Phoenix,10/25/11
Maricopa,10/25/11
Maricopa,10/25/11
Glendale,10/25/11
Queen Creek,10/19/11
Buckeye,10/19/11
Tempe,10/19/11
Holbrook,12/12/11
Golden Valley,10/19/11
Golden Valley,10/19/11
Strawberry,12/12/11
Sierra Vista,12/12/11
Scottsdale,10/19/11
Cibecue (west of),10/25/11
Prescott Valley,10/10/11
Ganado,10/19/11
Globe,10/10/11
Fort Mohave,10/10/11
Sedona,10/10/11
Tucson,10/10/11
Glendale (Luke Airforce Base),10/10/11
Camp Verde,10/10/11
Glendale (Luke Airforce Base),10/25/11
Tempe,10/10/11
Flagstaff,10/10/11
Tucson,10/10/11
Queen Creek,10/10/11
Chandler,10/10/11
San Tan Valley,10/10/11
Chandler,10/10/11
Phoenix,10/10/11
Gold Canyon,10/10/11
Cave Creek,10/10/11
Seligman (15 miles west of),6/2/13
Tucson,10/10/11
Golden Valley,10/10/11
Prescott Valley,10/10/11
Kingman,8/21/11
Globe/Miami (between),8/21/11
Globe,8/21/11
Tucson,10/10/11
Grand Canyon (North Rim),8/21/11
Phoenix,8/21/11
Phoenix,8/21/11
Tucson,8/21/11
Amado,10/10/11
Kingman,8/21/11
Tucson,8/21/11
Kingman,8/21/11
Kingman,8/7/11
Kingman,8/7/11
Kingman,8/7/11
Mesa,8/7/11
Snowflake,10/10/11
Sedona,8/7/11
Phoenix,7/6/11
Cottonwood,7/6/11
Litchfield Park,7/4/11
Phoenix,7/14/13
Lake Havasu City,6/27/11
Lake Havasu City,6/27/11
Gila Bend (west of),6/27/11
San Tan Valley,7/4/11
Yavapai (Bloody Basin Road),6/3/11
Tucson,5/29/11
Sun City,8/7/11
Tucson,5/29/11
Phoenix,5/29/11
Phoenix,5/12/11
Phoenix,5/12/11
Mesa,5/2/11
Benson,5/2/11
San Tan Valley,5/2/11
Lake Havasu City,5/29/11
Lake Havasu City,5/2/11
Goodyear,5/12/11
Phoenix,5/2/11
Sedona,4/3/11
Sedona,4/3/11
Arizona City,4/3/11
Benson,4/3/11
Prescott,4/3/11
Marana,4/3/11
Mesa,3/23/11
Litchfield Park,3/23/11
Surprise,3/23/11
Glendale,3/23/11
Arizona City,4/3/11
Lake Havasu City,3/23/11
Mesa,3/23/11
Lake Havasu City,3/23/11
Apache Junction,3/23/11
Wickenburg,3/10/11
Sedona,3/10/11
Globe,3/10/11
Phoenix,3/10/11
Tsaile,3/10/11
Arizona/Californa Border,3/10/11
Ahwatukee/Phoenix/Gilbert/Chandler,3/10/11
Quartzsite,2/23/11
Franconia,2/23/11
Safford,2/18/11
Vicksburg,2/18/11
Lake Havasu City,2/23/11
Prescott Valley,2/18/11
Litchfield Park,2/18/11
Prescott Valley,2/18/11
Gilbert,2/8/11
Tucson,2/18/11
Lake Havasu City,8/7/11
Gila Bend,2/18/11
Prescott Valley,1/31/11
Peoria,1/31/11
Sedona,1/31/11
Scottsdale,1/31/11
Queen Creek,1/31/11
Glendale,1/31/11
Tempe,1/31/11
Gilbert,1/31/11
Scottsdale,1/31/11
Peoria,1/31/11
Phoenix,1/5/11
Yuma,1/5/11
Sierra Vita,1/5/11
Tucson,7/17/11
Tucson,1/5/11
Mohawk,1/5/11
Mesa,1/31/11
Sedona,1/5/11
Rio Rico,1/5/11
Peoria/Phoenix/Tempe/Chandler,1/5/11
San Tan Valley,1/5/11
Tucson,1/5/11
Peoria,2/23/11
Wellton,1/5/11
Chandler,1/5/11
Tumacacori,1/5/11
Tucson,1/5/11
Bullhead City,1/5/11
Scottsdale,1/5/11
Chandler,11/21/10
Hwy 260/Hwy 277,1/5/11
Buckeye,5/13/12
Chandler/Casa Grande,11/21/10
Gilbert,11/21/10
Lake Havasu City,11/21/10
Surprise,11/21/10
Casa Grande,11/21/10
Tempe,11/21/10
Yuma,8/21/11
Miami,11/21/10
Tucson,11/21/10
Phoenix,11/21/10
Phoenix,11/21/10
Phoenix,11/21/10
Glendale,11/21/10
Phoenix,11/21/10
Tucson,11/21/10
Mesa,11/21/10
Golden Valley,11/21/10
Phoenix,11/21/10
Golden Valley,2/4/16
Gilbert,11/21/10
Fort Mohave,11/21/10
Kykotsmovi,1/31/11
Gilbert,11/21/10
Peoria,11/21/10
Chinle,2/20/15
Kingman,11/21/10
Safford,11/21/10
Tumacacori,11/21/10
Fort Mohave,11/21/10
Bouse,11/21/10
Bouse,11/21/10
Phoenix,11/21/10
Tucson,11/21/10
Maricopa,11/21/10
Maricopa,11/21/10
Peoria,11/21/10
Maricopa,11/21/10
Lake Havasu City,11/21/10
Phoenix,11/21/10
Yuma,8/30/10
Phoenix,8/30/10
Scottsdale,8/24/10
N. Phoenix,11/21/10
Mesa (Queen Creek),8/24/10
Glendale,8/24/10
Yuma,8/24/10
Surprise,8/24/10
Phoenix,8/24/10
Phoenix,7/29/10
Camp Verde,7/28/10
Tempe,7/19/10
Surprise,7/19/10
Mesa,7/6/10
Goodyear,7/6/10
Lake Havasu City,7/6/10
Phoenix,7/6/10
Glendale,7/6/10
Cashion,7/6/10
Yuma,7/6/10
Prescott,7/6/10
Wikieup/Nothing (between),7/6/10
North Phoenix,6/23/10
Yuma,5/2/11
Phoenix,6/23/10
Tucson,6/10/10
Wikieup/Wickenburg,6/23/10
Scottsdale,6/10/10
Tempe,6/3/10
Peoria,6/3/10
Tucson,6/3/10
Phoenix,6/3/10
Mesa,6/3/10
Congress (near),2/8/11
Gila Bend,6/3/10
Phoenix,6/3/10
Chandler,6/3/10
Chandler,5/12/10
Fountain Hills,6/3/10
Wittmann,5/12/10
Sedona,5/12/10
Casa Grande,5/12/10
Phoenix,5/12/10
Phoenix,5/12/10
Sedona,1/16/14
Tempe,6/3/10
Queen Creek,5/12/10
Kingman,2/18/11
Yuma,5/12/10
Wenden,4/13/10
Highway 85 (southbound),4/13/10
Oro Valley,4/13/10
Mesa,7/4/12
Tempe,4/13/10
Phoenix,4/13/10
Phoenix,4/13/10
Interstate 8,4/13/10
Winslow (outside of),1/7/15
Gilbert,2/14/10
Marana,2/14/10
Yuma,2/14/10
Tempe,2/14/10
Phoenix,2/14/10
Maricopa,9/24/12
Phoenix,2/14/10
Springerville,2/14/10
Buckeye,12/12/09
Arizona or Colorano (inflight sighting),2/14/10
Phoenix,12/12/09
Tucson,12/12/11
Wickenburg,12/12/09
Mesa,12/12/09
Tucson,4/13/10
Mesa,12/12/09
Chinle,12/12/09
Circle City,12/12/09
Mesa,12/12/09
Green Valley,12/12/09
Queen Creek,12/12/09
Marana/Tucson (north of),12/12/09
Eloy,12/12/09
Wellton,12/12/09
Glendale,12/12/09
Phoenix,6/3/10
Tucson,12/12/09
Tucson,12/12/09
Casa Grande (near),12/12/09
Glendale,12/12/09
Eagar,12/12/11
Gila Bend,12/12/09
Gila Bend (near),12/12/09
Clay Springs,5/12/10
Glendale,12/12/09
Phoenix,12/12/09
Tempe,12/12/09
Prescott,12/12/09
Phoenix,12/12/09
Prescott,12/12/09
Ajo,12/12/09
Lake Havasu City,12/12/09
Phoenix,12/12/09
Gilbert,12/12/09
Mesa,12/12/09
Chandler,12/12/09
Mesa,12/12/09
Mesa (NNE of),12/12/09
Tuba City,12/12/09
Show Low,12/12/11
Globe,8/21/11
Yuma,2/23/11
Goodyear,8/27/09
Mesa,8/27/09
Phoenix,8/27/09
Queen Creek,8/27/09
Chandler,8/5/09
Sedona,8/5/09
Phoenix,8/5/09
Tonopah,8/5/09
Phoenix,4/13/10
Strawberry,8/5/09
Tucson,8/5/09
Goodyear,8/5/09
Surprise,8/5/09
Lake Havasu City,12/12/09
Tucson,8/5/09
Mesa,8/5/09
Surprise,8/5/09
Phoenix,8/5/09
Mesa,8/5/09
Gilbert,8/5/09
Tempe,8/5/09
Tucson,8/5/09
Show Low,8/5/09
Tucson,8/5/09
Glendale,8/5/09
Surprise,4/13/10
Phoenix,8/5/09
Tempe,8/5/09
Mesa,8/5/09
Tempe,8/5/09
Phoenix,8/5/09
Flagstaff (near),8/5/09
Paradise Valley,8/5/09
Parker,8/5/09
Tucson,6/9/09
Bagdad,6/9/09
Tucson,6/9/09
Tempe,6/9/09
Mesa,6/9/09
Gilbert/Chandler,8/5/09
Gilbert,6/9/09
Phoenix,6/9/09
Wikieup/Kingman,6/9/09
Mesa,6/9/09
Tempe,6/3/10
Glendale,6/9/09
Phoenix,6/9/09
Bullhead City,6/9/09
Golden Valley,6/9/09
Lake Havasu City,6/9/09
Surprise,6/9/09
Litchfield Park,6/9/09
Phoenix,6/9/09
Avondale,6/9/09
Phoenix,6/9/09
Wickenburg,6/9/09
Mesa,6/9/09
Gilbert,6/9/09
Tucson,5/12/09
Mohawk Valley Mtns.,5/12/09
Lake Havasu City,5/12/09
Tucson,5/12/09
Phoenix,5/12/09
Bullhead City,5/12/09
Phoenix,5/12/09
Beaver Dam,5/12/09
Glendale,5/12/09
Tucson,5/12/09
Tucson,5/12/09
Tucson,5/12/09
Wilhoit,5/12/09
Flagstaff,4/14/09
Apache Junction,4/14/09
Mesa,4/14/09
Gila Bend,4/14/09
Glendale,4/14/09
Sierra Vista,4/14/09
Payson,4/14/09
Interstate 8/Gila Bend Range (N of),12/12/09
Tucson,4/14/09
Phoenix,4/14/09
Phoenix,4/14/09
Yuma,3/19/09
Phoenix,3/21/14
Sedona,3/19/09
Apache Junction,4/14/09
Queen Creek,3/19/09
Tucson,3/19/09
Golden Valley,3/19/09
Phoenix (above; in-flight sighting),5/12/11
Chino Valley,3/19/09
Arizona City,3/19/09
Fort Mohave,3/19/09
Tucson,3/19/09
Marana,3/19/09
Anthem,3/19/09
Bellmont,6/10/10
Phoenix,3/19/09
Glendale,5/12/09
Tucson,3/19/09
Mesa,6/3/10
Gila Bend,3/19/09
Rio Rico,3/19/09
Mesa,3/19/09
Phoenix,3/19/09
Phoenix,3/19/09
Phoenix,3/19/09
Yuma,3/19/09
Tucson,3/19/09
Queen Creek,3/19/09
Chandler,3/19/09
Glendale,1/10/09
Prescott Valley,3/19/09
Bullhead City,3/19/09
Phoenix (outside of),1/10/09
Mesa,1/10/09
Phoenix,1/10/09
Tucson,1/10/09
Marana,1/10/09
Coolidge,1/10/09
Tucson,1/10/09
Phoenix,4/13/10
Kingman,12/12/11
Tucson,1/10/09
Phoenix,1/10/09
Phoenix,1/10/09
Kingman (near; in Mohave Desert ),6/23/10
Maricopa,1/10/09
Phoenix,1/10/09
Scottsdale,1/10/09
Scottsdale,1/10/09
Mesa,1/10/09
Mesa,1/10/09
Phoenix,6/4/14
Phoenix,1/10/09
Tucson,1/10/09
Phoenix,1/10/09
Kingman,1/10/09
Mesa,10/31/08
Beaver Dam,10/31/08
Mesa,10/31/08
Lordsburg,10/31/08
Phoenix,10/31/08
Gilbert,10/31/08
Tucson,10/31/08
Flagstaff,1/10/09
Tucson,10/31/08
Whiteriver,2/14/10
Flagstaff,8/27/09
Yuma,10/10/11
Phoenix,10/31/08
Flagstaff,10/31/08
Village of Oak Creek,10/31/08
Tucson,10/31/08
Tucson,10/31/08
Lake Havasu City,10/31/08
Tempe,10/31/08
Scottsdale,10/31/08
Casa Grande,10/31/08
Mesa,10/31/08
Mesa,10/31/08
Mesa,10/31/08
Anthem,10/31/08
Yuma,10/31/08
Lake Havasu City,10/31/08
Chandler/Gilbert/Mesa,10/31/08
Phoenix,8/12/08
Phoenix,3/19/09
Tucson,8/12/08
Peoria,8/12/08
Wickenburg,2/3/12
Yuma,8/12/08
Yuma,8/12/08
Close to Wellton,8/12/08
Tucson,8/12/08
Phoenix,8/12/08
Maricopa,8/12/08
Chandler,3/19/09
Wickenburg/Kingman (between),8/30/13
Golden Valley,12/12/09
Phoenix,8/12/08
Surprise,8/12/08
Yuma,8/12/08
Paulden,8/12/08
Phoenix,8/12/08
Prescott,8/12/08
Phoenix,1/10/09
Scottsdale,8/12/08
Florence,8/12/08
Surprise,8/12/08
Maricopa,7/5/08
Lupton,8/30/13
Buckeye,8/12/08
Willcox,7/5/08
Phoenix,7/5/08
Tucson,7/5/08
Tucson,7/5/08
Tucson,7/5/08
Kingman,2/14/10
Sedona,7/5/08
Phoenix,7/5/08
Phoenix,6/12/08
Cottonwood,6/12/08
Tucson,7/5/08
Prescott,7/5/08
Tucson,6/12/08
Paysone,7/4/12
Flagstaff,7/5/08
Mexican Water,2/4/13
Phoenix,6/12/08
unknown,6/12/08
Tucson,6/12/08
Tucson,6/12/08
Phoenix/Glendale,7/5/08
Phoenix,6/12/08
Phoenix,6/12/08
Tucson,6/12/08
Sedona,6/12/08
Apache Junction,6/12/08
Parker,6/12/08
Tucson,6/12/08
Scottsdale,6/12/08
Tucson,6/12/08
Casa Grande,6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Phoenix (north of),6/12/08
Phoenix,6/12/08
Phoenix,6/12/08
Black Canyon City,6/12/08
Sahuarita,6/12/08
El Centro (east of),6/12/08
Chandler,6/12/08
Holbrook,5/12/09
Oro Valley,4/17/08
Surprise,6/12/08
Surprise,4/17/08
Sedona,1/10/09
Tucson,6/12/08
Fort Mohave,4/17/08
Lake Havasu City,6/12/08
Phoenix,3/31/08
Benson,6/12/08
Phoenix,6/12/08
Chandler,3/31/08
Sedona,10/31/08
Scottsdale,3/31/08
Litchfield Park,3/31/08
Golden Valley,3/31/08
Palominas,3/31/08
Scottsdale,3/31/08
Glendale,1/31/11
Solome,3/31/08
Phoenix,3/31/08
Tucson,3/31/08
Buckeye,3/31/08
Tempe/Chandler,6/12/08
Casa Grande,6/12/08
Chandler,3/31/08
Phoenix,1/10/09
New Mexico (above; in flight),3/31/08
Phoenix,8/12/08
Tucson,3/4/08
Lake Havasu City,3/4/08
Green Valley,3/4/08
Green Valley,3/4/08
Phoenix,3/4/08
Gila Bend,3/4/08
Tucson,3/4/08
Tucson,2/14/08
Mesa,12/12/11
Safford & Duncan (between),2/14/08
Phoenix,2/14/08
Scottsdale,2/14/08
Arizona (above; in-flight),6/12/08
Phoenix,2/14/08
Mesa,2/14/08
Apache Junction,3/31/08
Mesa,8/12/08
Lake Havasu City,2/14/08
Glendale,2/14/08
Apache Junction,2/14/08
Phoenix,3/19/09
Quartzsite,1/21/08
Yuma (east of),1/21/08
Phoenix,1/21/08
Quatzsite,2/14/08
Safford,1/21/08
Green Valley,1/21/08
Phoenix/Glendale (over),6/12/08
Vernon,3/4/08
Phoenix,3/4/08
Peoria,3/4/08
Tucson,1/21/08
Phoenix,3/4/08
Gilbert,3/4/08
Springerville,1/21/08
Yuma,1/21/08
Tucson,3/4/08
Window Rock,3/4/08
Beaver Dam,3/4/08
Lake Havasu City,11/28/07
Seligman,3/4/08
New River,11/28/07
Sedona,11/28/07
Lake Havasu City,11/28/07
Kingman,11/28/07
Mesa,1/5/11
Goodyear,11/28/07
Quartzsite,7/5/13
Lake Havasu City,11/28/07
Phoenix,11/28/07
Tucson/Marana,11/28/07
Heber,7/5/08
Surprise,11/28/07
Chandler,10/8/07
Cottonwood,10/8/07
Tempe,11/28/07
Tempe,11/28/07
Chandler,10/8/07
Lake Havasu City,10/8/07
Naco (Mexico),10/8/07
Seligman,10/8/07
Hawley Lake,10/8/07
Page,10/8/07
Chandler,10/8/07
Tucson,10/8/07
Winslow,10/8/07
Heber,10/8/07
Nutrioso,10/8/07
Prescott,10/8/07
Arizona,10/8/07
Sedona,10/8/07
Arivaca,10/8/07
Payson,10/8/07
Prescott Valley,3/23/11
Nothing,10/8/07
Bullhead City,8/14/07
Tucson,10/8/07
Prescott National Forest,10/8/07
Arivaca,8/7/07
Arizona City,8/7/07
Cottonwood,8/7/07
Cottonwood,8/14/07
Cottonwood,10/8/07
Phoenix,8/7/07
Wittmann,8/7/07
Tempe,8/7/07
Phoenix,8/7/07
Phoenix,5/12/10
Kingman (south of),6/23/10
Peoria,8/7/07
Arizona,8/7/07
Mesa,10/8/07
Yuma,7/3/13
Phoenix,8/7/07
Tempe,8/7/07
Lakeside,8/7/07
Avondale,8/7/07
Maricopa,8/7/07
Scottsdale,8/7/07
Payson,8/7/07
Tucson,10/8/07
Buckeye,6/12/07
Safford,6/12/07
Sedona,6/12/07
Village of Oak Creek,6/12/07
Chandler,6/12/07
Higly,8/7/07
Phoenix,6/12/07
Surprise,6/12/07
Tucson,6/12/07
Tempe,6/12/07
South Tucson,4/27/07
Tucson,4/27/07
Black Canyon City,4/27/07
Congress,4/27/07
Congress,4/27/07
Queen Creek,4/27/07
Phoenix,4/27/07
Sierra Vista,4/27/07
Queen Creek,4/27/07
Tucson,4/27/07
Phoenix Area,3/31/08
Parker,4/27/07
Yuma,4/27/07
Goodyear,4/27/07
Peoria,4/27/07
Show Low,8/12/08
Phoenix,4/27/07
Tucson,1/31/11
Casa Grande,4/27/07
Tempe,4/27/07
Tucson,4/27/07
Gila Bend/Wellton (between),4/27/07
Marana,3/8/07
Gila Bend,3/8/07
in flight,4/27/07
Queen Creek,3/8/07
Queen Creek,2/24/07
Sierra Vista,6/9/09
Phoenix,2/24/07
Prescott Valley,2/24/07
Tempe,2/24/07
Phoenix,4/27/07
Arizona City,2/24/07
Tucson,2/24/07
Chandler,2/24/07
Phoenix,2/24/07
Casa Grande,2/24/07
Scottsdale,2/24/07
Buckeye,2/24/07
Tucson,2/24/07
Chandler,2/24/07
Gilbert,2/24/07
Mesa,2/1/07
Leupp,2/1/07
Quartzite,2/1/07
Gila Bend,2/1/07
Tucson,2/1/07
Black Canyon City (near),2/1/07
Mesa,2/1/07
Mesa,2/1/07
Phoenix,2/1/07
Prescott,2/1/07
Chandler (Yuma Co.?),4/27/07
St. Joseph City,2/1/07
Rimrock,2/1/07
Lake Havasu City,2/24/07
East Mesa,2/1/07
Anthem,8/5/09
Anthem,8/5/09
Maricopa,2/1/07
Marana,2/1/07
Queen Creek,2/1/07
Yuma,2/1/07
Cedar Ridge,2/1/07
Yuma,12/14/06
Phoenix,12/7/06
Phoenix,12/7/06
Maricopa,12/7/06
Apache Junction,12/7/06
Grand Canyon,12/7/06
Ajo,12/7/06
Ajo,12/14/06
Ajo (and southern Arizona),12/14/06
Ajo,12/14/06
Tempe,2/1/07
Tucson,12/7/06
Phoenix,12/7/06
Phoenix,12/7/06
Tucson,12/7/06
Phoenix,2/1/07
Phoenix,12/7/06
Phoenix,12/7/06
Phoenix,12/7/06
Chandler,12/7/06
Maricopa,12/7/06
Tucson,12/7/06
Morristown,12/7/06
Phoenix,12/7/06
Prescott,12/7/06
Mesa,12/7/06
Tucson,12/7/06
Tucson,12/7/06
Tucson,12/7/06
Tucson,12/7/06
Eloy,2/1/07
Sedona,12/7/06
Phoenix,10/30/06
Tucson,10/30/06
Peoria,10/30/06
Phoenix,10/30/06
Tucson,10/30/06
Surprise,10/30/06
Phoenix,10/30/06
Sun City (west of Phoenix),10/30/06
WIckenburg,10/30/06
Wide Ruins,10/30/06
Winslow,10/30/06
Phoenix and Saguaro Lake,10/30/06
Arizona (In-flight),10/30/06
Casa Grande,10/30/06
Chandler,10/30/06
Lake Havasu City,3/4/08
Phoenix,3/8/07
Lake Havasu City,10/30/06
Rio Rico,10/30/06
Gila Bend,10/30/06
Chandler,10/30/06
North Phoenix/Scottsdale,10/30/06
Lake Havasu,10/30/06
Tucson,2/1/07
Phoenix,10/30/06
Green Valley,10/30/06
Phoenix,10/30/06
Yuma,10/30/06
Scottsdale,10/30/06
Avondale,10/30/06
Phoenix,10/30/06
Cave Creek,10/30/06
Mayer,10/30/06
Mayer,10/30/06
Phoenix,10/30/06
Gila Bend - 14 mile west of,10/30/06
Prescott Valley,10/30/06
Florence/Queen Creek,10/30/06
Tucson,10/30/06
Scottsdale,10/30/06
Tucson,7/16/06
Sierra Vista,12/2/13
Tucson,10/30/06
"Gila Indian Reservation & S. Chandler, Ocotillo area",7/16/06
Phoenix,7/16/06
Green Valley,7/16/06
Scottsdale,7/16/06
Beaver Dam,7/16/06
Tucson,10/30/06
Tucson,7/16/06
Bullhead,7/16/06
Surprise,7/16/06
Phoenix,7/16/06
Tucson,6/12/08
Sedona,7/16/06
Miami,7/16/06
Phoenix,7/16/06
Phoenix,7/16/06
Sanders (rural area; 35 miles south of),12/7/06
Scottsdale,7/16/06
Tucson,7/16/06
Scottsdale,10/30/06
Tempe,7/16/06
Phoenix,5/29/12
Goodyear,7/16/06
Maricopa,5/20/16
Sierra Vista,7/16/06
Buckeye,7/16/06
Scottsdale,5/15/06
Glendale,5/15/06
Sunflower,7/16/06
Phoenix,5/15/06
Wickenburg,5/15/06
Maricopa,5/15/06
Mogollon Rim,4/27/07
Surpriswe,5/15/06
Surprise,5/15/06
Phoenix,5/15/06
Scottsdale,5/15/06
Scottsdale,5/15/06
Mesa,5/15/06
Mesa,5/15/06
Peoria,5/15/06
Sedona,10/30/06
Phoenix,5/15/06
Gold Canyon,3/11/06
Glendale,5/15/06
Sahuarita,3/11/06
Amado,3/11/06
Arizona (western; Hwy 40),3/11/06
Heber/Overgaard,5/15/06
Apache Junction,2/14/06
Phoenix,2/14/06
Phoenix,2/14/06
Lake Havasu City,2/14/06
Phoenix,2/14/06
Eloy (Arizona City),2/14/06
Phoenix,2/14/06
Sedona,5/15/06
Mesa,2/14/06
Phoenix,2/14/06
San Luis,2/14/06
