date,city
Vernon,2/1/07
Milwaukee,2/1/07
River Falls and Prescott (between; Hwy. 35),12/7/06
Shiocton,12/7/06
Portage,12/7/06
Onalaska,10/30/06
Paoli,10/30/06
New Richmond,10/30/06
Milwaukee,10/30/06
West Bend,10/30/06
Gleason,10/30/06
Lyndon Station,10/30/06
Tomahawk,10/30/06
Middleton,10/30/06
De Pere,10/30/06
Kiel,10/30/06
Dexterville,10/30/06
Dundee,7/16/06
Crivitz,7/16/06
Sturgeon Bay (north of),7/16/06
Brookfield,12/7/06
Hancock,10/30/06
Ashland,7/16/06
Milwaukee,1/10/09
Stockbridge,4/27/07
Cedarburg,7/16/06
Greendale,10/30/06
Beaver Dam,7/16/06
Green Bay,7/16/06
Wisconsin Dells,10/30/06
Wausau/Greenbay (on Hwy. 29),5/15/06
St. Francis,10/31/08
Milladore,5/15/06
Plymouth,5/15/06
Kenosha,5/15/06
Muskego,7/16/06
Waupaca,5/15/06
Beloit,2/14/06
La Crosse,5/15/06
Larsen,12/16/05
Kenosha,12/16/05
Genesee Depot,12/16/05
Madison,12/16/05
New Rome,11/8/05
Marshfield (rural),11/8/05
Milwaukee,11/8/05
Milwaukee,11/3/05
Milwaukee,11/3/05
Gleason,2/14/06
Gleason,2/14/06
Gleason,12/16/05
La Crosse,11/3/05
Cambridge,10/11/05
Sheboygan,10/11/05
Ellsworth,10/8/07
Wautoma,10/11/05
Portage,10/11/05
Bancroft (northeast of),10/11/05
Portage (near),10/11/05
Wautoma,10/11/05
Mequon,10/20/05
Lake Geneva,10/11/05
Lake Geneva,10/11/05
Lake Geneva,10/11/05
Osseo,10/11/05
Pelican Lake,11/21/10
Pelican Lake,9/15/05
Milwaukee,9/15/05
Madison,9/2/05
Madison,9/2/05
West Bend,2/1/07
Oshkosh,9/2/05
Baldwin,9/2/05
Eau Claire,9/2/05
Baraboo,2/19/16
Amery,9/2/05
Mt. Pleasant,7/5/05
Portage,7/5/05
Galesville,6/20/05
Mauston,6/20/05
Milwaukee,6/20/05
Kenosha,10/11/05
Superior,5/11/05
Beaver Dam,4/16/05
Waterford,6/20/05
Greendale (sw suburb of Milwaukee),4/16/05
Baldwin,5/11/05
Plover,5/11/05
Beaver Dam,5/11/05
Jefferson County,9/2/05
New Glarus,12/16/05
Superior,5/11/05
Edgerton,4/16/05
Mukwonago,5/11/05
Waukesha,2/22/05
Waukesha,2/22/05
Milwaukee,4/16/05
Granton,1/19/05
Manitowoc,1/19/05
Stevens Point,1/19/05
Milwaukee,1/19/05
Milwaukee,1/19/05
Milwaukee,1/19/05
Muskego,1/19/05
Green Lake,1/11/05
Waupaca,12/3/04
Marathon City,9/2/05
Elcho,11/9/04
Pardeeville,7/5/05
Stevens Point,11/2/04
Green Bay,4/14/09
Green Bay,8/5/12
Sun Prairie,5/24/05
Greendale,10/27/04
Gleason,9/2/05
Plover,10/27/04
Pickett,10/27/04
Portage,10/27/04
Muskego,9/29/04
Thorp,9/29/04
Tess Corners,9/29/04
Coloma,11/9/04
Plover,9/29/04
Eagle,9/29/04
Racine,9/29/04
Racine,9/29/04
Tess Corners,9/9/04
River Falls,9/29/04
Wisconsin (city unspecified by witness),9/9/04
Madison,8/24/04
Milwaukee,9/29/04
Pelican Lake,9/1/04
Oshkosh,8/24/04
River Falls,8/24/04
Tomah,8/11/04
La Crosse,7/25/04
West Bend,8/11/04
Nekoosa,9/9/04
Wisconsin Rapids,8/11/04
Trevor,7/25/04
Elcho,7/25/04
Milwaukee,7/8/04
Onalaska,6/23/04
Bloomer,6/18/04
Superior,6/4/04
Milwaukee,6/4/04
Madison,6/4/04
,9/2/05
Racine,6/4/04
Sun Prairie,6/4/04
Beaver Dam,5/10/04
Hazel Green/Benton,4/9/04
Laona,6/4/04
Amery,3/9/04
Sheboygan,3/2/04
Neillsville,2/12/04
Salem,1/17/04
Madison,2/12/04
Oak Creek,1/17/04
Milwaukee,12/9/03
Stevens Point,12/9/03
Milwaukee,12/9/03
Siren,12/9/03
Siren,12/9/03
Manitowoc,12/9/03
Hartford,11/26/03
Watertown,1/17/04
Muskego,11/26/03
Paddock Lake,11/26/03
New Richmond,11/11/03
Stevens Point,11/26/03
Racine,10/31/03
Three Sisters,5/15/06
Mukwonago,10/31/03
Mukwonago,10/31/03
Trego,10/15/03
Gleason,9/2/05
Shoto/Two Rivers,9/9/03
Madison,9/4/03
Milwaukee,2/1/07
Greenwood,8/28/03
Eagle Lake Manor,8/28/03
Madison,8/28/03
Green Bay,8/28/03
Green Bay,8/28/03
Cradon,11/26/03
Exland,8/28/03
Aztalan State Park,1/31/04
Waupaca,8/1/03
Dousman,8/28/03
Portage,5/24/05
Baileys Harbor,2/24/07
New Berlin,7/16/03
Ripon,1/31/04
Kingston,7/16/03
River Falls,6/18/03
Freedom,6/18/03
Madison,6/18/03
Racine,6/3/03
Winchester,5/27/03
Manitowoc,5/24/05
Plymouth,1/10/09
Milwaukee,5/2/03
Plover,4/27/03
Eau Claire,4/22/03
Trevor,7/23/03
Superior,3/11/03
Shawano,3/4/03
Rudolph,3/4/03
Wisconsin Dells,3/4/03
Milwaukee,3/4/03
Beloit/Milwaukee (between),3/4/03
Alma Center,3/4/03
Prescott,3/4/03
Stevens Point,3/4/03
Sturgeon Bay,3/4/03
Reedsburg,3/4/03
Greenwood,3/4/03
Wisconsin Dells,3/4/03
West Bend,3/4/03
Wauwatosa,3/4/03
Lodi,3/4/03
Readstown,1/9/15
Dane,3/4/03
Milwaukee,12/23/02
Lancaster,12/23/02
Green Bay,12/23/02
Adams,11/16/02
Sparta,11/16/02
Oak Creek,12/23/02
Hayward,10/15/02
Monroe,7/16/06
Sheboygan Falls,9/28/02
Madison,9/28/02
Sparta,1/19/05
Sheboygan,9/24/12
Pleasant Prairie,9/13/02
Coloma,9/6/02
Madison,9/13/02
Washington Island,9/6/02
Delafield,9/6/02
River Falls,5/24/05
Madison,8/28/02
Two Creeks,8/28/02
Osseo,9/13/02
Wisconsin Rapids,10/28/02
Beloit,8/28/02
Dundee,7/26/02
Rhinelander,3/4/03
Pewaukee,3/4/03
Ashland,7/26/02
Waukesha,3/21/03
Waukesha,3/11/03
Cumberland,7/26/02
Wisconsin Dells,9/13/02
Oak Creek,10/30/06
Wascott,6/4/14
Madison,6/12/02
Kenosha,7/1/02
Madison,6/12/02
Mosinee,5/14/02
Toma to Madison (Interstate 90-94),5/14/02
Highbridge,4/25/02
Green Bay,4/25/02
Muskego,4/25/02
Superior,4/25/02
Pulaski,4/25/02
New Berlin,9/2/05
Elcho,3/11/06
Beloit/Milwaukee (between),2/1/07
Racine,2/22/02
Eau claire,2/22/02
Sturgeon Bay,2/22/02
Verona,11/20/01
Plymouth,11/20/01
Plymouth,11/20/01
Somerset,11/20/01
Wisconsin Rapids,10/12/01
Green Bay,10/12/01
Chippewa Falls,10/12/01
Portage,10/12/01
Monticello,10/30/06
Somerset,10/12/01
Belleville,11/20/01
Green Bay,10/12/01
Greendale,10/12/01
Soldiers Grove (Rising Sun),10/12/01
Soldiers Grove (Rising Sun),10/12/01
Muskego,8/20/01
Green Lake,10/12/01
Berlin,12/5/01
Northland,8/20/01
Oconto Falls,8/5/01
Mercer,8/20/01
Wausau,8/5/01
Tony,8/12/01
Coleman,8/12/01
Wausau,8/5/01
Madison,8/5/01
Edgar,8/12/01
Shawno,8/5/01
Ellison Bay,9/6/02
La Pointe,8/5/01
"Osceola (Town of, near Long Lake)",8/5/01
"Osceola (Town of, near Long Lake)",8/5/01
Dundee,8/5/01
Dundee,8/5/01
Dundee,8/5/01
Dundee,8/5/01
Dundee,8/5/01
Dale,8/5/01
Oshkosh,8/5/01
Adams,8/20/01
Plover,8/5/01
Beloit,8/5/01
Germantown,8/5/01
Coleman,8/5/01
Milwaukee,8/5/01
Madison,11/20/01
Wisconsin Rapids,8/5/01
Onalaska,8/5/01
Racine,3/19/02
Kiel,8/5/01
Milwaukee,8/5/01
Watertown,4/28/01
Eau Claire,8/5/01
Rothschild,4/28/01
Rothschild,4/28/01
De Pere,4/28/01
Milwaukee,4/28/01
Greenfield,8/5/01
Madison,4/1/01
Beloit,4/1/01
Princeton,4/1/01
Wisconsin Dells,4/1/01
Saukville,4/1/01
Milwaukee,4/28/01
Belleville,3/16/01
Belleville,3/16/01
Belleville,3/16/01
Belleville,3/16/01
Belleville,3/16/01
Belleville,3/16/01
Belleville,3/16/01
Madison,9/28/02
Kenosha,8/5/01
Sullivan,8/5/01
Milwaukee,2/18/01
Johnson's Creek,2/18/01
Belleville,2/18/01
Nekoosa,1/11/02
Friendship,2/18/01
New Richmond,1/11/02
Merrillan,1/3/01
Eagle River,2/18/01
Eagle River,2/18/01
Lodi,1/3/01
Marshfield,11/21/10
Fountain City,12/9/00
Oostburg,12/2/00
n45 27.944   w088 23.691,12/2/00
Medford,12/2/00
Germantown,8/5/01
Brookfield,12/2/00
Sheboygan,12/2/00
Oshkosh,12/2/00
Alma,12/2/00
Kenosha,12/2/00
Kenosha,12/2/00
Jueanu,12/2/00
Janesville,12/2/00
Oshkosh,4/28/01
Sun Prairie,12/2/00
Springbrook,12/20/00
River Falls/Prescott (between),5/24/05
Sturgeon Bay,7/29/00
Sturgeon Bay,2/24/07
Milwaukee,3/19/09
LeGrange,7/29/00
La Crosse,7/29/00
Onalaska,7/23/00
Tomah,7/11/00
Marinette/Menominee,7/23/00
Kewaunee,3/2/04
Little Chute/Appleton,7/11/00
Green Bay,7/11/00
Sheboygan,6/21/00
Stevens Point,10/15/02
Milwaukee,7/11/00
Milwaukee (South),6/21/00
Sun Prairie,6/6/00
Viola,6/6/00
Ottawa,9/17/00
Millston,6/6/00
Milwaukee,5/24/05
Sheboygan,5/11/00
Port Washington,5/11/00
Manitowoc,5/11/00
Kenosha,3/7/00
Walworth,3/7/00
Gresham,2/23/00
Wisconsin Dells,3/16/00
La Crosse (3-3.5 miles south of; Goose Island Park),2/16/00
Bryant,1/22/00
Merrimac,1/7/00
Sun Prairie (Token Creek),1/7/00
Tomah,12/16/99
Madison,4/1/00
Cleveland (Northern),9/19/02
Two Rivers,12/16/99
Manitowoc Rapids,12/16/99
Onalaska,11/17/99
Racine,3/16/00
Milwaukee,11/17/99
Shawano,11/23/99
Appleton,11/17/99
Paddock Lake,11/17/99
West Lima,11/17/99
Mequon,11/17/99
Neenah,11/17/99
Madison,11/17/99
Grand Marsh,11/17/99
Wauwatosa,11/17/99
Irma,11/17/99
Ashland,11/9/99
Oshkosh,11/2/99
Baldwin,11/2/99
Milwaukee,11/2/99
Boscobel,8/28/03
Somerset?,10/19/99
Janesville,10/19/99
Menomonie,10/19/99
Menomonie,10/19/99
Menomonie,10/2/99
De Pere,11/2/99
Blanchardville,12/2/00
Milwaukee,7/1/02
Rhinelander,9/12/99
Madison,10/2/99
De Pere,9/12/99
Brule,10/2/99
Tustin,11/2/99
"Grand View (near, remote location in N. Wisconsin)",9/12/99
Manitowoc Rapids,10/2/99
Oshkosh,9/12/99
Two Rivers/ Shoto/ Rockwood (Just north of Manitowoc),10/2/99
Janesville,9/13/02
Milwaukee,8/30/99
Westby,8/30/99
Milwaukee,11/21/10
Tomah,8/10/99
Madison,11/2/99
Manitowoc,8/16/02
Walworth County (eastern part),11/20/02
Spring Green,8/10/99
Bayfield (Lake Superior's Apostle Islands),8/10/99
La Farge,9/12/99
West Bend,6/20/05
"Paddock Lake (rural area, approx. 4mi. north)",8/10/99
"Cleveland (Newton, Silver Creek)",9/19/02
Dousman,7/14/99
Plymouth (1/2 mile north east of),2/24/01
Kaukauna,7/14/99
North Freedom,8/30/99
Delavan,11/20/02
Merrill,7/23/00
Madison (20 miles south of),6/23/99
Silver Lake (on the Fox River),5/24/99
Tomahawk,5/24/99
Neenah,5/24/99
Slinger,3/13/12
Glendale,4/26/99
Oconomowoc,4/2/99
Madison,6/23/99
Greendale,4/2/99
Campbellsport,4/2/99
Sheboygan Falls/Kohler,4/26/99
Big Bend,4/2/99
Fox Point,4/2/99
La Crosse,4/2/99
Racine,4/2/99
Mt. Horeb,2/16/99
Appleton,5/24/99
Manitowoc,4/2/99
Waterford,11/28/07
Manitowoc Rapids,8/30/99
Baraboo,2/8/05
Darien,5/13/12
Madison,1/28/99
Richland Center,11/21/10
West Bend,9/6/02
Pewaukee,11/1/98
Milwaukee,11/19/98
New Berlin,4/2/99
Port Washington,1/22/00
Mosinee,11/19/98
"Johnson Creek (Near; on I-94 east, heading toward Milwaukee)",11/1/98
"Milwaukee (80 Miles NW of, 6000ft MSL)",8/5/01
Plymouth,9/26/98
New Berlin,10/2/99
Tomah,9/26/98
Janesville,9/13/02
Ettrick,3/4/03
Minocqua,11/21/98
Waterford,9/6/02
Plymouth,5/24/99
Neshkoro,11/21/98
Ellsworth,5/24/05
"Bayfield (near, Lake Superior, south shore)",11/21/98
Madison,11/21/98
Superior,11/1/98
Oconomowoc,1/28/99
Baraboo,5/2/11
Baraboo,1/28/99
Eau Claire,1/28/99
Baraboo,1/28/99
Milwaukee,1/28/99
Lodi,1/28/99
Milwaukee/West Allis/West Milwaukee,2/1/07
Lake Geneva,6/2/98
Green Bay,1/28/99
East Troy,11/26/03
Westfeild,2/16/99
Green Bay,4/14/09
Madison,3/2/04
Hayward,1/28/99
Onalaska,1/28/99
Onalaska,1/28/99
Stoughton,4/30/15
Plymouth,9/26/98
Greenfield (suburb of Milwaukee),1/28/99
Milwaukee,8/5/01
Sun Prairie,11/2/99
Stevens Point,3/7/98
Lake Geneva,3/7/98
Prairie du Sac/Merrimac ( between. on Hwy. 78),3/7/98
Hudson,2/24/01
Marion,3/7/98
Milwaukee,3/19/02
Wabeno,11/11/03
Eau Claire,5/24/99
Kenosha,1/29/02
Stoughton,2/1/07
Eau Claire,1/28/99
Beloit,10/31/03
Waunakee,12/12/09
La Crosse,2/16/00
Polk County,11/2/99
Luck,11/2/99
Princeton,11/2/99
La Crosse,2/16/00
Platteville,4/27/07
Madison,11/2/99
Waukesha,11/2/99
Milwaukee,9/9/03
Madison,11/2/99
Milwaukee,11/2/99
Green Bay,4/2/99
La Crosse,11/2/99
Coon Valley,11/2/99
Phillips,1/28/99
Chippewa Falls,12/19/03
Wauwatosa,2/14/06
Racine,11/2/99
"Illinois (Northern) (on I-90, about 150?mi. N.Ill.",1/17/04
Necedah,10/12/01
Neenah,2/14/06
Winchester,7/16/06
Kingsford/Green Bay (between),3/7/98
St. Bonifacious,2/1/07
Madison,11/2/99
Sun Prairie,11/19/98
Denmark,11/2/99
Ladysmith,11/2/99
West Bend,1/22/00
Milwaukee,3/4/03
Fort McCoy,10/31/03
Kawashaway (sp?),2/1/07
Beloit,4/14/09
Wilson,2/1/07
Green Bay,3/6/01
Oshkosh,12/30/16
Milwaukee,5/24/05
Beloit (east of),9/2/05
Oconomowoc,7/5/99
Milwaukee,6/12/08
Brookfield,3/4/03
Two Rivers,2/18/01
Fish Creek,7/16/06
Green Bay (near),2/24/05
Waukesha,2/24/07
River Falls,3/7/98
Green Bay,1/31/04
Oconomowoc (Heading towards),8/5/01
Hudson,4/3/15
Madison,3/2/04
Madison,3/2/04
Neenah,1/17/04
Linden,1/10/09
Madison,6/4/14
Milwaukee,7/17/11
Dells (north  of),9/19/02
Janesville,5/12/10
Platteville,3/4/03
Theresa,3/19/09
Green Bay,2/18/01
Mosinee,4/7/17
Shiocton,5/15/13
Kenosha,5/15/06
Milwaukee,8/7/07
Monroe,2/14/06
Howard,3/13/15
Frederid,3/19/09
North Freedom,1/17/04
Crivitz,1/28/99
Reedsville,5/11/05
Jackson,11/11/13
River Hills (Milwaukee Suburb),8/30/99
East Troy,4/17/15
Beaver Dam,10/12/01
Neenah,11/11/03
Irma,5/24/99
Manitowoc,1/7/15
Cedarburg,9/29/04
De Pere,5/11/05
Chilton,7/1/02
Cedar Grove,8/5/01
South Milwaukee,2/16/99
Sparta,10/30/06
Eau Claire,4/14/09
Beaver Damm,6/12/08
Milwaukee,2/27/14
Columbus,5/11/05
Cedarburg,5/11/05
Wabeno,3/4/03
Manotowish Waters,2/14/06
Jacksonport,9/17/03
Madison,1/28/99
Oshkosh,9/12/03
Oshkosh,6/12/02
Janesville,8/5/01
La Crosse,7/16/06
Portage Dunning Rs. (About 15-20 miles outside of),7/23/03
Sarona,4/26/99
Connorsville,9/2/05
Baldwin,11/26/03
Weyerhaeuser,11/26/03
Wind Lake,10/27/04
Black Earth,6/6/00
Caldwell,9/2/05
Wausau/Shawno (between),10/30/06
New Londons,6/6/00
Arcadia,12/12/09
Two Rivers,10/30/06
Hayward,2/1/07
Lake Geneva,12/12/09
Muscoda,10/31/08
Black River Falls,3/2/04
Tomahawk,4/14/09
Milwaukee,7/5/05
Racine,4/16/05
Almena,10/31/03
Kenosha,6/9/09
Spooner,1/22/04
Beloit,8/5/01
Port Washington,6/4/14
Green Bay,10/30/06
Cassville,6/4/14
Mt. Hope,3/19/02
Kimberly,4/11/14
Milwaukee,6/18/03
Holmen (near Brookners Pond),11/20/01
Onalaska,2/16/99
Mukwanago/Genesee (between),7/5/05
Juneau,12/12/11
Conrath,12/20/12
Mosinee,1/19/05
Janesville,8/5/01
Kenosha,5/15/13
Appleton,9/19/02
Milwaukee,4/25/02
St. Croix Falls,4/26/99
Kenosha,5/15/13
Green Bay/Minomonee,5/24/99
West Allis,12/3/04
Waukesha,5/2/14
Goshen,12/12/11
Stratford,7/11/00
Wauwatosa,9/2/05
Portage,11/21/10
Bancroft (Rural area near),2/18/01
Stevens Point,2/18/01
Lone Rock,10/31/03
Sturgeon Bay,12/2/00
Marathon County,9/17/00
Marshfield,6/18/04
West Bend,7/11/00
Stoughton,5/13/12
Pell Lake,6/12/07
Stoughton,11/2/04
Marathon,12/23/02
Appelton,7/30/02
Wautoma,3/31/08
Menasha,5/15/13
Wisconsin (rural),4/26/99
Crystal (N. Wisconsin Lake),3/7/98
New Berlin,4/27/04
Duluth,7/4/12
Duluth,8/5/12
Campbellsport,6/12/08
Milwaukee,12/12/11
Madison,9/2/05
Camp McCoy (enroute to),1/10/09
Dousman,3/31/08
Lac Du Flambeau,3/19/09
Green Valley,5/15/13
Madison,3/19/02
Racine,1/21/08
South Milwaukee,9/2/05
