date,city
Lake Worth,11/14/14
Tampa,11/14/14
Spring Hill,11/14/14
Boca Raton,11/14/14
Spring Hill,11/14/14
Jacksonville,11/14/14
Palm City,11/14/14
New Port Richey,11/21/14
Tampa,11/6/14
Thonotosassa,11/6/15
Naples,11/6/14
Spring Hill,11/6/14
Gainesville,11/6/14
Tallahassee,12/17/15
Oxford,11/6/14
Coconut Creek,11/6/14
Dover,11/6/14
Cape Coral,11/6/14
Marco Island,11/6/14
Marco Island,11/6/14
Cocoa Beach,11/6/14
Jacksonville,11/6/14
Gainesville,11/6/14
Pembroke Pines,11/6/14
Sanibel,11/14/14
Beverly Hills,11/6/14
Cooper City,11/6/14
Punta Gorda,11/6/14
Boynton Beach,11/6/14
Orlando,11/6/14
Satsuma,11/6/14
Lithia,11/6/14
Orlando,11/6/14
Orlando,11/6/14
Miami (Key Biscayne),11/6/14
Coral Springs,11/6/14
Fort Myers,11/6/14
Jupiter,11/6/14
Jupiter,11/6/14
Miami (Key Biscayne),11/6/14
St. George Island,11/6/14
Coral Springs,11/6/14
Jacksonville,5/29/15
Clermont Hwy 27 12 mi.south,11/6/14
Brandon,11/6/14
Tampa (east of),11/6/14
Panama City Beach,11/6/14
Middleburg,11/6/14
Miami,10/10/14
St. George Island,10/10/14
Key Largo,11/6/14
Deltona,10/10/14
Loxahatchee,10/10/14
Jacksonville,10/10/14
Jacksonville,10/10/14
St. Petersburg,12/12/14
St. Petersburg,10/10/14
Marathon,10/10/14
Labelle,10/10/14
Buckhead Ridge,10/3/14
St. Petersburg Beach,10/10/14
Clearwater,10/10/14
Delray Beach,10/3/14
Melbourne,10/3/14
Melbourne,10/3/14
Jacksonville,10/3/14
Orlando,10/3/14
Homestead,10/3/14
Lehigh,9/25/14
Pompono Beach,9/25/14
Lakeland,9/25/14
Gainesville,9/25/14
Jacksonville,9/25/14
Lithia,9/25/14
Sanford,9/25/14
Winter Haven,11/6/14
Vero Beach/Melbourne,9/25/14
Melbourne,9/25/14
Valrico,9/25/14
Indialantic,9/25/14
Sanford,9/25/14
Melbourne (???),9/18/14
New Port Richey,9/25/14
Jacksonville,9/18/14
Daytona Beach,9/18/14
Wellington,9/18/14
Jacksonville,9/18/14
Gibsonia,9/18/14
Orlando,9/17/15
Port St. Lucie,9/18/14
Lithia,11/6/14
Boca Raton,9/10/14
Hastings,7/7/17
Titusville,9/10/14
Orlando,9/10/14
Lakeland,9/10/14
Naples,9/10/14
Loughman,9/5/14
Glen St. Mary,9/5/14
Melbourne Beach,9/10/14
Boca Raton,9/5/14
Wildwood,9/5/14
Panama City Beach,9/5/14
Demands,9/5/14
Panama City,9/5/14
Weston,9/10/14
Orlando,8/31/14
Melbourne Beach,9/5/14
Port Charlotte,9/5/14
Wesley Chapel,8/29/14
Kenneth City,8/29/14
Sarasota,8/29/14
Orlando,8/29/14
Fort Pierce,8/29/14
Tamarac,8/29/14
North Lauderdale,8/29/14
Cape Coral,8/29/14
Miami,8/29/14
Lake Worth,11/6/14
Taveriner,8/29/14
Kissimmee,8/29/14
Palm City,8/22/14
Davie,8/22/14
Jacksonville,8/22/14
Oakland Park,8/22/14
Miami,8/22/14
Orlando,8/22/14
Longwood,9/11/15
North Fort Myers,8/15/14
Bradenton,8/15/14
Tampa,8/15/14
Boca Raton,8/15/14
Clearwater,8/15/14
Tampa,8/15/14
DeBary,8/15/14
Tampa,8/15/14
Safety Harbor,8/8/14
Cape Canaveral,8/8/14
Orlando,8/15/14
Lake Wales,8/8/14
Wildwood,8/8/14
Port St. Lucie,8/8/14
Windermere/Orlando area,8/8/14
Fort Pierce,8/8/14
Middleburg,8/8/14
Lake Worth,8/8/14
Orlando,8/8/14
Oakland Park,8/8/14
Lauderdale-by-the-Sea,8/8/14
Miami Beach,8/8/14
Fort Orange,8/8/14
Orlando,8/8/14
Miami,8/8/14
Tavernier,8/1/14
South Daytona,8/1/14
Boca Raton,8/1/14
Largo,8/1/14
Sarasota,8/1/14
Clearwater,7/26/14
Miami,7/26/14
Orlando,7/26/14
Jacksonville,7/26/14
Cocoa Beach,7/26/14
Daytona,7/20/14
Oakland Park,7/26/14
Jupiter,7/26/14
Sebring,7/20/14
Cape Coral,7/20/14
Daytona,7/26/14
Lakeland,7/20/14
Ormond Beach,7/20/14
Ruskin,7/20/14
Miami,7/20/14
Lantana,7/20/14
Lake Placid,7/20/14
Miami,7/20/14
Indian Shores Beach,7/20/14
Cape Coral,7/20/14
Saint Augustine,7/11/14
Apalachicola,7/11/14
Davenport,7/11/14
Oviedo,11/4/16
Clermont,7/11/14
St. Petersburg,7/11/14
Venice,1/16/15
St. Petersburg,7/20/14
Delray Beach,7/5/14
Edgewater,7/11/14
Lakeland,7/20/14
Sanford,7/5/14
Indialantic,7/11/14
Coral Spring,7/11/14
Cape Canaveral,7/11/14
Orlando,7/5/14
Jacksonville,8/15/14
Middleburg,7/11/14
Royal Palm Beach,7/5/14
Cape Coral,7/5/14
Pompano Beach,7/5/14
Cape Coral,8/8/14
Naples,7/5/14
Panama City Beach,7/11/14
Clermont,7/5/14
Brooksville,7/4/14
Naples,7/4/14
Clearwater,8/29/14
Winter Haven,7/4/14
Port St. Joe,7/4/14
Miami,7/4/14
St. Johns,7/4/14
Lake Worth,7/4/14
Miami,7/4/14
Sarasota (Lido Beach),7/4/14
Lake Worth,7/4/14
North Port,6/27/14
Jacksonville,6/27/14
Sunrise,6/27/14
Indian Rocks Beach,6/27/14
Ocala,6/27/14
Fort Lauderdale,6/27/14
Nokomis,6/27/14
New Smyrna Beach,6/27/14
Orlando,6/27/14
Deltona,6/24/14
Deltona,6/24/14
Dunnellon,8/29/14
Cape Coral,6/24/14
Casselberry,6/24/14
Orlando,6/24/14
Brooksville,6/27/14
Lakeland,6/24/14
Spring Hill,6/27/14
Pembroke Pines,6/24/14
Parkland,6/24/14
St. Augustine,7/26/14
Zephyrhills,6/20/14
Spring Hill,6/24/14
Englewood,6/20/14
The Villages,6/20/14
Port St. Lucie,6/20/14
Tallahassee,6/22/17
Coral springs,8/22/14
Clearwater,6/20/14
Tampa,6/20/14
Parkland,6/20/14
Flagler Beach,6/20/14
Thonotosassa,6/20/14
Jacksonville,6/13/14
Jacksonville,6/13/14
Orlando,6/13/14
Miami,6/13/14
Clermont,6/13/14
Sunrise,6/13/14
Palm City,6/6/14
Fort Lauderdale,6/6/14
Lutz,6/6/14
St. Petersburg,6/6/14
Wellington,6/4/14
Delray Beach,6/4/14
Daytona Beach,6/4/14
Englewood,6/4/14
Boca Raton,6/4/14
Apopka,6/4/14
Bradenton,6/4/14
New Port Richey,6/4/14
St. Petersburg Beach,6/4/14
Port St. Lucie,6/4/14
Tampa Vay viewing from west,6/4/14
Orange Park,6/4/14
Tampa,6/13/14
Jacksonville,6/4/14
Miramar,6/4/14
Altamonte Springs,6/4/14
Altamonte Springs,6/4/14
Orlando,6/4/14
Stuart,6/4/14
Largo,6/4/14
Jacksonville,6/4/14
Daytona Beach,6/4/14
Orlando,6/4/14
Winter Springs,6/4/14
St. George Island,6/4/14
Tampa Bay,7/14/17
Riverview,6/4/14
Melbourne Beach,6/4/14
St. Petersburg,6/4/14
Brandon,6/4/14
West Palm Beach,6/4/14
Seagrove Beach,5/8/14
Port Richey,5/8/14
Melbourne,5/8/14
West Palm Beach,5/8/14
Coral Springs,5/8/14
Santa Rosa Beach,5/8/14
Boca Raton,5/8/14
Hollywood,6/4/14
Clermont,5/8/14
Hialeah,5/8/14
Orange Park,6/20/14
Tallahassee,5/2/14
Port St. Lucie,5/2/14
Land O'Lakes,5/2/14
Coral Springs,5/2/14
Coral Springs,5/2/14
Sunrise,6/4/14
Sarasota,5/2/14
Cape Coral,5/2/14
Wellington,5/2/14
Tarpon Springs,5/2/14
Inverness,5/2/14
Pompano Beach,5/2/14
Debary,5/2/14
Tamarac,4/24/14
Miami Beach,4/24/14
Jupiter,4/24/14
Panama City,5/2/14
Palm Harbor,4/24/14
Fort Walton Beach,4/24/14
Hillsborough Beach,4/24/14
Orlando,4/24/14
Lutz,4/24/14
Longwood,4/24/14
Tampa,4/18/14
Cape Coral,4/18/14
Plantation,4/18/14
New Port Richey,4/18/14
Orlando,4/18/14
Orlando,4/24/14
Panama City Beach,4/18/14
Parrish,4/18/14
Rockledge,4/18/14
North Port,4/11/14
Pompano Beach,4/11/14
Crestview,4/18/14
Oakland Park,4/11/14
Sunrise,4/11/14
Panama City Beach,4/18/14
Lakewood Ranch,4/11/14
Orange City,7/11/14
Lake Worth,4/11/14
Daytona Beach,4/11/14
Jacksonville,4/11/14
Lehigh Acres,4/11/14
The Villages,6/4/14
Lakewood Ranch,4/11/14
Melbourne Beach,4/11/14
Miami,4/11/14
Orlando,4/11/14
Palm City,4/11/14
Hammocks,4/11/14
Cape Canaveral,4/11/14
Tamarac,4/11/14
Everglades,4/11/14
Kissimmee,4/11/14
Vero Beach,4/11/14
Lithia,4/11/14
Pinellas Park,4/11/14
Deltona,4/11/14
Longboat Key,4/11/14
Middleburg,4/11/14
Lakeland,4/11/14
Panama City,4/11/14
Jacksonville,5/2/14
Vero Beach,4/11/14
Wellington,4/4/14
Lehigh Acres,4/4/14
Palm City,4/4/14
Port St. Lucie,4/4/14
Deerfield Beach,4/4/14
Port St. Lucie,4/4/14
Port St. Lucie,4/4/14
Palm City,4/4/14
Boynton Beach,4/4/14
Apopka,4/4/14
Celebration,4/4/14
Boca Raton,4/4/14
Cooper City,4/4/14
Orlando,4/11/14
Tampa,4/4/14
Arcadia,4/4/14
Lehigh Acres,4/4/14
Hobe Sound,4/4/14
St. Petersburg,4/4/14
Punta Gorda,3/27/14
Orlando,4/11/14
Margate,3/27/14
New Tampa,4/4/14
Port St. Lucie,3/27/14
MacDill Air Force Base Tampa,3/27/14
Port St. Lucie,3/27/14
Coral Springs,3/27/14
Kissimmee,3/27/14
Coconut Creek,3/21/14
Boynton Beach,3/21/14
Sanford,3/21/14
Ormond Beach,3/21/14
Davie,8/15/14
Lakeland,3/21/14
Spring Hill,3/21/14
Clermont,3/21/14
Clearwater,3/18/14
Miami,3/18/14
Davie,3/18/14
Gainesville,3/18/14
Jupiter,3/18/14
Orange Park,3/18/14
Sunrise,3/18/14
Coral Springs,3/18/14
Sunrise,3/18/14
Lakeland,3/18/14
Sunrise,3/18/14
St. Cloud,3/18/14
Ormond Beach,3/18/14
St. Cloud,3/18/14
Jupiter,3/18/14
Lakeland,3/18/14
Sunrise,3/18/14
Tampa,3/18/14
Jacksonville,3/18/14
Greenacres,3/18/14
Davie,3/18/14
Boynton Beach,3/18/14
Boynton Beach,3/18/14
Fort Lauderdale,3/18/14
Sarasota,3/18/14
Port St. Lucie,3/18/14
Sunrise,3/18/14
Punta Gorda,3/18/14
Wellington,3/18/14
Wellington,3/18/14
Sunrise,3/18/14
West Palm Beach,3/18/14
Coral Springs,3/18/14
Miami,3/18/14
Davie,3/18/14
Tampa,3/18/14
Apollo Beach,3/18/14
Palm City,3/18/14
Dover,3/18/14
Davie,3/18/14
Palm City,2/27/14
Orlando,2/27/14
Brandon,2/27/14
Winter Park,2/27/14
Boca Raton,2/27/14
Punt Gorda,2/27/14
Jacksonville,2/27/14
Orlando,2/27/14
Winter Park,2/27/14
Winter Park (Orlando),2/27/14
Daytona Beach,2/27/14
Saint Cloud,2/21/14
Orlando,2/21/14
Vero Beach,2/21/14
Seffner,2/21/14
Orlando,2/27/14
Lithia,11/6/14
Palm City,2/27/14
Palm City,3/18/14
Cape Canaveral,2/21/14
Tampa,2/21/14
Keaton Beach,2/21/14
Winter Park,2/21/14
Lantana,2/27/14
Boynton Beach,2/21/14
Palm City,2/21/14
Lakeland,2/21/14
Juno Beach,2/21/14
Clearwater,7/26/14
Greenacres,2/21/14
Ft. Denaud,3/18/14
Winter Park,2/21/14
West Kendall,2/14/14
Miami,2/14/14
Coral Springs,2/14/14
New Port Richey,2/21/14
Jacksonville,2/14/14
Jacksonville,2/14/14
Coral Springs,2/14/14
Davie,2/14/14
Eustis,2/14/14
Deerfield Beach,2/7/14
Fort Myers,2/14/14
St. Petersburg,2/7/14
West Palm Beach,2/7/14
Port St. Lucie,2/7/14
Miami,2/7/14
Wellington,3/18/14
Oakland Park,2/7/14
Middleburg,2/7/14
Miami,2/7/14
St. Augustine,2/7/14
University Park,2/14/14
Davie,2/7/14
Homestead,2/7/14
Palm Beach Gardens,1/30/14
Fort Lauderdale,1/30/14
Destin,2/27/14
Punta Gorda,1/30/14
St. Petersburg,2/7/14
Sarasota,1/30/14
Englewood,1/30/14
North Miami,2/21/14
Jacksonville,1/30/14
Jupiter,1/30/14
Sunrise,1/30/14
Lakeland,1/30/14
Vero Beach,2/7/14
Vero Beach,1/30/14
Fort Myers,1/30/14
Palm Beach Gardens,1/30/14
Cape Coral,1/30/14
Miami,1/30/14
Vero Beach,1/24/14
Oviedo,1/24/14
Lacrosse,1/24/14
Hialeah,1/24/14
Micco,1/24/14
Miramar,1/24/14
Sunrise,3/18/14
Lake Panasoffkee,1/24/14
Clermont,1/24/14
Jupiter,1/24/14
Riverview,1/24/14
Wellington,1/24/14
Dania Beach,1/24/14
Boca Raton,1/24/14
Royal Palm Beach,1/24/14
Tampa,1/24/14
Miami Beach,1/24/14
Naples,1/24/14
Orlando,1/24/14
Miami,1/24/14
Clermont,1/24/14
Loxahatchee,1/24/14
Deleon Springs,1/16/14
Tallahassee,1/16/14
Miami,4/17/15
Palatka,1/16/14
Melbourne,1/16/14
Davie,1/16/14
Boca Raton,1/16/14
Deerfield Beach,1/16/14
Oviedo (town in Orlando),1/16/14
Tampa,1/10/14
North Miami Beach,1/16/14
Sanford,1/10/14
Cape Coral,1/10/14
Clermont,1/10/14
Fort Myers,1/10/14
Jacksonville,6/10/16
Port St. Lucie,1/10/14
Cape Coral,1/10/14
Venice,2/7/14
Bradenton,1/10/14
Boca Raton,1/10/14
Lehigh Acres,1/10/14
Ocala,1/10/14
Bradenton,1/10/14
Spring Hill,1/10/14
Oakland Park,1/10/14
Wesley Chapel,1/10/14
Deltona,1/10/14
Deltona,1/10/14
Jacksonville,1/10/14
Pinellas park,1/10/14
Sarasota,1/10/14
Largo,1/10/14
Tampa,1/10/14
Lakeland,7/20/14
Saint Cloud,1/10/14
Fort Lauderdale,1/10/14
Palm Beach Gardens,1/10/14
Middleburg,1/10/14
New Port Richey,1/24/14
Boynton Beach,1/10/14
Longwood,1/10/14
Altamonte Springs,1/10/14
Marco Island,1/10/14
Jacksonville,1/10/14
Naples,1/10/14
Wellington,1/10/14
Sarasota,1/10/14
Tequesta,1/10/14
Orange Heights (near),1/10/14
Orlando,1/10/14
Orlando,1/10/14
Port Charlotte,1/10/14
Largo,1/10/14
Port St. Lucie,1/10/14
Boynton Beach,1/10/14
Port Richey,1/10/14
Port Charlotte,1/10/14
Weston,1/10/14
Orlando,1/10/14
Orlando,1/10/14
New Port Richey,1/10/14
Sanford,1/10/14
Coral Springs,1/10/14
Port Charlotte,1/10/14
Miami,1/10/14
Vero Beach,1/10/14
Valrico,1/10/14
Jacksonville,1/10/14
Crestview,1/10/14
Saint Cloud,12/23/13
Cape Coral,1/10/14
North Palm Beach,12/23/13
Jacksonville,12/23/13
Keaton Beach,12/23/13
Tampa,12/23/13
North Port,12/23/13
Lakewood Ranch,12/23/13
Venice,1/10/14
Trinity,12/23/13
Orlando,2/7/14
Seminole,12/23/13
Port Charlotte,12/23/13
Seminole,12/23/13
Miami,12/23/13
Port Richey,12/23/13
Aventura,12/23/13
Ocoee,12/23/13
Venice,12/23/13
Miami,12/23/13
Wellington,12/23/13
Jacksonville,1/10/14
Floral City,12/23/13
West Palm Beach,12/23/13
St. Augustine,12/23/13
Naples,12/23/13
Palm Harbor,12/23/13
Palm Harbor,12/23/13
Bushnell,12/23/13
St. Petersburg,12/23/13
Largo,12/23/13
Port Charlotte/Punta Gorda,12/23/13
Cape Coral,7/31/15
Orlando,12/23/13
Homosassa,12/12/13
Satellite Beach,12/12/13
Tampa,12/12/13
Jupiter,1/10/14
Jacksonville,12/12/13
Bonita Springs,12/12/13
Miami,12/12/13
New Port Richey,12/12/13
Boca Raton,12/12/13
Coral Springs,12/12/13
Largo,12/12/13
Panama City Beach,12/12/13
Port Charlotte,12/12/13
Jacksonville,12/12/13
Palm Springs,12/12/13
Davenport,12/12/13
Coral Gables,12/5/13
Port Charlotte,12/12/13
Jacksonville,12/5/13
Clermont,12/12/13
Captiva,12/5/13
Lehigh Acres,12/5/13
Sebastian,12/5/13
Royal Palm Beach,12/5/13
Trinity,12/5/13
Lake Worth,12/5/13
Pompano Beach,12/5/13
Lake Worth,12/12/13
Lakeland,12/5/13
Lake Worth,12/12/13
Glen St. Mary,12/5/13
Lehigh Acres,12/5/13
Lehigh,12/5/13
Kissimme,12/5/13
Gainesville,12/5/13
Titusville,12/12/13
Orlando,12/5/13
Royal Palm Beach,12/2/13
Pinellas Park,12/2/13
Jupiter,12/2/13
Dunedin,12/2/13
Orange Park,12/2/13
Cape Coral,12/2/13
Orlando,12/2/13
St. Augustine,12/2/13
Nokomis,10/3/14
Polk City,12/2/13
Pompano Beach,12/2/13
Oviedo,12/2/13
Okeechobee,12/2/13
Palm Habor,12/2/13
South Daytona,12/2/13
Eustis,12/2/13
New Port Richey,12/2/13
Port Richey,12/2/13
Winter Garden,12/2/13
Tampa,12/2/13
Coral Springs,12/2/13
Windermere,12/2/13
Captiva,12/2/13
Gibsonton,11/20/13
Orlando,11/20/13
Vero Beach,11/20/13
Jacksonville,11/20/13
Davie,11/20/13
Fleming Island,11/20/13
Ocala,11/20/13
Okeechobee,11/20/13
Fort Myers Beach,11/20/13
New Port Richey,11/20/13
Lake Worth,11/20/13
Delray Beach,11/20/13
Havana,11/20/13
North East Florida (Jacksonville),11/20/13
Punta Gorda,11/11/13
Orlando,11/20/13
Palm Coast,11/11/13
Inverness,11/11/13
Inverness,11/11/13
Clearwater,11/11/13
Gibsonton,11/11/13
Orlando,11/11/13
Bunnell/Palm Coast,11/11/13
Jupiter,11/11/13
Fort Myers,11/11/13
Panama City Beach,11/11/13
Clearwater,11/11/13
Key Largo,11/11/13
Tampa,11/11/13
Orlando,11/11/13
Geneva,11/11/13
Aventura,11/11/13
Vero Beach,11/11/13
Davenport,11/11/13
Edgewater,11/11/13
Riverview/Brandon,11/11/13
Sanford,11/11/13
Ocala,11/11/13
Boca Raton,11/11/13
Clermont,11/11/13
Fort Lauderdale,11/11/13
Melbourne,6/13/14
Wellington,11/11/13
Davie,11/11/13
West Palm Beach,11/11/13
Merritt Island,11/11/13
Miami Beach,11/11/13
Oldsmar,11/11/13
Lake Worth (Southern Blvd.; Haverhill Exit),11/11/13
Tallahassee,11/11/13
Cape Coral,11/11/13
Plant City,11/11/13
Hosford,11/11/13
Avon,11/11/13
Sarasota,11/11/13
Venice,11/11/13
Miami,10/23/13
Naples,10/23/13
Jupiter,10/23/13
Orlando,10/23/13
Miramar,10/23/13
Boca Raton,10/23/13
Sarasota,10/23/13
Sarasota,10/23/13
Boca Raton,10/23/13
Okeechobee,10/23/13
Davie,11/11/13
Palm Harbor,10/23/13
Bushnell,10/14/13
Sanford,10/23/13
West Palm Beach,10/14/13
Spring Hill,10/14/13
Melbourne,10/14/13
Jupiter,10/14/13
Naples,10/14/13
Palm Beach Gardens,10/14/13
Palm Harbor,10/14/13
Wellington,10/14/13
Clearwater,1/30/14
Clearwater,11/11/13
Fort Lauderdale,10/14/13
Sarasota,10/14/13
Fort Myers,10/14/13
Winter Park,10/14/13
Lake Placid,10/14/13
DeLand,10/14/13
Oviedo,10/14/13
Boca Raton,10/14/13
Ocala,10/14/13
Homestead,10/14/13
Plantation,10/14/13
Naples,11/11/13
Tampa,10/3/13
Southwest Ranches,10/3/13
Osprey,9/30/13
Plantation,9/30/13
Pensacola,10/3/13
Lake Worth,9/30/13
Interlachen,9/30/13
Delray Beach,9/30/13
Orlando,9/30/13
Plantation,9/30/13
Miami,9/30/13
Jupiter,9/30/13
Keystone Heights,11/4/16
Indian Rocks Beach,9/30/13
Deland,9/30/13
DeLand,9/30/13
Clermont,9/30/13
Ocoee,9/30/13
Miami Beach,10/29/15
Miami Beach,10/29/15
Miami,9/30/13
Lake Worth,9/30/13
Keystone Heights,9/30/13
Tampa,9/30/13
Ft. Lauderdale,9/30/13
Gainesville,9/30/13
Port St. Lucie,9/9/13
Pt. St Lucie,9/9/13
Tampa,9/9/13
Cutler Bay,9/9/13
West Palm Beach,9/9/13
Wellington,9/30/13
Port St. Lucie,9/9/13
Pensacola,9/9/13
Port St. Lucie,9/9/13
Captiva,9/9/13
Captiva,9/9/13
Tallahassee,2/4/16
Port St. Lucie,8/30/13
Lake Wales,8/30/13
Tyndall AFB,8/30/13
Marco Island,8/30/13
Captiva,8/30/13
Naples,8/30/13
Holiday,8/30/13
Orlando,8/30/13
Bradenton Beach,8/30/13
Orlando,8/30/13
Orlando,8/30/13
Captiva,8/30/13
Orlando,8/30/13
Loxahatchee,8/30/13
Lake Wales,11/11/13
Captiva,8/30/13
Orlando,3/18/14
Captiva,8/30/13
Plantation,8/30/13
Key West,8/30/13
Ft. Lauderdale,8/30/13
Orlando,8/30/13
Sanibel,8/30/13
Melbourne,8/30/13
Captiva,8/30/13
Captiva,8/30/13
Captiva,8/30/13
Captiva,8/30/13
Miami,8/30/13
St. Petersburg,8/30/13
West Palm beach,8/30/13
Pompano Beach,8/30/13
Dania Beach,8/30/13
West Palm Beach,8/30/13
West Pompano Beach,7/3/15
Pompano Beach,8/30/13
Orlando,8/30/13
Sanford,8/30/13
Delray Beach,8/30/13
Reunion,8/30/13
Boca Raton,8/30/13
West Palm Beach,8/30/13
Winter Haven,8/30/13
Saint Augustine,8/30/13
Lake Wales,8/30/13
Captiva,8/30/13
West Palm Beach,8/30/13
Captiva,8/30/13
Daytona Beach,8/30/13
Boynton Beach,6/24/14
Loxahatchee,8/30/13
Sanibel Island,8/30/13
Orlando,8/30/13
Vero Beach,3/18/14
Englewood,8/30/13
North Miami,8/30/13
Hialeah,8/30/13
Pompano,8/30/13
Sanibel Island,8/30/13
Destin,8/30/13
Captiva,8/30/13
Pensacola,8/30/13
Captiva,8/30/13
Captiva,8/30/13
Ft. Lauderdale,8/30/13
Captiva,8/30/13
Wilton Manors,4/18/14
Fort Myers Beach,7/22/13
Panama City Beach,7/22/13
Fort Lauderdale,7/22/13
Fern Park,4/28/17
Fort Myers,7/22/13
Sanibel Island,7/22/13
Boca Raton,7/14/13
Cocoa Beach,7/31/15
Hialeah,8/30/13
Golden Beach,7/14/13
Jacksonville,7/14/13
Miami,7/22/13
Homestead,7/14/13
Riverview,7/14/13
Montverde,7/14/13
Englewood,7/14/13
Winter Park,8/30/13
Fort Meyers Beach,7/14/13
Hanes City,7/14/13
St. Petersburg,7/14/13
Fort Myers,7/14/13
Holiday,7/14/13
Mulberry,7/14/13
Port Charlotte,7/5/13
Jupiter,7/5/13
Miami,7/5/13
Riverview,7/5/13
Holiday,7/14/13
Longwood,7/5/13
Jacksonvile,7/14/13
Captiva,7/14/13
Longwood,7/5/13
Pinellas Park,7/5/13
Sebastian,9/30/13
Naples,7/5/13
Stuart,7/5/13
Port St. Lucie,7/5/13
Palm Coast,8/30/13
Jacksonville,11/11/13
Orlando,7/5/13
Cocoa Beach,7/14/13
St. George Island,7/3/13
Lake Wales,7/3/13
Clearwater,7/3/13
Clearwater,7/3/13
Parkland,7/3/13
Miami,7/3/13
Captiva,7/14/13
Fort Lauderdale,7/3/13
Miami,7/3/13
Crystal River,7/3/13
Naples,8/11/17
Melbourne,7/3/13
Ft. Lauderdale,7/3/13
Spring Hill,7/14/13
Gainesville,7/3/13
Port St. Lucie,7/3/13
Bonita Springs,7/3/13
Homestead,7/3/13
Perdido Key,7/3/13
Oldsmar,7/3/13
Navarre,7/3/13
Plant City,6/2/13
Palm Beach Gardens,6/4/14
Orlando,6/2/13
Fort Myers Beach,6/2/13
Deltona,6/2/13
Panama City Beach,6/2/13
St. Petersburg,6/2/13
Indian Shores,6/2/13
St. Petersburg,6/2/13
Orlando,6/2/13
Apopka,6/2/13
Palm Bay,6/2/13
Spring Hill,6/2/13
Orlando,6/2/13
Plant city,6/2/13
Everglades turnpike south,6/2/13
Delray Beach,6/2/13
Jacksonville,6/2/13
South Palm Beach,6/2/13
Orlando,6/2/13
Clermont,6/2/13
Captiva,8/30/13
Captiva,8/30/13
Plant City,5/15/13
Orlando,8/30/13
Miami,5/15/13
Bowling Green,5/15/13
Lake Placid,5/15/13
Orlando,5/15/13
Hollywood,5/15/13
Boca Raton,5/15/13
West Miami,5/15/13
Boynton Beach,5/15/13
Ft. Myers Beach,4/17/15
Davenport,5/15/13
Englewood,5/15/13
St. Petersburg,5/15/13
Lake Wales,5/15/13
Apopka,5/15/13
Lake Wales,5/15/13
Talahassee,5/15/13
Orlando,5/15/13
Weston,5/15/13
Jacksonville,5/15/13
Babson Park,5/15/13
Tindall AFB,9/30/13
Edgewater,5/15/13
Ruskin,5/15/13
Clearwater,5/15/13
Plantation,5/15/13
Ocala,5/15/13
Casselberry,5/15/13
Panama City Beach,5/15/13
Fort Lauderdale,4/12/13
St. Petersburg,5/15/13
Clermont,4/12/13
Navarre,5/15/13
Melborune,5/15/13
Miami,5/15/13
Gainesville,5/15/13
Jacksonville Beach,5/15/13
Gainsvile,5/15/13
Lehigh Acres,5/15/13
Cocoa,5/15/13
North Port,5/15/13
Cape Coral,4/12/13
Tavares,5/15/13
Plant City,5/15/13
Brandon,7/20/14
Longwood,5/15/13
Englewood,5/15/13
Orlando,5/15/13
Fort Meyers,5/15/13
Naples,5/15/13
Tampa,5/15/13
Lehigh Acres/Fort Myers,5/15/13
Bradenton/Sarasota,5/15/13
Cape Coral,5/15/13
Pensacola,5/15/13
Port Orange,5/15/13
Ormond Beach,5/15/13
Boca Raton,4/12/13
St. Petersburg,5/15/13
Brandon,3/3/13
DeBary,4/12/13
Maitland,5/15/13
Tequesta,2/28/13
South Lake Buena Vista,5/15/13
Tampa,2/28/13
West Palm Beach,2/28/13
Kissimmee,10/29/15
Sarasota,8/30/13
Marathon,2/28/13
Dade City,2/28/13
North Lauderdale,2/28/13
West Palm Beach,8/30/13
Sunrise,2/18/13
Jacksonville,4/12/13
Jupiter,2/18/13
Lithia,2/18/13
Longwood,2/18/13
Jacksonville,3/3/13
Miami,2/18/13
Ormond Beach,7/14/13
Cape Coral,2/4/13
Hollywood,2/4/13
Oviedo/Winter Springs,2/4/13
Naples,1/10/14
Kissimmee,2/4/13
Palm Coast,2/4/13
Hobe Sound,2/4/13
Hobe Sound,2/4/13
St. Augustine,2/4/13
Jacksonville,2/4/13
Jensen Beach,2/4/13
Tampa,2/4/13
Boca Raton,2/4/13
Orlando,2/4/13
Clearwater Beach,2/4/13
Port Charlotte,2/4/13
Clearwater,2/4/13
Indian Harbour Beach,5/15/13
Port Everglades,2/4/13
Casselberry,2/4/13
Port Charlotte,2/4/13
St. Augustine,2/4/13
Lakeland,2/4/13
Indian Harbour Beach,5/15/13
Orlando,2/4/13
Miami,2/4/13
Orlando,2/4/13
Plantation,2/4/13
Fort Lauderdale,2/4/13
Miami,2/4/13
Rotonda,2/4/13
Arcadia,2/4/13
Cutler Bay or Miami,2/4/13
New Port Richey,2/4/13
Orlando,2/4/13
Sarasota,2/4/13
Lake Worth,2/4/13
Jacksonville Beach,2/4/13
Brandon,2/4/13
Ormond Beach,2/4/13
Miami,2/4/13
Pinellas Park,2/4/13
Port Richey,2/4/13
Jupiter,2/4/13
Estero,2/4/13
New Port Richey,7/3/13
Tampa,2/4/13
Doral,2/4/13
Fort Myers,2/4/13
Heathrow,2/4/13
Fort Myers,2/4/13
Gainesville,2/4/13
DeBary,2/4/13
Orlando,2/4/13
Cape Coral,2/4/13
