date,city
Spotsylvania,10/31/08
Tazewell,10/31/08
Chesapeake,1/10/09
Virginia Beach,10/31/08
Virginia Beach,1/10/09
Reedville,1/10/09
Richmond,10/31/08
King George,10/31/08
Gainesville,1/10/09
Christiansburg,10/31/08
Culpeper,10/31/08
Leesburg,10/31/08
Falls Church,1/10/09
Gainesville,10/31/08
Gainesville/Haymarket,10/31/08
Staunton,10/31/08
Lynchburg,10/31/08
Glen Allen,10/31/08
Virginia Beach,5/12/10
Purcellville,10/31/08
Alexandria,10/31/08
Bedford,8/12/08
Vienna,8/12/08
Virginia Beach,8/12/08
Arlington,8/12/08
Lexington,8/12/08
Richmond,7/19/10
Gainesville,8/12/08
Culpeper,8/12/08
Southbridge,8/12/08
Sanford,8/12/08
Sterling,8/12/08
Abingdon,7/5/08
Roanoke,7/5/08
Harrisonburg,7/5/08
Arlington,6/12/08
Williamsburg,6/12/08
Wallops Island VA,6/12/08
Alexandria,6/12/08
Roanoke,6/12/08
Saltville,8/5/09
Surry Nuclear Facility,1/10/09
Suffolk,6/12/08
Surry Nuclear Facility (Surry County),6/12/08
Isle of Wight County,6/12/08
Surry Co.,1/10/09
Surry County Nuclear Facility,6/12/08
Gainesville,6/12/08
Wallops Island,6/12/08
Daleville,11/11/13
Danville,6/12/08
Stafford,6/12/08
Forest,6/12/08
Pounding Mill,6/12/08
Lakeridge,6/12/08
Abingdon,6/12/08
Ashburn,4/17/08
Sandston,6/12/08
Hampton,3/31/08
Springfield,3/31/08
Woodbridge,3/31/08
Virginia Beach,3/4/08
Salem (south of),3/4/08
Fredericksburg,3/4/08
Williamsburg,3/4/08
Richmond,1/10/09
Newport News,6/12/08
Fincastle,3/4/08
,2/14/08
Virginia Beach,3/4/08
Newport News,2/14/08
Stafford,2/14/08
Low Moor,3/19/09
Newport News,3/10/11
Fredericksburg,2/14/08
Windsor,2/14/08
Dale City,1/21/08
Virginia Beach,2/23/11
Moneta,3/4/08
Moneta,3/4/08
Chester,3/4/08
Salem,3/4/08
Blairs,3/4/08
Harrisonburg,5/29/11
Charlottesville,1/21/08
Sterling,3/4/08
Clifton Forge,3/4/08
Westlake & Hardy,1/21/08
Virginia Beach,3/4/08
Richmond,3/4/08
Chantilly/Centreville,4/17/08
Madison,3/19/09
Staunton,11/21/10
Springfield,11/28/07
Springfield,6/12/08
Roanoke,11/28/07
Alexandria,11/28/07
Highland County - Monterey,11/28/07
Virginia Beach,3/19/09
Fairfax,11/28/07
Madison,11/28/07
Clifton Forge,11/28/07
Burkeville,10/8/07
VA/Atlantic Coast (aboard USN ship),10/8/07
Richmond,10/8/07
Marion,3/4/08
Gate City,12/12/13
Norton,3/4/08
Myrtle Beach,10/8/07
Stafford,10/8/07
Stafford,11/28/07
Arlington,10/8/07
Fairfax,10/8/07
Richmond,8/14/07
Gretna,10/8/07
Fairfax County,8/7/07
Stuart,8/7/07
Danville,8/7/07
Chesapeake,8/7/07
Withyville,6/12/08
Ashburn,8/7/07
Fancy Gap Mtn. (near; I-77 ),8/7/07
Hardy,10/8/07
Franklin,8/7/07
Fredericksburg,6/12/07
Maurertown,6/12/07
Williamsburg,6/12/07
Woodstock,6/12/07
Richmond,6/12/07
Richmond,4/27/07
Woodstock,6/12/07
North Tazewell,4/27/07
Big Stone Gap,3/4/08
Arlington,4/27/07
Richmond,4/27/07
Virginia Beach,4/27/07
Alexandria,4/27/07
Franklin,4/27/07
Herndon,6/12/07
Portsmouth,3/8/07
Dale City/Arlington,4/27/07
Vienna,2/24/07
Virginia Beach,2/24/07
Fort Defiance,3/8/07
Spotsylvania,2/1/07
Chesapeake,2/1/07
Franklin,2/1/07
Brightwood,2/1/07
Richmond,2/1/07
Virginia Beach,2/1/07
New Castle,2/1/07
Stafford,2/1/07
Fairfax County,2/1/07
Pulaski,12/14/06
Hampton City,12/14/06
Mechanicsville,12/7/06
"Washington, D.C.  (just outside of)",12/7/06
Chincoteague,12/7/06
Afton,12/7/06
Providence Forge,12/7/06
Annandale,12/7/06
King George,2/24/07
Herndon,12/7/06
Falls Church,12/7/06
Charlottesville,12/7/06
Bentonville,12/7/06
Vienna,12/7/06
Midlothian,7/4/12
Yuma,4/27/07
Waynesboro,10/30/06
Roanoke,10/30/06
Blacksburg,10/30/06
Lake Ridge,10/30/06
Crozet,10/30/06
Chatham,10/30/06
Culpepper,10/30/06
South Hill,10/30/06
Luray,10/30/06
Suffolk,10/30/06
Chesterfeild,10/30/06
Burkes Garden,7/4/12
Arlington,6/12/07
Richmond,10/30/06
Virginia Beach,10/30/06
Alexandria (Independent City??),7/16/06
Chilhowie/Marion,2/1/07
Virginia Beach,7/16/06
Mechanicsville,7/16/06
Portsmouth,7/16/06
Newport News,10/30/06
Glen Allen,7/16/06
Saluda,7/16/06
Smithfield,7/16/06
Vienna,7/16/06
Richmond,7/16/06
Richmond,7/16/06
Williamsburg,5/15/06
Alexandria,3/31/08
Alexandria,5/15/06
Wise,5/15/06
Richmond,4/27/07
Powhatan,5/15/06
Alexandria,5/15/06
Afton,5/15/06
Springfield,5/15/06
Arlington,10/10/11
Hillsville,7/5/08
Clifton,3/11/06
Iron Gate,2/14/06
Woodbridge,2/14/06
Callaway,2/1/07
Woodbridge,2/14/06
Callaway,2/14/06
Fredericksburg,2/1/07
Fairfax,2/14/06
Pound,2/14/06
Abingdon,2/14/06
Dublin,2/14/06
Culpeper,2/14/06
Stanley,2/14/06
Purcellville and Lovettsville (near),12/16/05
Dickensonville,12/16/05
Keen Mtn.,12/16/05
Williamsburg,12/16/05
Charlottesville,11/28/07
Sandston,12/16/05
Richmond,12/16/05
Richmond,12/16/05
Lynchburg,11/8/05
Bedford,11/3/05
Virginia Beach,6/12/07
Charlottesville,11/3/05
Leesburg,11/3/05
Augusta Springs,11/3/05
Charlottesville,11/3/05
I-495S/I-95S,11/3/05
Virginia Beach,10/20/05
Hiwassee,10/20/05
Lynchburg,12/16/05
Woodbridge,10/11/05
Dickensonville,10/11/05
Saltville,10/11/05
Luray,10/11/05
Lynchburg,10/11/05
Hatteras,10/10/11
Roanoke,10/11/05
Chesapeake,2/14/06
Lynchburg,9/15/05
Covington,5/15/06
Norfolk,9/2/05
Virginia Beach,7/16/06
Salem/Shawsville(between; driving on I-81 S),10/20/05
Ashland,9/2/05
Mason Neck,10/11/05
Gloucester,10/11/05
Luray,9/2/05
Virginia Beach,7/13/05
Monroe,7/5/05
Richlands,7/13/05
Potomac Falls,6/20/05
Manassas,6/20/05
Betetourt County,6/20/05
Mechanicsville,10/11/05
Alexandria,7/16/06
Roanoke,5/28/05
Ruther Glen,6/20/05
Faber,6/20/05
McLean,2/14/06
Pennington Gap,9/2/05
Rustburg,5/11/05
Norfolk,7/5/05
Mt. Rogers (near),7/5/05
Luray,5/11/05
Mechanicsville/Aylett,5/11/05
Dublin,4/16/05
Chester,8/12/08
Clifton,4/16/05
Suffolk (city of),5/11/05
Virginia Beach,5/11/05
Yorktown,5/11/05
Partlow,8/24/10
Markham,5/11/05
Manassas,4/16/05
Chesterfield,2/24/05
Fairfax,2/22/05
Fredericksburg,2/22/05
Centreville,2/8/05
Richmond,10/11/05
Richmond,1/11/05
Vienna,1/11/05
Manassas,4/16/05
Arlington,1/19/05
Manassas,12/14/04
Carrollton,12/3/04
Bedford,12/3/04
Buckingham County,9/2/16
Charlottesville,11/9/04
Fort Belvoir,12/3/04
Ashburn,11/9/04
Richmond,11/9/04
Abingdon,11/9/04
Woodbridge,11/2/04
Hampton,11/2/04
Vienna,1/27/05
Arlington,10/27/04
Richmond,12/3/04
Crozet,9/29/04
Waynesboro,12/14/04
Winchester,9/9/04
Hampton,9/1/04
Danville,9/1/04
Vienna,8/24/04
Burke,8/24/04
Norfolk,8/24/04
Richmond,10/27/04
Alexandria,8/11/04
McLean,7/8/04
Locust Grove,5/24/05
"Washington, D.C., suburbs",3/11/06
Spring Wood,6/4/04
Dale City,7/6/10
Charlottesville,6/4/04
Alexandria,4/9/04
South Harrisburg,4/9/04
Portsmouth,3/29/04
Lynchburg,3/28/04
Lynchburg,4/9/04
Woodlawn,5/4/04
Walkerton,3/23/04
Williamsburg,3/17/04
Alexandria,3/17/04
Alexandria,3/9/04
Monrovia,3/9/04
Virginia Beach,3/9/04
Monrovia,3/17/04
Fairfax County,3/2/04
Reston,3/2/04
"Newmarket/Luray (between, going up Massanutten Mt.)",3/2/04
Fredericksburg,2/12/04
Suffolk,2/12/04
Richmond,1/31/04
Chesterfield,1/31/04
Culpeper,6/18/04
Fairfax County,1/17/04
Alexandria,1/17/04
Alexandria,1/17/04
Alexandria,1/17/04
Fairfax,1/17/04
Independent Hill,1/17/04
Manassas,1/17/04
Chesterfield,1/17/04
Charlottesville,1/17/04
Clifton,12/19/03
Alexandria,12/19/03
Arlington,12/19/03
Roanoke,12/19/03
Stafford,3/18/14
Chilhowie,3/23/04
Midlothian,11/26/03
Virginia Beach,11/28/07
Richmond,1/17/04
Charlottesville,11/11/03
Virginia Beach,11/26/03
Alexandria,11/8/03
Stafford,8/16/16
Troutdale,11/8/03
Staunton,10/31/03
Chatham,10/31/03
Abingdon,10/31/03
Lovingston,10/31/03
Centreville,10/15/03
Ringgold,10/27/04
Lebanon Church,10/15/03
Roanoke,9/28/03
Abingdon,10/7/03
Christiansburg,10/31/08
Alexandria,9/24/03
Alexandria,9/17/03
Richmond,6/4/04
Stanley,9/17/03
Springfield,3/2/04
Elberon,9/4/03
Richmond,9/4/03
Richmond,8/28/03
Culpeper,8/28/03
Centreville,8/28/03
Ararat,9/24/12
Hampton (near Langley AFB),8/4/03
Alexandria,8/1/03
Virginia Beach,7/16/03
Prince George,4/14/09
Virginia Beach,3/31/08
Reston,7/16/03
Virginia Beach,4/13/10
Virginia Beach,12/12/11
Alexandria,6/10/03
Arlington,6/3/03
Parksley,5/27/03
Manassas,5/13/03
Chesapeake,5/9/03
Blairs,4/22/03
Winchester,4/22/03
Front Royal,3/21/03
The Plains,3/21/03
Haymarket,3/21/03
Alexandria,3/21/03
Virginia Beach,10/7/03
Virginia Beach,3/21/03
Fredericksburg,3/21/03
Williamsburg,3/21/03
Falls Church,3/21/03
Burke,3/21/03
Centreville,3/21/03
Spotsylvania,3/21/03
Woodbridge,4/27/07
Centreville,12/23/02
Appalachia,12/23/02
Springfield,12/23/02
Norfolk,12/23/02
Lynchburg,3/21/03
White Hall (near),11/16/02
Annandale,11/16/02
Disputanta,11/9/02
Virginia Beach,11/4/02
Richmond,11/9/02
Williamsburg,11/16/02
Roanoke,11/4/02
Courtland,12/23/02
Poquoson,9/19/02
Lorton,9/4/03
Fairfax,9/13/02
Sterling,9/13/02
Appalachia,9/6/02
Virginia Beach,8/28/02
Midland,8/28/02
Virginia Beach,3/2/04
Midland,8/16/02
Midland,8/16/02
Luray,8/16/02
Arlington,9/28/02
Hampton,8/16/02
Arlington,7/30/02
Waldorf,7/30/02
Blacksburg,3/28/04
Falls Church,7/26/02
Newport News,12/12/11
Berryville,7/1/02
Williamsburg,7/1/02
Richmond,7/1/02
Richmond,5/24/05
Carrollton,9/22/16
Norfolk,6/13/02
Chantilly,8/16/02
Covington (on Highway 64),6/12/02
Virginia Beach,6/12/02
I-95,6/12/02
Richmond,6/12/02
Sterling,6/12/02
Dublin/Radford (RT11 between),6/12/02
Virginia Beach,4/25/02
Chesapeake,2/14/06
Marion,3/19/02
Fairfax,3/19/02
Weems,3/19/02
Front Royal,8/24/04
Springfield,2/22/02
Dry Fork,1/29/02
Alexandria,1/29/02
Midlothian,6/12/02
Bottoms Bridge,1/11/02
Richmond,1/11/02
Richmond,1/11/02
Arlington,11/16/02
Richmond,1/11/02
Danville,1/11/02
Brownsburg,9/24/03
Annandale,1/11/02
Newport News,1/11/02
Chesapeake,1/11/02
Ferrum,1/11/02
Marion,1/11/02
Supply,9/2/05
Chilhowie,12/23/02
Fredericksburg,11/20/01
Yorktown,3/19/02
Alexandria,11/20/01
Newport News,11/20/01
Stuarts Draft,3/2/04
Woodbridge,11/20/01
Amherst,1/5/11
Manassas,7/1/02
Harrisonburg,11/20/01
Virginia Beach,7/26/02
Norfolk,11/20/01
Richmond,3/31/08
Hampton,10/12/01
Williamsburg,3/21/03
Manassas,10/12/01
Newport News,10/12/01
Newport News,10/12/01
Great Falls (Fairfax County),10/12/01
Richmond,10/12/01
Leesburg,10/12/01
Chester,10/12/01
Chesapeake,8/12/01
Alton,8/20/01
Ashburn,4/13/10
Blackstone,8/5/01
Waynesboro (near),8/5/01
Tyson's Corner,8/5/01
Quantico,8/5/01
Mineral,8/5/01
Independence,8/5/01
Richmond,8/5/01
Fairfax,8/5/01
Fort A.P. Hill/Bowling Green,8/5/01
Virginia Beach,8/5/01
Roanoke,6/12/08
Richmond,8/5/01
Amherst,5/12/10
Buena Vista,4/28/01
Charlottesville,4/28/01
Disputanta,4/28/01
Springfield,4/1/01
Falls Church,3/16/01
Clover,3/16/01
Leesburg,2/24/01
Rockville,2/24/01
Chatham,2/18/01
Virginia Beach,2/18/01
Chatham,2/18/01
Oakton,2/18/01
Chilhowie,2/18/01
Roanoke,2/18/01
Virginia Beach,2/18/01
Covington,9/6/02
??,6/10/03
Glen Allen,8/5/01
Clintwood,12/2/00
Lyndhurst,12/2/00
Arlington,12/2/00
Lynchburg,12/2/00
Mechanicsville,12/2/00
Leesburg,9/17/00
Martinsville,8/25/00
Marion,9/17/00
Burke,4/27/07
Hopewell,2/18/01
Hopewell,2/18/01
Virginia Beach,8/5/01
Blackstone,7/11/00
Lebanon,7/29/00
Mt. Vernon,11/20/01
Powhatan,6/21/00
Hampton,6/6/00
Burke,5/3/00
Centreville,4/1/00
Fredericksburg,3/16/00
Powhatan,3/16/00
Virginia Beach,3/7/00
Alton,4/15/00
Roanoke,12/16/99
McLean,12/16/99
Midlothian,12/16/99
Mt. Weather,11/17/99
Woodbridge,11/2/99
Chesapeake,10/19/99
Manassas,10/2/99
Virginia Beach,10/2/99
Danville,1/7/00
Arlington,9/12/99
Winchester,9/6/02
Rocky Mount (4mi s.e. of),8/5/01
Fort A.P. Hill/ Bowling Green,8/10/99
Manassas,7/14/99
Baileys Cross Roads (just outside Wash DC),8/10/99
Colonial Heights,9/19/02
Virginia Beach,7/14/99
Wachapreague,7/14/99
Lovingston (East of),11/20/02
Fort Defiance,7/5/99
Virginia Beach,7/5/99
Reston,8/10/99
Shenandoah County (over the town of),7/14/99
"Virginia (while driving on I-95;  2 hrs S of Wash., D.C.)",9/6/02
Reston,11/20/01
Richmond,5/24/99
Charlottesville,8/16/02
Oakton,4/26/99
Burke,4/27/04
Norfolk,4/26/99
Chesapeake,4/2/99
Bristol,4/26/99
Galax,4/20/17
Weyers Cave,9/24/03
Richmond,4/2/99
Richmond,2/16/99
Tyson's Corner,2/16/99
Fairfax,11/20/02
Culpeper County (location unspecified),1/28/99
Culpeper,9/19/02
New Kent,1/28/99
Windsor,2/16/99
Skippers,3/31/08
Virginia Beach,11/19/98
Tyson's Corner,11/1/98
Bedford,9/26/98
Centreville,2/23/00
Grimsby,12/12/09
Woodbridge,11/1/98
Centreville,5/24/99
Sterling,5/2/03
Richmond,1/17/04
Bristol,9/4/03
Bristol,10/11/05
Sterling,11/28/07
Richmond,11/21/98
Danville,1/28/99
Roanoke,6/18/98
Vienna,1/28/99
Fairfax (GMU campus),1/28/99
Fredericksburg,11/20/02
Alexandria,4/9/04
Norfolk,1/28/99
Tappahannock,2/16/99
Fairfax,1/28/99
Amherst (near High Peak),3/18/14
Manassas,3/7/98
Dale City (Interstate 95),1/28/99
Harrisonburg,3/7/98
Norfolk,1/28/99
Abingdon,8/5/01
Warrenton,1/28/99
Martinsville,1/28/99
Bristol,10/15/03
Warrenton,9/6/02
Hopewell,8/24/04
Stafford,6/23/10
Virginia,8/5/01
Glen Wilton,8/28/03
Arlington,1/28/99
Foster,8/5/09
Manassas,3/7/98
Oakton,3/7/98
Norfolk,8/20/01
Virginia Beach,1/28/99
Virginia Beach,3/7/98
Harrisonburg,8/28/03
Chilhowie,8/10/99
Roanoke,2/18/01
Roanoke,3/4/08
Damascus,9/24/03
Wise,7/1/02
Blacksburg,9/24/12
Lexington,7/16/03
Danville,4/28/01
Winchester,8/5/01
Winchester,9/28/03
Hampton,11/2/99
Richmond,11/2/99
Big Stone Gap,7/3/13
Danville,2/14/10
Chesterfield,11/3/05
Christiansburg,11/2/99
Virginia Beach,11/2/99
Virginia Beach,3/19/09
Emporia,2/18/01
Virginia Beach,11/2/99
Marion,9/29/04
Virginia Beach,11/2/99
Colonial Beach,12/2/00
Hampton,11/20/01
Willamsburg,12/2/00
Clarksville,11/2/99
Glade Spring,11/2/99
Culpeper,9/12/03
Mt. Jackson,11/2/99
Richmond,11/2/99
Richmond,11/2/99
Williamsburg,10/31/03
Bedford,11/2/99
Evington,11/2/99
Vienna,11/2/99
Haymarket,7/16/06
Norfolk,11/2/99
Chesapeake,11/2/99
Harrisonburg,11/2/99
Harrisonburg,11/2/99
Vienna,11/2/99
Portsmouth,9/12/03
Reston,11/21/10
(unknown),6/12/02
Spotsylvania,3/18/14
Richmond,10/10/11
Virginia Beach,5/15/13
Marion,12/12/09
Warrenton,3/19/02
"Richlands (4 mi. south of, Short Mountain,Tazewell Co.)",11/19/98
Colonial Beach,2/16/99
Newport News,2/24/07
Sky Line Drive,4/15/00
Virginia Beach,2/14/06
Bristol,10/15/03
Fairview (Scott County),5/24/05
Altivista,6/3/10
Rocky Mount,3/21/03
Montvale,3/7/98
Midlothian,9/29/04
Portsmouth,10/12/01
New Church,2/16/00
Virginia Beach,5/24/99
Warrenton,2/14/10
Roanoke,10/30/06
Marion,6/12/07
Arlington,1/28/99
Charlottesville,4/2/99
Richmond,11/20/01
Hampton,5/15/06
Manassas,2/1/07
Tazewell,5/24/05
Richmond,5/2/11
Wallops Island,3/31/08
Rockfish,3/21/03
Fairfax,6/12/02
Chesterfield,1/7/15
Virginia Beach,3/19/09
Quinton,1/19/05
Powhatan,5/15/06
Woodbridge,3/23/11
Wytheville,6/20/05
Fredericksburg,9/30/13
Portsmouth,1/11/02
Virginia Beach,8/21/11
Danville,10/30/06
Portsmouth,1/11/02
Dayton,11/6/15
Greenville,6/12/07
Sterling,5/15/13
Fairfax,8/16/02
Woodbridge,3/31/08
Virginia Beach,3/19/09
Suffolk,11/8/05
Portsmouth,1/11/02
Draper,12/2/00
Winchester,7/5/99
Greenville,8/7/07
Charlottesville,5/2/11
Virginia Beach,6/12/08
Quinton,1/28/99
Pulaski,8/14/07
Goldens Bridge,10/10/11
Williamsburg (near),12/12/11
Chesterfield,5/11/05
Hampton,4/27/04
Luray,8/7/07
Highland Springs,8/21/11
Fort Lee,8/7/07
Bedford County (Stewertsville Area),10/31/03
Christiansburg,6/2/98
Newport News,4/16/05
Newport News,6/12/08
Virginia Beach,3/19/09
Mount Weather (near Leesburg),5/15/06
Sterling,10/31/08
Manassas,2/23/00
Virginia Beach,3/19/09
Spotsylvania,4/16/05
Farmville,10/30/06
Fredericksburg,12/2/00
Alexandria,2/14/08
Louden County,1/28/99
Suffolk,4/25/02
Madison Heights,3/21/03
Sterling Park (near Dulles Airport),1/7/00
Williamsburg,5/29/11
Elmont,8/4/03
Virginia (western part; rural?),7/28/10
Smith Mountain Lake (near Gretna and Penhook),10/10/14
Lynch Station,12/12/11
Arcola,3/2/04
Ft. Belvoir,6/2/98
"Woodberry Forest Preparatory School, VA",11/1/98
Richmond,2/24/01
Woodbridge,5/11/05
Falls Church,9/2/05
Fildale,10/30/06
Richmond,3/19/09
Richmond,4/16/05
Pound,10/30/06
Richmond,9/12/99
Bon Air,3/21/03
Alexandria,5/4/04
Mount Vernon,4/2/99
Hampton (Virgina Beach amusment park),6/2/98
Bedford,11/19/12
Virginia Beach,9/10/14
Woodlawn,6/9/09
Vienna,10/28/02
Virginia Beach,10/10/11
Charles City Co./Henrico (between; on Rt. 5),3/19/09
Hampton,6/12/02
Roanoke,7/4/12
Roanoke,4/22/03
Roanoke,7/4/12
Ashland,3/19/09
McLean,4/26/99
Martinsville,8/6/15
Hopewell,10/30/06
Fairfax,11/2/99
Falls Church,8/5/01
Norfolk Naval Operation Base,6/23/99
Bena,10/12/01
Quantico Marine Base,6/4/04
Wytheville,6/12/08
Norfolk,2/14/06
Fort Lee,11/21/10
Colonial Heights,4/1/00
Virginia Beach,9/13/02
Pulaski,5/11/05
Chesapeake (Norfork area),1/11/02
Rustburg,5/14/02
Glen Allen,1/10/09
Atlantic Ocean (unknown),8/5/01
Fishersville,11/28/07
Alexandria,7/3/13
Fries,10/31/08
Prince George,7/4/12
Virginia Beach,6/3/03
Alexandria,8/7/07
Ft. Lee,10/19/11
Hopewell,12/12/11
Bristol,8/28/03
Norfolk,2/24/07
Marion,10/30/06
Langley Air Force Base,3/16/00
Lorton,11/8/03
Norfolk/Nob,11/23/99
Arlington,1/17/04
Norfolk/Newport News (aboard ferry boat between),2/16/00
Waynesborough,11/19/12
Clintwood,3/10/11
Portsmouth,11/26/03
Ft. Lee,4/16/05
Amherst,3/18/14
Surry County,8/12/08
