date,city
Long Island City,6/2/13
Green Island,6/2/13
Rochester,7/3/13
West Babylon,6/2/13
Portville,6/2/13
Goshen,6/2/13
Lynbrook (Long Island),6/2/13
Port Washington,6/2/13
"New York City (Glen Oaks/Littleneck area, Queens)",6/2/13
Albany,6/2/13
Bellport,6/2/13
Glen Cove,6/2/13
Wantagh,6/2/13
Highland Mills,5/15/13
Ridgewood (Queens),5/15/13
Nassau County,5/15/13
Baldwinsville,5/15/13
Williamsville,5/15/13
Ithaca,5/15/13
Medford,5/15/13
Elmont,5/15/13
New York City (Manhattan),5/15/13
Clinton,5/15/13
New York City (Brooklyn),5/15/13
New York City,2/21/14
Johnsonville,5/15/13
Kingston,5/15/13
Hudson Falls,5/15/13
Deerfield & Utica,5/15/13
New York City,5/15/13
Lancaster,5/15/13
Forest Hills (Queens),4/12/13
New Paltz,3/11/16
Canajoharie,4/12/13
Yonkers,5/15/13
Yonkers,5/15/13
Avon/Rushford,4/12/13
Ithaca,5/15/13
Staten Island,5/15/13
New Paltz,5/15/13
Oswego,5/15/13
Fairport,8/22/14
Syracuse,5/15/13
Caniste,5/15/13
Henrietta,5/15/13
Walworth,5/15/13
Elma,4/15/16
New York City (Bronx),2/28/13
Liverpool,2/28/13
Poughkkepsie,2/28/13
Buffalo,2/28/13
Duanesburg,2/28/13
Rochester,2/18/13
Blossvale,2/18/13
Remsen,2/18/13
Poughkeepsie,2/4/13
Clifton Park,1/30/14
New York City (Brooklyn),2/4/13
Schoharie,2/4/13
Schenectady,2/4/13
Schenectady,2/4/13
High Falls,2/4/13
Irvington,8/30/13
Vestal,2/4/13
Milan,2/4/13
Batavia,2/4/13
Bedford,2/4/13
Corona,2/4/13
New York City (Manhattan),2/4/13
New York City (Brooklyn),2/4/13
Pine Bush,2/4/13
Pine Bush,2/4/13
Amherst,2/4/13
Syracuse,6/4/14
Islip,12/20/12
Plattsburgh,12/20/12
Freeport,12/20/12
New York City (Queens),12/20/12
Kingston,12/12/13
Canajoharie,12/20/12
Buffalo,12/20/12
Plattekill,12/20/12
Goshen,12/20/12
Binghamton,12/20/12
Schenectady,12/20/12
Haverstraw,12/20/12
Port Jervis,12/20/12
Warwick,12/20/12
Northport,12/20/12
Mount Kisco,12/20/12
Spencer,12/20/12
Holbrook,12/20/12
South Nayack (Tarrytown),12/20/12
Lancaster,12/20/12
New York City (Bronx),12/20/12
Saugerties/Kingston,11/19/12
New York City (Brooklyn),11/19/12
Jamesport,12/20/12
Hicksville,11/19/12
Lancaster,11/19/12
Owego,11/19/12
Levittown,12/20/12
Lake Ronkonkoma,11/19/12
Buffalo,11/19/12
New York City,2/18/13
Vestal,11/19/12
Derby,11/19/12
Endicott,11/19/12
Canastota,11/19/12
Brewster,11/19/12
Grand Island,11/19/12
Germantown,7/20/14
Pawling,11/4/12
Shrub Oak,11/19/12
New York City (Bronx),10/30/12
Wading River,10/30/12
Kings Park,10/30/12
East Fishkill,10/30/12
Wellsville,10/30/12
Islamorada,10/30/12
Delhi,10/30/12
New York City (Brooklyn),10/30/12
Ridgewood,10/30/12
Webster,10/30/12
Rochester,10/30/12
Nanuet,10/30/12
Stone Ridge,10/30/12
Saratoga Springs,10/30/12
Bablyon,10/30/12
Suffern,10/30/12
New York City (Bronx),10/30/12
Syracuse,10/30/12
Syracuse,10/30/12
Woodbourne,10/30/12
Batavia,10/30/12
New York City (Bronx),10/30/12
New York City (Middle Village) (Queens),10/30/12
Kingston,10/30/12
Buffalo,10/30/12
North Tonawanda,10/30/12
Depew,10/30/12
Rochester,7/22/16
Massapequa,1/7/15
Lockport,9/24/12
Aquebogue,9/24/12
Ithaca,9/24/12
Ithaca,9/24/12
Kingston,9/24/12
Mallory,9/24/12
Lisbon,10/30/12
New York City (Brooklyn),6/2/13
Whitehall,5/2/14
Dryden,9/24/12
Theresa,9/24/12
Buffalo,9/24/12
Schenectady,9/24/12
Black River,9/24/12
Herkimer,9/24/12
Niagara Falls,9/24/12
Stony Brook,9/24/12
New York City (Brooklyn),9/24/12
Elmont,9/24/12
Lockport,9/24/12
Troy (east of),9/24/12
North Tonawanda,9/24/12
New York City (Ozone Park) (Queens),9/24/12
Lockport,9/24/12
Miller Place,9/24/12
Southwick Beach State Park,9/24/12
Lindenhurst,9/24/12
Lake George,10/30/12
Oyster Bay,9/24/12
Dexter,10/30/12
Amsterdam,9/24/12
Clarence,9/24/12
New York City (Bronx),9/24/12
Rochester,9/24/12
Lancaster,9/24/12
Syracuse,9/24/12
Sag Harbor,9/24/12
Syracuse,9/24/12
Lake George,9/24/12
Hauppauge,9/24/12
Greece,9/24/12
Cortland,9/24/12
Fowler,9/24/12
Bolton Landing,9/24/12
Rochester,9/24/12
Syracuse,9/24/12
Northport,9/24/12
Rochester,9/24/12
Brentwood,9/24/12
New Hyde Park,9/24/12
New York City (Fresh Meadows; Queens),9/24/12
Merrick,9/24/12
Chautauqua,9/24/12
Commack,9/24/12
Walworth,9/24/12
New York City (Manhattan),9/24/12
Binghamton,9/24/12
Cambridge,9/24/12
Lindenhurst,8/19/12
Rome,8/19/12
Woodstock,8/19/12
Buffalo (NE of),8/19/12
Babylon,8/19/12
Poughkeepsie,8/19/12
Red Hook,8/19/12
Binghamton,8/19/12
Ulster Heights,8/19/12
Fishkill,8/19/12
Phoenix/Fulton,8/19/12
New York City (Brooklyn),8/19/12
Hamlin Beach State Park,9/24/12
Carlton,8/19/12
New Rochelle,8/5/12
Binghamton,8/5/12
Farmington,8/5/12
Staten Island,8/5/12
New York City (Brooklyn),5/15/13
Brightwaters,8/5/12
New York City (Brooklyn),9/24/12
Ithaca,8/5/12
Buffalo,8/5/12
Oswego,8/5/12
Massapequa Park,8/5/12
Huntington,8/5/12
Buffalo,8/5/12
Centereach,8/5/12
Centereach,8/5/12
Staten Island,8/5/12
New York City (Brooklyn),8/5/12
Hamburg,8/5/12
Staten Island,8/5/12
Medford,8/5/12
York,8/5/12
Cicero,8/5/12
Maspeth,8/5/12
Greigsville,8/5/12
Maspeth,8/5/12
Rochester,8/5/12
Westfield,8/5/12
Beekmantown,8/5/12
East Northport,8/5/12
Belmont,8/5/12
New York City (Manhattan),7/20/14
Warwick,8/5/12
Eagle Bay,1/10/14
East Moriches,8/5/12
North Massapequa,8/5/12
Ronkonkoma,8/5/12
Horseheads,8/5/12
Fairport,8/5/12
Northport,8/5/12
Elmira,8/5/12
Penn Yan,8/5/12
Orchard Park,8/5/12
Williamsville,8/5/12
Pulaski/Sandy Creek,8/5/12
Levittown,8/19/12
Rochester,8/5/12
Buffalo,8/5/12
Orchard Park,8/5/12
New Rochelle,8/5/12
Salamanca,7/4/12
Herkimer,7/4/12
Elmira,8/5/12
Babylon,7/4/12
Babylon,7/4/12
Lansing,8/5/12
Lebanon,8/5/12
Utica,7/4/12
Johnsonville,7/4/12
Auburn,7/4/12
East Islip,7/4/12
Rockaway,7/4/12
Bayville,7/4/12
Hoosick,7/4/12
Staten Island,7/4/12
South Wales,7/4/12
North Babylon,7/4/12
Rome,7/4/12
Webster,7/4/12
West Edmeston,7/4/12
Binghamton,7/4/12
Tonawanda,7/4/12
Niskayuna,7/4/12
Eden,6/20/12
Phoenix/Oswego,7/4/12
Southold,6/20/12
North Babylon,6/20/12
Schenectady,7/4/12
Oakdale,6/20/12
Huntington,10/14/13
Penn Yan,8/5/12
Huntington Station,7/4/12
Cheektowaga,6/20/12
Akron,6/14/12
New York City,6/14/12
New York City (Brooklyn),6/14/12
Lansing,6/14/12
Jamestown,6/14/12
Binghamton,6/8/12
Blue Point,6/8/12
Valhalla,8/30/13
Harriman State Park,6/5/12
Webster,6/5/12
Caledonia,5/29/12
Wingdale,5/29/12
Macedon,5/29/12
Cambridge,5/29/12
Saratoga Springs,5/29/12
Fulton,5/29/12
Ovid,5/29/12
Sandy Creek,5/29/12
Bayshore,5/29/12
Mastic Beach,8/5/12
Mechanicville,5/29/12
Garden City,5/29/12
Yorktown Heights,5/13/12
Chazy,5/29/12
Rock Stream,5/13/12
Cheektowaga,5/13/12
Hamburg,6/8/12
Plainview,8/30/13
Mexico,5/13/12
Elmsford,5/13/12
Woodstock,5/13/12
Williamsville,5/13/12
New York City (Brooklyn),5/13/12
Circleville,5/13/12
New York City (Manhattan),5/13/12
Bay Shore,5/13/12
Baldwinsville,6/4/14
Saugerties,10/30/12
Niagara Falls,5/13/12
Bethpage,4/18/12
Bethpage,4/18/12
Bohemia,5/13/12
Buffalo,5/13/12
Wappingers Falls,4/18/12
Huntington Station,4/18/12
Kingston,4/18/12
Carmel,4/18/12
Rockaway Park,4/18/12
New York City (Queens; Bayside),4/18/12
Harrison/Armonk/Mt Kisco/Somers,5/13/12
Newburgh,5/13/12
Kew Gardens,5/13/12
Fresh Meadows,5/13/12
Farmington,5/13/12
Wainscott,5/13/12
Wainscott,5/13/12
Franklin Square,5/13/12
De Kalb,5/13/12
Whitesboro,5/13/12
Plattsburgh,5/13/12
Hopewell Junction,5/13/12
West Seneca,5/13/12
Hopewell Junction,5/13/12
Buffalo,5/13/12
Niskayuna,5/13/12
Buffalo,4/18/12
East Islip,5/13/12
Ashville,3/16/12
Staten Island,5/13/12
Syracuse,3/16/12
Monroe,3/16/12
Niagara Falls,3/16/12
Buffalo,5/13/12
Rocky Point,3/16/12
Vestal,3/16/12
Catskill,3/16/12
Binghamton,3/16/12
Saratoga Springs,4/18/12
Syracuse,3/13/12
Monticello,3/13/12
East Elmhurst,3/13/12
Ogdensburg,3/13/12
Schaghticoke,3/13/12
West Islip,5/13/12
Sloatsburg,3/13/12
New York,3/13/12
Greenlawn,3/13/12
Middletown,3/13/12
Albany,3/13/12
Garden City,3/13/12
Watertown,3/13/12
Mechanicville,3/13/12
Saratoga Springs/Malta,3/13/12
Ontario,3/13/12
Youngstown,3/13/12
Staten Island,3/13/12
Newburgh,3/13/12
Tonawanda (town of),3/13/12
Hector,3/13/12
New Hartford,3/13/12
Black River,3/13/12
Saugerties/Palenville,3/13/12
Cuyler,2/10/12
Cuyler,2/10/12
Tonawanda,3/13/12
New York City,2/10/12
Tonawanda,2/10/12
Hamburg,2/10/12
Patchogue,2/10/12
Sayre,2/10/12
Niverville,2/10/12
Greenwich,2/10/12
Hawthorne,2/3/12
Henderson,2/3/12
Rotterdam,2/10/12
New York City (Brooklyn),3/6/15
Mastic,2/3/12
Ronkonkoma,2/3/12
Lafayette,2/3/12
Lackawanna,2/3/12
Bath,1/24/12
New York City (Brooklyn),1/24/12
Tonawanda,1/24/12
Hunter,1/24/12
,3/13/12
Malone,1/24/12
Brasher Falls,1/24/12
Mahopac,1/24/12
Malone,1/24/12
West Bangor,1/24/12
Hopkinton,1/24/12
Hogansburg,1/12/12
Saranac Lake,1/12/12
Russell,1/12/12
Pawling,1/12/12
Millbrook and Pleasant Valley,1/12/12
Brookhaven,1/12/12
Smithtown,1/12/12
New York City (Queens),1/12/12
Walden,1/12/12
Selden,5/13/12
Binghamton,1/12/12
Levittown,1/24/12
Hudson Falls,1/12/12
Binghamton,1/12/12
Hicksville,1/12/12
Hicksville,1/12/12
New York City (Brooklyn),1/12/12
New York City (Brooklyn),1/12/12
Farmingdale,3/13/12
Beacon,3/13/12
Buffalo,1/12/12
Queensbury,1/12/12
Albany,1/12/12
Wantagh,1/12/12
Holbrook,1/12/12
New York (Long Island),1/12/12
Medford,1/12/12
Syracuse,1/12/12
New York City (Astoria; Queens),1/12/12
Hicksville,1/12/12
Suffolk,1/12/12
Latham,1/12/12
Danby,1/12/12
Marathon,12/12/11
Rochester,12/17/11
Troy,8/2/16
Saranac Lake,12/12/11
New York City (Brooklyn),12/12/11
Water Town (near),5/13/12
Farmingdale,1/12/12
New York City (Brooklyn),12/12/11
Lyndonville,3/18/14
Slingerlands,8/30/13
Saratoga Springs,12/12/11
East Durham,12/12/11
Watertown,8/30/13
Uniondale,12/12/11
Moriches bay area,3/13/12
Astoria,12/12/11
Uniondale,12/12/11
Albany,12/12/11
Utica,12/12/11
Orchard Park,12/12/11
Rochester,12/12/11
Fulton,12/12/11
New York City,12/12/11
Mechanicville,12/12/11
Washingtonville,12/23/13
Woodmere,12/12/11
Yonkers,12/12/11
New York City (Bronx),12/12/11
Castleton on Hudson,12/12/11
Ronkonkoma,12/12/11
Ronkonkoma,12/12/11
Ithaca,10/25/11
Ithaca,10/25/11
West Seneca,10/25/11
Centerport,12/12/11
Jamaica,10/25/11
West Walworth,10/19/11
Center Moriches,10/25/11
Canandaigua,2/3/12
Ashville,10/19/11
Troy,10/10/11
Staten Island,10/10/11
Coeymans,10/10/11
Binghamton,10/25/11
Binghamton,10/10/11
Staten Island,10/10/11
Ghent,12/12/11
Auburn,10/10/11
Staten Island (over),12/12/11
Tyre,10/10/11
Tarrytown,5/13/12
Cheektowaga (Buffalo),10/10/11
Owego,10/10/11
Maine,10/10/11
Fairport,10/10/11
Island Park,10/10/11
Staten Island,10/10/11
Potsdam,10/10/11
Fort Edward,2/3/12
Kennedy,10/10/11
Islip terrace,9/22/16
Tonawanda,10/10/11
Williamsville,10/10/11
Buffalo,10/10/11
Montauk,10/10/11
Rochester,5/13/12
Nassau County,10/10/11
Ashford Hollow,10/10/11
Savona,10/10/11
Kings Park,10/10/11
Rochester (Town of Chili),10/10/11
Syracuse,10/10/11
Ovid,10/10/11
Watertown,12/12/11
Hamburg,10/10/11
Montauk,10/10/11
Montauk,10/10/11
Mount Sinai,1/24/12
Lysander,10/10/11
Yonkers,10/10/11
Blue Point,10/10/11
Tonawanda,10/10/11
Nissequogue,10/10/11
Lockport,10/10/11
Utica,10/10/11
Buffalo/Freedom,10/10/11
Fairport,10/10/11
Wellesley Island,10/10/11
North Woodmere,2/3/12
Herkimer,10/10/11
Herkimer,10/10/11
New York City (Brooklyn),10/10/11
Cutchogue,10/10/11
Henrietta,12/12/11
Lindenhurst,10/10/11
Niles,8/21/11
Prattesville,10/10/11
Port Jefferson Station,8/21/11
West Seneca,8/21/11
Hamburg,12/12/11
New York City (Brooklyn),6/20/14
Hunt,12/12/13
Buffalo,8/21/11
Grand Island,10/10/11
Tonawanda,8/21/11
Watertown,8/21/11
Yonkers,8/21/11
Cheektowaga (Buffalo),8/21/11
Long Island,8/21/11
Staten Island,8/21/11
Binghamton,8/21/11
North Massapequa,8/21/11
Inlet,8/21/11
Commack/Kings Park,8/21/11
Oakdale,8/7/11
Owego,8/7/11
Goodyear Lake,8/21/11
Fulton,8/7/11
Port Jeff Station,8/7/11
Cassadaga,12/12/11
New York City (Staten Island),10/10/11
Utica,8/7/11
Coram,8/7/11
East Setauket,8/7/11
East Islip,8/7/11
Colonie,8/7/11
Monticello,8/7/11
Middle Island,8/7/11
Rochester,8/7/11
Lindenhurst,8/7/11
Poughkeepsie,8/7/11
Evans Mills,8/7/11
Averill Park,7/17/11
Penfield,7/17/11
Poughquag,7/17/11
Watkins Glen,7/17/11
Watkins Glen,7/17/11
Watkins Glen,7/17/11
Lancaster,7/17/11
Wingdale,7/17/11
Ocean Beach (Fire Island),7/17/11
New York City (Brooklyn),5/13/12
Canisteo,8/7/11
Menands,7/17/11
New York City (Brooklyn),7/17/11
Medford,7/17/11
Horseheads,7/17/11
Liverpool,7/17/11
Verona,7/6/11
Rochester,7/6/11
Levittown,7/6/11
Bellport,5/13/12
Franklin Square,7/6/11
New York,7/4/12
Esperance,7/4/11
Washington,7/17/11
Albany,7/4/11
Ontario,7/6/11
Dansville,7/4/11
Modena,7/4/12
New York City (Staten Island),7/4/11
North Babylon,3/13/12
Canandaigua,7/4/11
Pomona,8/7/11
Hudson Falls,6/27/11
Albany,6/27/11
New York City (Brooklyn),6/20/11
Bethpage,6/20/11
Bethpage,6/20/11
Cicero,6/20/11
Bohemia,6/20/11
Pennellville,6/20/11
New York City (Manhattan),6/20/11
Astoria,6/20/11
Hudson Falls,6/20/11
Pawling,3/13/12
New Rochelle,1/24/12
Palermo,6/12/11
Huntington,6/12/11
Buffalo,6/14/12
Beacon,6/12/11
Rochester,6/12/11
Cuba,6/12/11
Montgomery,6/3/11
Bergen,6/20/11
Ithaca,6/3/11
New York City (Queens/Whitestone),6/3/11
New York City (Queens),6/20/11
Buffalo,5/29/11
South Kortright,6/3/11
New York City (Manhattan),5/29/11
New York City (Brooklyn),6/27/11
Olivebridge,5/29/11
Cambria,5/12/11
Douglaston,5/12/11
Rochester,5/29/11
Sound Beach,1/10/14
Pennellville,5/12/11
Corning,7/17/11
Rockland,5/2/11
Sea Cliff,5/2/11
New York City (Queens),5/2/11
New York City,5/2/11
Campville,10/10/11
Grand Island,5/2/11
Buffalo,5/2/11
Auburn,5/2/11
Valatie,5/2/11
New York,5/2/11
Franklin Square/Valley Stream Border,4/3/11
Springville,4/3/11
Oakdale,4/3/11
Middletown,4/3/11
Plattekill,3/23/11
New York City (Times Square),3/10/11
New York City (Queens),3/10/11
New York City (Manhattan),3/10/11
Cohoes,3/10/11
Holley,3/10/11
Central Valley,3/13/12
Hannacroix,2/23/11
Endicott,2/23/11
Sag Harbor,2/23/11
Millbrook,2/18/11
Tuckahoe,2/18/11
Niagara Falls,12/12/11
Latham,3/10/11
Marathon,2/18/11
Rochester,2/8/11
New York City (Brooklyn),1/31/11
New York,1/31/11
New York,1/31/11
Buffalo area (In-flight observation),1/31/11
Buffalo area (In-flight observation),1/31/11
Penn Yan,1/31/11
Selden,1/5/11
Southampton,1/5/11
Colonie,1/5/11
New York City (Queens),1/5/11
Airmont,1/5/11
New York City (Staten Island),1/5/11
Newburgh,1/5/11
Pine Bush,1/5/11
Medford,1/5/11
Gloversville,1/5/11
Albany (3 hrs W of; on I-90 near Exit 44),4/4/14
North Babylon,1/5/11
Averill Park,11/21/10
Washingtonville,11/21/10
North Sanford,11/21/10
Ithaca,11/21/10
Wallkill,11/21/10
Verona,11/21/10
Boston,11/21/10
Canajoharie,11/21/10
Arkport,11/21/10
Albany,1/5/11
Forest Hills,5/15/13
Rushville/Canandaguia,11/21/10
Herkimer,11/21/10
Brockport,11/21/10
New York City (Brooklyn),11/21/10
Highland,11/21/10
Yonkers,11/21/10
Honeoye Falls,11/21/10
Highland,11/21/10
New York City (Manhattan),5/2/11
Buffalo,7/4/12
New York City,2/8/11
Buffalo,11/21/10
New York City,11/21/10
Rochester,11/21/10
Albany,11/21/10
Albany,8/30/13
Orchard Park,1/5/11
Canandaigua,11/21/10
Buffalo,11/21/10
New York City (Manhattan),11/21/10
New York City (Staten Island),11/21/10
Sayville,11/21/10
Cicero,11/21/10
Westbury,11/21/10
Woodbury,10/10/11
Rochester,11/21/10
Hampton Bays,11/21/10
Utica,11/21/10
New York City,11/21/10
Frankfort,11/21/10
Rochester,11/21/10
Inwood,11/21/10
New York City (Manhattan),11/21/10
Mountaindale,11/21/10
Babylon,11/21/10
Rochester,11/21/10
North Tonawanda,11/21/10
Lindenhurst,11/21/10
Middletown,11/21/10
Webster,11/21/10
New York City (Queens),11/21/10
Mountaindale,8/30/10
Cutchogue,8/30/10
Irondequoit,11/21/10
Ardsley,8/30/10
Rochester,8/30/10
Valatie,11/21/10
Ardsley,8/30/10
Ardsley,8/30/10
Harriman State Park,8/30/10
Binghamton,11/21/10
New York City (Manhattan),8/30/10
Franklin Square,8/30/10
Alexandria,2/10/12
Saugerties,8/30/10
Scotchtown,8/24/10
Circleville,8/24/10
Pompey,8/24/10
Amenia,8/16/16
Minoa,3/10/11
New York City (Central Park),11/21/10
Ridgewood,8/24/10
South Cairo,8/24/10
Cooperstown,8/24/10
Baiting H,8/24/10
South Cairo,8/24/10
Tarrytown,8/24/10
Minetto,7/28/10
New York City,8/24/10
Appleton,7/28/10
Selkirk,7/28/10
Selkirk,7/28/10
Albany,7/28/10
Brookhaven,7/28/10
Tonawanda,7/19/10
West Seneca,7/19/10
Charubusco,7/19/10
New York City (Bronx) (Yankee Stadium),7/19/10
Rochester,7/19/10
Sag Harbor,7/19/10
Smithtown,7/19/10
Fairport,7/19/10
East Hampton,7/19/10
Orangeburg,7/19/10
Springwater,8/24/10
Selden,7/10/10
Rome,7/28/10
Sayville,7/10/10
Lynbrook,7/10/10
Cooperstown,7/6/10
Cortland,7/10/10
Wassaic,7/6/10
Grand Island,7/10/10
Hempstead,7/6/10
Auburn,7/6/10
Auburn,7/6/10
Wading River? Franklin Sq,7/10/10
Watkins Glen,7/6/10
Montour Falls,7/6/10
Alexandria Bay,7/4/14
Lackawanna,7/6/10
Muttontown,7/6/10
Lyndonville,7/6/10
Utica,7/6/10
Chappaqua,7/6/10
New York City (Brooklyn),6/23/10
Staten Island,1/24/12
Watertown,6/23/10
Monroe,6/23/10
Rochester,6/23/10
New York City (Brooklyn),6/10/10
Garden City,7/19/10
New York City (Manhattan),6/3/10
New York City (Queens Village),6/10/10
Buffalo,6/3/10
Massapequa,6/10/10
Mastic,6/3/10
Watertown,6/3/10
New York City (Bronx),6/3/10
Howard Beach,6/3/10
New York City (Staten Island),6/3/10
Buel,8/27/15
Saugerties,6/3/10
Massapequa,5/12/10
East Islip,5/12/10
LaGrangeville,5/12/10
Angola,5/12/10
Auburn,5/12/10
Little Neck (Queens),5/12/10
Auburn,5/12/10
Andover,5/12/10
Camillus,5/12/10
Hudson,4/13/10
New York City (Queens),4/13/10
Plainview,4/13/10
Buffalo,4/13/10
Highland,4/13/10
Little Neck,4/13/10
Hewlett,4/13/10
New York City (Staten Island),4/13/10
Liverpool,4/13/10
Hicksville,4/13/10
Ballston Lake,4/13/10
Rochester,2/23/11
New York City (Manhattan),4/13/10
Riverhead,2/14/10
Hyde Park,2/14/10
Spencerport,2/14/10
Peekskill,2/14/10
Rochester,2/14/10
Poughkeepsie,2/14/10
Gowanda,2/14/10
Pomoma,2/14/10
Buffalo,2/14/10
Southampton,2/14/10
New Paltz,1/31/11
Glen Spey,2/14/10
New York City (Brooklyn),2/14/10
Hampton Bays,2/14/10
New York City (Manhattan),2/14/10
West Babylon,2/14/10
New York City (Staten Island),2/14/10
Latham,12/12/09
Middlesex,2/14/10
Hauppauge,2/14/10
Wappingers Falls,12/12/09
Elmira,12/12/09
Preble,12/12/09
Buffalo,12/12/09
Montgomery,4/12/13
Bronxville,12/12/09
New Rochelle,12/12/09
Unadilla,12/12/09
Kerhonkson,12/12/09
Brookhaven,12/12/09
Auburn/Skaneateles (between),12/12/09
New York City (Queens),12/12/09
New York City (Queens; Elmhurst),12/12/09
Phoenix,12/12/09
Rochester,12/12/09
Rochester,12/12/09
Fulton,12/12/09
Whitney Point,12/12/09
Liverpool,12/12/09
New York City (Brooklyn),12/12/09
Babylon,12/12/09
Bath,12/12/09
Horseshoe Lake,12/12/09
Hyde Park,12/12/09
Buffalo,12/12/09
Poughkeepsie,12/12/09
LaGrangeville,7/10/10
New York City,12/12/09
Syracuse,12/12/09
Troy,12/12/09
Deer Park,12/12/09
New York City,12/12/09
New York,5/12/11
Port Jefferson Station,12/12/09
Hamlin,12/12/09
Utica,12/12/09
New York City (Brooklyn),12/12/09
New York City,12/12/09
Wantagh,12/12/09
Highland,12/12/09
East Hampton,12/12/09
Fishers Island,12/12/09
Orangebury,12/12/09
McDonough,12/12/09
Farmingdale,12/12/09
Forestburgh,12/12/09
Marion,12/12/09
Newburgh,12/12/09
Glens Falls,12/12/09
Troy,12/12/09
Riverhead,12/12/09
Brookhaven Hamlet,12/12/09
Amagansett,12/12/09
Shandanken,12/12/09
New Rochelle,12/12/09
Williamsville,12/12/09
Oneonta,12/12/09
Port Byron,12/12/09
Youngsville,12/12/09
Poughquag,12/12/09
Hicksville,12/12/09
Hamburg,12/12/09
Lockport,12/12/09
Rochester (Greece),12/12/09
North Babylon,12/12/09
Skaneateles,12/12/09
Greenville,12/12/09
New York City (Brooklyn),12/12/09
Albany,12/12/09
Niagara Falls,12/12/09
New York City (Staten Island),12/12/09
Liverpool,12/12/09
New York City (Brooklyn),8/27/09
Freeport,8/27/09
Perryville,12/12/09
Franklin,8/27/09
Franklin,8/27/09
Bainbridge,8/27/09
New York City (Staten Island),12/12/09
Hilton,8/27/09
New York City (Queens),8/27/09
Johnson City,8/27/09
Allegany (near),12/12/09
Leroy,2/14/10
Skaneateles,8/5/09
New York City,8/27/09
Hamlin,8/5/09
Lake Carmel,8/5/09
Old Forge,8/5/09
Old Forge,8/27/09
Old Forge,8/27/09
Oneonta,8/27/09
Wellsburg,8/5/09
Levittown,8/5/09
Pound Ridge,12/20/12
Gasport,8/5/09
Highland,8/21/11
Victor,12/12/09
Greenwich,8/5/09
Frankfort,8/5/09
New York City (Staten Island),8/5/09
Queensbury,8/5/09
Hudson Falls,8/5/09
Clarence,8/24/10
Elmira,8/5/09
New York City (Bronx),8/5/09
Elmira,8/5/09
Patchogue,8/5/09
Fulton,8/5/09
Mt. Pleasant,7/4/12
New York,8/5/09
Seaford,8/5/09
Morrisville,8/5/09
Morrisville,8/5/09
New York City (Queens),8/5/09
Rockville Center,8/5/09
Saratoga,9/24/12
New York City (Brooklyn),8/5/09
Cornwall-on-Hudson,8/5/09
Huntington,8/5/09
Cooperstown,8/5/09
Westbury,8/5/09
New York City,12/12/09
Valley  Cottage,6/9/09
Massapequa,6/9/09
New York City (Bronx),6/9/09
Pennellville,6/9/09
Greenville,6/9/09
Pennellville,6/9/09
Harpersfield,6/9/09
Allegheny State Park,6/9/09
New York City,8/5/09
New York City,12/12/09
Orangeburg,6/9/09
New York City (Manhattan),6/9/09
New Windsor,5/12/09
Tobay Beach,5/12/09
Endicott,8/5/09
St. James,5/12/09
New York City (Brooklyn),5/12/09
Flushing,5/12/09
Wading River,5/12/09
New York City,5/12/09
Salamanca,5/12/09
Manhasset,5/12/09
New York City (Bronx),12/12/09
Melbrook,4/14/09
Woodside,4/14/09
New York City,4/14/09
Vestal,4/14/09
Star Lake,3/19/09
Riverhead,4/14/09
Rochester,4/14/09
New York City (Staten Island),3/19/09
New York City (Staten Island),3/19/09
Montgomery,3/19/09
New York City (City Island) (Queens),3/19/09
Montauk,3/19/09
Hartsdale,3/19/09
Hudson Falls,3/19/09
East Fishkill,3/19/09
Commack,3/19/09
Shirley,5/12/09
Astoria,3/19/09
Canandaigua,3/19/09
New York City (Brooklyn),3/19/09
Rockland County,3/19/09
New Baltimore,3/19/09
Oak Hill,3/19/09
New York City (Ridgewood; Queens),3/19/09
Syracuse,3/19/09
Waterloo,3/19/09
Watkins Glen,3/19/09
New York City (Brooklyn),3/19/09
Canandaigua,3/19/09
New York City (Queens),3/19/09
South New Belrin,3/19/09
"Yorktown Heights,",3/19/09
Averill Park,3/19/09
Nassau,3/19/09
Scarsdale,3/19/09
West Shokan,3/19/09
Armonk,3/19/09
Centereach,3/19/09
Deer Park,3/19/09
Rensselaer,3/19/09
Commack,4/14/09
New Paltz,3/19/09
Little Neck Bay,3/19/09
New York City (Manhattan),3/19/09
New York City,1/10/09
East Norwich,1/10/09
Lake George,1/10/09
New York City,3/19/09
Northport,1/10/09
Hudson Falls,3/19/09
Rochester,3/19/09
Seaford,1/10/09
Middletown,1/10/09
Syracuse,1/10/09
Kings Park,1/10/09
Plainview,3/19/09
Bethpage,1/10/09
Orchard Park,1/10/09
Buffalo,1/10/09
Cheektowaga,1/10/09
Brewerton,1/10/09
Oneonta,1/10/09
Huntington,1/10/09
Bayside,1/10/09
Henrietta,8/5/09
Stony Brook,1/10/09
Stony Brook,1/10/09
Grahamsville,1/10/09
Orchard Park,1/10/09
Latham/Watervliet,1/10/09
Throop,1/10/09
North Tonawanda,1/10/09
Glenwood,1/10/09
New York City (Staten Island),1/10/09
College Point,1/10/09
Chenango Forks,3/19/09
Poughkeepsie,10/31/08
Madrid,10/31/08
Cornwall,10/31/08
Ballston Lake,10/31/08
Liberty,10/31/08
Boonville,10/31/08
Syracuse,3/19/09
Islip (Central),10/31/08
Albany,10/31/08
Slingerlands,10/31/08
