date,city
East Dublin,11/28/07
St. Marys,11/28/07
Jessup,11/28/07
Rome,11/28/07
Richmond Hill,11/28/07
Savannah,11/28/07
Peach Tree City,11/28/07
McDonough,11/28/07
Savannah,3/4/08
Adairsville,11/28/07
Acworth,11/28/07
Savannah (Wilmington Island),11/28/07
Ocilla,11/28/07
McDonough,11/28/07
Powder Springs,11/28/07
Calhoun,11/28/07
Marietta,11/28/07
Warner Robins,11/28/07
Warner Robins,11/28/07
Buford,11/28/07
Morganton,11/28/07
Dawsonville,11/28/07
Buckhead,11/28/07
Conyers,11/28/07
Starrsville (Covington),6/12/08
Stockbridge,11/28/07
Bufod,11/28/07
Sautee Nacoochee,10/8/07
Portal,3/4/08
Portal,3/4/08
Columbus,10/8/07
Dalton,10/8/07
Ringgold,10/8/07
Dacula,10/8/07
Ambrose,8/5/09
Lithia Springs,10/8/07
Martin,1/21/08
Kennesaw,10/8/07
Allenhurst,10/8/07
Decatur,10/8/07
Marble Hill,10/8/07
Fayetteville,10/8/07
Alpharetta,10/8/07
Baconton,8/14/07
Lithiona,8/14/07
Fort Oglethorpe,8/14/07
Macon,8/7/07
Atlanta,8/7/07
Roswell,3/31/08
McDonough,8/7/07
Loganville,8/7/07
Fayetteville,8/7/07
Suwanee,8/7/07
Tybee Island (traveling toward),3/13/12
Commerce,6/12/07
Locust Grove,11/21/10
Suwanee,6/12/07
Alpharetta,6/12/07
Allenhurst,10/8/07
Dawsonville,6/12/07
Mount Airy,6/12/07
Atlanta,6/12/07
Villa Rica,6/12/07
Silver Creek,6/12/07
Decatur (Atlanta suburb),6/12/07
Statesboro,4/27/07
Pendergrass,8/7/07
Doraville,4/27/07
Lithonia,4/27/07
Rome,4/27/07
Griffin,4/27/07
Kingsland,4/27/07
Snellville,4/27/07
Oakwood,10/8/07
Atlanta,3/8/07
Columbus (north of),2/24/07
Rome,2/24/07
Alpharetta,2/24/07
Stone Mountain,3/8/07
Sandy Springs,2/24/07
Douglasville,2/24/07
Martinez,2/24/07
"Alabama (in-flight @ 35,000')",2/24/07
Tifton - Omega,3/4/08
Cumming,4/27/07
Newington,2/1/07
Blackshear,2/1/07
Taylorsville,2/1/07
Buford,2/1/07
Blue Ridge (close to),2/1/07
Duluth,2/1/07
Perry,2/1/07
Duluth,2/1/07
Decatur,2/1/07
Flovilla,2/1/07
Snellville,2/1/07
Waycross,12/14/06
Blairsville,12/7/06
Warner Robins,10/8/07
Marietta,12/7/06
Columbus,8/12/08
Columbus,3/4/08
Columbus,12/7/06
Statesboro,12/7/06
Sylvania,12/7/06
Dalton,12/7/06
Dacula,12/7/06
Nahunta,12/7/06
Rome,12/7/06
Lawrenceville,12/7/06
Rising Fawn,12/14/06
Warner Robins,10/8/07
Roswell,2/1/07
Cumming,12/7/06
Byron,10/8/07
Lawrenceville,12/7/06
Hiram,12/7/06
Lithonia,2/1/07
Marietta,12/14/06
Eatonton,12/7/06
Dallas,6/12/07
Jensen Beach,10/30/06
Atlanta,2/1/07
Dalton/Atlanta (between),12/7/06
Nicholson,10/30/06
North Georgia,12/7/06
Harrisonville,10/30/06
Euharlee,2/1/07
Buchanan,10/30/06
Waycross,10/30/06
Blairsville,10/30/06
Canton,10/30/06
Flowery Branch,10/30/06
Hortense,10/30/06
Warner Robins,10/30/06
Dacula,10/30/06
Gainesville,10/30/06
Leesburg,10/30/06
Havana,10/30/06
Canton,10/30/06
Fitzgerald,10/30/06
Atlanta,10/30/06
Dublin,10/30/06
Moultrie,10/30/06
Doraville,10/30/06
Canton,10/30/06
Loganville,9/29/15
Leesburg,7/16/06
Concord,4/14/09
Warner Robins,7/16/06
Martinez,10/30/06
Rex,7/16/06
Atlanta,7/16/06
Augusta,7/16/06
Athens,7/16/06
Rome,11/28/07
Augusta,5/15/06
Augusta,5/15/06
Loganville,5/15/06
Gainesville,5/15/06
Wildwood,5/15/06
Winder,5/15/06
Columbus,5/2/11
Dahlonega,2/14/06
Sandersville,5/15/06
Athens,2/14/06
Jefferson,10/30/06
Alpharetta,2/14/06
Atlanta,2/14/06
Clarkesville,2/14/06
Lawrenceville,12/16/05
Acworth,12/16/05
Atlanta,12/16/05
Atlanta,12/16/05
Woodstock,12/16/05
Marietta,12/16/05
Atlanta,12/16/05
Sylvania,12/16/05
Newborn,12/16/05
Sylvania,12/16/05
Brunswick,12/16/05
Woodstock,8/5/09
Osierfield,11/3/05
Covington,11/3/05
Lithia Springs,11/3/05
Americus,10/30/06
Grantville,10/11/05
In-flight (Georgia),11/3/05
Decatur,2/1/07
Lithia Springs,10/11/05
Duluth,10/11/05
Newnan,10/11/05
Griffin,10/11/05
Acworth,10/11/05
Athens,10/11/05
Fairburn,10/11/05
Columbus,12/16/05
Gainesville,10/11/05
Bluffton,9/15/05
Marietta,10/11/05
Smyrna,10/11/05
Blairsville,9/2/05
Marietta,9/2/05
Athens (near),9/2/05
Grovetown,9/2/05
Americus,9/2/05
Fort Benning,10/21/16
Marietta area,7/13/05
Dunwoody,9/2/05
Buford,7/13/05
Rossville,8/5/09
Stockbridge,7/5/05
Calhoun,9/2/05
Stockbridge,4/27/07
Duluth,6/20/05
Midway,6/20/05
Suches,7/5/05
Ball Ground,5/24/05
Centerville,5/11/05
Waycross,5/11/05
St. Simons Island,5/11/05
Peachtree City,5/11/05
Glennville,5/11/05
Palmetto,1/24/12
Grovetown,5/11/05
McDonough,5/11/05
Valdosta,4/16/05
Savannah,4/16/05
Fresno,5/11/05
Atlanta,4/16/05
Sandersville,2/22/05
Tucker,4/16/05
Jeffersonville,2/24/05
Brunswick,2/22/05
Moultrie,12/16/05
Cartersville,1/27/05
Oakwood,1/19/05
Savannah,2/8/05
Columbus,1/11/05
Chatsworth,1/11/05
Orlando,2/14/06
Lithonia,12/14/04
Oakwood,12/14/04
Cumming,2/14/06
Savannah,12/3/04
Kennesaw,11/9/04
Stone Mountain,11/2/04
Fortson,10/27/04
Savannah,10/27/04
Lilburn,12/3/04
Norcross,9/29/04
Lithia Springs,10/11/05
Alpharetta,7/16/06
Lincolnton,9/29/04
Clermont,3/19/09
Savannah,6/20/05
Hampton,8/24/04
Stockbridge,8/11/04
Marietta,8/11/04
Atlanta,7/25/04
LaGrange,7/25/04
Atlanta,7/25/04
Loganville,7/25/04
Atlanta,3/4/08
Conyers,7/25/04
Douglas,7/8/04
Newborn,1/27/05
Hiawasee,7/25/04
Douglasville,6/18/04
Riverdale,6/4/04
Loganville,6/18/04
Cumming,5/10/04
Alpharetta,5/10/04
Zebulon,5/10/04
Cleveland,7/16/06
Douglasville,6/4/04
Jonesboro,4/27/04
Marietta,5/24/05
Columbus,4/27/04
Lawrenceville,7/16/06
Smyrna,4/27/04
Lawrenceville,6/20/05
Savannah,7/25/04
Flower Branch,4/16/05
Harlem,4/9/04
Manor,3/28/04
Harlem,3/28/04
Atlanta,3/23/04
Atlanta,6/18/04
Kennesaw,3/17/04
Douglasville,3/17/04
Marietta,3/17/04
Warthen,5/10/04
Warthen,6/4/04
Augusta,5/24/05
Blackshear,3/17/04
Conyers,2/12/04
Cohutta,2/12/04
Norcross,1/31/04
Kennesaw,1/31/04
Carnesville,1/17/04
Duluth,3/9/04
Shell Bluff,3/4/08
Atlanta,1/17/04
Flowery Branch,1/17/04
Warner Robins,1/17/04
Bainbridge,1/31/04
Duluth,1/17/04
Carnesville,1/17/04
Augusta,1/17/04
Woodstock,12/19/03
Austell,12/19/03
Sycamore,12/9/03
Forest Park (a little south of Atlanta),12/9/03
Atlanta,12/9/03
Dahlonega,11/26/03
Calhoun (north of),11/26/03
Atlanta,11/26/03
Hortense,11/26/03
Hortense,11/26/03
Woodstock,11/26/03
LaFayette,11/26/03
Moultrie,11/8/03
Powder Springs,10/31/03
Alpharetta,11/8/03
Thomson,10/31/03
Macon,10/31/03
Martinez,10/31/03
Atlanta,10/31/03
Rome,10/31/03
Marietta,10/31/03
Lawrenceville,5/15/06
Kennesaw,1/31/04
Athens,10/7/03
Gray,9/28/03
Garden city,9/24/03
Atlanta,9/24/03
Ringgold,1/17/04
Savannah,9/4/03
Eulonia,8/28/03
Atlanta,9/4/03
Rome,8/28/03
Rentz,8/28/03
Johns Creek,3/13/12
Rome,8/28/03
Lithia Springs,8/1/03
Atlanta,7/16/03
Douglasville,7/16/03
Bainbridge,11/8/03
Douglasville,8/27/09
Blue Ridge,10/8/07
Pembroke,12/16/05
Georgia (Meriwether County),6/23/04
Douglasville,6/10/03
Gainesville,5/27/03
Atlanta,5/2/03
Conyers,7/16/03
Meriwether County (rural),4/22/03
Meriwether  County (rural),4/22/03
Meriwether County (Greenville),4/22/03
Greenville,10/31/03
Greenville,6/10/03
Dallas,3/21/03
Dallas,3/21/03
Palmetto,3/21/03
Woodstock,3/21/03
Stockbridge,3/21/03
"In-orbit (heard from Americus, GA)",5/24/05
Tucker,3/21/03
Hephzibah,3/21/03
Conyers,2/1/07
Quitman,3/21/03
Suwanee,12/23/02
Suwanee,12/23/02
Kennesaw,9/4/03
Morrow,11/16/02
Buford,10/30/12
Atlanta,10/28/02
Gilmer County,10/28/02
Savannah,10/28/02
Monroe,2/1/07
Eastman,10/15/02
Augusta,10/15/02
Kingsland,10/15/02
Kennesaw,9/29/02
Augusta,9/19/02
Suwanee (just N of Atlanta),9/6/02
Canton,12/7/06
Milledgeville,8/28/02
Dalton,8/16/02
St. Simons Island,3/21/03
Cleveland,3/21/03
Atlanta,8/16/02
Duluth,7/30/02
McDonough,7/26/02
Atlanta,9/1/04
Martinez,8/7/07
Cleveland,3/21/03
Flowery Branch,6/12/02
Hogansville,6/12/02
Chattahoochee County,7/1/02
Atlanta,3/17/04
Morrow,6/12/02
Cochran,5/14/02
Suwanee,4/25/02
Thomasville,4/8/02
Dawsonville,3/19/02
Palmetto,3/19/02
Geneva,3/19/02
Conyers,2/22/02
Lavonia,2/22/02
Sumner,2/22/02
White,1/11/02
Roswell,8/28/02
Macon,1/12/12
Lawrenceville,1/11/02
Warner Robins,12/5/01
Augusta,11/20/01
Statesboro,11/20/01
Monticello,11/20/01
Martinez,1/11/02
Atlanta,12/12/09
Fulton County (southern location in),3/31/08
Snellville,10/12/01
Valdosta,10/12/01
Tampa/Nashville (to) (Flight from),10/12/01
Norcross,3/2/04
Blackshear,1/21/08
Blairsville,10/12/01
Athens,12/12/11
Roswell,10/12/01
Savannah,4/8/02
Fayetteville,8/20/01
Rincon,8/12/01
Midway,8/5/01
Savannah,8/5/01
Blairsville,8/5/01
Lawrenceville,8/5/01
Whitesburg,5/27/03
Suwanee,8/5/01
Suwanee,8/5/01
Jackson,2/1/07
Atlanta,3/17/04
Warner Robins,8/5/01
Kennesaw,8/5/01
Marietta,8/5/01
Georgia,8/5/01
Jonesboro,4/28/01
Savannah,4/1/01
,5/24/05
Loganville,4/1/01
Atlanta,3/16/01
Columbus,12/15/16
Lilburn,2/24/01
Macon,2/18/01
Atlanta,2/18/01
Moultrie,4/28/01
Atlanta,2/18/01
Atlanta (Dunwoody),2/18/01
Pine Mountain,2/18/01
Gillsville,12/23/02
Dalton,12/2/00
Carrollton,12/2/00
Conyers/Walton area,12/2/00
Atlanta,12/2/00
Atlanta,12/2/00
Atlanta,12/2/00
Lawrenceville,12/2/00
Duluth,9/21/00
Augusta,9/21/00
Dahlonega,9/17/00
Chickamauga,9/17/00
Ringgold,8/19/00
Georgia (off the coast of),12/2/00
Conyers,8/19/00
Columbus,7/11/00
Tifton,2/22/02
Carrolton,4/25/02
Sargent,7/11/00
Macon,11/28/07
Decatur,5/11/00
Atlanta,5/11/00
Marietta,6/21/00
"Palmetto (just east of, off I-85)",4/26/00
Greers Ferry,12/12/09
Atlanta,4/26/00
Calhoun,8/5/01
Okeechobee,10/20/05
Atlanta/Dobbs AFB,3/16/00
Wrightsville,4/26/00
Dawsonville,3/21/03
Lyons,1/22/00
Tifton,1/22/00
Atlanta,1/22/00
Guyton,1/22/00
Austell,1/22/00
"Hawkinsville (3 miles north, 100 miles south Atlanta)",1/7/00
Stockbridge,1/22/00
Savannah,1/7/00
Marietta,1/7/00
Wilkinson County,1/7/00
Atlanta,12/16/99
Savannah,12/16/99
Dawsonville,4/27/04
Guyton,12/16/99
Cassville,1/7/00
Dalton,12/16/99
Union City (east of) on Hwy. 138,5/11/00
Kennesaw/Marietta,12/16/99
Cumming,12/16/99
Watkinsville,11/30/99
"Atlanta (going northwest toward, highway 316)",11/30/99
Norcross,11/23/99
Cleveland,11/23/99
Ringgold,11/17/99
Atlanta,11/17/99
Atlanta,11/17/99
Dahlonega,11/17/99
Cave Spring,5/14/02
Atlanta,11/17/99
Auburn,11/17/99
Auburn,11/23/99
Lawrenceville,10/31/03
"Atlanta (south side of, Forest Park)",9/28/02
Chatsworth (Fort Mountain),11/17/99
Stockbridge,2/8/05
"Los Angeles/Atlanta (between, not sure where)",5/14/02
Kennesaw,9/28/02
Atlanta,10/2/99
Hawkinsville,8/5/01
Savannah,4/9/04
Gwinnett,9/28/02
Villa Rica,8/30/99
Arcade,8/10/99
Acworth,10/12/01
Atlanta,3/21/03
Stone Mountain,8/10/99
Dillard,11/17/99
Palmetto,5/24/05
Savannah,8/5/01
Rome,8/5/01
Acworth,8/1/03
Woodstock,9/12/99
Douglas,9/28/02
Atlanta,6/23/99
Hiram (outside of Atlanta),5/24/99
Marietta,5/24/99
Kingsland,5/24/99
Moultrie/Doerlin (between),8/10/99
Stone Mountain,4/26/99
Atlanta,4/26/99
Macon,9/28/02
Augusta,5/24/99
Wilmington Island (Savannah),4/2/99
Rockmart,4/2/99
Clermont,4/2/99
Cleveland,11/21/10
Lilburn,4/2/99
Wilmington Island (Savannah),2/16/99
Clermont,2/16/99
Wrightsville,2/16/99
Wilmington Island (Savannah),5/24/99
Rome (GA)/Cedar Bluff (AL),2/16/99
Atlanta,4/26/99
Atlanta,1/28/99
Rome,1/28/99
Atlanta,1/28/99
Douglasville (west of Atlanta),1/28/99
Valdosta,9/28/02
Calhoun,1/28/99
Atlanta,11/19/98
Cleveland,11/19/98
Georgia (ZIP 30458),11/1/98
"Duluth (around, Lawrenceville exit area)",9/28/02
Savannah (central),10/30/06
Athens (near),9/28/02
Hawkinsville,8/16/16
Gainesville,7/5/99
Chatsworth (Fort Mountain),12/16/99
Hull,6/12/07
Rome,11/21/98
Rydal (Johnson Mt. Rd.),9/13/02
Tucker,11/21/98
Newnan,1/28/99
Moultrie,1/28/99
Cordele,3/16/00
Comer,9/19/02
Valdosta (south of),8/5/01
it was in the middle of no where,9/2/05
Newnan,1/28/99
Fort Gordon,1/17/04
Savannah (Wilmington Isl),1/28/99
Columbus,12/9/00
Leesburg,9/17/00
Primrose,3/7/98
Newton,2/14/06
Rome/Armuchee (between),9/28/02
Atlanta (north of),3/7/98
Bonaire,2/1/07
Ringgold,8/5/12
Fort Benning,11/9/99
Pooler,1/28/99
Dallas,10/2/99
Tompson,3/7/98
Atlanta,8/11/04
Port Wentworth,3/7/98
McDonough,3/21/03
Alpharetta,4/28/01
Macon,3/7/98
Trion,8/7/07
Savannah,10/2/99
Cumming,10/12/01
Lumpkin,12/19/03
Smryna,9/9/04
Jeckyll Island,2/14/08
Oglethorpe,11/2/99
Macon,11/2/99
Lumpkin,5/8/14
Ringgold,4/26/00
Midway,11/2/99
Rockdale County,5/15/13
Clayton,6/12/08
Mergas,11/2/99
Black Shear,11/2/99
Savannah,9/15/05
Chatsworth (Fort Mountain Community),10/11/05
Atlanta,8/27/09
Ringgold,12/7/06
Macon,11/2/99
Acworth,9/24/03
Thomson,1/21/08
Marietta,5/24/99
Villa Rica,11/2/99
Carrollton,11/2/99
Ft Benning,4/9/04
Atlanta,11/2/99
Atlanta,7/16/03
Alvaton,3/6/01
McDonough,5/2/11
Georgia,8/5/01
Waverly,4/3/15
Warner Robins,1/28/99
Atlanta,10/30/06
Dublin (Near Warner Robins),11/20/02
Columbus,7/1/02
Sugar Valley,3/2/04
Cedartown,10/30/12
Macon,1/10/09
Bremen,11/28/07
Lafayette,1/17/04
Stone Mountain,4/28/01
"Atlanta (however, I have heard entire East Coast)",1/28/99
Milledgeville,1/31/11
Rockyface,2/8/05
Reidsville,2/14/08
Ashburn,10/8/07
Lafayette,10/2/99
Douglas,6/12/07
Hiawassee,8/19/12
Roswell,10/30/06
Macon,8/5/01
Woodstock,4/13/10
Savannah,4/2/99
Ft. Stewart,10/30/06
Canton,9/9/13
"Atlanta (north of, Highway 85)",1/28/99
Bremen,7/8/04
Rome,8/30/99
Thomaston,4/26/00
Savannah,6/18/03
Riverdale,3/19/09
Jasper,8/24/10
Maysville,6/12/07
Atlanta,6/21/00
Midway,10/8/07
Savannah (southeast of),9/9/04
Eatonton (near),11/2/04
Eatonton,3/11/06
Waverly Hall,7/1/02
Hinesville,7/16/06
Tocca,12/7/06
"Carrollton (6 miles west of, on Garrett Circle)",8/5/01
Augusta,6/21/00
Eatonton,4/27/07
Atlanta,7/28/10
Griffin,4/27/07
Gainesville,5/26/16
Cleveland,6/4/04
Griffin,10/30/06
Griffin,5/15/06
"Columbus (near, at Fort Benning)",9/24/03
Savannah,1/5/11
Hampton,10/10/11
Wiley,3/11/06
Lilburn,5/15/06
Fairburn,8/16/02
Savannah/Tybee Island,3/21/03
Savannah/Register (between),8/5/01
Black Creek Community,8/5/01
Forest Park,2/14/10
Gray,6/18/03
Port Wentworth,2/14/08
Stone Mountain,6/23/99
Fort Valley,7/5/05
Forest Park,6/9/17
Griffin,3/11/06
Between Jackson Fla. & Atlanta Ga.,10/30/06
Jacksonville Flat & Atlanta (between),6/3/16
Valdosta,7/5/99
Atlanta,11/8/05
Statesboro,3/23/04
Valdosta,11/28/07
Newnan,12/23/02
Griffin,7/15/05
Georgia coast (90 miles off shore),4/27/07
Cartecay,4/16/05
Lawrenceville,3/19/09
Augusta (Ft. Gordon),11/2/99
Macon,7/23/17
Kings Bay,1/31/11
Glennville,4/16/05
Americus,4/16/05
Fort Gardens,8/5/01
Savannah,8/7/07
Newnan,1/21/08
Lithia Springs,9/4/03
Tifton,10/11/05
Waverly Hall,11/26/03
Clarkston,2/1/07
Columbus,9/17/00
Douglasville,12/16/05
Jonesboro,5/11/05
Smyrna,3/21/03
Atlanta,10/12/01
Athens,12/7/06
Warner Robins,7/4/14
Robbins AFB,2/14/06
Morrow,6/2/98
Decatur,6/12/08
Macon,8/24/04
Gainsville,7/4/12
Folkston,10/31/03
Hiawassee,6/23/10
Eatonton,8/12/08
Brunswick,9/15/16
Stone Mountain,6/18/04
Tate,3/6/01
Newnan,2/1/07
Georgia (rural),3/19/09
Moultrie,1/30/14
Albany,2/14/06
Thomasville,8/7/07
Carrolton,2/12/04
Savannah,12/12/09
Waverly Hall,6/18/98
Columbus,1/17/04
Buford,11/3/05
Thomasville,12/17/15
Loganville,3/19/09
Betty Creek,5/29/15
Martinez,9/18/14
Ft. Benning,3/19/09
Byron,8/7/07
Martinez,7/16/06
Augusta,8/7/07
Andersonville,3/24/16
Gainesville,8/12/08
Savannah,4/27/04
Atlanta,3/23/11
Savannah,7/16/03
Thomasville,2/14/08
Albany,10/31/08
Valdosta,10/31/08
Thomson,8/28/03
College Park,6/12/02
Jonesboro,9/4/03
Brunswick,6/12/08
Atlanta,5/12/09
Thompson,4/16/05
Rome,3/27/14
Trion,3/11/06
Savannah (Hunter AFB),10/23/13
Savannah,12/9/03
Huntingdon,2/8/11
Fort Benning,6/18/98
Lawrenceville,8/5/01
Dallas,7/25/04
Hartwell,4/16/05
Monroe,8/5/12
Conyers,5/2/11
Atlanta,2/22/02
Atlanta,12/2/00
Hapeville,8/7/07
Cave Springs,8/5/09
Cave Spring,3/10/17
Dallas,4/28/17
Dawsonville,9/17/15
Atlanta,9/17/00
Griffin,10/12/01
Augusta,3/17/04
Marietta,4/2/99
Atlanta,4/11/14
