date,city
Columbus,9/24/12
Austinburg,9/24/12
Youngstown,10/30/12
Newark,9/24/12
Dublin,10/30/12
Maineville,9/24/12
Morral,9/24/12
Liberty,9/24/12
Cleves,12/20/12
Howland,9/24/12
Austintown,9/24/12
Geneva,9/24/12
Pickerington,9/24/12
Heath,10/30/12
Toledo,10/30/12
Mentot,9/24/12
Dayton,9/24/12
Bay Village,9/30/13
Kellys Island,9/24/12
Springboro,10/30/12
Columbus,9/24/12
Columbus,9/24/12
Elyria,9/24/12
Beachwood,9/24/12
Uniontown,9/24/12
Garfield Heights,9/24/12
Hilliard,9/24/12
Columbus,9/24/12
Port Clinto,11/11/13
Willowick,9/24/12
Huber Heights,9/24/12
Wickliffe,9/24/12
Columbus,8/19/12
Columbus,8/19/12
Kettering,9/24/12
Maple Heights,10/30/12
Massillon,9/24/12
Bowling Green,8/19/12
Defiance,8/19/12
Louisville,8/19/12
Columbus,8/19/12
Parma,8/19/12
Springfield,8/29/14
Seven Mile,8/19/12
Columbus,8/19/12
Fairborn,8/19/12
Ripley,8/19/12
Newark,8/19/12
Hubbard,8/19/12
Milan,4/4/14
Lewis Center,8/5/12
Bowling green,9/24/12
Columbus,8/5/12
Trotwood/Dayton,9/24/12
Dayton,8/5/12
Hilliard,8/5/12
Columbus,8/5/12
East Palestine,8/5/12
Lancaster,8/5/12
Cuyahoga Falls,8/5/12
Senecaville,8/5/12
Toledo (southeast),8/5/12
Hollansburg,8/5/12
North Dayton,8/5/12
Gallipolis,8/5/12
Columbus,4/13/17
Columbus,8/5/12
Zanesfield,8/5/12
Brookville,8/5/12
Springboro,8/5/12
Wapakoneta,8/5/12
Toledo,8/5/12
Euclid,8/5/12
Girard,8/5/12
Austintown,8/5/12
Madison,8/5/12
Valley View,8/5/12
Jackson Center,9/24/12
Fairfield,8/5/12
Parma,8/5/12
Liberty Township,8/5/12
Pedro,8/5/12
Forest Park (Cincinnati),8/5/12
Bluffton,8/5/12
Xenia,8/5/12
Xenia,8/5/12
Warren,8/5/12
Geneva On Lake,8/5/12
Painesville,8/5/12
Austintown,8/5/12
Barberton,8/5/12
Cleveland,8/5/12
Springfield,7/4/12
Fairborn,8/5/12
Akron,7/4/12
Cincinnati,8/5/12
Toledo,7/4/12
Niles,7/4/12
I-80 (@ Rte. 11 exit),11/21/14
Parma,8/5/12
Brunswick,7/4/12
Huron,7/4/12
Toledo,7/4/12
Johnstown,8/5/12
Ashtabula,7/4/12
North Royalton,7/4/12
Lima,7/4/12
Cincinnati,7/4/12
Plain City,5/15/13
Elyria,6/20/12
Loveland,6/20/12
Wilmington,7/4/12
Xenia,7/4/12
Richmond Heights,6/20/12
Andover,6/20/12
Wauseon,6/20/12
Zanesville,6/20/12
Westchester,6/14/12
Upper Sandusky,6/14/12
Columbus,6/14/12
Lima,6/14/12
Akron,6/14/12
Akron,6/14/12
Zanesville,6/14/12
Mentor,6/8/12
West Chester,6/5/12
Paris,5/29/12
Pleasant Hill,6/5/12
Springfield,5/29/12
Fletcher,6/2/13
Fremont,5/29/12
Elyria,5/29/12
Worthington,5/29/12
Cleveland,7/4/12
Cleveland,5/13/12
Cleveland,5/13/12
Wooster,5/13/12
Berberton,5/29/12
Toledo,12/12/14
Delaware,5/13/12
Boardman,5/13/12
Tiffin,5/13/12
Elyria,5/13/12
Dayton,8/30/13
Newark,6/20/12
Parma,5/13/12
Marion,5/13/12
Cleveland,5/29/12
Columbus,4/18/12
Norwalk,4/18/12
Columbus,4/18/12
Geneva,4/18/12
Akron,5/13/12
Avon,5/13/12
Tiffin,5/13/12
Newark,5/13/12
Liberty Township,5/13/12
Elyria,3/16/12
Shadyside,3/16/12
Newark,3/13/12
Newark,3/13/12
Chillicothe,3/13/12
Maineville,3/16/12
Salem,3/13/12
Maumee,3/13/12
Medina,3/13/12
Cincinnati,3/13/12
Maumee,3/13/12
Union,3/13/12
Columbus,5/13/12
Hartville,3/13/12
Toledo,2/10/12
Grove City,3/13/12
Bucyrus (6 mi. SW of),2/10/12
Maineville,5/13/12
Grove City,2/10/12
Cortland,2/10/12
Kenton,2/3/12
Boardman,9/24/12
Cincinnati,1/24/12
Akron,3/13/12
Milford,1/24/12
Ohio (rural),1/24/12
Hemlock,1/24/12
Columbus,1/12/12
Ashville,1/12/12
Ashtabula,8/5/12
North Canton,2/4/13
Loveland,1/12/12
Eastgate,3/13/12
Monroe,1/12/12
Newark,12/17/11
Whitehall,12/12/11
Pointplace,12/12/11
Vienna,12/12/11
Dayton,12/12/11
Springboro,12/12/11
Middletown,12/12/11
Springboro,12/12/11
Lancaster,12/12/11
Loveland,12/12/11
Madison Township,12/12/11
Newark,12/12/11
Zanesville,12/12/11
Athens,11/11/13
Champion Heights,12/12/11
Delaware,12/12/11
Champion,12/12/11
Champion,12/12/11
Springfield,12/12/11
Parma,12/12/11
Ross,12/12/11
Akron,12/12/11
Troy,12/12/11
Akron,12/12/11
Cincinnati,12/12/11
Grove City,12/12/11
Columbus,12/12/11
Poland,11/19/12
Columbus,12/12/11
Beaver,12/12/11
Akron,12/12/11
Perrysburg,12/12/11
Parma,12/12/11
Columbus,12/12/11
Berea,12/12/11
Hamilton,12/12/11
Willard,12/12/11
Columbus,12/12/11
Oxford/Hamilton,8/5/12
Oxford,12/12/11
West Milton,10/25/11
Sebring,10/19/11
Wilmington,10/19/11
Waynesville,10/19/11
Lakewood,12/12/11
Lewis Center,10/19/11
Hilliard,7/4/12
Cleveland,10/19/11
Cincinnati,10/10/11
Van Wert,10/10/11
Cincinnati,10/10/11
Kent,4/11/14
Dayton,10/10/11
Cleveland,10/10/11
Fremont,10/10/11
Troy,12/12/11
Jackson,10/10/11
Salem,10/10/11
Hudson,10/10/11
Dresden,8/5/12
Port Clinton,10/10/11
Columbus,10/10/11
Findlay,10/10/11
Glandorf,10/10/11
Bellefontaine,10/10/11
Huron,10/10/11
Doylestown,10/10/11
Ashland,10/10/11
Toledo,10/10/11
Strongsville,10/10/11
Howard,10/10/11
Lisbon,10/10/11
Tontogany,10/10/11
Salem,10/10/11
Bowling Green,10/10/11
Mount Vernon,8/21/11
Delaware,10/10/11
Wellington,8/21/11
Bristolville,8/21/11
Stonelick Park,8/21/11
Streetsboro,8/21/11
Orwell,8/7/11
Canfield,8/7/11
South Point,8/7/11
Columbus,8/7/11
Seven Hills,8/7/11
Painseville,5/13/12
Toledo,8/7/11
Toledo,8/7/11
Hilton Head Island,8/7/11
Port Clinton,8/7/11
Hilliard,8/7/11
Lebanon,8/7/11
Columbus,8/7/11
Findlay,8/7/11
South Euclid,8/7/11
Brunswick,7/17/11
Cleveland,7/17/11
Columbus,7/17/11
Goshen,7/17/11
Fairfield,7/17/11
Delta,7/17/11
Cincinnati,7/17/11
Maumee,8/7/11
Strongsville,8/7/11
Van Wert,7/6/11
Struthers,7/6/11
Berea,2/22/17
Aurora,7/6/11
Cincinnati,7/6/11
Olmsted Falls,7/6/11
Lancaster,7/6/11
Cleveland,7/6/11
Sylvania,7/4/11
Cuyahoga Falls,7/6/11
Miami Township,7/4/11
Dayton,7/4/11
Massillon,6/20/11
Loveland,1/12/12
Mansfield,1/5/16
Lafayette,6/12/11
Nelsonville,6/12/11
Powell,6/12/11
Perrysburg,7/4/11
Pleasant Hill,6/2/13
Genoa Township,5/29/11
Cincinnati,5/29/11
Cincinnati,5/29/11
Columbus,5/29/11
Barnesville,12/12/11
Barnesville,5/12/11
Carrollton,5/2/11
Akron,5/2/11
Sylvania,3/23/11
Boardman,5/13/12
Lorain,3/13/12
Elyria,3/10/11
Blanchester,3/10/11
Worthington,6/27/11
Kettering,2/23/11
Avon Lake,2/23/11
Lebanon,12/12/11
Solon,2/18/11
Pedro,2/18/11
London/S. Charleston (between),2/18/11
Oxford,12/12/11
Tallmadge,1/31/11
Navarre,1/31/11
Cincinnati,1/31/11
Cleveland,1/31/11
Port Clinton,1/31/11
North Canton,1/31/11
Middleburg Heights,5/10/16
Reynoldsburg,1/5/11
Cherry Fork,4/3/11
Columbus,1/5/11
Marysville,7/26/14
Massillon,11/21/10
Boardman,1/5/11
Cleveland,11/21/10
Galloway,1/5/11
Galloway,1/5/11
Oberlin,11/21/10
Miamisburg/Centerville,3/10/11
Roseville,11/21/10
Cambridge,11/21/10
Cincinnati,11/21/10
Maple Heights,1/5/11
Mentor,11/21/10
Perrysburg,11/21/10
Reading,11/21/10
Columbus,11/21/10
Cedarville,11/21/10
Cincinnati,11/21/10
Green,11/21/10
Euclid,11/21/10
Port Clinton,11/21/10
Trenton,11/21/10
Bath,11/21/10
Cleveland Heights,11/21/10
Ashville,11/21/10
Amelia,11/21/10
Brunswick,11/21/10
Geneva,11/21/10
Galloway,11/21/10
Kettering,3/10/11
Stow,11/21/10
Toledo,11/21/10
Elyria,11/21/10
Cadiz,11/21/10
Troy,11/21/10
Lebanon,11/21/10
Akron,11/21/10
Fremont,11/21/10
Thornville,1/31/11
Cincinnati,11/21/10
Mason,8/30/10
Xenia Township,4/8/15
Gahanna,8/24/10
Bridgeport,8/24/10
Cleveland,8/24/10
Cincinnati,8/24/10
Boardman,3/13/12
Bainbridge,8/24/10
New Carlisle,10/10/11
Peebles,8/24/10
Cincinnati,8/24/10
Canton,8/24/10
Middletown,7/28/10
Columbus,7/28/10
Avon Lake,7/28/10
Orrville,7/28/10
Dayton,7/19/10
Springboro,7/19/10
Miami Township,7/19/10
West Chester,7/19/10
Greenville,7/19/10
Cincinnati,10/10/11
Columbus,7/19/10
Worthington,7/19/10
Waterville,7/19/10
Cuyahoga Falls,7/19/10
Jamestown,11/20/13
Jamestown,11/20/13
Hilliard,7/19/10
Bethesda,7/19/10
Springfield,7/19/10
Mentor,7/10/10
Deer Park,7/6/10
Portsmouth,3/16/12
Lorain,7/10/10
Wickliff,7/6/10
Amelia,7/19/10
Cleveland,7/6/10
Tiffin,7/10/10
Fairborn,7/6/10
Rootstown,7/28/10
Toledo,7/19/10
Willard,7/19/10
Clarksville,7/6/10
Fostoria,7/6/10
Austintown,7/6/10
Cincinnati,7/10/10
Baltimore,7/10/10
Toledo,7/19/10
Oxford,7/6/10
Fairborn,7/6/10
Springfield,6/23/10
Cincinnati,6/23/10
Gratis,11/21/10
Dublin,6/23/10
Kent,6/23/10
Youngstown,6/23/10
Independence,6/10/10
Bowling Green,6/10/10
Dayton,6/3/10
Lancaster,6/3/10
Circleville,6/3/10
Brook Park,6/3/10
McComb,6/3/10
Proctorville,6/3/10
Mt. Vernon,5/12/10
Canal Winchester,6/3/10
Broadview Heights,5/12/10
Akron,5/12/10
Amelia,4/13/10
Cleveland,4/13/10
Columbus,5/12/10
Lexington,4/13/10
Reynoldsburg,12/20/12
Oregon,4/13/10
Ashtabula,4/13/10
Barberton,4/13/10
Cincinnati,4/13/10
Cleveland,8/5/12
South Charleston,4/13/10
Middlefield,4/13/10
Springboro,4/13/10
Cleveland,11/20/13
Grove City,2/14/10
Oregon,2/14/10
Reedsville,1/31/11
Cincinnati,2/14/10
Cleveland,1/5/11
Mason,2/14/10
Lancaster,2/14/10
Youngstown,12/12/09
Canfield,12/12/09
Holland,12/12/09
Ironton,12/12/09
Delta,2/14/10
Springboro,4/13/10
Toledo,12/12/09
Cincinnati,12/12/09
Cincinnati,12/12/09
Madison,12/12/09
New Vienna,12/12/09
Hamilton,12/12/09
New Vienna,12/12/09
Batavia,12/12/09
Centerville,12/12/09
Streetsboro,12/12/09
Cincinnati,12/12/09
Cincinnati,12/12/09
Dayton,12/12/09
Loveland,12/12/09
Beaver,12/12/09
Coitsville,12/12/09
Fairfield,12/12/09
Austintown,12/12/09
Canton,12/12/09
Columbus,12/12/09
Bethesda,12/12/09
Cincinnati,12/12/09
Fairborn,5/12/10
Columbus,12/12/09
Marietta,12/12/09
Parma,12/12/09
Miamisburg,12/12/09
West Chester,12/12/09
Hamilton,12/12/09
Akron,12/12/09
Holland,12/12/09
Geneva,12/12/09
Conneaut,12/12/09
Monroe,12/12/09
Seven Hills,12/12/09
Vandalia,12/12/09
S. Charleston,12/12/09
Toledo,12/12/09
Columbus,12/12/09
Hillsboro,8/27/09
Athens,8/27/09
Proctorville,8/27/09
Cincinnati,8/27/09
Sandusky,12/12/09
Marysville,8/27/09
Euclid,8/27/09
Powell,8/5/09
Akron,8/5/09
Piqua,8/24/10
Toledo,8/5/09
Gahanna,8/5/09
Norwood -Cincinnati,8/5/09
Elkton,8/5/09
Sugarcreek Township,8/5/09
Piqua,8/5/09
Middletown,8/5/09
Lebanon,8/5/09
Franklin,8/5/09
Mason,8/5/09
Middletown,8/5/09
Bexley,8/5/09
Rocky Fork Lake,7/3/13
Kettering,8/5/09
McArthur,8/5/09
Austintown,8/5/09
Waterville,8/5/09
Clyde,8/5/09
Clyde,12/12/09
Mason,8/5/09
Peebles,8/5/09
Fairborn,8/5/09
Salem,8/5/09
Lakewood,8/5/09
Lagrange,8/5/09
Cleveland,8/5/09
Summerfield,8/5/09
Brook Park,8/5/09
Custar,8/5/09
West Union,8/29/14
S. Charleston,8/5/09
Sugarcreek Township,8/5/09
Columbus,8/5/09
Boardman,6/9/09
Toledo,8/5/09
Fostoria,6/9/09
Cincinnati (Milford),6/9/09
South Lebanon,6/9/09
Mainville,6/9/09
Trenton,6/9/09
Cincinnati,6/9/09
Marietta,6/9/09
Sheffield Lake,6/9/09
Powell,5/12/09
Batavia,5/12/09
Columbus,5/12/09
Greenwich Township,5/12/09
Newark,5/12/09
Chillicothe,5/12/09
Toledo,5/12/09
Oak Hill,5/12/09
Calcutta,5/12/09
Toledo,4/14/09
Cincinnati,4/14/09
Jackson,4/14/09
Streetsboro,4/14/09
South Zanesville,4/14/09
Newark,4/14/09
Eaton,3/19/09
Findlay,3/19/09
Centerville,3/19/09
Piqua,2/14/10
Tipp City,3/19/09
Bloomingburg,3/19/09
Bloomingdale,3/19/09
Columbus,3/19/09
Newark,3/19/09
Cincinnati,3/19/09
Newark,3/19/09
New Paris,3/19/09
Canton,3/19/09
Dayton,3/19/09
Loveland,3/19/09
Middletown,1/10/09
New Paris,3/19/09
Cincinnati,1/10/09
Pataskala,1/10/09
Ashville,1/10/09
Empire and Welsville,1/10/09
Ashville,1/10/09
Waverly,1/10/09
Uniontown/Hartville,1/10/09
Waverly,1/10/09
Newark,3/19/09
Conneaut,1/10/09
Bellefontaine,1/10/09
Madison,1/10/09
Uniontown,1/10/09
Wadsworth,1/10/09
Cincinnati,1/10/09
Columbus,1/10/09
Batavia,1/10/09
Kings Mills,1/10/09
Brecksville,1/10/09
Aurora,1/10/09
Laura,10/31/08
Sabina,10/31/08
Oberlin,10/31/08
Bowling Green,10/31/08
Delaware,1/10/09
Diamond,1/10/09
Spring Valley,10/31/08
Marion,1/10/09
Columbus,10/31/08
Pomeroy,10/31/08
Columbus,10/31/08
Greenfield,10/31/08
Wadsworth,10/31/08
Avon,10/31/08
Coldwater,10/31/08
Cincinnati,10/31/08
Chagrin Falls,10/31/08
Bryan,10/31/08
Adelaide  (South Australia),10/31/08
Bethel,10/31/08
Bethel,10/31/08
Williamsburg,10/31/08
Strongsville,10/31/08
Williamsburg,10/31/08
Kettering,10/31/08
Atwater,2/14/10
Jackson,10/31/08
Ashtabula,10/31/08
Toledo,10/31/08
Bluffton,10/31/08
Perrysburg,10/31/08
North Lima,10/31/08
Ashtabula,10/31/08
Genoa,10/31/08
Sandusky,10/31/08
Lancaster,8/12/08
Columbus,8/12/08
Akron,8/12/08
Wapakoneta,8/12/08
Sebring,1/10/09
Canton,8/12/08
Cheviot,8/12/08
Boardman,12/12/09
Defiance,8/12/08
North Ridgeville,8/12/08
Portsmouth,10/31/08
Portsmouth,8/12/08
Lakeside,8/12/08
Conneaut,10/31/08
Oregon,8/12/08
Mt. Vernon,2/21/14
Youngstown,8/12/08
Logan- Columbus,7/5/08
West Chester,7/5/08
Newport,7/5/08
West Chester,3/19/09
Mogadore,7/5/08
Barberton,6/12/08
Cincinnati,6/12/08
Columbus,6/12/08
Carroll,6/12/08
Ripley,6/12/08
Port Clinton,6/12/08
Tiffin,6/12/08
Newark,6/12/08
Peebles,6/12/08
Hueston Woods State Park,6/5/12
Chesterland,6/12/08
Sandusky,6/12/08
Parma,6/12/08
Austintown,6/12/08
Holland,6/12/08
Canton,6/12/08
Helena,6/12/08
Powell,6/12/08
London,6/12/08
Morrow,6/12/08
Lorain,6/12/08
Dublin,2/26/16
Heath,8/12/08
Rootstown,6/12/08
Kent,6/12/08
Maumee,6/12/08
Oberlin,6/12/08
Akron,6/12/08
Lakewood,6/12/08
Wauseon,6/12/08
Toledo,6/12/08
Grove City,6/12/08
Lancaster,4/17/08
Columbus,6/12/08
Jenera,1/10/09
Huron County,4/17/08
Minster,3/31/08
Amelia,3/31/08
Liberty Twp,3/31/08
McComb,3/31/08
Smithville/Orrville,3/31/08
Lagrange,3/31/08
Cincinnati,6/12/08
Bowling Green,6/12/08
Batavia,3/31/08
Circleville,1/10/09
Cincinnati,10/31/08
Kimbolton,3/4/08
Massillon,2/14/08
Cincinnati,2/14/08
Liberty Twp,2/14/08
Columbus,2/14/08
Waynesburg,2/14/08
Tallmadge,1/21/08
Newark,1/21/08
Sugarcreek,6/12/08
Sheffield Lake,1/21/08
Wapakoneta,2/14/08
Brewster,1/21/08
Massillon,2/14/08
Pataskala,3/4/08
Ashville,3/4/08
Cincinnati,3/4/08
Niles,12/12/11
Arlington,3/4/08
Heath,3/4/08
Heath,3/4/08
Kirtland,3/4/08
Sommerset,8/12/08
Enon,11/28/07
Chillicothe,11/28/07
Franklin Furnace,11/28/07
Cleveland,11/28/07
Springfield,11/28/07
Montpelier,11/28/07
Grand Rapids,11/28/07
Hilliard,11/28/07
Defiance,11/28/07
Cincinnati,11/28/07
Toledo,11/28/07
Toledo,11/28/07
Hilliard,10/8/07
Toledo,10/8/07
Lima,10/8/07
Granville,11/28/07
Dayton,10/8/07
Atwater,4/14/09
Defiance,1/10/09
Cleveland,10/8/07
Toledo,10/8/07
Evendale,10/8/07
Deer Park,10/8/07
West Chester,10/8/07
West Chester,10/8/07
Spencerville,10/8/07
Akron,10/8/07
Mount Orab,10/8/07
Chillicothe,10/31/08
Chillicothe,10/8/07
Loveland,10/8/07
Chillicothe,10/8/07
New Holland,10/8/07
Hillsboro,10/8/07
Mansfield,3/4/08
Franklin Furnace,10/8/07
Cincinnati,10/8/07
Doylestown (southeast of),10/8/07
Dayton,10/8/07
Cleveland (45NM SSW OF),10/8/07
Ashley,10/8/07
Ostrander,10/8/07
South Charleston,10/8/07
Van Wert,3/4/08
Brandt,10/8/07
Warren,8/7/07
Massillon,8/7/07
West Unity,1/10/09
Cleveland,8/14/07
Middletown,8/7/07
Mentor,8/7/07
Sandusky,8/7/07
New Philly,10/8/07
Antwep,8/7/07
Cleveland,8/7/07
Hilliard,8/7/07
Columbus,8/7/07
Grandview,8/7/07
Neptune,8/7/07
Toledo,8/7/07
Oregon,8/7/07
Berlin Heights,8/7/07
Columbus,8/7/07
Waverly,8/7/07
Ashtabula,3/19/09
Salineville,6/12/07
Russels Point,8/12/08
Columbus,6/12/07
Portsmouth,6/12/07
North Lima,6/12/07
Lakeview,6/12/07
Toledo,6/12/07
Columbus,5/12/09
Cincinnati,8/7/07
Port Clinton,6/12/07
North Ridgeville,6/12/07
Loveland,4/27/07
Wheelersburg,4/14/09
South Amherst,4/27/07
South Amherst,4/27/07
South Amherst,4/27/07
Cuyahoga Falls,4/27/07
Zanesville,4/27/07
Ironton,4/27/07
Broadview Heights,4/27/07
Ironton,4/27/07
Ironton,4/27/07
Waynesburg,4/27/07
Jeffersonville,4/27/07
Alliance,4/27/07
Cleveland,4/27/07
Akron,3/8/07
Bethel,3/8/07
Beavercreek,3/8/07
Akron,11/21/10
Fort Larome,2/24/07
Cleveland,2/24/07
Columbus,2/24/07
Independence,1/10/09
Bath,2/1/07
Norwalk,2/1/07
Powell,2/24/07
Cleveland,2/1/07
Zanesville,2/1/07
Delaware,2/1/07
Canton,2/1/07
Circleville,11/28/07
Benton (north of),2/1/07
Canton,2/1/07
Millersburg,2/1/07
Cadiz,2/1/07
North Jackson,2/1/07
Cadiz,8/7/11
Butler,2/1/07
Bellaire,2/1/07
Winchester,2/24/07
Tallmadge,2/1/07
Lebanon,12/12/11
Cincinnati,2/1/07
Massillon,2/1/07
Williamsburg,2/1/07
Canton,2/1/07
Columbus,12/14/06
Columbus,12/14/06
Nelsonville,12/7/06
Sheffield Lake,12/7/06
Owensville,12/7/06
Columbus,12/14/06
Bowling Green,12/7/06
Cumberland,12/7/06
Rogers,8/7/07
Pickerington,12/7/06
Morrow County,8/14/07
Youngstown,4/27/07
Lorain,2/1/07
Crestline,12/7/06
Southbloomingvill,12/7/06
Mineral City,4/30/15
Howland,1/23/16
Lyndhurst,10/30/06
Fulton,10/30/06
Lisbon,10/30/06
Centerville,10/30/06
Ravenna,10/30/06
Amelia,10/30/06
Glouster,12/2/13
Frankfort,10/30/06
Chillicothe,10/30/06
Boardman/Canfield,10/30/06
Youngstown,10/30/06
Lewis Center,10/30/06
Fairborn,6/12/07
Garfield Heights,10/30/06
Strongsville,10/30/06
Macedonia,10/30/06
Cleveland,10/30/12
Nelsonville,10/30/06
Norwood,10/30/06
New Holland,10/30/06
Circleville,10/30/06
Valley City,10/30/06
Middletown,10/30/06
St. Louisville,10/30/06
Waverly,12/14/06
Xenia,10/30/06
Xenia,7/16/06
Ashland,1/24/12
Dayton,7/16/06
Barnesville,7/16/06
Coshocton,7/16/06
New Philadelphia,7/16/06
North Royalton,12/12/11
Southwest,7/16/06
Columbus,7/16/06
New Philadelphia,7/16/06
Ottway,7/16/06
Cleveland,7/16/06
Oakwood,7/16/06
Cleveland,7/16/06
Cincinnati,5/15/06
Cincinnati,3/4/08
Brookville/Trotwood,5/15/06
Washington Court House,5/15/06
Washington Court House,5/15/06
"Cedarville (4 to 5 miles east of, on U. S. 42)",3/19/09
Vermilion,5/15/06
Columbus,4/27/07
Wauseon,5/15/06
Ottovile,5/15/06
Akron,5/15/06
Massillon,4/13/10
Columbus,5/15/06
Cleveland (suburb),5/15/06
Cridersville,2/14/10
Fairborn,5/15/06
Dayton,3/11/06
Cleveland,3/11/06
Stryker (near)  (NW OHIO),3/11/06
Cygnet,3/11/06
Beachwood,3/11/06
Columbus,5/15/06
Grafton,5/15/06
Goshen,2/14/06
Aurora,3/11/06
Fairborn,2/14/06
Miamisburg,2/14/06
Parma,12/16/05
Columbus,5/15/06
Westerville,12/16/05
Dover,12/16/05
Findlay,12/16/05
Mechanicsburg,12/16/05
Brecksville,12/16/05
Mechanicsburg,12/16/05
Cincinnati,5/15/06
Dresden,2/1/07
,11/8/05
Nelsonville,11/3/05
Montville,11/3/05
Chillicothe,10/20/05
Oxford,10/20/05
Columbus,10/20/05
Republic,12/16/05
Lebanon,10/11/05
Toledo,10/11/05
Laurelville,1/10/09
Cuyahoga Falls,2/14/06
Fairborn,10/11/05
Dayton,10/11/05
Thornville,10/30/06
Columbiana,10/11/05
Willoughby,10/11/05
Findlay,9/15/05
Steubenville,9/15/05
Mt Gilead,9/15/05
Lisbon,9/15/05
Warren,9/15/05
Strongsville,10/11/05
Strongsville,9/2/05
Circleville,12/20/12
Columbus,9/2/05
Springfield,5/12/10
Hiliiard,9/2/05
Middleburg Hts.,7/13/05
Brook Park,7/13/05
Brook Park,7/13/05
Brookpark,9/2/05
Brook Park,9/2/05
Leroy Township,12/7/06
Cleveland,7/13/05
Cleveland,7/13/05
Brook Park,3/4/08
Brook Park,10/11/05
Martins Ferry,9/2/05
Brook Park,7/13/05
Brook Park (W. Cleveland),7/13/05
Centerburg,7/15/05
Painesville,9/2/05
Lowell,7/13/05
Portsmouth,7/13/05
Girard,7/5/05
Centerville,7/5/05
Glass Rock,9/2/05
Adams County,3/31/08
Cincinnati,5/24/05
Solon,5/11/05
Defiance,5/11/05
South Point,7/5/05
Akron (north of),4/16/05
Cincinnati,4/16/05
Cleves,4/16/05
Newcomerstown,4/16/05
Chillicothe,4/16/05
Chillicothe,5/11/05
Carrollton,5/11/05
Sherrodsville,5/11/05
Niles,5/11/05
Seville,5/11/05
Parma,4/16/05
Bethel,3/4/08
Bethel,11/28/07
Maumee,4/16/05
Ft. Shawnee,4/16/05
Cincinnati,2/24/05
Rittman,4/16/05
Adamsville,2/8/05
Adamsville,2/8/05
Adamsville,2/8/05
Mason,10/11/05
Saybrook,2/8/05
Ashtabula,1/27/05
Mansfield,1/19/05
Ashtabula,1/19/05
Ashville,1/11/05
South Webster,1/11/05
Reynoldsburg (east of),5/24/05
Chillicothe,10/20/05
Bethel,3/4/08
Orrville,1/11/05
Peebles,12/14/04
Midwest U. S.,12/14/04
Elyria,12/14/04
Lakewood,12/14/04
Shaker,12/3/04
Dublin,12/3/04
Lancaster,12/14/04
Kilgore,12/3/04
London,12/3/04
Circleville,2/14/06
Warren,12/3/04
Cleveland,12/3/04
Portsmouth,12/3/04
Reading,12/3/04
Newark,12/3/04
Akron,11/9/04
Hillsboro,11/9/04
Peebles,11/9/04
Maumee,12/3/04
Wooster,12/3/04
Elyria,11/9/04
Middleburg HTS,12/14/04
Orient,8/7/11
Mansfield,12/3/04
Brecksville,11/2/04
Pomeroy,11/2/04
NA,10/27/04
Zanesville,11/2/04
Bridgeport,10/27/04
Toledo,11/2/04
Strongsvilles,10/27/04
Mansfield,10/27/04
Cleveland,10/27/04
Wooster/Mansfield (half-way between),9/29/04
Brookpark,9/29/04
Mason,10/27/04
Eastlake,10/27/04
Toledo-Cleveland,9/29/04
Columbus,9/29/04
Cincinnati,9/29/04
Huron,9/29/04
Canton,9/29/04
Waynesburg,10/27/04
Lyndhurst,9/29/04
Ravenna (Canada),9/29/04
Warren,9/29/04
Findlay,9/29/04
Parma,9/29/04
Germantown/Farmersville,9/29/04
Cleveland,12/3/04
Hillsboro,9/9/04
Willowick,9/9/04
Ohio (eastern),9/1/04
Chillicothe,9/1/04
New Philadelphia,9/1/04
Reynoldsburg,10/27/04
Kingsville,9/1/04
Kingsville,9/1/04
Goshen,2/26/16
Stow,8/24/04
Cleveland,8/24/04
Toledo,8/24/04
Columbus,10/11/05
Mayfield Heights,5/15/06
Cincinnati,7/4/12
Portsmouth,7/25/04
Lewisburg,7/25/04
Caldwell,7/25/04
Circleville,7/25/04
Canton,7/25/04
Cleveland,7/25/04
Cleveland,7/8/04
Cleveland,1/19/05
New Springfield,5/15/06
Hamilton,7/8/04
Columbus,7/8/04
Akron,10/27/04
Mentor,7/8/04
Sagamore Hills,7/8/04
Lordstown,7/8/04
Berea,7/8/04
Degraff,7/8/04
South Amherst,7/8/04
Newton Falls,7/8/04
Lancaster,6/23/04
Euclid,6/23/04
Newark,6/23/04
Columbus,7/8/04
Columbus,6/23/04
Willoughby Hills,6/18/04
Cleveland,5/15/06
Newark,6/18/04
Toledo,6/18/04
Montville,7/8/04
Maineville,6/18/04
Ohio (In-flight),6/4/04
Harrison,6/4/04
Strongsville,6/4/04
Valley City,6/4/04
Valley City,8/11/04
Hamilton,6/4/04
Minford,11/2/04
Cleveland,6/4/04
Warren,5/10/04
Troy,6/4/04
Louisville,6/4/04
Beavercreek,4/27/04
Columbus,4/27/04
New Philidelphia,4/9/04
Chesapeake,3/29/04
Russia,3/28/04
Russia,3/28/04
Columbus,4/9/04
Sheffield Lake,3/23/04
Columbus (south on US 23),3/23/04
Ontario,8/24/04
Ontario,4/27/04
Fostoria,3/17/04
Shelby,3/17/04
Garrettsville,3/17/04
Brunswick Hills,3/2/04
Bellevue,3/2/04
Dayton,4/27/04
Centerville,3/2/04
Lyndhurst,2/12/04
Mansfield,2/12/04
Northfield,2/12/04
Columbus,1/31/04
Wheelersburg,1/17/04
Toledo,2/12/04
Conesville,1/17/04
Lucasville,1/17/04
