date,city
Pasco,7/22/13
Seattle,8/30/13
Mukilteo,8/30/13
Seattle,7/22/13
Snohomish,8/30/13
Bainbridge Island,7/22/13
Washougal,7/22/13
Shelton,7/14/13
Ellensburg,7/14/13
Bellingham,7/14/13
Auburn,7/22/13
Pt. Angeles,7/14/13
Seattle,7/14/13
Battle Ground,7/14/13
Port Angeles,8/30/13
Bremerton,7/14/13
Marysville,7/14/13
Puyallup,7/14/13
Pasco,7/14/13
Spokane,8/30/13
Chelan,7/14/13
Medical Lake,7/5/13
Port Angeles,7/5/13
Bremerton,7/5/13
Bellingham,7/5/13
Bremerton,7/14/13
Kirkland,7/14/13
Spanaway,7/14/13
Everett,10/14/13
Everett,9/30/13
Lynnwood,7/14/13
Carbonado,7/14/13
Puyallup,7/14/13
Snohomish,7/5/13
Seattle,7/14/13
Auburn,7/5/13
Auburn,7/5/13
Mukilteo,8/30/13
Freeland,7/14/13
Bremerton,7/14/13
Walla Walla,7/22/13
Tumwater,7/3/13
University Place,7/3/13
Seattle,8/30/13
Pullman,9/9/13
Edmonds,7/3/13
Gig Harbor,9/2/16
Oak Harbor,7/3/13
Seattle,7/3/13
Seattle,7/22/13
Poulsbo,7/3/13
Fort Flagler State Park,7/3/13
Chehalis,7/3/13
Tacoma,7/3/13
Issaquah,7/3/13
Spokane,7/3/13
Grandview,7/3/13
Seattle,7/3/13
Maple Falls,8/30/13
Edmonds,7/3/13
Coeur d'Alene Mountains,7/3/13
Mount Vernon,7/3/13
Bothell,7/3/13
Kirkland,7/3/13
Bellevue,7/3/13
Sedro Wooley,7/3/13
Bellevue,7/3/13
Maple Valley,6/2/13
Vancouver,6/2/13
Kent,6/2/13
South Prarie (above),6/2/13
Olympia,6/2/13
Puyallup,6/2/13
Bellingham,6/2/13
Spokane,7/3/13
Federal Way,5/15/13
Auburn,5/15/13
Bremerton,5/15/13
Burlington,5/15/13
Seattle,5/15/13
Goldendale,5/15/13
Selleck,5/15/13
Kelso,5/15/13
Lacey,5/15/13
Lacey,5/15/13
Olalla,5/15/13
Monroe,5/15/13
Rochester,7/3/13
Kahlotus,5/15/13
Everett,5/15/13
Kenmore,7/3/13
Seattle,5/15/13
Clarkston,5/15/13
Pullman,7/3/13
Sequim,5/15/13
Seattle,5/15/13
Fife,4/12/13
Seattle,5/15/13
Lakewood,5/15/13
Everett,5/15/13
Kelso,5/15/13
Seattle,5/15/13
Yakima,11/11/13
Bremerton,5/15/13
Bellingham,5/15/13
Marysville,5/15/13
Yelm,5/15/13
Tacoma,6/2/13
Seattle,4/12/13
Spokane,5/15/13
Snoqualmie,5/15/13
Bellingham,5/15/13
Wenatchee,5/15/13
Seattle,4/12/13
Bellingham,5/15/13
Olympia,2/28/13
Spokane County,5/15/13
Bellingham,2/18/13
Seattle,2/18/13
Spokane,2/18/13
Seattle,2/18/13
Edmonds,2/18/13
Bellevue,2/18/13
Spokane Valley,2/18/13
Puyallup,2/18/13
Kelso,2/18/13
Kelso,1/30/14
Kennewick,2/4/13
Orting,2/4/13
Issaquah,2/4/13
Goldendale,11/26/14
Olympia,2/4/13
Vancouver,2/4/13
Seattle,2/4/13
Davenport,7/11/14
Seattle,2/4/13
Langley,2/4/13
Port Townsend,2/4/13
Seattle (Ballard neighborhood),2/4/13
Longview,2/4/13
Kalaloch,2/4/13
Bellingham,2/4/13
Palouse,2/4/13
Burien,2/4/13
Wahkiakum County (Willapa Hills),2/4/13
Anacortes,2/4/13
Sequim,2/4/13
Seattle (Fremont District),7/3/13
Monitor,2/14/14
Wenatchee,2/4/13
Wenatchee,2/4/13
Wenatchee,2/4/13
Spokane,2/4/13
Friday Harbor,2/4/13
Seattle,2/4/13
Castle Rock,2/4/13
Mount Vernon,12/21/12
Yelm,12/21/12
Bremerton,12/21/12
Goldendale,11/26/14
Long Beach,12/20/12
Kelso,12/20/12
Spokane Valley,12/20/12
Clearlake,12/20/12
Medical Lake,12/20/12
Spokane Valley,12/20/12
Spokane Valley,12/20/12
Spokane Valley,12/20/12
Spokane Valley,12/20/12
Renton,12/20/12
Tumwater,12/20/12
Renton,12/20/12
Seattle,12/20/12
Mercer Island,12/20/12
Auburn/Federal Way,12/20/12
Auburn,12/20/12
Bellingham,12/20/12
Entiat,12/20/12
Bellingham,11/19/12
College Place,11/19/12
Snoqualmie,11/19/12
Vancouver,12/20/12
Vancouver,11/19/12
Tacoma,12/20/12
Bellingham,11/19/12
Ridgefield,11/19/12
Vancouver,11/19/12
Vancouver,11/19/12
Vancouver,11/19/12
Vancouver,11/19/12
Longview,12/20/12
Silverdale,11/21/14
Bremerton,11/19/12
Lynnwood,7/14/13
Castle Rock,11/19/12
Vancouver,11/19/12
Hoquiam,11/19/12
Selah,11/19/12
North Bend,11/19/12
Tacoma,11/19/12
Renton,11/19/12
Yakima,11/4/12
Goldendale,11/19/12
East Wenatchee,11/4/12
Tacoma,11/19/12
Seattle,11/19/12
Lakebay,11/4/12
Yakima,3/3/13
Mt. Vernon,10/30/12
Spokane,11/4/12
Snohomish,10/30/12
Tacoma,10/30/12
Everett,10/30/12
Olympia,10/30/12
Yakima,6/4/14
Bonney Lake,10/30/12
Centralia,10/30/12
Ravensdale,10/30/12
Yakima,10/30/12
Rochester,11/19/12
Yakima,10/30/12
Bonney Lake,10/30/12
Seattle,10/30/12
Manchester,10/30/12
Des Moines,10/30/12
Vancouver,10/30/12
Maple Valley,10/30/12
Yelm,10/30/12
Spokane,10/30/12
Bellevue,10/30/12
Vancouver,10/30/12
Seattle,10/30/12
Bellingham,10/30/12
Sultan,10/30/12
Lakewood,10/30/12
Seattle,10/30/12
Tacoma,10/30/12
Coupeville,9/24/12
Seattle (Madison Park),9/24/12
Tacoma,9/24/12
Deer Park,9/24/12
Tacoma (northeast section),9/24/12
Woodland,9/24/12
Woodland,9/24/12
Seatac,9/24/12
Camano Island,10/30/12
Pe Ell,9/24/12
Everett,9/24/12
Snoqualmie,9/24/12
Coulee Dam,9/24/12
Blanchard,9/24/12
Seattle,9/24/12
Gifford Pinchot National Forest (Takhlakh Lake),9/24/12
Vancouver,9/24/12
Richland/Pasco,9/24/12
Whidbey,9/24/12
Walla Walla,9/24/12
Auburn,9/24/12
Everywhere,9/24/12
Kelso,9/24/12
Ellensburg,9/24/12
Dewattow,2/21/14
Auburn,9/24/12
West Seattle,9/24/12
Seattle,9/24/12
Bremerton,11/19/12
Yelm,9/24/12
Edmonds,9/24/12
Langley,9/24/12
Mineral,9/24/12
Liberty Lake,9/24/12
Vancouver,12/20/12
Neah Bay,9/24/12
Issaquah,9/24/12
Tacoma,9/24/12
Vancouver,9/24/12
Yakima,9/24/12
Kennewick,9/24/12
Kennewick,9/24/12
Richland,9/24/12
North Bend,9/24/12
Moses Lake,9/24/12
Moxee,9/24/12
Cougar,9/24/12
Battle Ground,9/24/12
Camas,9/24/12
Elk,8/19/12
Mukilteo,9/24/12
Bainbridge Island,8/19/12
Spokane,8/19/12
Sumner,9/24/12
Cinebar,8/19/12
Leavenworth,8/19/12
Omak,8/19/12
Omak,8/19/12
Okanogan,9/24/12
Sequim,8/19/12
Seatac,8/19/12
Maple Valley,8/19/12
Edmonds,8/19/12
Port Angeles,8/19/12
Bellingham,8/19/12
Mount Vernon,8/19/12
Bellingham,8/19/12
Leavenworth,8/19/12
Seattle,8/19/12
Enumclaw,8/19/12
Algona,8/19/12
Renton,8/19/12
Wenatchee,8/19/12
Finley,8/19/12
Seattle,8/19/12
Puget Sound/Seattle,8/19/12
Seattle,8/19/12
Spokane,8/19/12
Burbank,8/19/12
Finley,8/19/12
Seattle,9/24/12
Ocean Shores,8/19/12
Carson,8/19/12
Yacolt,8/19/12
Yakima,8/19/12
Seattle,8/19/12
Nordland,8/19/12
Seattle,8/19/12
Hockison,8/5/12
Vancouver,8/5/12
Olympia,8/5/12
Federal way,8/19/12
Graham,8/5/12
Issaquah,8/19/12
Renton,8/19/12
Seattle,8/19/12
Kennewick,8/19/12
Federal Way,8/5/12
Tum Tum,8/5/12
Waitsburg,8/5/12
Finley,8/5/12
Richland,8/5/12
Pasco,8/5/12
Chewelah,6/2/13
Bonney Lake,8/5/12
Tacoma (northeast area),8/5/12
Puyallup,8/5/12
Lake Stevens,8/5/12
Ravensdale,8/5/12
Redmond,8/5/12
Monroe,8/5/12
Centralia,8/5/12
Airway Heights,8/5/12
Puyallup,8/5/12
Mukilteo,8/5/12
Pasco,8/5/12
Davenport,8/5/12
Duvall,8/5/12
Olympia,8/5/12
Clinton,8/5/12
Seattle,8/5/12
Port Orchard,8/5/12
Olympia,8/5/12
Seattle,8/19/12
Seattle,8/5/12
Seattle,8/5/12
Seattle,8/5/12
Vancouver,9/24/12
Vancouver,8/5/12
Edmonds,8/5/12
Burien (Seattle),8/5/12
Burien,11/19/12
Tacoma,8/5/12
Everett,8/5/12
Bothell,8/5/12
Shelton,8/5/12
Fox Island,8/5/12
Seattle,8/5/12
Vancouver,8/5/12
Allyn,8/5/12
Lynnwood,8/5/12
Seattle,8/5/12
Issaquah,8/5/12
Ocean Park,8/5/12
North Olympia,8/5/12
Mossyrock,8/5/12
Longview,8/5/12
Bremerton,8/5/12
Sedro Woolley,8/5/12
Bremerton,8/5/12
Medical Lake,8/5/12
Enumclaw,8/5/12
Maple Valley,8/5/12
Yakima,8/5/12
Enumclaw,8/5/12
Renton,8/5/12
Wilkeson,8/5/12
Seattle,8/5/12
Seattle,8/5/12
Graham,8/5/12
Puyallup,8/5/12
Bothell,8/5/12
Renton,8/5/12
Mount Vernon,8/5/12
Arlington,8/5/12
Puyallup,4/4/14
Tacoma,8/5/12
Spanaway,8/5/12
Toppenish,8/5/12
Puyallup,8/5/12
Seattle,8/5/12
Seattle,8/5/12
Spanaway,8/5/12
Lacey,8/5/12
Washougal,8/5/12
Ferndale,7/4/12
Wilkeson,8/5/12
Auburn,7/4/12
Renton,7/4/12
Seattle,7/4/12
Moses Lake,8/5/12
Sedro Woolley,7/4/12
Bremerton,7/4/12
Blaine,7/4/12
Ocean Park,7/4/12
Anacortes,8/5/12
Seattle,7/4/12
Bellingham,7/4/12
Bellingham,7/4/12
Cheney,7/4/12
Seattle,7/4/12
Seattle,7/4/12
Union,7/4/12
Hoquiam,7/4/12
Gorge,11/4/12
Anacortes,8/22/14
Goldendale,7/4/12
Coupeville (south of),7/4/12
Connell,6/20/12
Mill Creek,6/20/12
Lakewood,6/20/12
Seattle,6/20/12
Wenatchee,2/3/17
Bow,6/20/12
Newport,6/20/12
Newport,7/4/12
East Wenatchee,6/20/12
Oroville,6/14/12
Seattle,6/14/12
Vancouver,6/8/12
Warm Beach,8/15/14
Tum Tum,6/8/12
Kent,6/8/12
Friday Harbor,6/8/12
Olympia,6/5/12
Bellevue,7/4/12
Beacon Rock State Park,6/5/12
Beacon Rock State Park,6/8/12
Beacon Rock State Park (Skamania),6/5/12
Graham,6/5/12
University Place,5/29/12
Bremerton,5/29/12
Puyallup,5/29/12
Everett,5/29/12
Yakima,8/5/12
Lynnwood,5/29/12
Edmonds,5/29/12
Seabeck,5/29/12
Issaquah,5/29/12
Seattle,5/29/12
Everett,5/29/12
Olympic National Park (Olympic Mountain Range),6/5/12
Battle Ground,5/13/12
Auburn,5/13/12
Hoodsport,5/13/12
Everett,7/4/12
Tum Tum,5/13/12
Yakima,5/13/12
Rochester,5/15/13
Yakima,5/13/12
Everett,5/13/12
Vancouver,5/13/12
Yakima,5/13/12
Vancouver,5/13/12
North Bend,5/13/12
Olympia,5/13/12
Auburn,5/13/12
Bremerton,5/13/12
Seattle,11/19/12
Spokane,5/13/12
Spokane Valley,5/13/12
Auburn,5/13/12
Coulee City,4/18/12
Seattle,4/18/12
Seattle,4/18/12
Spokane,4/18/12
Seattle,4/18/12
Anacortes,4/18/12
Seattle,5/13/12
Kent,4/18/12
Marysville,4/18/12
Federal Way,5/13/12
Burbank,5/13/12
Burien,5/13/12
Lakewood,5/13/12
Davenport,5/13/12
University Place,5/13/12
Spokane,5/13/12
Issaquah,5/13/12
Seattle,5/13/12
Olalla,5/13/12
Airway Heights,5/13/12
Vancouver,5/13/12
Richland,3/16/12
Ellensburg,5/13/12
Bremerton,3/13/12
Bellingham,3/13/12
Seattle,3/13/12
Issaquah,3/13/12
Fedetal way,3/13/12
Bellingham,3/13/12
White Swan,3/13/12
Bothell,3/13/12
Pasco,3/13/12
Ridgefield,3/13/12
Auburn,3/13/12
Anacortes,3/13/12
Lakewood,3/13/12
Puyallup,2/10/12
Bothell,2/10/12
Seattle (Wedgwood),2/10/12
Yakima,3/13/12
La Center,2/10/12
Marysville,2/10/12
Spokane,2/10/12
Chattaroy,2/10/12
Federal Way,2/10/12
Chattaroy,2/10/12
Spanaway,2/10/12
Port Angeles,2/10/12
Chimacum,2/3/12
Seattle,2/10/12
Lacey,2/3/12
Bremerton,2/3/12
Brady,2/3/12
Fall City,2/3/12
Mount Vernon,2/3/12
Parkland,1/24/12
Chelan,1/24/12
Bellingham,1/24/12
Bremerton,1/24/12
Camano Island,1/24/12
Seattle,1/12/12
Lacey/Olympia,1/12/12
Walla Walla,1/24/12
Marysville,1/24/12
Marysville,1/12/12
Odessa/Harrington,2/4/13
Vancouver,7/4/12
Wenatchee,11/21/14
University Place,1/12/12
Walla Walla,1/12/12
Wapato,1/12/12
Lake Stevens,1/24/12
Tulalip,1/12/12
Seattle (Northgate),1/12/12
Seattle,1/24/12
Marysville,1/12/12
Spokane,1/12/12
Marysville,1/12/12
Puyallup,1/12/12
Seattle,1/12/12
Burlington,1/12/12
Washougal,1/12/12
Kirkland,1/12/12
Spanaway,1/12/12
Sammamish,1/12/12
Spokane,1/12/12
Spokane,1/12/12
Spokane,1/12/12
Yakima,1/12/12
Twisp,1/12/12
Oregon I-84 (eastbound),1/12/12
Bellingham,1/12/12
Anacortes,1/12/12
Friday Harbor,5/13/12
Stanwood,1/12/12
Yakima,1/12/12
Redmond,1/12/12
Bellevue,12/17/11
Seattle,12/17/11
Lacey,12/17/11
Mount Vernon,12/12/11
Tacoma,12/17/11
Brinnon,12/12/11
Renton,12/12/11
Bellevue/Issaquah,12/12/11
Yakima,12/12/11
Yakima,1/12/12
Kirkland,12/12/11
Blaine,10/14/13
Bellingham,12/12/11
Auburn,12/12/11
Republic,12/12/11
Gig Harbor,2/10/17
Yakima,12/12/11
Snohomish,1/12/12
Sedro Woolley,12/12/11
Everett,12/12/11
Ridgefield,12/12/11
Maple Valley,12/12/11
Ferndale,3/13/12
Washougal (nearest),12/12/11
Seattle,12/12/11
Kent,12/12/11
Spokane,12/12/11
Seattle,12/12/11
Covington,12/12/11
Mercer Island,12/12/11
Seattle,12/12/11
Gig Harbor,5/15/13
Hobart,12/12/11
Olympia,12/12/11
Bellevue,12/12/11
Seattle,12/12/11
Sumner,12/12/11
Seattle,12/12/11
Pasco,12/12/11
Seattle,1/12/12
Yakima,12/12/11
Vancouver,12/12/11
Kennewick,12/12/11
Port Angeles,12/12/11
Wenatchee,12/12/11
Vancouver,12/12/11
Tacoma,10/25/11
Seattle,10/25/11
Renton,3/13/12
Seattle,10/25/11
Pasco,10/25/11
Bothell,10/25/11
Dupont,10/19/11
Harrington,10/19/11
Longview,10/10/11
Davenport,10/10/11
Pasco,10/10/11
Kennewick,10/10/11
Kennewick,10/10/11
Kennewick,10/10/11
Mukilteo,10/10/11
Bremerton,12/12/11
Tenino,10/10/11
Vancouver,10/10/11
Vancouver,10/10/11
Vancouver,10/10/11
Vancouver,10/10/11
Auburn,10/10/11
Sultan,10/10/11
Vancouver,10/10/11
Tenino,10/25/11
Bellevue,10/10/11
Yakima,10/10/11
Centralia,10/10/11
Moses Lake,10/10/11
Kennewick,10/10/11
Vancouver,10/10/11
Seattle,10/10/11
Renton,10/10/11
Everett,10/10/11
Kenmore,10/10/11
Duvall,10/10/11
Seattle,10/10/11
Olympia,10/10/11
Fort Flagler,10/10/11
Cascade Mountains (central part),10/10/11
Black Diamond,10/10/11
Gorge,10/10/11
Matlock,10/10/11
Friday Harbor,10/10/11
Bremerton,10/10/11
Vashon,10/10/11
Sequim,10/10/11
Seattle,10/10/11
Puyallup,10/10/11
Spokane,10/10/11
Seattle,10/10/11
Vancouver,10/10/11
,12/12/11
Seattle/Ballard,10/10/11
Seattle,10/10/11
Seattle,10/10/11
Umatilla,10/10/11
Wilkeson,10/10/11
Monroe,10/10/11
Bellingham,10/10/11
Brier,10/10/11
Arlington,10/10/11
Curlew,10/10/11
Twisp,10/10/11
Wilkeson,10/10/11
Auburn,10/10/11
Battle Ground,10/10/11
Moses Lake,10/10/11
Auburn,8/21/11
Tacoma,8/21/11
Maple Valley,8/21/11
Bellingham,8/21/11
Granite Falls,8/21/11
Spokane,8/21/11
Kent,8/21/11
Vancouver,8/21/11
North Bend,8/21/11
Auburn,8/21/11
Leavenworth,10/10/11
Moses Lake,8/21/11
Puget Sound (aboard ferry boat),8/21/11
Gig Harbor,12/12/11
Olympia,8/21/11
Farmington,2/19/16
Auburn/Renton/Bellevue,8/21/11
Trout Lake,8/21/11
Yakima,8/21/11
Auburn,8/21/11
Kennewick,8/7/11
Davenport,1/12/12
Orting,8/21/11
Clinton,8/7/11
Spokane,8/7/11
Wenatchee,8/7/11
Skamania Co. (Swift Lake Reservoir),4/18/12
Seattle,8/7/11
Orting,8/7/11
Orting,8/7/11
Des Moines,8/7/11
Seattle,8/7/11
Marysville,8/7/11
Spokane Valley,8/21/11
Vancouver,8/7/11
Lynnwood,8/7/11
Oak Harbor,8/7/11
SeaTac,7/17/11
Republic,12/12/11
Snoqualmie,7/17/11
Spokane County (on I-90; westbound),3/18/14
Seattle,7/6/11
Tacoma,7/6/11
Bellingham,7/6/11
Longview,7/6/11
Bellingham,7/6/11
Forks,7/6/11
Everett,7/17/11
Kelso,7/6/11
University Place,7/6/11
Auburn/Federal Way,7/17/11
Manson,7/17/11
Parkland,7/6/11
Spanaway,7/17/11
Vancouver,7/6/11
Snoqualmie,7/17/11
West Seattle,1/24/12
Longview,7/4/11
Spokane (Spokane River; Muncies Marina),7/17/11
Lake Roosevelt,8/7/11
Moses Lake,7/4/11
Kelso,7/4/11
Poulsbo,7/4/11
Ferndale,7/4/11
Spanaway,10/10/11
Spanaway,6/27/11
Yakima,6/27/11
Everett,6/27/11
Lakewood/Dupont (between),6/27/11
Loon Lake,6/27/11
Mt. Vernon,8/21/11
Ardenvoir,6/20/11
Yacolt,6/20/11
Oak Harbor,6/20/11
Bellevue,6/20/11
Mercer Island,6/20/11
Ardenvoir,6/20/11
Leavenworth,6/20/11
Ardenvoir,6/20/11
Yakima,6/20/11
Lakewood,7/4/11
Lake Stevens,6/12/11
Chesaw,12/20/12
West Seattle,6/12/11
Yakima,6/12/11
Monroe,6/12/11
Federal Way,6/20/11
Seattle,6/3/11
Auburn,6/3/11
Seabeck,6/12/11
Kitsap County,5/29/11
Mercer Island,5/29/11
Oak Harbor,5/29/11
Yakima,5/29/11
Maple Valley,5/29/11
Olympia,5/29/11
Walla Walla,5/29/11
Kirkland,5/29/11
Ellensburg,5/29/11
Bellingham,5/29/11
Harrington,5/12/11
Issaquah,5/12/11
Seattle,5/2/11
Grandview,5/2/11
Yakima,5/12/11
Douglas Creek,5/12/11
Yakima,5/2/11
Spokane Valley,5/13/12
Ardenvoir,5/2/11
Bellingham,5/2/11
Yakima,5/2/11
Everett,5/2/11
Port Angeles,5/2/11
Federal Way/Redondo,5/2/11
Kennewick,5/2/11
Wenatchee,5/2/11
Ellensburg,5/2/11
College Place,5/2/11
Woodland,5/2/11
Spokane,5/2/11
Bothell,5/2/11
Vancouver,5/2/11
Naches,5/2/11
Vancouver,4/3/11
University Place,4/3/11
Seattle,10/19/11
Yacolt,7/4/12
North Bend,4/3/11
Seattle,4/3/11
Beverly,3/23/11
Everett,3/23/11
Yakima,3/23/11
Yakima,3/23/11
Lynnwood,3/10/11
Tumwater,5/2/11
Mill Creek,3/10/11
Everett,3/10/11
Vancouver,2/23/11
Vancouver,2/23/11
Vancouver,3/10/11
Vancouver,2/23/11
Snohomish,2/23/11
North Bend,3/10/11
North Bend,2/23/11
Washougal,2/18/11
Yakima,2/18/11
Tacoma,2/8/11
Tacoma,2/18/11
Ewan,2/18/11
Seattle,2/8/11
Seattle,3/13/12
Medina,2/8/11
Greenbank,2/8/11
Vancouver,2/8/11
Lynnwood,12/12/11
Eastsound (Orcas Island),6/13/14
Ferndale,1/31/11
Ione,1/31/11
Seattle,1/31/11
Bothell,2/8/11
South Bend,2/23/11
Tacoma,1/31/11
Mount Vernon,1/31/11
Hoquiam,1/5/11
Renton,1/5/11
Leavenworth,1/31/11
Kennewick,1/5/11
Seattle,1/5/11
Auburn,1/31/11
Arlington,1/5/11
Poulsbo,1/5/11
Wenatchee,1/5/11
Seattle,1/5/11
Edmonds,1/31/11
Edmonds,1/5/11
Spokane (rural),1/31/11
Kalaloch area (Burl forest),1/5/11
Vashon,1/5/11
Tacoma,1/5/11
Woodland,1/5/11
Renton,1/5/11
Vancouver,1/5/11
Vancouver,1/5/11
Marysville,1/5/11
Grahm/Spanaway,1/5/11
Seattle,1/5/11
Stanwood,12/12/11
Washougal,1/5/11
Spokane,11/21/10
Lakewood,1/5/11
Spokane,11/21/10
Enumclaw,11/21/10
Bellevue,11/21/10
Yelm,11/21/10
Edmonds,11/21/10
Edmonds,11/21/10
Redmond,11/21/10
Spokane,11/21/10
Mt. Vernon,11/21/10
Spokane,11/21/10
Kirkland,11/21/10
Tacoma,11/21/10
Seattle,11/21/10
Yakima,11/21/10
Moxee,11/21/10
Everett,11/21/10
Clinton,11/21/10
Bothell,11/21/10
Monroe,11/21/10
Lynnwood,11/21/10
Seattle,11/21/10
Kingston,11/21/10
Oroville,11/21/10
Arlington,6/8/12
Goldendale,11/26/14
Seattle,9/24/12
Spokane Valley,2/18/11
Edmonds,11/21/10
Seattle,11/21/10
Yakima,11/21/10
Deer Park,11/21/10
Tacoma Washington,11/21/10
Seattle,5/2/11
Olalla,11/21/10
Vancouver,11/21/10
Spanaway (south of),11/21/10
Auburn,11/21/10
Kalama,11/21/10
Bellevue,11/21/10
Everett,11/21/10
Colville,11/21/10
Tumwater,11/21/10
Bothell,11/21/10
Bellevue,8/30/10
Battle Ground,8/30/10
Seattle (above),8/30/10
Everett,8/30/10
West Richland,11/21/10
Kirkland,8/30/10
Kelso,8/30/10
Kennewick,8/30/10
Lynden,8/30/10
Yacolt,11/21/10
Lake Chelan,8/30/10
Vancouver,8/30/10
Covington,8/30/10
Moxee,8/30/10
Bellevue,8/24/10
Greenbank,11/21/10
,11/21/10
Kenmore,8/24/10
Bellevue,8/24/10
Monroe,8/24/10
Everett,8/24/10
Walla Walla,8/24/10
Lynnwood,8/24/10
Seattle,8/24/10
Waterville,8/24/10
Kennewick,8/24/10
Port Townsend,8/24/10
Richland,8/24/10
Shelton,8/24/10
Kingston,8/24/10
Lynnwood,8/24/10
Port Angeles,8/24/10
Kent,8/24/10
Deer Park,1/5/11
Sedro Woolley,8/24/10
Kent,8/24/10
Sequim,8/24/10
Spokane Valley,8/24/10
Yakima,11/21/10
Moses Lake,11/21/10
Seabeck,8/24/10
Yakima,8/24/10
White Swan,8/24/10
Bellingham,11/21/10
Port Angeles,8/30/10
Bellevue,8/24/10
Vancouver,7/29/10
Port Angeles,7/28/10
Sedro Woolley,7/29/10
Manson,7/28/10
Selah,7/28/10
Walla Walla,11/21/10
Edmonds,7/28/10
Everett,7/28/10
Seattle,7/28/10
Sedro Woolley,7/28/10
Spokane,7/28/10
Richland,7/28/10
Kirkland,7/28/10
Seattle,7/28/10
Seattle,7/19/10
Seattle,7/19/10
Seattle,7/19/10
Seattle,7/19/10
Seattle,7/19/10
South Hill,7/19/10
Kennewick,8/19/12
Graham,12/12/11
Everett,7/19/10
Seattle,7/28/10
Prosser,7/19/10
Kennewick,7/19/10
Azwell,7/19/10
Electric City,8/24/10
Everett,11/21/10
Richland,7/19/10
Everett,7/19/10
Seattle,7/19/10
Cougar,7/19/10
Vancouver,7/19/10
Vancouver,7/19/10
Olympia,8/24/10
Skykomish (nearest),7/28/10
Vancouver,7/19/10
Vancouver,7/10/10
Vancouver,7/10/10
Centralia,7/10/10
Seattle,7/19/10
Seattle,7/10/10
Mukilteo,7/10/10
Poulsbo,7/10/10
Bothell,7/10/10
Renton,7/10/10
Clarkston,11/21/10
Seattle,7/10/10
Seattle,7/10/10
Seattle,7/10/10
Seattle,7/10/10
Everett,7/6/10
Vancouver,7/19/10
Lynnwood,7/6/10
Marysville,7/19/10
Omak,7/6/10
Bothell,7/10/10
Taholah,11/21/10
Bremerton,7/19/10
Lake Stevens,7/3/13
Sultan,7/6/10
Edmonds,7/10/10
Vancouver,7/28/10
Lake Stevens,7/3/13
Lynnwood,7/19/10
Vancouver,7/10/10
Kingston,7/6/10
Bothell,7/10/10
Lakewood,7/6/10
Lakewood,2/23/11
Seattle,7/6/10
Fall City,7/19/10
Everett,7/19/10
Vancouver,7/19/10
Moxee,7/10/10
Bellingham,7/28/10
Lacey,1/12/12
Bellingham (Sudden Valley),7/6/10
Port Angeles,8/24/10
Seattle,7/28/10
Federal Way,7/10/10
Port Angeles,8/24/10
Lynnwood,1/30/14
Seattle,7/6/10
Carbonado (outside of),7/19/10
Bellingham,7/6/10
Everett,7/6/10
Tumwater,7/6/10
Seattle,7/6/10
Vashon,7/6/10
Olympia,7/6/10
Seattle,6/23/10
Northport,6/23/10
Bellevue,7/6/10
Mount Vernon,5/12/11
Manson,6/23/10
Wenatchee,6/23/10
Sammamish,6/23/10
Federal Way,6/23/10
Auburn,8/24/10
Seattle,6/3/10
La Center,6/3/10
Puyallyp,6/3/10
Sedro Wooley,6/3/10
Bremerton,6/3/10
Wenatchee,6/3/10
Napavine (outside of),6/3/10
Graham,5/12/10
Graham,5/12/10
Gig Harbor,5/12/10
Mount Vernon,5/12/10
Kirkland,5/12/10
Vancouver,5/12/10
Kent,5/12/10
East Wenatchee,5/12/10
Sunnyside,5/12/10
Sunnyside,5/12/10
Moses Lake,5/12/10
Brady,4/13/10
Brady,4/13/10
Brady,4/13/10
Vancouver,5/12/10
Kittitas,4/13/10
Ephrata,5/12/10
Issaquah,5/12/10
Issaquah,5/12/10
Edmonds,4/13/10
Edmonds,4/13/10
Lynnwood,4/13/10
Ephrata,4/13/10
Tukwila,4/13/10
Rochester,4/13/10
Moses Lake,5/2/11
Yakima,4/13/10
Oak Harbor,4/13/10
Olympia,4/13/10
Hansville,4/13/10
Port Townsend,4/13/10
Tacoma,4/13/10
Everett,4/13/10
Silverdale,4/13/10
Sedro Woolley,4/13/10
Seattle (Ballard),4/13/10
Bellingham,4/13/10
Renton,4/13/10
Seattle,2/14/10
Yakima,4/13/10
Seattle,11/21/10
Benton City,2/14/10
Langley,2/14/10
Maple Valley,2/14/10
Chico,1/31/11
Lake Stevens,2/14/10
Lake Tapps,2/14/10
Seattle,2/14/10
Granite Falls,2/14/10
Seattle,2/14/10
Oak Harbor,2/14/10
Tacoma,2/14/10
Vancouver,2/14/10
Kelso,2/14/10
Snohomish,2/14/10
Tacoma,2/14/10
Auburn,12/12/09
Puyallup,12/12/09
Seattle,12/12/09
Mt. Rainier National Park,2/14/10
Ferndale,12/12/09
Bainbridge Island,12/12/09
Mount Vernon,12/12/09
Marysville,12/12/09
Seattle,12/12/09
Yakima,12/12/09
Bainbridge Island,12/12/09
Camas,12/12/09
Selah,12/12/09
Ellensberg (approx. 10-15 mi.SW of),12/12/09
Seattle,12/12/09
Seattle,12/12/09
Yakima,2/14/10
Sedro Woolley,12/12/09
Seattle,12/12/09
Tukwila,12/12/09
Lakewood,12/12/09
Randle,12/12/09
Tacoma,12/12/09
Everett,12/12/09
Renton,12/12/09
Seattle,12/12/09
Parkland,12/12/09
Renton,2/14/10
