date,city
Mendon,8/7/11
Bethalto,5/2/11
Montgomery/Oswego,5/2/11
Rockford,5/2/11
Lake Forest,5/2/11
Sparland,5/2/11
Saunemin,5/2/11
Canton,5/2/11
East Peoria,5/2/11
Lincolnshire,7/4/11
Deerfield,5/2/11
Homer Glen,4/3/11
Bloomington,4/3/11
Huntley,12/12/11
Chicago,3/23/11
Machesney Park,3/23/11
East Moline,8/21/11
Oak Lawn,3/23/11
Oswego/Montgomery,3/23/11
Manteno,3/10/11
Lockport,3/10/11
Lisle,3/10/11
Loves Park,2/23/11
Decatur,2/23/11
Frankfort,2/18/11
Quincy,2/18/11
Oswego,3/10/11
Troy,2/18/11
Carol Stream,2/18/11
River Forest,2/8/11
Libertyville,2/8/11
Geneseo,1/31/11
Harvard,1/31/11
Schaumburg,1/31/11
Darien,1/31/11
Kinsman,1/31/11
Manhattan,1/5/11
Oak Lawn,1/5/11
Elmhurst,1/31/11
Glenview,1/5/11
Peotone,1/5/11
Monee,1/5/11
Willmington,1/5/11
Peotone,1/5/11
Manteno,1/5/11
Manteno,1/5/11
Addison,1/5/11
Villa Park,1/5/11
Streamwood,1/5/11
Carterville,1/31/11
Rockford,1/5/11
Chicago,1/5/11
Freeport,1/31/11
Rock Falls,1/31/11
Rockford,1/5/11
Brimfield,11/21/10
Decatur,11/21/10
Chicago,11/21/10
Crete,11/21/10
Joliet,11/21/10
Sullivan,11/21/10
Chicago,11/21/10
Inverness,11/21/10
Oak Lawn,11/21/10
Roselle,11/21/10
Kildeer,11/21/10
Rockford,1/5/11
Bolingbrook,11/11/13
Plainfield,11/21/10
Western Springs,3/10/11
Flora,11/21/10
Naperville,11/21/10
Sterling,11/21/10
North Henderson,11/21/10
Oak Lawn,11/21/10
Oak Lawn,11/21/10
Aurora,11/21/10
Elk Grove Village,11/21/10
Bloomington,11/21/10
Beecher,11/21/10
Galena,11/21/10
Chicago,11/21/10
((Unspecified location)),11/21/10
Galesburg,11/21/10
Grayslake,7/5/13
Lakewood,11/21/10
Tinley Park,11/21/10
Caseyville,11/21/10
Highland Park,1/31/11
Westeren Springs,4/3/11
Chicago,11/21/10
Rockford,11/21/10
Worth,11/21/10
Bourbonnais,11/21/10
Reynolds,11/21/10
Saint Charles,11/21/10
Tinley Park,11/21/10
History Channel/Illinois,11/21/10
Hanover Park,11/21/10
Crete,11/21/10
Rockford,11/21/10
Naperville,11/21/10
Crete,11/21/10
Plainfield,11/21/10
Oak Forest,11/21/10
Oak Lawn,11/21/10
Lincoln,8/30/10
Chicago,8/30/10
Downers Grove,8/30/10
Caseyville,11/21/10
Blue Island,8/30/10
Oak Lawn,8/30/10
Hanover Park,11/21/10
Morris,8/24/10
Christopher,8/24/10
Oak Lawn,8/30/10
Geneva,8/24/10
Dixon,11/21/10
Des Plaines,11/21/10
Oak Lawn,8/24/10
Deerfield,8/24/10
McHenry City,8/24/10
Naperville,8/24/10
Granite City,8/24/10
Morris,11/21/10
Sublette,8/24/10
Hillsboro,11/21/10
Chillicothe,8/24/10
Woodhull,8/24/10
Chicago Ridge,3/10/11
South Elgin,8/24/10
South Elgin,8/24/10
Chicago,8/24/10
Harristown,8/24/10
South Elgin,11/21/10
South Elgin,7/29/10
Chicago,7/29/10
Glenview,7/28/10
Bensenville,7/28/10
Arlington Heights,7/28/10
Arlington Heights,7/4/12
Naperville,7/19/10
Chicago,7/28/10
Hoffman Estates,8/24/10
Mokena,3/6/15
Chicago Heights,7/19/10
Chicago,11/21/10
Wauconda/Lake Zurich (between),7/19/10
Nason,7/10/10
Alton,7/19/10
Lombard,7/19/10
Zion,7/10/10
Peoria/Canton (between),7/10/10
Chicago,7/10/10
Lake in the Hills,7/10/10
Streamwood,7/10/10
Streamwood,7/28/10
Chicago/Mt. Greenwood,7/10/10
Belleville,7/10/10
Chicago,7/28/10
Plainfield,7/6/10
West Peoria,7/10/10
Arlington Heights,7/6/10
Ridgway,2/23/11
Bolingbrook,7/6/10
Lombard,8/24/10
Deer Park,7/10/10
Ottawa,7/10/10
Rockford,7/6/10
Berwyn,7/6/10
Poplar Grove,7/10/10
Elgin,7/6/10
Chicago,7/10/10
Chicago,7/10/10
Odell,7/10/10
Aurora,7/6/10
Hinckley,7/6/10
O'Fallon,5/2/11
Jacksonville,7/6/10
Hodgkins,7/6/10
Sandwich,7/6/10
Jacksonville,11/21/10
Western Springs,10/30/12
Batavia,7/6/10
Batavia,7/6/10
Batavia,7/6/10
Decatur,7/6/10
Rockford,6/23/10
Rockford,6/23/10
Blue Island,6/23/10
Darien,6/23/10
Elburn,6/23/10
Chicago,6/23/10
Chicago,7/7/17
Chicago,6/23/10
Oak Lawn,11/21/10
Oak Lawn,6/10/10
Rockford,6/10/10
Aurora,7/19/10
Chicago,6/10/10
Elgin,6/3/10
Elgin,6/3/10
Mundelein,6/3/10
Rockford,6/3/10
Chicago,6/3/10
Holiday Hills,6/23/10
Rolling Meadows,6/3/10
Rockford,6/3/10
Canton,6/3/10
Rockford,6/3/10
Chicago,6/3/10
Lakewood (village of),5/13/12
Bloomington,5/12/10
Oak Lawn,11/21/10
McHenry,11/21/10
McHenry,6/23/10
McHenry,5/12/10
Hometown,5/12/10
Steger,5/12/10
Chicago,5/12/10
New Lenox,5/12/10
East Hazel Crest,5/12/10
Orion,5/12/10
Moline,5/12/10
Mahomet,5/12/10
Flossmoor,4/13/10
Beach Park,4/13/10
Waukegan,4/13/10
Chicago,4/13/10
Roscoe,4/13/10
Skokie,4/13/10
Chicago,4/13/10
East Dundee,4/13/10
West liberty,4/13/10
Lockport,4/13/10
Crete,4/13/10
Vernon Hills,4/13/10
Frankfort,4/13/10
Shelbyville,4/13/10
Cicero,2/14/10
Chicago,5/15/13
Elmwood Park,2/14/10
Troy,2/14/10
Lenzburg,12/12/09
Lenzburg,12/12/09
Frankfort,12/12/09
Gifford,12/12/09
Bartlett,11/21/10
Lockport,12/12/09
Petersburg,12/12/09
Petersburg,12/12/09
Petersburg,12/12/09
Chicago (near),12/12/09
Champaign,11/21/10
Rushville,12/12/09
Chicago,12/12/09
Monee,12/12/09
Bridgeport,12/12/09
Tinley park,12/12/09
Glen Ellyn,12/12/09
Chicago,12/12/09
Crystal Lake,12/12/09
Knoxville (west of; on Hwy. 150),12/12/09
Hanover Park,12/12/09
Tinley Park,12/12/09
Barrington,12/12/09
Lincolnshire,12/12/09
Aurora,12/12/09
Gurnee,12/12/09
Chicago,12/12/09
Chicago,2/18/13
Chicago,12/20/12
Chicago,12/12/09
South Elgin,12/12/09
Carbondale,12/12/09
Franklin Parl,12/12/09
Macomb,12/12/09
Lombard,12/12/09
Apple River,12/12/09
Aurora,12/12/09
Peotone,12/12/09
Clarendon Hills,12/12/09
Cordova,12/12/09
Bloomingdale,12/12/09
Wheaton,12/12/09
Chicago,12/12/09
Palos,8/27/09
Garden Prairie,12/12/09
Palatine,8/27/09
Normal,12/12/09
Chicago,8/27/09
Wheeling,8/27/09
Chicago,8/27/09
Burr Ridge,8/27/09
Chicago,8/27/09
Prophetstown,12/12/09
Chebanse,8/27/09
Chicago,12/12/09
Chicago,8/27/09
Red Bud,8/27/09
Chicago,8/27/09
Belvidere,8/27/09
Chicago,8/5/09
Manhattan,8/5/09
Willowbrook,8/5/09
Odin,8/5/09
Alton,8/5/09
Spring Valley,8/5/09
Gridley,8/5/09
Orland Hills,8/5/09
Chicago,8/5/09
Buffalo Grove,8/5/09
Streamwood,8/5/09
Iuka,8/5/09
Barrington Hills,8/5/09
Park Ridge,8/5/09
Streamwood,8/5/09
Chicago,8/5/09
Chicago,8/5/09
Algonquin,8/5/09
South Elgin,8/5/09
Fox Lake,8/5/09
Calumet City,8/5/09
Midlothian,8/5/09
Deerfield,8/5/09
Beckeymeyer,8/5/09
Cicero,8/5/09
Roscoe,8/5/09
Berwyn,8/5/09
Mattoon,8/5/09
Galesburg,8/5/09
Chicago,8/5/09
Ottawa,8/5/09
Springfield,8/5/09
Marengo,8/5/09
Warrenville,8/5/09
Waltonville,7/4/12
Chicago Ridge,6/9/09
Bloomington,6/9/09
Steger,6/9/09
Byron,6/9/09
Lockport,6/9/09
Homer Glen,6/9/09
Morris,5/12/09
Naples,5/12/09
Greenfield,5/12/09
Fox River Grove,5/12/09
Lake Villa,5/12/09
Countryside,4/14/09
Champaign,5/12/09
Frankfort Square,4/14/09
Frankfort,4/14/09
Alton,5/12/09
Crestwood,4/14/09
Bradley,4/14/09
Oak Forest,4/14/09
Riverside,3/19/09
Mokena,3/19/09
Mokena,3/19/09
Mokena,3/19/09
Riverside,3/19/09
Chicago,3/19/09
Hoffman Estates,3/19/09
Joliet,3/19/09
Gurnee,3/19/09
Crystal Lake,3/19/09
Mount Vernon,3/19/09
McHenry,3/19/09
Bloomington,4/14/09
Chicago,3/19/09
Gurnee,3/19/09
Springfield,3/19/09
Schaumburg,3/19/09
Frankfort,3/19/09
Good Hope,3/19/09
Sycamore,3/19/09
Damiansville,3/19/09
Plainfield,3/19/09
Plano,3/19/09
Tinley Park,1/10/09
Galesburg,1/10/09
Peoria,1/10/09
Edwardsville,1/10/09
Percy,1/10/09
Glen Ellyn,1/10/09
Elk Grove Village,1/10/09
Skokie,1/10/09
Chicago,1/10/09
I-355 and 159th st,1/10/09
Orland Park,1/10/09
Westmont,1/10/09
Moline,1/10/09
Chicago,4/14/09
Oakland,3/19/09
Mindelein,1/10/09
Northbrook,1/10/09
Northbrook,1/10/09
Northbrook,1/10/09
Oak Forest,1/10/09
Worth,1/10/09
Belleville,1/10/09
Moline,1/10/09
LaGrange,1/10/09
Tinley Park,10/31/08
Oak Forest,10/31/08
Galesburg,1/10/09
Dekalb,10/31/08
Cary,10/31/08
Kankakee (approx. 5 mi. S of),10/31/08
Villa Park/Lombard,3/19/09
Lake Forest,10/31/08
Chicago,10/31/08
Chicago,10/31/08
Chicago Ridge,10/31/08
Lombard,10/31/08
Dupo,10/31/08
Berkeley,1/10/09
Tinley Park,10/31/08
Roscoe,10/31/08
Springfield,10/31/08
Galesburg,10/31/08
Galesburg,10/31/08
Palatine,10/31/08
Lebanon,10/31/08
Frankfort,10/31/08
Springfield,10/31/08
Ingleside,10/31/08
Plainfield,10/31/08
Elmhurst,10/31/08
not in one,4/14/09
Shelbyville,10/31/08
Mokena,10/31/08
Wilmington,10/31/08
Rockford,10/31/08
Gurnee,10/31/08
Lake in the Hills,10/31/08
South Elgin,10/31/08
Yorkville,10/31/08
Chicago,10/31/08
Rolling Meadows,10/31/08
Mokena,10/31/08
Chicago,10/31/08
Mount Pulaski,10/31/08
Mundelein,10/31/08
Wauconda,10/31/08
Bolingbrook,10/31/08
Elmhurst,10/31/08
Chicago,10/31/08
Oak Lawn,10/31/08
Chicago,10/31/08
Springfield,10/31/08
Chicago (over NW Indiana?),8/12/08
Beach Park,8/12/08
Chicago,8/12/08
Winfield,10/31/08
Elk Grove,8/12/08
Rockford/Loves Park,8/12/08
Park Ridge,8/12/08
Beecher,8/12/08
Park Ridge,8/12/08
Aurora,8/12/08
Naperville,8/12/08
Chicago,1/10/09
Glenview,8/12/08
Lansing,8/12/08
Chicago,8/12/08
Park  Ridge,8/12/08
Ottawa,8/12/08
New Lenox,8/12/08
Hawthorn Woods,8/12/08
Lombard,8/12/08
Chicago,8/12/08
Elgin,8/12/08
Elmhurst,7/5/08
Barrington,8/12/08
Elmwood Park,8/12/08
Tinley Park,7/5/08
Darien,7/5/08
South Elgin,7/5/08
Niles,8/27/09
Chicago,7/5/08
Chicago,7/5/08
Leland,7/5/08
Park Ridge,8/12/08
Park Ridge,7/5/08
Algonquin,7/5/08
Freeport,7/5/08
Downers Grove,7/5/08
Peotone,7/5/08
Dorsey,6/12/08
Mundelein,6/12/08
Park Ridge,6/12/08
Machedney Park,7/5/08
Belleville,6/12/08
Northlake,6/12/08
Chicago,6/12/08
Chicago,6/12/08
Peoria,6/12/08
Lisle,6/12/08
Oak Lawn,6/12/08
McHenry,6/12/08
Chicago,6/12/08
Chicago,6/12/08
Des Plaines,6/12/08
Creve Coeur,6/12/08
Palmer,6/12/08
McHenry,6/12/08
Palatine,6/12/08
Chicago,8/12/08
Carpentersville,6/12/08
Albion,6/12/08
Rockford,8/12/08
McHenry,6/12/08
Crestwood,6/12/08
McHenry,6/12/08
Palestine (near),6/12/08
Pekin,4/17/08
Arlington Heights,4/17/08
Homer Glen,4/17/08
Chicago,3/31/08
Lake Villa,7/5/08
Chicago,3/31/08
North Aurora,3/4/08
Crystal Lake,12/12/09
Wheaton,3/4/08
Burr Ridge,3/4/08
Bloomington,3/4/08
Loves Park,3/4/08
Coal Valley,2/14/08
Yorkville,2/14/08
Lisle,2/14/08
Beecher,2/14/08
Rockford,2/14/08
Cary,2/14/08
North Riverside,2/14/08
Mokena,2/14/08
Chicago,2/14/08
Elmhurst,2/14/08
Oak Lawn,4/17/08
Fair Oaks (landings),1/21/08
Chicago,1/21/08
Dixon,1/21/08
Quad  cities (near; over I-88),1/21/08
Bloomington,1/21/08
Lincolnshire,1/21/08
Elmhurst,1/21/08
Bloomington,7/3/13
Chicago,3/4/08
East Moline,3/4/08
Chicago,3/4/08
Frankfort,3/4/08
Loves Park,3/18/14
Tinley Park,3/4/08
Manito,3/4/08
Bloomington,2/14/08
Mundelein,1/21/08
Chicago,11/28/07
Monee,11/28/07
Crete,11/28/07
Chicago,11/28/07
Springfield,11/28/07
Western Springs,11/28/07
Chicago,11/28/07
Normal,11/28/07
Franklin Park,11/28/07
Lombard,11/28/07
Chicago Heights,11/28/07
Bolingbrook,11/28/07
Chicago,11/28/07
Pittsfield,11/28/07
Peoria,11/28/07
Chicago,1/21/08
Chicago,11/28/07
Frankfort,11/28/07
Lake Bluff,11/28/07
Woodstock,10/8/07
Arlington Heights,11/28/07
Chicago,10/8/07
Chatham,10/8/07
Litchfield,3/4/08
Gurnee,10/8/07
Chicago,10/8/07
Chicago,10/8/07
Zion,8/12/08
Funks Grove,10/8/07
Lombard,10/8/07
Richmond,11/28/07
Westmont,10/8/07
Galesburg,10/8/07
Vermont,10/8/07
Bedford Park,10/8/07
Burbank,10/8/07
Palatine,10/8/07
Orland Park,10/8/07
Oak Park,10/8/07
Sullivan,10/8/07
Crestwood,10/8/07
Maryville,10/8/07
Melrose Park,10/8/07
Shelbyville,10/8/07
Niota,10/8/07
Chicago,10/8/07
Rural El Paso,10/8/07
Chicago,10/8/07
Great Lakes,10/8/07
Williamson County,10/8/07
Sterling,8/14/07
Tiskilwa,11/21/10
Nauvoo,8/14/07
Tiskilwa,11/21/10
Naperville,8/14/07
Princeton,8/7/07
Harrisburg,8/7/07
Plainfield,8/7/07
Itasca,8/7/07
Chicago,8/7/07
Streamwood,8/14/07
Chicago (east of),8/7/07
Wheeling,8/7/07
Buffalo Grove,8/7/07
Chicago,8/7/07
Rockford,10/8/07
Lockport,8/7/07
Deerfield,3/4/08
Schaumburg area,3/19/09
Joliet,1/10/09
Dolton,8/7/07
Oak Lawn,8/7/07
Lombard,8/7/07
St. Charles,8/7/07
Decatur,3/31/08
Herrin,8/7/07
Lemont,8/7/07
Earlville,8/7/07
Libertyville,8/7/07
Homer Glen,8/7/07
Lemont,8/7/07
Lemont,8/14/07
Chicago,8/7/07
Markham,8/7/07
Springfield,8/7/07
Freeport,8/14/07
Mattoon,12/12/11
Oak Lawn,8/7/07
Oak Lawn,8/7/07
Danville,3/26/15
Carol Stream,8/7/07
Shorewood,8/7/07
Westmont,8/7/07
Mount Prospect,8/7/07
Chicago,8/7/07
Park Forest,8/7/07
St. Charles,8/7/07
Cary,8/7/07
Downers Grove,10/8/07
Carbondale,10/8/07
Oak Lawn,3/4/08
Columbia,6/12/07
Hartsburg,6/12/07
Carol Stream,7/5/08
Chicago,8/7/07
Woodridge,6/12/07
Deerfield,5/12/09
Downers Grove,6/12/07
Chicago,3/19/09
Beecher,6/12/07
Naperville,6/12/07
Itasca,6/12/07
Schaumurg,6/12/07
Edwardsville,10/8/07
O'Fallon,4/3/11
South Elgin,6/12/07
Springfield,6/12/07
Chicago,6/12/07
Greenfield,6/12/07
Millhurst,8/7/07
Elwood,6/12/07
ForestPark,4/27/07
Cahokia,4/27/07
Cambrige,4/27/07
Crestwood,4/27/07
North Riverside,4/27/07
Westchester (Canada),4/27/07
Hoffman Estates (8 mi. NW of O'Hare Airport),4/27/07
Delavan (near),4/27/07
Chicago Ridge,4/27/07
Joliet,7/5/08
Great Lakes,4/27/07
Buffalo Grove,11/28/07
Richton Park,7/6/10
Matteson,4/27/07
Murphysboro,4/27/07
Mundelein,4/27/07
Bolingbrook,4/27/07
St. Charles,4/27/07
Mattoon,11/28/07
Chicago,3/8/07
Des Plaines,3/8/07
Rosemont/Darien,3/8/07
Arlington Heights,2/24/07
Gridley,3/8/07
Springfield,2/24/07
Peoria,2/24/07
Palatine,2/24/07
Mt. Carmel,2/24/07
Roselle,2/24/07
Naperville,2/24/07
Mt. Prospect,2/24/07
Schaumburg,2/24/07
Round Lake,2/1/07
Chicago,2/24/07
Bloomingdale,2/1/07
Dixon,2/1/07
Gurnee/Waukegan/N. Chicago,2/1/07
Mokena,2/1/07
Grayslake,2/24/07
Caseyville,1/21/08
Rockford,2/1/07
Inverness,2/1/07
Glen Ellyn,2/1/07
Highland Park,2/1/07
Palatine,2/1/07
Tinley Park,2/1/07
Chicago,2/1/07
Midlothian,2/1/07
Chicago,2/1/07
Bensenville,2/1/07
Danville,2/1/07
Auburn,2/1/07
Toulon,4/27/07
Elmwood Pk,2/1/07
Elmwood Pk,2/1/07
Elmwood Park,2/1/07
Deerfield,2/1/07
Green Oaks,2/1/07
Summit,2/1/07
Chicago,2/1/07
Canton,2/1/07
Ottawa,12/14/06
Pomona (Wolfe Lake),12/14/06
West Dundee,12/7/06
Troy,4/27/07
Orland Park,12/7/06
Pontiac,12/7/06
Chicago,12/7/06
Schaumburg/Palatine/ Rolling Meadows,4/27/07
Schaumburg/ Palatine/ Rolling Meadows,12/7/06
Schaumberg (Rollong Meadows),2/1/07
Oregon,12/7/06
Aurora,12/14/06
Chicago O'Hare Airport,12/7/06
Chicago O'Hare Airport,12/7/06
Wood Dale,2/1/07
Chicago,12/7/06
Wheeling,12/7/06
Naperville,2/1/07
Tinley Park,1/10/09
Chicago,2/1/07
Crest Hill,12/7/06
Frankfort,10/30/06
Fairbury,10/30/06
Champaign,10/30/06
Evanston,6/12/07
Carbondale,12/7/06
Downers Grove,10/30/06
Mettawa,2/19/16
Lockport,10/30/06
St. Charles,10/30/06
Plainfield,3/19/09
Joliet,10/30/06
Chicago,10/30/06
Elgin,10/30/06
Darien,10/30/06
Westmont,10/30/06
Henning,10/30/06
Waukegan/Gurnee,10/30/06
Tinley Park area (west of),2/1/07
Geneva,2/1/07
Hinkley,10/30/06
Godfrey,10/30/06
Salem,10/30/06
West Dundee,2/24/07
Highland Park,3/19/09
Peotone,10/30/06
Hanover Park,5/15/13
Chicago,10/30/06
Chicago,10/30/06
Moline,10/30/06
Elgin,10/30/06
South Elgin,2/24/07
Murphysboro,10/30/06
El Paso,10/30/06
Chicago,10/30/06
Chicago/Ohare,5/15/13
Chicago,10/30/06
Chicago,10/30/06
New Douglas,10/30/06
Eldorado,10/30/06
"Illinois (central area; in-flight, 31,000 ft.)",10/30/06
Plainfield (near Shorewood),10/30/06
Lebanon,10/30/06
Villa Park,10/30/06
Chicago,12/7/06
Chicago,10/30/06
Champaign,7/16/06
Tinley Park,7/16/06
Mundelein,10/30/06
Lake Villa,8/7/07
Schaumburg,8/7/07
Mahomet/Farmer City,7/16/06
Martinton,7/16/06
Maroa,10/30/06
South Hollan,7/16/06
Orland Park,6/23/10
Oswego,4/27/07
Champaign,10/30/06
Raddle,7/16/06
Lyons,7/16/06
Normal,7/16/06
Warrenville,7/16/06
Carrollton,7/16/06
Fox Lake,7/16/06
Aurora,1/21/08
Willow Springs,7/16/06
Marion,7/16/06
Martinsville,7/16/06
Chicago area,7/16/06
Chicago,7/16/06
Crystal Lake,7/16/06
Wadsworth,7/16/06
Dupo,7/16/06
Joliet,7/16/06
Aurora/Wheaton/Warrenville areas,2/1/07
Northbrook,7/16/06
Round lake,7/16/06
Ladd,7/16/06
Plainfield,7/16/06
Canton,7/16/06
Bloomington,5/15/06
Bloomington,5/15/06
Chicago,5/15/06
Canton,5/15/06
Riverton,5/15/06
Ottawa,5/15/06
Crystal Lake,8/7/07
Naperville,5/15/06
Beardstown,5/15/06
Fairview Heights,7/16/06
Rossville,5/15/06
Macomb,5/15/06
Beardstown,5/15/06
Normal,5/15/06
Rinard,5/15/06
Elgin,3/11/06
Chicago,3/11/06
Des Plaines,3/11/06
Cambridge,3/11/06
O'Fallon,3/11/06
Melrose Park,3/11/06
Yorkville,2/14/06
Yorkville,2/14/06
Fairview Heights,2/14/06
Channahon,2/14/06
Wheaton,2/14/06
Centralia,2/14/06
Chicago,2/14/06
Byron,10/30/06
Centralia,3/19/09
Wilmington,12/7/06
Cairo,2/14/06
Mounds,2/14/06
Evanston,2/14/06
Lombard,2/14/06
Lacon,2/14/06
Lockport,2/14/06
Chicago,2/14/06
Orland Park,2/14/06
West Dundee,12/16/05
Chicago,12/16/05
Smithshire,5/15/06
Elmhurst,12/16/05
Salem,12/16/05
Decatur,12/16/05
Mt Carmel,3/11/06
Barrington,12/16/05
Collinsville,11/8/05
Chicago,11/8/05
Springfield,11/3/05
Oblong (rural),11/3/05
Newton,11/3/05
Chicago,12/16/05
Chicago,12/16/05
Tinley Park,10/31/08
Schaumburg,11/3/05
El Paso (rural),11/3/05
Orland Park,7/16/06
Edwardsville,11/3/05
Tinley Park,6/12/08
Tinley Park,11/3/05
Geneva,11/3/05
Moline,5/12/09
Oak Forest,10/20/05
Hickory Hills,10/20/05
Chicago,10/20/05
Joliet,3/11/06
Orland/Tinley Park,10/11/05
Bartonville,10/11/05
Park Forest,10/11/05
Mokena,10/20/05
Lake Villa,10/11/05
Chicago,10/11/05
Tinley Park,10/11/05
Posen,10/11/05
Alsip,10/11/05
Manhattan,10/11/05
Hillside,10/11/05
Oak Forest,10/11/05
Oak Forest,10/11/05
Oak Forest,10/11/05
Crestwood,10/11/05
Tinley Park,10/11/05
Evergreen Park,10/11/05
Oak Forest,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Oak Forest,10/11/05
Posen/Midlothian,10/11/05
Tinley Park,10/11/05
Midlothian,10/11/05
Tinley Park,10/11/05
Oak Forest,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Orland Park,10/11/05
Orland Park,10/11/05
Midlothian/Posen,10/11/05
Tinley Park,10/11/05
Orland Park,10/11/05
Oak Forest,10/11/05
Evergreen Park/Tinley Park/Orland Park,10/11/05
Oak Forest,10/11/05
Orland Park,10/11/05
Tinley Park,10/11/05
Oak Forest,10/11/05
Tinley Park/Oak Forest,10/11/05
Tinley Park,10/11/05
Orland Park,10/11/05
Orland Park,10/11/05
Tinley Park,10/11/05
Palos Heights,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Oak Forest,10/11/05
Sugar Grove,5/15/06
Orland Park,10/11/05
Oak Forest,10/11/05
Oak Forest,10/11/05
Joliet/Orland Hills,10/11/05
Oak Forest,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Tinley Park,10/11/05
Orland Park,10/11/05
Oak Forest,10/11/05
Oak Forest,10/11/05
Tinley Park,10/11/05
Orland Park,10/11/05
Orland Park,10/11/05
Orland Park,10/11/05
Orland Park,11/3/05
Orland Hills,10/11/05
New Lenox,10/11/05
Orland Hills,10/11/05
Tinley Park,10/11/05
Crystal Lake,10/11/05
Chicago,5/15/06
Summit,10/11/05
Bourbonnais,10/11/05
New Lenox,10/11/05
Chicago Heights,10/11/05
Warrenville/Wheaton,10/11/05
Chicago Heights,10/11/05
Chicago,10/11/05
Country Club Hills,10/11/05
Moline,12/12/09
Jacksonville to Ft. Pierce,10/11/05
Woodridge,10/11/05
Carthage,9/15/05
Lisle,5/15/06
Glendale Heights,9/15/05
Lemont,9/15/05
Warrenville,9/15/05
Naperville,12/16/05
Mokena,12/12/11
Waukegan,10/11/05
Rockford,10/11/05
Chicago,10/11/05
Owaneco,10/11/05
Evanston,2/1/07
Berwyn,10/11/05
Murmet Springs,3/11/06
Highland Park,9/15/05
Woodstock/Harvard,10/20/05
Rockford,12/12/09
Wheaton,9/2/05
Chicago,9/2/05
Chicago,9/2/05
Belvidere,3/11/06
Bolingbrook,9/2/05
Berwyn,1/12/12
Bartonville,9/2/05
Steger,10/11/05
Mt. Prospect,9/2/05
Rock Island,10/30/06
Hickory Hills,9/2/05
Wheaton,12/16/05
Carol Stream,7/15/05
Chicago,7/13/05
Tinley Park,7/15/05
Oak Forest,9/2/05
Chicago Heights,9/2/05
Downers Grove,7/13/05
Carol Stream,7/5/05
Aurora,7/5/05
South Holland,7/5/05
Palatine,10/31/08
Palatine,7/5/05
Blue Island,7/5/05
Orland Park,6/20/05
Chicago,6/20/05
Romeoville,6/20/05
Chester,12/12/09
Downers Grove,6/20/05
Blue Mound,9/2/05
Chicago (in-flight sighting),1/10/09
Shilo,6/20/05
Freeport,6/20/05
Chicago,6/20/05
Rockford,6/20/05
Chicago,9/2/05
Montgomery,6/20/05
Arenzville,7/13/05
Harwood Heights,6/20/05
Franklin Park,5/28/05
Ipava,5/24/05
Edwardsville,5/24/05
"Chicago ""highway""",6/20/05
Manteno,5/11/05
Springfield,5/11/05
El Paso (rural),4/16/05
Lemont,4/16/05
Tinley Park,5/11/05
Antioch,5/11/05
Chicago,4/16/05
Galesburg,5/11/05
Galatia Area (Harco),4/16/05
Oak Forest,4/16/05
Oaklawn - Hickory Hills,4/16/05
Fayetteville/New Athens,4/16/05
Rockford,6/9/09
Collinsville,6/20/05
Stonefort,2/22/05
Coal Valley,4/16/05
Newton,2/8/05
Homer Glen,2/8/05
Naperville,2/8/05
Chicago,1/27/05
Chicago,2/1/07
Kildeer,6/20/05
Urbana,10/11/05
Morton,2/22/05
Downers Grove,1/19/05
Belleville,1/19/05
Chicago,1/11/05
Chicago- West Suburbs- Rt 171,5/15/06
Chicago,1/11/05
Lombard,1/11/05
Machesney Park,12/14/04
Tinley Park,12/14/04
Nason,12/14/04
Elmhurst,12/14/04
Rockford,12/14/04
Springfield,1/19/05
Orland Park/TinleyPark,12/3/04
Peotone,12/3/04
Oswego,12/3/04
Niles,11/9/04
Chicago,11/9/04
Matteson,11/9/04
Park Ridge,11/9/04
Ashley,11/9/04
Orland Hills,10/11/05
Oak Forest,11/2/04
Orland Park,11/2/04
Tinley Park,11/2/04
Tinley Park,10/11/05
Tinley Park,2/14/06
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Frankfort,11/2/04
Orland Park,11/2/04
Tinley Park,11/2/04
Orland Hills,11/2/04
Tinley Park,11/2/04
Orland Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Mokena,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park (viewed from),11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Manhattan,11/2/04
Tinley Park,11/2/04
Tinley Park,11/9/04
Tinley Park,11/2/04
Orland Hills,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,7/16/06
Orland Park,11/2/04
Orland Hills,11/2/04
Orland Park,12/14/04
Tinley Park,11/2/04
Tinley Park,11/9/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
Tinley Park,11/2/04
