date,city
Marshville,5/13/12
St. Helena,5/15/13
Wilmington,5/13/12
New Bern,5/13/12
Concord,5/13/12
Charlotte,4/18/12
North Wilkesboro,5/13/12
Holden Beach,5/13/12
Holden Beach,5/13/12
Kernersville,5/13/12
Frisco,4/18/12
Carolina Beach,4/18/12
Raleigh,4/18/12
Moravian Falls,4/18/12
Asheville,5/13/12
Concord,4/18/12
Yadkinville,4/18/12
Graham,12/20/12
Hiddenite,4/18/12
Lillington,5/13/12
Wrightsville Beach,5/13/12
Hudson,5/13/12
North Wilkesboro,4/18/12
Charlotte,4/18/12
Chapel Hill,5/13/12
Nuese River Mouth (Cherry Bay),8/1/14
New London,5/13/12
New London,5/13/12
Madison,6/5/12
Walkertown,3/16/12
Wilmington,3/16/12
Winterville,3/16/12
Jacksonville,3/13/12
Gibsonville,3/13/12
Smithfield,5/13/12
Greensboro,3/13/12
Cary,5/13/12
Charlotte,3/13/12
Lexington,3/13/12
Fayetteville,3/13/12
Midland,7/4/12
Marshall,3/13/12
Calabash,2/3/12
Ronda,1/7/15
Cary,2/3/12
Morganton,2/3/12
Willard,1/24/12
Charlotte,1/12/12
Wake Forest,1/12/12
Hickory,3/13/12
Elizabeth City,1/12/12
Clemmons,1/12/12
Fuquay Varina,1/12/12
Gastonia,1/12/12
Duck,1/12/12
Mooresville,5/15/13
Fayetteville,1/12/12
Morrisville,1/12/12
Leland,1/12/12
Rocky Mount,1/12/12
Morganton,1/12/12
Hickory,5/15/13
Gastonia,4/18/12
Stella,1/12/12
Asheville,1/12/12
Oak Island,3/13/12
"Charlotte (S of, on I-85)",4/18/12
Charlotte,12/17/11
North Myrtle Beach,12/12/11
Pilot Mountain,12/12/11
Charlotte,12/12/11
Ft. Bragg,12/12/11
Greenville,12/12/11
Weaverville,12/12/11
Hays,12/12/11
Salisbury,12/12/11
Concord,12/12/11
Charlotte,12/20/12
Holden Beach,12/12/11
Gastonia,12/12/11
Durham,12/12/11
Raleigh,12/12/11
Pfafftown,12/12/11
Charlotte,12/12/11
Green Mountain,12/12/11
Raleigh,12/12/11
Kernersville,12/30/16
Goldsboro,1/12/12
Asheville,12/12/11
Concord/Harrisburg,12/12/11
Greensboro,12/12/11
Morganton,12/12/11
Monroe,12/12/11
Pinnacle,3/13/12
Leland,12/12/11
Morganton,12/12/11
Charlotte,12/12/11
Clayton,12/12/11
Linville,12/12/11
Goldsboro,2/3/12
Franklinville,12/12/11
Duck Island,12/12/11
Candler,12/12/11
Troy,12/12/11
Troy,12/12/11
Charlotte,10/25/11
Willard,12/12/11
Gastonia,10/25/11
Boone,10/25/11
Boone,12/12/11
Burnsville,10/25/11
Burnsville,10/25/11
Cove City,12/12/11
Liberty,10/25/11
Frisco,10/19/11
Leland,10/19/11
Greensboro,2/18/13
North Wilkesboro,10/25/11
Whitakers,10/19/11
Avon,10/19/11
Ocean Isle Beach,10/19/11
Holden Beach,10/19/11
Topsail Beach,10/10/11
Wilmington,10/10/11
Bunn,10/10/11
Cary,10/19/11
Gastonia,10/10/11
Clayton,10/10/11
Burlington,8/4/17
Cary,10/10/11
Corola,10/10/11
Greenville,10/10/11
Wilmington,10/10/11
Hampstead,10/10/11
Fuquay Varina,10/10/11
North Wilkesboro,10/10/11
Winston-Salem,10/10/11
Aulander,10/10/11
Aulander,10/10/11
Franklin County,10/10/11
Louisburg,10/10/11
Raleigh,10/10/11
Cashers,10/10/11
Raleigh,8/21/11
Sanford,10/10/11
Topsail Island,8/21/11
High Point,12/12/11
Rhodhiss,8/21/11
Charlotte,8/21/11
Kings Mountain,8/21/11
South Nags Head,10/10/11
Corolla,8/21/11
Asheville,8/21/11
Fayetteville,8/21/11
Asheville,5/13/12
Hatteras,8/21/11
Ocean Isle Beach,8/7/11
Warsaw,8/7/11
Dunn,10/10/11
Huntersville,8/7/11
Clayton,8/7/11
Emerald Isle,8/7/11
Winston-Salem,10/10/11
Conover,7/17/11
Wilmington,10/29/15
Raleigh,7/22/13
Newport,5/13/12
Emerald Isle,7/17/11
Chapel Hill,7/17/11
Fort Bragg,8/7/11
Franklinville,7/17/11
Lake Junaluska,7/17/11
Cape Lookout,8/7/11
Gastonia,10/10/11
Charlotte,7/4/11
Charlotte,7/17/11
Winston-Salem,7/4/11
Nags Head,7/17/11
Ocean Isle Beach,7/6/11
Ocean Isle Beach,7/6/11
Ocean Isle Beach,7/4/11
Pfafftown,7/4/11
Holden Beach,7/4/11
Fayetteville,6/27/11
Gastonia,6/27/11
Gastonia,7/4/11
Mebane,6/20/11
Oak Island,6/20/11
Ocean Isle Beach,7/6/11
Frisco,10/10/11
Ocracoke,6/20/11
Frisco,6/20/11
Buxton,6/20/11
Frisco,6/20/11
Greensboro,6/20/11
I-95 (near NC/VA border),6/27/11
Holden Beach,6/12/11
Ocracoke (on ferryboat),6/20/11
Sunset Beach,6/12/11
Southport,6/12/11
High Rock Lake,6/12/11
Burlington,6/12/11
Holden Beach,6/3/11
Raleigh,6/3/11
Gamewell,5/29/11
Fayetteville,5/29/11
Concord,5/29/11
Charlotte,5/29/11
Nashville,5/29/11
Kure Beach,5/29/11
Oak Island,5/12/11
Apex,5/2/11
Applachian Mountains,5/2/11
Wilmington,5/2/11
Greensboro,5/12/11
Hendersonville,5/2/11
Hendersonville,5/29/11
Kure Beach,5/2/11
Ocean Isle Beach,4/3/11
pks,5/2/11
Holden Beach,4/3/11
Raleigh,3/23/11
Greensboro,5/2/11
Four Oaks,3/23/11
Cary,3/23/11
Raleigh,3/23/11
Raleigh,3/10/11
Graham,3/10/11
Bessemer City,3/10/11
Robersonville,2/18/11
Yadkinville,2/18/11
Salisbury,2/18/11
Gastonia,2/18/11
Jacksonville,2/18/11
Laurinburg,3/10/11
Fayetteville,2/8/11
Raleigh,2/8/11
Durham,8/19/12
Louisburg,1/31/11
Siler City,1/31/11
Fayetteville,1/31/11
Hendersonville,5/2/11
Waxhaw,1/31/11
Burgaw,1/12/12
Wilson,1/31/11
Highlands,1/31/11
Warrenton,1/31/11
Asheville,1/5/11
Apex,1/31/11
Wagram,1/5/11
Troy,1/5/11
Wrightsville Beach,1/5/11
Four Oaks,1/31/11
Havelock,1/5/11
High Point,1/5/11
Charlotte,11/21/10
Charlotte,11/21/10
Thomasville,11/21/10
Raleigh,11/21/10
Topsail Beach,1/5/11
Charlotte,1/5/11
Spruce Pine,5/13/12
Asheville (near),11/21/10
"Blue Ridge Pkwy, NC",11/21/10
Gastonia,11/21/10
Nebo,11/21/10
Mooresville,11/21/10
Granite Falls,11/21/10
Arden,11/21/10
Kings Mountain,11/21/10
Browns Summit,11/21/10
Laurel Hill,11/21/10
Oak Ridge,11/21/10
Wilmington,11/21/10
Asheville,11/21/10
Huntersville,11/21/10
Catawba,11/21/10
Garner,11/21/10
Hillsborough,1/31/11
Burnsville,3/13/12
Raleigh,11/21/10
Blowing Rock,11/21/10
Caswell,11/21/10
Raeford,11/21/10
Charlotte,11/21/10
Charlotte,1/5/11
Ocean Isle Beach,11/21/10
Climax,11/21/10
Fayetteville,11/21/10
Raleigh,11/21/10
Eure,11/21/10
Wilmington,11/21/10
Winterville,11/21/10
Pinebluff,11/21/10
Greensboro,11/21/10
Hoffman,1/14/16
Charlotte,11/21/10
High Point,11/21/10
Olin,11/21/10
Raleigh,11/21/10
Rosman,11/21/10
Raleigh,11/21/10
Rodanthe,8/24/10
Asheville,8/24/10
Newport,8/24/10
Wilmington,8/24/10
Holden Beach,8/24/10
Riegelwood,8/24/10
Southport,8/24/10
Raleigh,8/24/10
Cedar Point/Emerald Isle/Swansboro,8/24/10
Kernersville,8/24/10
Kure Beach,8/24/10
Jamestown,7/29/10
Lincoln,7/28/10
Atlantic Beach,8/24/10
Emerald Isle,7/28/10
Indian Beach,7/28/10
Pine Knoll Shores,7/28/10
Emerald Isle,7/28/10
Harkers Island,7/28/10
Clemmons,7/28/10
Mebane,7/28/10
Holden Beach,7/28/10
High Point,7/19/10
Hickory,7/19/10
Raleigh,7/19/10
Carolina Beach,7/10/10
Emerald Isle,1/31/11
Greensboro,7/6/10
Belmont,7/19/10
Gastonia,7/10/10
Jefferson,7/10/10
Kill Devil Hills,7/6/10
Zebulon,7/6/10
Fuquay Varina,7/6/10
Cornelius,7/6/10
Jefferson,7/6/10
Jacksonville,6/10/10
Raleigh,8/5/12
Raleigh,6/3/10
Winston-Salem,2/4/13
Charlotte,5/12/10
Charlotte,5/12/10
Durham (west of),5/12/10
Rolesville,5/12/10
New Bern,5/12/10
St. Paul's,5/12/10
Kinston,5/12/10
Buxton,5/12/10
Sunset Beach,4/13/10
Concord,4/13/10
Greenville,4/13/10
Wilmington,4/13/10
Burnsville,4/13/10
Chapel Hill,4/13/10
Eden,4/13/10
Pittsboro,4/13/10
Fuquay,4/13/10
Moravian Falls,4/13/10
Cramerton,4/13/10
Northwest,5/12/10
Raeford,4/13/10
Conover,2/14/10
Madison County,2/14/10
Charlotte,2/14/10
Wilkesboro/DeepGap,2/14/10
Greensboro,2/14/10
Raleigh,4/13/10
Clayton,2/14/10
Flat Creek,2/14/10
Greensboro,10/10/11
Greensboro,2/14/10
Deep Run,2/14/10
Cary,2/14/10
Rockwell,2/14/10
Waxhaw,2/14/10
Durham,2/14/10
Lexington,2/14/10
Spruce Pine,12/12/09
Conover,4/13/10
Lake Toxaway,12/12/09
Ralleigh,12/12/09
Asheville,12/20/12
Valdese,12/12/09
Wrightsville Beach,12/12/09
Sanford,12/12/09
Rockingham,12/12/09
Franklin,12/12/09
Franklinton,12/12/09
Fuquay Varina,12/12/09
Surf City,12/12/09
Durham,12/12/09
Raleigh,12/12/09
Deep Gap,12/12/09
Burnsville,12/12/09
Raleigh,12/12/09
Wilmington,12/12/09
Wilmington,12/12/09
Shallotte,12/12/09
Angier,12/12/09
Wilmington,12/12/09
Wilkesboro,12/12/09
Mebane,12/12/09
Trenton,12/12/09
Raleigh,12/12/09
Winston-Salem,12/12/09
Charlotte,12/12/09
Lexington,12/12/09
Wrightsville Beach,12/12/09
Sunset Beach,12/12/09
Ocean Isle Beach,12/12/09
Charlotte,12/12/09
Teachey,12/12/09
Leasburg,11/21/10
North Topsail,12/12/09
Mooresville,12/12/09
Hendersonville,12/12/09
Lake gGaston,12/12/09
Charlotte,12/12/09
Fleetwood,9/30/13
St. Paul's area,12/12/09
Huntersville,12/12/09
Kure Beach,12/12/09
Salter Path,8/27/09
Ocean Isle,8/5/09
Boone,8/5/09
Charlotte,12/12/11
Brevard,8/5/09
Asheville (general area),1/16/15
Raleigh,12/12/09
Mooresville,8/5/09
Waynesville,8/5/09
Myrtle Beach,7/4/12
Charlotte,8/5/09
Shelby,8/5/09
Atlantic Beach,8/5/09
Greensboro,4/13/10
Waxhaw,8/5/09
Swannanoa,8/5/09
North Carolina (location unspecified),8/5/09
Advance,6/9/09
Randleman,6/9/09
Taylorsville,8/5/09
Greensboro,12/12/09
Oak Island,6/9/09
Nags Head,6/9/09
Raleigh,6/9/09
Asheville,6/9/09
Hampstead,12/12/09
Stanley,6/9/09
Washington,6/9/09
Hamlet,5/12/09
Thomasville,5/12/09
High Point,8/27/09
"Tuxedo (on US Hwy 25, between Tuxedo and I-26 exit)",5/12/09
Marshall,12/12/09
High Point,5/12/09
Durham,2/14/10
Rodanthe,5/12/09
Nashville,5/12/09
Triplet,6/9/09
Pawleys Island,4/14/09
Charlotte,4/14/09
Charlotte,4/14/09
Holden Beach,4/13/10
Pawleys Island,4/14/09
Greensboro,4/14/09
Pilot Rock,5/12/09
Durham,4/14/09
Kernersville,4/14/09
White Lake,4/14/09
Mills River,4/14/09
Wilmington,4/14/09
Morganton,4/14/09
Hendersonville,4/14/09
Lexington,3/19/09
Lenoir,4/14/09
Wendell,3/19/09
Raleigh,3/19/09
Shannon,3/19/09
Dallas,3/19/09
Swannanoa,3/19/09
Kannapolis,3/19/09
Fairview,3/19/09
Essex,3/19/09
Hickory,3/19/09
Hollister,3/19/09
Morton (near Norwich) (UK/England),3/19/09
Maysville,3/19/09
Greensboro,3/19/09
Cameron,3/19/09
Jacksonville,3/19/09
Tarboro,3/19/09
Pinehurst,3/19/09
Arden,3/19/09
Lincolnton,1/10/09
Lake Waccamaw,1/10/09
Manto,3/19/09
Durham,3/19/09
Clayton,1/10/09
High Point,3/19/09
Asheboro,8/5/09
Black Mountain,1/10/09
Jacksonville,1/10/09
Thomasville,1/10/09
Asheboro,1/10/09
Mt. Gilead,1/10/09
Pinehurst,1/10/09
Newberry,1/10/09
Fuquay,8/5/09
Hendersonville,1/10/09
Wilmington,8/5/09
Durham,1/10/09
Durham,1/10/09
Mount Holly,1/10/09
West Jefferson,1/10/09
Wilmington,3/19/09
Franklinton,1/10/09
Winston-Salem,1/10/09
North Topsail Beach,12/12/11
Danbury,1/10/09
Kenly,1/10/09
Fayetteville,1/10/09
Laurinburg,1/10/09
Greensboro,1/10/09
Asheville,1/10/09
Laurel Hill,10/31/08
Apex/Cary,1/10/09
Charlotte,10/31/08
Marion,10/31/08
Moyock,10/31/08
Charlotte,10/31/08
Fayetteville,10/31/08
Jacksonville,10/31/08
Asheville,10/31/08
Havelock,10/31/08
Arden,1/10/09
Salisbury,10/31/08
Denver,10/31/08
Lincolnton,10/31/08
Benson,10/31/08
Wilson,10/31/08
Hope Mills,1/10/09
Fayetteville,3/19/09
New Bern,12/12/09
Apex,10/31/08
Tarboro,10/31/08
Charlotte,10/31/08
Benson,10/31/08
Holden Beach,10/31/08
Wake Forest,10/31/08
Moravian Falls,10/31/08
Sanford,10/31/08
Hendersonville,10/31/08
Hickory,10/31/08
Lumberton,10/31/08
Oak Island,10/31/08
Raleigh,8/12/08
Fuquay Varina,8/12/08
Salisbury,8/12/08
Asheville,8/12/08
Cedar Point,8/12/08
Cary,8/12/08
Southern Shores,8/12/08
Kernersville,8/12/08
Oxford,8/12/08
Indian Beach,8/12/08
Stedman,8/12/08
Kill Devil Hills,8/12/08
Oak Grove,8/12/08
Raleigh,8/12/08
Wallace,2/4/13
Smithfield,10/31/08
Ocean Isle,7/5/08
Hickory,7/5/08
Greensboro,7/5/08
Silver City,7/5/08
Clinton,7/5/08
Statesville,8/12/08
Mebane,6/12/08
Charlotte,6/12/08
Boomer,2/14/10
Rodanthe,7/5/08
Charlotte,7/5/08
Durham,6/12/08
Pittsboro,6/12/08
Charlotte,6/12/08
Pittsboro,7/5/08
Silver City,6/12/08
New Bern,6/12/08
Durham,6/12/08
Durham,6/12/08
Silk Hope (near),1/10/09
Durham,4/17/08
Cary,4/17/08
Moravian Falls,6/12/08
Chapel Hill,6/12/08
Franklinton,6/12/08
Greenville,4/17/08
Statesville,6/12/08
Cramerton,4/17/08
Shelby,6/12/08
Pope AFB,6/12/08
Raleigh,3/31/08
Hatteras Village,4/17/08
Charlotte,3/31/08
Charlotte,3/31/08
Charlotte,3/31/08
Rocky Mount,3/31/08
Wadesboro,7/5/08
Winston-Salem,3/19/09
Gastonia,3/31/08
Salisbury,3/31/08
Southport,3/31/08
Roper,3/19/09
Albemarle,12/12/09
Elm City,3/4/08
Hickory,3/4/08
Havelock,3/4/08
Greenville,3/4/08
Fayetteville,6/9/09
Weddington,3/4/08
Ayden,3/4/08
Wallace,3/19/09
Charlotte,2/14/08
Advance,2/14/08
Rocky Mount,12/12/09
Charlotte,2/14/08
Maiden,2/14/08
Fayetteville,2/14/08
Cherryville,1/21/08
Warrenton,9/24/12
Chapel Hill,1/21/08
Indian Trail,1/21/08
Lake Toxaway,1/21/08
Cary,3/4/08
Raleigh,3/4/08
Charlotte,3/4/08
Baton,1/21/08
High Point,3/4/08
Pittsboro,3/4/08
Sylva,3/4/08
Monroe,3/4/08
Kings Mountain,3/4/08
Gastonia,11/28/07
Pittsboro,11/28/07
Indian Trail,11/28/07
Lincolnton,11/28/07
Benson,11/28/07
Mars Hill,11/28/07
Hertford,11/28/07
Leicester,11/28/07
Mooresville,11/28/07
Zebulon,11/28/07
Mooresville,11/28/07
Waynesville,11/28/07
Newport,11/28/07
Clemmons,10/8/07
Clemmons,10/8/07
High Point,10/8/07
Tryon,10/8/07
Beulaville,10/31/08
Charlotte,10/8/07
Clarkton,10/8/07
Kure Beach,10/8/07
Shelby,8/5/09
Wilmington,10/8/07
Kannapolis,11/28/07
Asheville,10/8/07
Emerald Isle,10/8/07
Charlotte,10/8/07
Sneads Ferry,10/8/07
Clayton,10/8/07
North Wilkesboro,10/8/07
Charlotte,10/8/07
Topsail Island,10/8/07
Kannapolis,10/8/07
Cary,10/8/07
Charlotte (Matthews),8/14/07
Oak Island,10/8/07
Wilmington,8/7/07
Garner,8/7/07
New Bern,8/7/07
Rowland,8/7/07
Cornelius,8/7/07
Angier,8/7/07
Wilmington,8/7/07
Oak Ridge,8/7/07
Norwood,8/7/07
Robbinsville (near),8/7/07
Fayetteville,8/7/07
Salisbury,3/4/08
Hendersonville,8/7/07
Kannapolis,6/12/07
Hubert,6/12/07
Wilmington,6/12/07
Asheville,6/12/07
Lake Jocassee,6/12/07
Hendersonville,6/12/07
Pinnacle,6/12/07
Wilson,6/12/07
Charlotte,4/27/07
Black Mountain,4/27/07
Kannapolis,4/27/07
Raleigh,6/27/11
Raleigh,4/27/07
Charlotte,4/27/07
Spindale,4/27/07
Marion,4/27/07
Mooresville,4/27/07
Cary,4/27/07
Monroe,4/27/07
Charlotte,4/27/07
North Wilkesboro,12/30/16
Eden,4/27/07
Jacksonville,4/27/07
Hendersonville,8/7/07
Charlotte,3/8/07
Charlotte,3/8/07
Horseshoe,3/8/07
Oak Island,3/8/07
Jefferson (7 miles east of),2/24/07
Spruce Pine,2/24/07
Kernersville,4/27/07
Mount Airy,2/24/07
Lillington,8/14/07
King,2/24/07
Charlotte,4/27/07
Rocky Mount,2/1/07
Leicester,2/1/07
Charlotte,2/1/07
Franklin,2/1/07
Asheville,2/1/07
Bunn,2/24/07
Lake Norman,2/1/07
Kannapolis,2/1/07
Winston-Salem (S of; around Tyro?),2/1/07
High Point,2/24/07
High Point,2/1/07
Fayetteville,4/27/07
Carrboro,2/1/07
Hayesville,6/12/08
Dunn,2/1/07
Burlington,2/1/07
Charlotte,2/1/07
Mocksville,2/1/07
Raleigh,2/1/07
Apex,2/1/07
Dunn,2/1/07
Greensboro,2/1/07
Southport,12/14/06
Huntersville,2/24/07
Mills River,4/27/07
Marshall,12/7/06
Marble,12/14/06
Boone,12/7/06
Franklin,12/7/06
Franklin,11/21/10
Raleigh,12/7/06
Sanford,12/7/06
Morehead City,12/7/06
Roxborough,12/7/06
Mills River,4/27/07
Charlotte,12/7/06
Sophia,12/7/06
Corolla,12/7/06
Hildebran,12/7/06
Wilmington,12/7/06
Wilmington,12/7/06
Charlotte,10/30/06
Silver City,10/30/06
Holden Beach,10/30/06
Bakersville (Roan Mountain),4/27/07
Surf City,8/12/08
Mount Olive,10/30/06
Mars Hill,10/30/06
Wilmington,10/30/06
Greensboro,10/30/06
Wrightsville Beach,10/30/06
Roanoke Rapids,10/30/06
High Point,10/30/06
Roanoke Rapids,10/30/06
Southport,10/30/06
Cary,10/30/06
Wilmington,7/16/06
Raleigh,7/16/06
Rolesville,7/16/06
Jacksonville,11/28/07
Wilmington,7/16/06
Kernersville,12/7/06
Kenly,5/29/11
Ocracoke Island,10/30/06
Purlear,7/16/06
Huntersville,7/16/06
Wilson,7/16/06
Zirconia,7/16/06
Wallace,8/7/11
Asheville,5/15/06
Charlotte,5/15/06
Maysville,5/15/06
Jacksonville,2/1/07
Winston-Salem,5/15/06
Lexington,5/15/06
Broadway,5/15/06
Murphy,5/15/06
Charlotte,2/14/10
Hope Mills,5/15/06
Charlotte,5/15/06
Charlotte,5/15/06
Edneyville,3/11/06
Lumberton,3/11/06
Wilksboro,12/7/06
Marion/P.G. area,2/14/06
Morganton,2/14/06
Davidson,2/14/06
Charlotte,2/1/07
Currituck,2/14/06
Fletcher,2/14/06
High Point,2/14/06
Fletcher,2/14/06
Murphy,10/31/08
Conover,3/11/06
Waxhaw,2/14/06
Charlotte,8/5/09
Hope Mills,2/14/06
Charlotte,12/16/05
North Wilkesboro,12/16/05
Burnsville,12/16/05
Burnsville,2/14/06
Burnsville,12/16/05
Apex,3/4/08
Charlotte,12/16/05
Burlington,12/16/05
Browns Summit,12/16/05
Wilmington,12/16/05
Charlotte,12/16/05
Fayetteville,12/16/05
Lexington,12/16/05
Arden,11/8/05
Oak Island,11/3/05
Fort Fisher,12/16/05
Burnsville,11/3/05
Greensboro,11/3/05
Marion,11/3/05
Mars Hill,11/3/05
Jacksonville,11/3/05
Jacksonville,11/3/05
Connelly Springs,12/16/05
Cary,10/30/06
Hendersonville,10/11/05
Kinston,10/11/05
Delco,10/11/05
Willow Springs,10/11/05
Charlotte,10/11/05
Louisburg,10/20/05
Chapel Hill,10/11/05
Kernersville,10/11/05
Kure Beach,11/8/05
Olin,10/11/05
Wilmington,10/11/05
Boonville,9/9/13
Statesville,9/15/05
Carrboro,9/15/05
Browns Summit,9/15/05
Gastonia,8/14/07
Cape Hatteras,10/10/11
Concord,10/11/05
Raleigh,10/11/05
Greenville,9/2/05
Locust,9/2/05
Hendersonville,9/2/05
Brunswick,10/11/05
Etowah,9/2/05
Chapel Hill,7/15/05
Raleigh,9/2/05
Charlotte,7/13/05
Wilson,10/11/05
Jacksonville,7/5/05
Kill Devil Hills,7/5/05
Charlotte,7/5/05
Newton,7/5/05
Leicester,7/5/05
Durham,6/20/05
Candler,7/5/05
Randleman,3/31/08
Fletcher,11/3/05
Winston-Salem,1/10/14
Hickory,6/20/05
Creston,6/20/05
Weldon,7/5/05
Waves,6/20/05
Belmont,6/20/05
Oriental,5/28/05
Statesville,5/24/05
Mebane,9/2/05
Burnsville,2/20/15
Greensboro,5/11/05
Fort Bragg,5/11/05
Wilmington,5/11/05
Cary,5/11/05
Goldsboro,5/11/05
Durham,5/11/05
Wake Forest,6/20/05
Raleigh,5/11/05
Greensboro,4/16/05
Morehead City,4/16/05
Jacksonville,4/16/05
Mineral Springs,5/15/06
Spruce Pine,5/11/05
Charlotte,4/16/05
Newland,5/11/05
North Carolina (in flight),4/16/05
Cornelius,7/7/17
New Bern,5/11/05
Rockwell,5/11/05
Mt. Gilead,5/11/05
Raleigh,2/22/05
Charlotte,2/22/05
Lexington,7/16/06
Arden,1/27/05
Surf City,1/27/05
Asheville,2/14/06
Elizabeth City,1/19/05
Lewisville,5/11/05
Harrisburg,1/11/05
Charlotte,1/27/05
Fairview,1/11/05
King,1/19/05
Raeford,12/3/04
Gatesville,1/19/05
Conway,1/19/05
Fuquay Varina,12/16/05
Arden,11/9/04
Arden,12/3/04
Avon,11/9/04
Raleigh,11/2/04
Weaverville,10/27/04
High Point (rural),10/27/04
Raleigh,10/27/04
Calabash,8/5/09
Tyro,9/29/04
Charlotte,9/29/04
Raleigh,11/2/04
Southern Pines,9/29/04
Tryon,9/29/04
Gatesville,1/19/05
Charlotte,12/3/04
Charlotte,9/29/04
Asheboro,9/29/04
Raeford,9/29/04
Leicester,9/29/04
Durham,10/27/04
Raleigh,9/1/04
Kill Devil Hills,9/9/04
Moorsville,8/24/04
Wrightsville Beach,8/11/04
Ocean Isle,8/11/04
Ocean Isle,8/11/04
Blowing Rock,8/11/04
Blowing Rock,8/11/04
Charlotte,9/1/04
Cary,1/10/09
Oriental,12/12/09
Kure Beach,6/23/04
Ocracoke Island,10/30/06
Goldsboro,2/22/05
Wilmington,6/18/04
Hickory,6/18/04
Durham,6/4/04
Cary,6/4/04
Jacksonville,6/4/04
Charlotte,5/10/04
Bailey,6/4/04
Red Springs,4/27/04
Welcome,6/13/14
Fayetteville,4/27/04
Fayetteville,4/27/04
Charlotte,4/27/04
Warrenton,4/9/04
Mocksville,4/9/04
Greensboro,4/9/04
Lincolnton,4/9/04
Aberdeen,6/4/04
Davidson County,4/9/04
Advance,3/28/04
Vanceboro,3/28/04
Great Smokies National Park,3/28/04
Greensboro,3/23/04
Boone (Vally Crusis),3/28/04
Spring Lake,3/17/04
New Bern,3/17/04
Charlotte,3/17/04
Wilmington,9/29/04
Newland,5/24/05
Charlotte,3/2/04
Yadkinville,3/2/04
Newland,4/16/05
Shiloh,2/12/04
Statesville,5/4/04
Salisbury,2/12/04
Roxboro,2/12/04
Maiden,3/2/04
Gastonia,2/12/04
Hampstead (near Wilmington),2/12/04
Greensboro,1/31/04
Bath,1/31/04
Barco,1/22/04
Four Oaks,1/17/04
Bakersville,1/17/04
Candler,1/17/04
Roaring River,1/17/04
Fayetteville,1/17/04
Atlantic Beach,1/17/04
Lincolnton,12/19/03
Cary,10/30/06
Havelock,4/27/04
Taylorsville,12/9/03
Gastonia,12/9/03
Trinity,1/10/09
Mebane,11/26/03
Apex,1/31/04
Fuquay Varina,1/10/09
Charlotte,11/26/03
Washington,6/20/05
Belvidere,11/8/03
Charlotte,11/8/03
Cliffside,10/31/03
Caswell,11/26/03
Kannapolis,10/31/03
Cullowhee,10/31/03
Indian Trail,10/31/03
Greensboro,10/31/03
Vanceboro,10/31/03
Clayton,10/31/03
Swannanoa,10/31/03
Purlear,10/31/03
Charlotte,10/7/03
Oak Ridge,10/7/03
Charlotte,10/31/03
Charlotte,9/24/03
Elkin,9/28/03
Mooresville,9/24/03
Hickory,6/20/05
Cherryville,9/24/03
Rocky Mount,9/24/03
Surf City (Topsail Island),2/12/04
Charlotte,9/28/03
Mount Gilead,9/17/03
Pireway,9/24/03
Mebane,9/12/03
Asheville,9/9/03
Asheville,8/28/03
Carolina Beach (Fort Fisher),10/15/03
Henderson,8/28/03
Duck,8/28/03
Wrightsville Beach,1/31/04
Charlotte,8/28/03
Beulaville,8/1/03
Maysville,11/21/10
Asheville,8/27/09
Farquay Varina,8/1/03
Sylva,7/16/03
Kitty Hawk,9/2/05
Manteo,7/16/03
Plymouth,10/31/03
Kenly,7/16/03
Kenly,7/23/03
Candler,8/28/03
Wilmington,5/24/05
High Point,6/18/03
Roanoke Rapids,6/10/03
Charlston,12/9/03
Egg Town,11/8/03
High Point,1/24/14
Dunn,5/13/03
Welcome,6/13/14
Southern Pines,5/13/03
Concord,5/2/03
Charlotte,4/22/03
Asheboro,10/31/03
Tabor City,5/15/13
Raleigh,7/16/03
Sanford,3/21/03
Concord,3/21/03
Morehead City,3/21/03
Apex,3/21/03
Charlotte,3/21/03
"North Carolina (Rte 85 South, Exit 74)",3/21/03
Cashiers,12/16/05
Mocksville,1/21/08
Marshall,12/23/02
Tarboro,12/23/02
Wilson,12/23/02
Wilson,4/27/03
Grifton,12/23/02
Wrightsville Beach,12/23/02
Charlotte,12/23/02
Shelby,12/23/02
Clemmons,12/23/02
Lumberton,3/21/03
Lincolnton,11/20/02
Greenville,11/20/02
Apex,11/16/02
Highlands,11/16/02
Wilmington,11/9/02
Smithfield,3/21/03
Grifton,12/23/02
Morrisville,10/15/02
Ashe,10/3/14
Holden Beach,9/28/02
Spruce Pine,11/4/02
Charlotte,9/19/02
Charlotte,12/23/02
Wilmington,9/13/02
Kill Devil Hills,1/22/04
Matthews,9/13/02
Brison City,5/10/04
Sunset Beach,9/6/02
Emerald Isle,8/28/02
Wilmington,8/28/02
Charlotte,8/16/02
Charlotte,9/19/02
Ramseur,8/16/02
"Siler City (past, on 421)",3/21/03
Graham,8/16/02
Outer Banks,7/30/02
Carolina Beach,9/24/03
Jacksonville,8/28/02
Duck,8/16/02
Charlotte,7/26/02
Charlotte,6/4/04
Winston-Salem,7/1/02
Dunn,7/1/02
Patterson,7/1/02
Statesville,7/1/02
Morganton,7/1/02
Raleigh,6/12/02
Rowan,6/12/02
Newport,5/14/02
Wilmington,5/14/02
Winston-Salem,5/14/02
Rocky Mount,4/25/02
Oxford,3/19/09
Cornelius,4/8/02
Sneads Ferry,5/14/02
Dublin,5/14/02
Greensboro,11/26/03
