date,city
Boston,5/8/15
Brewster,4/30/15
Newton,4/30/15
New Bedford (near) (pilot report),4/23/15
Cheshire,4/17/15
Attleboro,4/8/15
South Attleboro,4/8/15
Belmont,4/3/15
West Yarmouth,4/3/15
Boston Area,4/3/15
Holbrook,4/3/15
Southbridge,4/3/15
North Reading,3/26/15
Framingham,3/20/15
Norwood,3/26/15
South Hadley,3/20/15
Springfield South,3/20/15
Chicopee,3/13/15
Weymouth,3/13/15
New Salem,3/13/15
Boylston,6/5/15
Wilmington,3/6/15
Hull,2/20/15
Hampton Beach,7/3/15
Holyoke,1/30/15
Lowell/Tyngsboro/Nashua,1/26/15
Methuen,1/16/15
Newton,1/7/15
Gardner,12/22/14
Chestnut Hill,12/22/14
Burlington,12/18/14
Framingham,12/18/14
Worcester,12/12/14
West Roxbury,12/12/14
Lowell,12/5/14
Orleans,12/5/14
Bridgewater,12/5/14
Yarmouth,12/12/14
Worcester,11/21/14
Washington,11/21/14
Ipswich,11/21/14
Dracut,11/21/14
Hanover,11/21/14
Attleboro,11/21/14
Bellingham,11/21/14
Attleboro,11/14/14
Somerset,11/14/14
Norton,11/14/14
Duxbury,11/14/14
Marlborough,11/6/14
Woburn,11/6/14
Pelham,11/6/14
Ashburnham,11/6/14
Fitchburg,11/6/14
Worcester,11/6/14
Worcester,11/6/14
Barnstable,11/6/14
New Bedford,11/6/14
Worcester,11/6/14
Pittsfield,11/6/14
Northborough,11/6/14
Norwood,11/6/14
Biddeford Pool,11/6/14
Norwell,11/6/14
Leominster,10/10/14
New Bedford,10/10/14
Millville,10/10/14
Haverhill,10/10/14
Holbrook,10/10/14
North Attleboro,10/10/14
Hyannis,10/10/14
Holyoke,10/3/14
South Dennis,10/3/14
Dartmouth/NewBedford boarder,10/3/14
Worcester,10/3/14
Amherst,10/3/14
Marshfield,10/3/14
Boston,10/3/14
Holyoke,10/3/14
Centerville,10/3/14
Centerville,10/3/14
Norfolk,10/3/14
Dedham,10/3/14
Lawrence,9/25/14
New Bedford,10/3/14
Framingham,10/3/14
Yarmouth,9/25/14
Bellingham,9/25/14
Lincoln,10/3/14
Rutland,1/5/16
Maynard,9/25/14
Webster,9/18/14
West Boylston,9/18/14
Palmer,9/18/14
Nantucket,9/18/14
Quincy,9/18/14
Peabody,9/18/14
Hull,9/18/14
West Springfield,9/10/14
Lawrence,9/5/14
Marshfield,9/5/14
Lawrence,9/5/14
New Bedford,9/5/14
Lawrence,9/5/14
Revere,9/5/14
Yarmouth Port,12/12/14
Lynn,10/10/14
Shrewsbury,8/31/14
Pittsfield,8/29/14
Marlborough,8/29/14
Hyannis,8/29/14
Taunton,8/29/14
