date,city
Carlsbad,9/6/02
Socorro,11/28/07
Clayton,11/2/99
Deming,12/7/06
Albuquerque,4/1/00
Deming,11/2/99
Ocate,8/5/01
Farmington,8/16/02
Raton,11/2/99
Albuquerque,11/2/99
Deming (south of),11/19/98
White Sands,10/31/08
Tucumcari,11/2/99
Albuquerque,11/2/99
Albuquerque,11/2/99
Tucumcari (on I-40 westbound),10/2/99
Farmington,12/16/05
Capulin Mountain,2/18/01
Albuquerque,7/5/05
Albuquerque,6/2/98
New Mexico,3/2/04
Albuquerque (30-60 miles west of city),1/28/99
Albuquerque,10/31/03
Albuquerque,4/2/99
Clovis,9/25/15
Alamogordo,4/13/10
Los Alamos/Pojoaque,7/25/04
"Deming (I-10 NEAR, RT 11)",1/22/00
Albuquerque,3/6/01
Tinnie,10/31/03
Carlsbad,12/2/13
Alamagordo (Holloman AFB),2/27/00
Trementina,5/24/05
Locohills,1/6/17
Locohills,12/30/16
Loco Hills/Maljamar,1/9/15
Rio Rancho,7/16/06
Las Cruces,7/16/06
Grants (southeast of),8/28/03
"Chihuahua Mts (north of, mexican border)",11/1/98
Tularosa,8/5/01
Sante Fe,10/31/08
Datil,6/9/09
Ft. Carson (near); I-25 south,1/12/12
Albuquerque,8/7/11
New Mexico,10/31/08
Roswell,1/5/11
Alamogordo,6/12/08
Vaughn,8/12/08
Roswell (West side),6/12/02
Farmington,12/7/06
Corona,6/12/08
Socorro (north of),7/4/12
Albuquerque,1/5/11
Gallup (~10 miles west of on I-40),2/24/01
Las Cruces,4/27/04
Santa Fe,4/8/02
Pecos,1/19/05
Albuquerque,10/30/06
Las Vegas,8/28/03
Cimarron,12/16/99
Carlsbad,8/7/11
Albuquerque,4/12/13
Medanales,11/28/07
Deming area,1/21/08
Clovis,10/31/08
Carlsbad,10/23/13
Albuquerque,6/6/00
Hobbs,2/18/01
Mondel,1/19/05
Roswell,12/2/00
Pecos,4/16/05
Albuquerque,2/1/07
Albuquerque,7/14/13
Clines Corners/Tijeras (between),7/28/10
Pecos,9/24/03
Santa Fe (Pecos Wilderness),1/19/05
Albuquerque,7/25/04
Farmington,7/26/02
Soccoro (outside of),9/24/12
Cerrillos,4/12/13
Albuquerque,4/16/05
Albuquerque,4/16/05
Close to Carlsbad Cavrans,7/4/12
Portales,11/26/14
Hobbs,3/21/03
Cannon AFB,10/30/06
Clovis,2/16/99
Cannon AFB/Clovis,1/28/99
Clovis (Cannon AFB),4/8/02
Holloman AFB,4/18/12
Canon AFB,12/12/11
Mescalero Indian Reservation,4/18/12
Los Alamos,1/10/09
Los Alamos,8/5/01
"Santa Fe (near, on highway)",2/12/04
"Farmington (SE of, deserted area, Hwy 44)",11/20/02
"New Mexico (rural, northern part of)",1/31/04
Los Lunas,4/27/07
Rural New Mexico (no city),6/4/14
Albuquerque,9/2/05
Placitas,6/9/17
Albuquerque,6/18/04
Albuquerque,9/19/02
Santa Fe,10/30/06
Albuquerque,2/16/00
Santa Fe,1/31/11
New Mexico,2/14/06
Desert,6/2/98
Tularosa,11/8/03
Albuquerque,5/24/99
Deming,2/14/10
Acoma,1/28/99
Lake Bonita,11/9/99
Roswell,12/7/06
Hobbs,9/30/16
Artesia,4/12/13
Roswell,2/18/01
Holloman AFB,3/21/03
Roswell,10/21/16
Roswell,10/31/08
Raton/Des Moines,3/23/04
Roswell,6/18/04
Roswell,1/10/09
Espanola (outside of),8/30/13
Roswell,12/23/02
San Antonio,11/11/03
Los Alamos,5/12/09
Clovis,4/16/05
Santa Fe,10/2/99
Blue Water,9/17/00
Dulce,12/2/00
