date,city
College Park,12/23/02
Baltimore,4/28/01
Baldwin/Jacksonville,2/12/15
Wheaton/Kensington,2/18/01
Linthicum (BWI airport),2/18/01
Cumberland,2/18/01
Damascus,2/18/01
Fallston,3/16/01
Waldorf,3/6/01
Cambridge,8/5/01
Riverdale,1/17/04
Laurel,12/2/00
Laurel,12/2/00
Street,12/2/00
Severn,12/2/00
Wheaton,10/30/06
Camp Springs,12/2/00
Laurel,9/21/00
Hagerstown to Sidling hill cut,9/17/00
Patuxent River,9/17/00
Linthicum Heights (BWI Airport),9/17/00
Frederick,5/15/13
Oakland,8/5/01
Germantown,6/21/00
Kensington,7/11/00
Wheaton,2/18/01
Ocean City,4/15/00
Fort Meade,12/2/00
Reisterstown,4/1/00
Severna Park,3/16/00
Gaithersburg,3/16/00
Silver Spring,3/7/00
Belcamp,1/22/00
"Hagerstown (sww of,  on I81, Intersect.I70 & I81)",1/22/00
La Plata,12/16/99
Fort Meade,12/16/99
Joppatowne,11/17/99
Landover,11/9/99
Ocean City,11/2/99
Chesapeak Bay,11/11/13
Bel Air,2/16/00
Elkton,10/19/99
Rockville,10/19/99
Laurel,10/2/99
Pasadena,10/2/99
Green Ridge St Forest,9/12/99
Easton,8/30/99
Chesapeake Bay (northern),4/16/05
Cockeysville,8/10/99
Owings Mills,8/10/99
Annapolis,7/14/99
Tomonium,5/11/00
Gaithersburg,12/9/00
Baltimore,4/26/99
Bowie,4/26/99
Baltimore,4/2/99
Glen Burnie,2/12/04
Baltimore (Reisterstown Road & Northern arkway),6/23/99
Suitland,4/2/99
Germantown/Frederick  (between),2/16/99
Baltimore,2/16/99
Parkton,2/16/99
Dunkirk,6/23/99
Owings Mills,4/2/99
Severn,1/28/99
Baltimore,8/25/00
Dunkirk,1/28/99
Landover (Raljon),11/1/98
Annapolis,12/12/11
Waldorf,11/21/98
Pasadena,11/21/98
Ellicott City,11/21/98
Annapolis,4/15/00
Cockeysville,11/21/10
Waldorf,9/6/02
Waldorf,9/6/02
Bel Air,1/28/99
Glen Burnie,1/28/99
Baltimore,3/19/02
Salisbury,1/28/99
Salisbury,1/28/99
Crofton,1/28/99
Waldorf,4/27/04
Solomons Island,8/5/09
Bel Air,1/28/99
Marlboro,12/16/99
Smithsburg,4/28/01
Baltimore,11/28/07
Owings Mills,3/7/98
North Beach,11/20/01
Frostburg,11/2/99
Frostburg,11/2/99
Silver Spring,6/3/03
Laurel,11/2/99
Solomans Island,6/2/98
Woodlawn,8/27/09
Baltimore,11/2/99
Aberdeen,6/12/02
Chesapeake Bay (over; inflight/from Air France jet),1/28/99
Annapolis,3/19/09
Gaithersburg,11/2/99
Beltsville,7/5/99
Baltimore,11/2/99
Bowie,11/2/99
Salisbury,11/2/99
Baltimore,11/2/99
Bethesda,11/2/99
Kensington,5/11/05
Rockville,11/2/99
Elkridge,1/7/00
Gaithersberg,1/11/05
North East,3/16/01
Baltimore,7/5/08
Baltimore,11/2/99
Cumberland,6/20/05
Cumberland,6/23/04
Cumberland,10/12/01
"Washington, DC (west side)",4/1/16
Cumberland,9/15/05
Ferndale,8/5/00
Elkton,2/18/01
Elkton,1/10/09
Elkton,4/1/00
Elkton,4/25/02
Perry Hall,4/7/17
Rockville,8/10/99
Lusby,8/5/12
Crofton,3/19/09
Hancock,2/14/08
Takoma Park,1/31/11
Boonsboro,8/12/08
College Park,5/24/05
Annapolis,6/2/98
Ocean City,5/11/05
Friendship,6/18/03
Rising Sun,5/24/99
Ocean City,11/28/07
Glenelg,5/11/05
Glen Burnie,7/16/06
Bel Air,6/10/16
Maryland,8/5/01
Accokeek,8/10/99
Cape St. Claire,8/27/15
Severna Park,4/16/05
Upper Marlboro,10/30/06
Waldorf,2/14/10
Potomac,10/31/08
Edgewood,1/3/01
Hancock,3/11/06
Crofton,3/19/09
New Windsor,1/11/02
Severn,2/27/00
Greenbelt,5/11/05
Bowie,11/6/14
Baltimore,3/18/14
Oakland,5/15/06
Andrews AFB,10/10/11
Hanover,1/10/09
Glenndale,8/30/13
Marlow Heights,12/16/99
Columbia,2/4/13
Baltimore,12/12/09
Gaithersburg,8/5/09
Pasadena,3/7/00
Wheaton,1/19/17
Silver Spring,3/20/15
Hancock,10/27/16
Marley Park,10/30/06
Rockville,6/12/08
Gaithersburg,5/12/11
Gaithersburg,5/15/06
Long Green,8/5/01
Silver Spring,8/7/07
Davidsonville,3/11/16
Hydes,6/23/99
Rockville,12/2/00
Rockville,8/5/12
Joppa,8/12/08
Wittman,4/12/13
Marley Park,5/15/06
Reisterstown,11/11/13
Silver Hill,2/24/07
Cumberland,12/16/05
Hagerstown,4/1/01
Hagerstown,12/16/05
Baltimore,4/27/07
Baltimore,5/26/16
Baltimore,8/28/02
Federalsburg,6/10/10
Baltimore,9/15/05
Takoma Park,5/12/09
Gaithersburg,7/11/00
Rockville,7/11/00
Gaithersburg,12/16/05
Aberdeen,1/19/05
Allen,10/30/06
West Ocean City,4/16/05
Princess Anne,6/18/04
Chance,7/25/04
Wheaton,1/29/02
Shadyside,2/16/00
Oldtown,10/8/07
Thurmont,11/8/05
Ash Grove,8/5/01
Wheaton,11/11/13
La Plata,10/19/99
Baltimore,8/12/08
Oxen Hill,1/22/00
Jarrettsville,8/10/99
Baltimore,6/12/07
District Heights,7/5/08
Beltsville,4/16/05
Childs,8/20/01
Colmar Manor,2/23/11
Joppatown,8/5/09
Oxen Hill,11/16/02
Baltimore,7/16/06
Williamsport,10/31/08
Towson,3/21/03
Baltimore,8/24/10
Randallstown,4/16/05
Palmer Park,4/22/03
Bainbridge/ Port Deposit,10/8/07
Baltimore,9/6/02
Middle River,12/16/05
Bowie,5/13/03
Bowleys Quarters,2/22/05
Kensington,11/28/07
Baltimore,3/4/08
Sharpsburg,3/19/09
Baltimore,4/14/09
Baltimore,10/27/04
Chevy Chase,6/9/17
