date,city
Lancaster,6/2/13
Lebanon,6/2/13
Monroeville,6/2/13
Duncannon,7/3/13
Tunkhannock (Lake Carey),6/2/13
Annville,6/2/13
Allentown,6/2/13
Ashley,6/2/13
Southampton,6/2/13
Conneaut Lake,6/2/13
Macungie,6/2/13
Tyrone,6/2/13
North East,6/2/13
Hawley,6/2/13
Bradenville,6/2/13
Murrysville,6/2/13
Hamburg,6/2/13
Philadelphia,5/15/13
Pittsburgh,6/2/13
Coatesville,5/15/13
Mcelhattan,5/15/13
Furlong,5/15/13
Elverson,6/2/13
Exton,5/15/13
Furlong,5/15/13
Covington,5/15/13
Pittsburgh,5/15/13
Allentown,5/15/13
Matamoras,5/15/13
Macungie,5/15/13
Brownsville,1/16/14
Saylorsburg,5/15/13
Oaks,5/15/13
Rockledge,5/15/13
New Castle,5/15/13
New Castle,5/15/13
North Huntingdon,5/15/13
Columbia,5/15/13
Pittsburgh,4/11/14
Honesdale,5/15/13
Lebanon,5/15/13
Pittsburgh (in South Hills area),5/15/13
Philadelphia,7/3/13
Pittsburgh,5/15/13
Reading,5/15/13
Palmyra,4/12/13
York,5/15/13
Ambler,4/12/13
Pittsburgh,5/15/13
Wanamie (Newport Twp.),5/15/13
Montoursville,12/2/13
Pottstown,5/15/13
Bethlem,5/15/13
Lebanon,8/30/13
Greensburg,5/15/13
Solebury,2/28/13
East Stroudsburg,2/28/13
Wilkes-Barre,2/28/13
Pocono Lake,2/27/14
Media,4/12/13
Millersville,2/18/13
Hilliards,2/18/13
Glenside,2/4/13
Scranton,2/4/13
Lehigh Valley,2/4/13
Aston,2/4/13
Denver,2/4/13
Reading/Ruscombmanor Township,2/4/13
Oley,2/4/13
Kennett Square,2/18/13
Oakdale,2/4/13
St. Peters,2/4/13
Pittsburgh,2/4/13
York,2/4/13
Northampton,2/4/13
Bristol,2/4/13
Somerset (Western PA; Highway 76),6/2/13
Willow Grove,2/4/13
King of Prussia,2/4/13
Harrisburg,2/4/13
Chester Springs,2/4/13
Pittsburgh/Robinson,12/21/12
Southampton,12/20/12
Reading,12/20/12
Lebanon,12/20/12
Norristown,12/20/12
Abington,12/20/12
Pittsburgh,12/20/12
Charleroi,12/20/12
Philadelphia,12/20/12
King of Prussia,12/20/12
Murrysville,12/20/12
Geigertown,12/20/12
Catawissa,12/20/12
Mt. Pocono,12/20/12
Huntingdon Valley,12/20/12
East Goshen,12/20/12
Seven Valleys,12/20/12
Allentown,12/20/12
Allentown,12/20/12
Stroudsburg,11/19/12
Pittsburgh,11/19/12
Saint Clair,11/19/12
Homer City,11/19/12
Homer City,11/19/12
Greenville,11/19/12
Douglassville,11/19/12
Lancaster,11/19/12
Norristown,12/20/12
Fairless Hills,11/19/12
Kittanning,2/4/13
Tarentum,11/19/12
Lower Burrell,11/19/12
Kutztown,11/19/12
Manheim,11/19/12
Reading,11/19/12
Monroeville,11/19/12
Boothwyn,11/19/12
Yardley,11/4/12
Harrisburg,10/30/12
Russell,10/30/12
Pittsburgh,10/30/12
MillHeim,10/30/12
State College,10/30/12
Cranberry Twp.,10/30/12
Allentown,10/30/12
Langhorne,10/30/12
Myerstown,10/30/12
Easton,10/30/12
York Springs,10/30/12
Ligonier,10/30/12
Kingston,10/30/12
Ridley Park,10/30/12
Waynesburg (north of),11/4/12
Bessemer,10/30/12
Pittsburgh,1/16/14
Levittown,10/30/12
Nanticoke,10/30/12
Forty Fort,10/30/12
Latrobe,12/20/12
Limerick,10/30/12
Pittsburgh,10/30/12
Downingtown,10/30/12
Spring City,10/30/12
Havertown,10/30/12
Mercer,10/30/12
Bridgewater,10/30/12
Rochester,10/30/12
Erie,10/30/12
Scotrun,10/30/12
Philadelphia,9/24/12
Erie,9/24/12
Langhorne,9/24/12
Langhorne,9/24/12
Fredericksburg,10/30/12
Downingtown,11/19/12
Sharpsville,9/24/12
Warminster,9/24/12
Pittsburgh,9/24/12
Potersville,11/19/12
Shartlesville,9/24/12
Lebanon,9/24/12
Mechancisburg,9/24/12
Pittsburgh,9/24/12
Pittsburgh,9/24/12
Wexford,9/24/12
Stroudsburg,9/24/12
Slatington,9/24/12
Stroudsburg,9/24/12
Verona,9/24/12
Slatington,9/24/12
Dallas,9/24/12
Grove city,9/24/12
Fairview,9/24/12
McKees Rocks,9/24/12
Palmyra,9/24/12
Quarryville,9/24/12
Pittsburgh,9/24/12
Philadelphia,9/24/12
Bethel Park,9/24/12
Grove City,9/24/12
West Homestead,9/24/12
East Earl,9/24/12
Allentown,9/24/12
Williamsport,9/24/12
Lake Ariel,9/24/12
Erie,8/19/12
Erie,9/24/12
Erie,9/24/12
,10/30/12
Conway,8/19/12
Pittsburgh,8/19/12
Schwencksville,9/24/12
Nazareth,8/19/12
York,9/24/12
Bird in Hand,8/19/12
Brodheadsville,10/30/12
Lake Ariel,8/19/12
Yardley,8/19/12
Philipsburg,8/19/12
Warriors Run,8/19/12
Warriors Run,8/19/12
Pottsville,8/19/12
Conway and Economy Boro,9/24/12
Exeter,8/19/12
Van Voorhis,8/19/12
Grove City,8/19/12
Philadelphia,9/24/12
Erie,8/19/12
Lewistown,8/19/12
Washington,8/5/12
Warrington,8/19/12
Dubois,10/30/12
Erie,9/24/12
Clifton Heights,8/5/12
Sinking Spring,8/5/12
Gap,8/5/12
Cranberry Township,8/5/12
Liberty Boro,8/5/12
Fairless Hills,8/5/12
Audubon,8/5/12
Adamsville,8/5/12
Lakewood,8/5/12
Sewickley,8/5/12
Orefield,8/5/12
Reading,8/5/12
Johnstown,8/5/12
Gettysburg,5/15/13
Fisher,8/5/12
Industry,8/5/12
Erie,8/5/12
North Versailles,8/5/12
Stonington,8/5/12
Mechanicsburg,8/5/12
West Middlesex,8/5/12
Doylestown,8/5/12
Johnstown,8/5/12
Oaks,8/5/12
Altoona,8/5/12
Jersey Shore,8/5/12
Sharon,8/5/12
Allentown,8/5/12
Pittsburgh,8/5/12
Millersburg,8/5/12
New Freedom,8/5/12
Reading,8/5/12
Beaver Falls,8/5/12
Ridley Park,7/26/14
Hyde,8/5/12
Pottstown,8/5/12
Pottstown,8/5/12
Auburn,8/5/12
New Castle,8/5/12
West Mifflin/Pittsburgh,8/5/12
Erie,8/5/12
Bristol,8/5/12
Philadelphia,8/5/12
Shillington,7/4/12
State College,7/4/12
Sunbury,7/4/12
Dingmans Ferry,7/4/12
Ephrata,10/30/12
Pittsburgh,8/5/12
Erie,7/4/12
Jamestown,7/4/12
Philadelphia,7/4/12
Allentown,7/4/12
Harrisburg,7/4/12
Hamburg,7/4/12
Wilkes-Barre,7/4/12
Ephrata,7/4/12
Wilkes-Barre,7/4/12
Nanticoke,7/4/12
Allison Park,7/4/12
West Natcoke,8/5/12
Bethel Park,7/3/13
Clearfield,7/4/12
Harleysville,7/4/12
Pittsburgh (general area),6/20/12
Pittsburgh,6/14/12
Landingville,6/14/12
Philipsburg,6/14/12
Havertown,8/5/12
North Wales,6/14/12
State College,6/8/12
State College,6/14/12
Masontown,6/8/12
McKees Rocks (Kennedy Twp.),6/2/13
Mckees Rocks,6/8/12
Aliquippa,6/5/12
Cranberry Township,6/5/12
Phoenixville,6/5/12
Greensburg,6/14/12
McKean,6/5/12
Royersford,5/29/12
Waynesburg,5/29/12
Greensburg,5/29/12
Johnstown,5/29/12
Exton,5/29/12
Plum,5/29/12
Downingtown,5/29/12
Lebanon,5/29/12
Ambridge,5/29/12
Mechanicsburg,5/29/12
Hanover,5/13/12
Natrona Heights,5/13/12
Bristol,8/5/12
Royersford,5/13/12
Olyphant,5/13/12
Monroeville,5/13/12
Grindstone,5/13/12
Carlisle,5/13/12
Monroeville,5/13/12
Perkasie,5/13/12
Langhorne,4/18/12
Dayton,4/18/12
Chalfont,4/18/12
Reading,4/18/12
Pittsburgh,4/18/12
Allentown,4/18/12
Pgh,10/30/12
McDonald,5/13/12
York,5/13/12
Reading,5/13/12
Jessup,5/13/12
Philadelphia,5/13/12
Milanville,5/13/12
New Brighton,5/13/12
Hanover Township,5/13/12
Greensburg,5/13/12
Alburtis,5/13/12
Butler,5/13/12
Johnstown,5/13/12
Erie,5/29/12
Johnstown,3/16/12
Beaver,3/13/12
Blue Bell,5/13/12
Hummelstown,3/13/12
Philadelphia,3/13/12
Philadelphia,3/13/12
Pittsburgh,3/13/12
Reading,3/13/12
Aliquippa,3/13/12
Levittown,3/13/12
South Huntingdon,3/13/12
Coatesville,3/13/12
Elizabeth Township,3/13/12
Trexlertown/Allentown,2/10/12
South Williamsport,2/10/12
Penfield (near),3/13/12
Lansdale,2/3/12
Conestoga,2/10/12
Martins Creek,1/24/12
Lansdale,1/24/12
Fort Washington,7/4/12
Fort Washington,7/4/12
West Chester,1/24/12
Allentown,1/24/12
Hershey,1/12/12
West Chester,1/24/12
Pittsburgh,1/12/12
Phoenixville/Kimberton,1/12/12
Frazer Township,3/13/12
Homestead,3/18/14
Rydal,2/4/13
Doylestown,1/24/12
State College,1/12/12
Pittsburgh,1/12/12
Media,1/12/12
Upper Darby,1/12/12
Levittown,1/12/12
Warminster,1/12/12
Brickerville,1/12/12
Hatboro,1/12/12
Clarks Green,1/12/12
Lehighton,1/12/12
Ephrata,1/12/12
Unknown,1/12/12
Snydersville,1/12/12
Carroll Valley,12/17/11
Downingtown,12/12/11
Johnstown,12/12/11
Johnstown,12/12/11
Mifflintown,12/12/11
Ephrata,12/12/11
Holland,12/12/11
Duryea,12/12/11
Trooper,12/12/11
Reading,12/12/11
Easton,12/12/11
Mckeesport,12/12/11
East Stroudsburg,12/12/11
Harrisburg,1/24/12
Mechanicsburg,12/12/11
Bethlehem,12/12/11
Barry Township,12/12/11
Andreas,12/12/11
Tyrone,12/12/11
Harrisburg,12/12/11
Branchdale,12/12/11
Honesdale,12/12/11
Hershey,12/12/11
Lancaster,12/12/11
Nazareth,11/20/13
Williamsport,2/14/14
Red Hill,12/12/11
Jermyn,12/12/11
Boothwyn,12/12/11
Stroudsburg,12/12/11
Kittanning,10/30/12
Havertown,10/25/11
Oaks,10/25/11
Berwyn,10/25/11
Whitehall,10/25/11
Windber,10/25/11
Pittsburgh,10/25/11
Allentown,2/28/13
Waynesboro,10/19/11
East Berlin,10/19/11
Lancaster,10/19/11
Reistville,10/19/11
York,10/19/11
Falls Twp,10/19/11
York,10/19/11
Clifton Heights,10/10/11
Ford CIty,10/10/11
Whitpain Township,10/10/11
Midway,10/10/11
Philadelphia,10/10/11
Bellevue,10/10/11
Watsontown,10/10/11
Scranton,10/10/11
Philadelphia,10/10/11
Mechanicsburg,10/10/11
Harleysville,10/10/11
Rockledge,10/10/11
Philadelphia,10/10/11
West Chester,10/19/11
Scranton,10/10/11
Greenfield,10/10/11
Tremont,4/11/14
Falls,10/10/11
Lock Haven,10/10/11
Cheswick,10/10/11
King of Prussia,10/10/11
Wilkes-Barre,10/10/11
Lancaster,10/10/11
Lititz,10/10/11
Sharon,10/10/11
Perkasie,9/24/12
Port Allegany,10/10/11
Perkasie,10/10/11
Carmichaels,10/10/11
Moon Township,10/10/11
Stroudsburg,10/10/11
Chambersburg,8/21/11
Philadelphia,8/21/11
Dover Township,10/10/11
Pottstown,8/21/11
Wernersville,8/21/11
Poyntelle,8/21/11
Trafford,8/21/11
Washington,8/21/11
Oaks,8/7/11
Mahanoy City,8/7/11
Philadelphia,8/21/11
Williamsport,8/7/11
Lone Pine,8/7/11
Farrell,8/7/11
Landsdale (15 mi. N of; on Northeast extension),8/7/11
Erie,8/7/11
Monroeville,8/7/11
West Chester,7/17/11
Easton,11/11/13
Wilkes-Barre,8/7/11
Elizabeth,7/17/11
Helixville,7/17/11
Minersville,7/6/11
Montgomery,3/16/12
Washington,7/17/11
Harrisburg,7/6/11
Smithton,7/6/11
Hummlestown,7/6/11
Ellwood City,7/4/12
Conneaut Lake,7/6/11
Whitehall,7/6/11
Hanover Township,7/17/11
Patton,7/17/11
Patton,7/17/11
Easton,1/24/12
Blue Ridge Summit,7/4/11
Dunmore,7/4/11
McKeesport,7/4/11
Jeannette,7/4/11
Erie,7/4/11
Camp Seph Mack,6/27/11
Pittsburgh,6/20/11
Maple Glen,6/20/11
Monaca,6/20/11
Plum Boro,7/4/12
Doylestown,6/20/11
Franklin,6/12/11
Lewistown,6/12/11
Lyons,6/20/11
Lancaster,6/3/11
Lancaster,7/17/11
Moon,6/3/11
Mount Joy,5/29/11
Elizabethtown,5/29/11
Pottsville,5/12/11
Phoenixville,5/12/11
Hunlock Creek,5/12/11
Hershey,5/12/11
Saegertown,5/2/11
Saegertown,5/2/11
Cabot,5/2/11
Wilkes-Barre,5/2/11
Effort,5/2/11
Kutztown,5/2/11
Vandergrift,5/2/11
South Williamsport,5/2/11
New Castle,5/2/11
Reading,4/3/11
Morrisville,4/3/11
Elliottsburg,3/23/11
Spring Grove,5/2/11
West Springfield,3/10/11
Greensburg,3/10/11
West Springfield,3/10/11
Clearfield,7/4/12
Harrisburg,3/23/11
Conshohocken,3/10/11
Reading,3/10/11
Reading,3/10/11
Whitemarsh,3/23/11
Blue Bell,2/23/11
Tremont,3/10/11
Pipersville,3/10/11
Bloomsbug,2/23/11
Pittsburgh,2/18/11
Lansdale,12/12/11
Pittsburg,5/29/12
Downingtown,1/31/11
North Coventry,1/31/11
Philadelphia,1/31/11
Centre Hall,1/31/11
Downingtown,1/31/11
Erie,1/31/11
Edinburg,1/31/11
Fairless Hills,1/31/11
Adrian,1/5/11
Doylestown,1/5/11
Doylestown,1/5/11
Milmont Park,1/31/11
Montgomery,1/31/11
Fairfax,1/5/11
Lewisburg,1/31/11
Belle Vernon (Westward),1/5/11
Columbia,1/5/11
Center Valley,1/5/11
Columbia,2/4/13
Downingtong,3/13/12
Erwinna,1/5/11
Jeffersonville,1/5/11
Lancaster,3/13/12
Pittsburgh,1/5/11
Uniontown,1/5/11
Northumberland County,1/5/11
Gettysburg,1/5/11
Millersville,11/21/10
Pottstown,12/20/12
Downingtown,11/21/10
Pottsville,11/21/10
Huntingdon,1/5/11
Allison Park,11/21/10
Bensalem,1/31/11
Pittsburgh,11/21/10
Philipsburg,11/21/10
Tionesta,11/21/10
Harleysville,11/21/10
Boyertown,11/21/10
Pittsburgh,11/21/10
Williamsport,11/21/10
Plymouth,11/21/10
Pittsburgh,11/21/10
Nazareth,11/21/10
Norristown,11/21/10
Pittsburgh,11/21/10
Havertown,9/24/12
Harleysville,10/10/11
Harrisburg,11/21/10
Meadville,11/21/10
York,11/21/10
Morrisdale,11/21/10
Tunkhannock,11/21/10
Allentown,11/21/10
Pittsburgh area,11/21/10
New Castle,11/21/10
New Castle,11/21/10
New Castle,11/21/10
Apollo,11/21/10
East Petersburg,11/21/10
Easton,11/21/10
North East,11/21/10
Meadville,11/21/10
Jamison,11/21/10
Quakertown,11/21/10
Shicksinny,11/21/10
Media,11/21/10
Plymouth Meeting,11/21/10
Marcus Hook,8/24/10
Mill Hall,8/24/10
Morrisville,8/30/10
Penn Hills,8/30/10
Washington (near),8/30/10
Spring Grove,8/24/10
Indiana,8/24/10
Bensalem,8/24/10
Warwick,11/21/10
Wyndmoor,8/24/10
Mt. Pleasant,8/24/10
Elkland,10/10/11
Bucks County (city not specified),8/24/10
Hanover,8/24/10
Fairless Hills/Levittown,8/24/10
Reading,8/24/10
Easton,8/24/10
Scott Township,7/28/10
Hooversville,7/28/10
Grapeville,7/28/10
Pittsburgh,7/19/10
Philadelphia,7/19/10
Williamsburg,7/19/10
Bloomsburg,7/19/10
Millville,7/19/10
Millville,7/19/10
State College,7/19/10
Union Dale,7/19/10
Upper Chichester,7/19/10
Olyphant,7/19/10
Millville,7/19/10
Millville,7/19/10
Leetsdale,7/19/10
Kulpmont,7/10/10
East Greenville,7/6/10
Hellertown,7/6/10
Linden/Avis,7/6/10
Wyoming Valley,7/28/10
West Pittston,7/6/10
Erie,7/19/10
Womelsdorf,7/6/10
Coudersport,7/19/10
Montrose,7/10/10
Franklin,7/19/10
Beaver Falls,7/10/10
Yatesville,7/6/10
Carbondale,7/10/10
Johnsonburg,7/6/10
McDonald,8/24/10
James Creek,7/6/10
Lancaster (Millersville),7/6/10
Northampton,7/23/15
Waynesboro,7/19/10
Philadelphia,7/6/10
Norristown,7/6/10
Butler,7/6/10
East Norriton,7/6/10
Elysburg,7/6/10
Scranton,7/6/10
Pittsburgh,7/6/10
Souderton,7/6/10
Fort Loudon,7/6/10
Temple,7/6/10
Scranton,11/21/10
Pottsville,6/23/10
Shippensburg,12/23/13
Hanover,6/23/10
Butler,6/23/10
Minersville,7/6/10
Wilkes-Barre,6/10/10
Emlenton,7/19/10
Gilbertsville,6/3/10
Johnstown,6/3/10
Quakertown,6/3/10
Mt. Pocono,6/3/10
Fairless Hills,6/3/10
Waynesboro,6/3/10
Philadelphia,6/3/10
Gettysburg,5/13/12
Chichester,5/13/12
State College,5/12/10
Mifflinburg,5/12/10
Telford,5/12/10
State College,5/12/10
Plymouth,5/12/10
Kenhorst/Reading,5/12/10
Easton,5/12/10
Philadelphia,5/12/10
Meadville,5/12/10
Conneautville,6/2/13
New Kensington,4/13/10
Mt. Pleasant,4/13/10
Carlisle,4/13/10
Reading,4/13/10
Erie,4/13/10
Erie,4/13/10
Robinson Twp./Pittsburgh Area,5/12/10
Carlisle,4/13/10
Bethlehem,4/13/10
Bethlehem,4/13/10
West Chester,4/13/10
Swarthmore,4/13/10
Plum,4/13/10
Venetia,4/13/10
Mahanoy,4/13/10
Saylorsburg,2/14/10
Philadelphia,2/14/10
Pittsburgh,2/14/10
Punxsutawney,2/14/10
((HOAX??)),2/14/10
Sayre,2/14/10
Pittsburgh,2/14/10
White Oak,2/14/10
Kittanning,2/14/10
Mount Cobb,2/14/10
Spring Grove,2/14/10
Spring Grove,11/21/10
Pittsburgh,2/14/10
Wellersburg,8/30/10
Jacobs Mill,2/14/10
New Freedom,2/14/10
Media,2/14/10
Cochranville,12/12/09
Drums,12/12/09
McMurray,12/12/09
Chadds Ford,12/12/09
Jim Thorpe,12/12/09
Wellsboro,12/12/09
Coatesville,12/12/09
Holland,12/12/09
Erie,12/12/09
York,12/12/09
Mahanoy City,12/12/09
New Kensington,5/15/13
Chambersburg,12/12/09
Mechanicsburg,12/12/09
Collingdale,12/12/09
Emmaus,12/12/09
Hermitage,12/12/09
Minersville,12/12/09
Hermitage,12/12/09
Mahanoy City,12/12/09
West Chester,12/12/09
Shawville,12/12/09
Lancaster,12/12/09
West Chester,12/12/09
Hyndman,12/12/09
Brogue,12/12/09
Kresgeville,12/12/09
Pennsburg,12/12/09
Lamar,12/12/09
Hilltown,12/12/09
Bernville,12/12/09
Elysburg,12/12/09
Plymouth Meeting,12/12/09
Jim Thorpe,12/12/09
Gibsonia,12/12/09
Pittsburgh,12/12/09
Millersvill,12/12/09
Glenside,12/12/09
Chalfont,12/12/09
Plumsteadville,12/12/09
Mount Jewettt,12/12/09
Westover,12/12/09
Lititz,12/12/09
Auburn,12/12/09
Mount Penn,12/12/09
West Chester,12/12/09
Evans City,12/12/09
West Grove,12/12/09
Hanover,12/12/09
North Huntingdon,12/12/09
Philadelphia,12/12/09
Natrona Heights,12/12/09
Corry,12/12/09
Troy,12/12/09
Meadville,8/24/10
Penfield,12/12/09
Bethlehem,12/12/09
St. Marys,8/27/09
West Chester,8/27/09
Brigantine,8/27/09
North Huntingdon,8/27/09
Jessup,8/27/09
Heidleburg (Germany),8/27/09
Duncansville,8/5/09
Pittston,8/5/09
Bucks,8/5/09
Springdale,8/5/09
Plains,8/5/09
Plains,8/5/09
Plains,8/5/09
Linesville,8/5/09
Kersey,8/5/09
Newtown,8/5/09
Philadelphia,8/5/09
Dover,8/5/09
Somerset,1/30/14
Greencastle,8/5/09
Milford,8/5/09
Pittsburgh,8/5/09
Pottstown,8/5/09
Berlin,8/5/09
Wilkes-Barre,8/5/09
Philadelphia,8/5/09
Bloomfield-Friendship (Pittsburgh),8/5/09
Montoursville,8/5/09
Kempton,5/6/16
Philadelphia,8/5/09
Dickson City,8/5/09
Mechanicsburg,8/5/09
Philadelphia,8/5/09
State College,7/3/13
Uniontown,8/5/09
Philadelphia (Penn's Landing),8/5/09
Curtisville,8/5/09
Glen Mills,12/12/09
Meadville,8/5/09
Latrobe,8/5/09
Smock,8/5/09
Perryopolis/Uniontown (rural area),8/5/09
Pittsburgh,8/27/09
McKees Rocks (Pittsburgh),6/9/09
Erie,6/9/09
Yardley,6/9/09
Bethel Park,6/9/09
Fombell,6/9/09
Sharon,6/9/09
Clarks Summit,6/9/09
Sharon,6/9/09
Harleysville,6/9/09
Sligo,6/9/09
Bensalem,5/12/09
New Oxford,5/12/09
Monongahela,6/9/09
Route 81,5/12/09
Bradford,5/12/09
Downingtown,5/12/09
West Chester,5/12/09
West Chester,1/31/11
York,5/12/09
Clarks Summit,5/12/09
Leesport,12/12/11
St. Davids,4/14/09
Horsham,4/14/09
East Berlin,4/14/09
Plymouth,4/14/09
Royersford,4/14/09
Cataqua,4/14/09
Johnstown,4/14/09
Jonestown,4/14/09
Allentown,4/14/09
McMurray,4/14/09
Newtown Square,3/19/09
Selinsgrove,3/19/09
Allentown,3/19/09
Kintnersville,3/19/09
Morrisville,3/19/09
Philadelphia,3/19/09
Wrightsville,3/19/09
Lake Ariel,3/19/09
Allentown,3/19/09
Stroudsburg,3/19/09
Doylestown,3/19/09
Whitehall,3/19/09
Glenolden,3/19/09
North Coventry,3/19/09
Fairless Hills,3/19/09
Plumsteadville,3/19/09
Enola,3/19/09
Hermitage,3/19/09
Pleasant Gap,3/19/09
Prospect,3/19/09
West Chester,3/19/09
Gettysburg,3/19/09
Lock Haven,3/19/09
Bethlehem,3/19/09
Philadelphia,3/19/09
Jersey Shore,1/10/09
Mechanicsburg,1/10/09
North Coventry,1/10/09
Stewartstown,1/10/09
Montgomery County (location unspecified),1/10/09
Woodlyn,1/10/09
Southampton,1/10/09
Harrisburg,1/10/09
Medi,1/10/09
Crafton,1/10/09
New Britain,1/10/09
Neville Island,1/10/09
Oakland,1/10/09
Jefferson Hills,1/10/09
Bethlehem,1/10/09
Hatboro,1/10/09
Philadelphia,8/13/15
Richboro,1/10/09
Philadelphia,8/13/15
Royersford,1/10/09
Horsham,1/10/09
Mountgomery County,1/10/09
New Hope,1/10/09
Pittsburgh,1/10/09
Southampton,1/10/09
Erie,1/10/09
Lower Burrell,1/10/09
Philipsburg,10/31/08
Morrisdale,3/19/09
Furlong,10/31/08
Houston,10/31/08
Jermyn,10/31/08
Western PA (enroute to OH),10/31/08
Harrisburg,10/31/08
Doylestown,10/31/08
Camp Hill,10/31/08
Camp Hill,10/31/08
Waynesboro,10/31/08
Narberth,10/31/08
Larksville,3/19/09
Reading,10/31/08
Russellton,10/31/08
Moon Township,10/31/08
Philadelphia,7/4/12
Monongahela,10/31/08
Conshohocken,1/10/09
Philadelphia,10/10/11
Gettysburg,10/31/08
New Columbia,10/31/08
Philapdlphia,10/31/08
Bloomsburg,10/31/08
Saylorsburg,10/31/08
Lebanon,10/31/08
Bloomsburg,8/5/09
Saint Clair,10/31/08
Stroudsburg,10/31/08
Cogan Station,10/31/08
Reading,8/5/12
Jeannette,10/31/08
Rockwood (Somerset),10/31/08
Woodland,10/31/08
Lewisburg,10/31/08
Ellwood City,10/31/08
Philadelphia,10/31/08
Allentown,10/31/08
Langhorne,10/31/08
Great Bend,10/31/08
Media,10/31/08
Philadelphia Airport (near),10/31/08
Clearfield,10/31/08
Addison,10/31/08
Rydal,10/31/08
Erie,8/5/09
Wilkes-Barre,8/12/08
Pittsburgh,8/12/08
Southampton,10/31/08
Hanover,8/12/08
Flourtown,8/12/08
Riverside,8/12/08
Denver,8/12/08
New Kensignton,8/12/08
Allentown,8/12/08
New Castle,8/12/08
Honesdale,8/12/08
Elizabeth,8/12/08
York,8/12/08
Hamburg,8/12/08
Natrona Heights,8/12/08
Gettysburg,8/12/08
State College/University Park,8/12/08
Johnstown,8/12/08
State College,8/12/08
Olyphant,1/10/09
Philadelphia,12/12/09
Shamokin (Coal Township),6/3/10
Philadelphia,8/12/08
Port Allegany,8/12/08
Enon Vally,8/12/08
Pittsburgh,8/12/08
Chambersburg,8/12/08
Coaltownship,8/12/08
Ontelaunee,8/12/08
Plymouth,8/12/08
Plymouth,8/12/08
Lackawanna County,7/5/08
Pittsburgh,8/12/08
Carbondale,8/12/08
Kingston,8/12/08
Belle Vernon,7/5/08
Philadelphia,7/5/08
Shamokin,7/5/08
Shamokin,7/5/08
Philipsburg,7/5/08
Bushkill,9/24/12
Washington,7/5/08
Lancaster,10/31/08
Canonsburg,8/12/08
York,7/5/08
Olyphant,6/12/08
West Chester,6/12/08
Bushkill,8/12/08
Duncansville,6/12/08
Mont Clare,6/12/08
Pittsburgh,6/12/08
Lemont,6/12/08
Doylestown,6/8/12
Scottdale,6/12/08
Pittsburgh,6/12/08
Newtown Square,6/12/08
Butler,6/12/08
New Brighton,6/12/08
Wellsboro,6/12/08
Houston,7/5/08
Philadelphia,6/12/08
Bloomsburg/White haven,7/5/08
Shrewsbury Township,6/12/08
Philadelphia,8/24/10
Philadelphia,11/21/10
McKees Rocks,12/12/09
Newtown,6/12/08
New Brighton,6/12/08
Slovan,6/12/08
State College,4/17/08
Apollo,6/12/08
Clifford,4/17/08
Penn Hills,6/12/08
Saxonburg,6/12/08
Edinboro,3/31/08
Lancaster,3/31/08
Sayre,4/17/08
Edinboro,3/31/08
Sykesville,3/31/08
Canonsburg,6/12/08
Lehighton,3/31/08
Lenhartsville Exit (Interstate 78),3/31/08
Milroy/Belleville,3/31/08
Tarentum,4/17/08
Holtwood,3/31/08
Breinigsville,3/19/09
Altoona,3/31/08
Millersville,3/4/08
Celta,3/4/08
Susquehanna,3/31/08
Manheim,3/4/08
Philadelphia,3/4/08
Annville,3/4/08
Stroudsburg,2/14/08
Lancaster,2/14/08
Parkesburg,2/14/08
Harrisburg,2/14/08
Palmyra (near Hershey/Harrisburg),2/14/08
Philadelphia,2/14/08
Easton,2/14/08
Folcroft,6/12/08
Sheffield,2/14/08
Plumsteadville,3/19/09
Indiana,2/14/08
Maple Glen,2/14/08
Red Lion,1/21/08
East Pennsboro,1/21/08
Allentown,1/21/08
Bath,1/21/08
Canonsburg,1/21/08
Russellton,1/21/08
York,1/21/08
Philadelphia,1/21/08
Germania,1/10/09
New Holland,1/21/08
Harrisburg (in general area of),1/21/08
Tunkhannock,1/21/08
Bloomsburg,1/21/08
Shippensburg,1/10/09
Phila./Camden,3/4/08
Mount Pleasant,3/4/08
Warrendale,3/4/08
Dingmans Ferry,3/4/08
Hummelstown,3/4/08
Wilkes-Barre,1/21/08
Halifax,3/4/08
Breinigsville,3/4/08
Harrisburg,3/4/08
Port Allegany,3/4/08
Harrisburg,3/4/08
Manheim,3/4/08
Enola,3/4/08
Palmyra,3/4/08
Harrisburg,3/4/08
Hershey,3/4/08
"Columbia, Wrightsville",4/17/08
Anneville,3/4/08
Philadelpha,2/14/08
Warren,3/4/08
Edinboro,3/4/08
Lower Burrell,3/4/08
Boiling Springs,1/21/08
Greencastle,1/21/08
Charleroi,3/4/08
Fort Washington,11/28/07
Philadelphia,11/6/14
Scranton/Dunmore,3/4/08
Highspire,11/28/07
Emmaus,11/28/07
Lancaster,11/28/07
Beaver,11/28/07
Reading`,11/28/07
Dover,10/31/08
Tarentum,11/28/07
Philadelphia,11/28/07
Dingmans Ferry,11/28/07
York,11/28/07
Fort Washington,11/28/07
Grove City,1/21/08
Downingtown,11/28/07
Hanover,10/31/08
New Albany,10/8/07
Reading,11/28/07
York,10/8/07
Glenside,10/8/07
Murrysville,10/8/07
Mercersburg,10/8/07
Fort Washington,11/28/07
Cherry Spring,10/8/07
Guthriesville,10/8/07
Fort Washington,10/8/07
Schwenksville,10/8/07
Denver,10/8/07
Dover,10/8/07
