date,city
Groveton,2/3/12
El Paso,2/3/12
Fort Stockton,2/3/12
Quinlan,2/3/12
Gunter,3/13/12
Lufkin,2/3/12
Conroe,2/3/12
Beaumont,6/20/12
Helotes,2/10/12
Dallas,1/24/12
Lubbock,1/24/12
Sachse,1/24/12
Laredo,1/24/12
Tomaball,1/24/12
San Angelo,1/24/12
Dallas,1/24/12
Houston,5/13/12
Austin,1/24/12
League City,1/24/12
Dallas,7/4/12
San Antonio,1/12/12
De Leon,1/12/12
League City,1/12/12
Houston,1/12/12
Round Rock,1/12/12
Avinger,1/12/12
Dallas,1/12/12
Austin,1/12/12
Austin,1/12/12
Corpus Christi,1/12/12
Houston,1/12/12
Conroe,1/12/12
Palestine/Elkhart,1/12/12
Stagecoach,1/12/12
Bayview,12/15/16
San Antonio,12/12/11
Alice,12/12/11
Cuero,12/12/11
Austin,12/12/11
Houston,12/12/11
Midland,12/12/11
San Antonio,12/12/11
Houston,1/12/12
Dallas,12/12/11
Crandall,12/12/11
Austin,12/12/11
Frisco,12/12/11
Pleasanton,12/12/11
Alpine,12/12/11
Crystal Beach,12/12/11
Bryan,12/12/11
Katy,12/12/11
Panhandle,12/12/11
Elkhart,12/12/11
Round Mountain,12/12/11
Old River-Winfree,12/12/11
Pasadena,12/12/11
Cleburne,12/12/11
Canyon Lake,12/12/11
Baytown,12/12/11
El Paso,12/12/11
Kilgore,12/12/11
El Paso,10/25/11
Center City,12/12/11
Gatesville,10/25/11
Amarillo,10/25/11
Rockport (Aransas Pass),10/25/11
Baytown,10/25/11
Katy,10/25/11
Plano,10/25/11
Nacogdoches,10/25/11
Cedar Creek,2/20/15
Grand prairie,10/30/12
Seguin,10/25/11
Eagle mountain,9/30/13
Katy,10/25/11
Temple,10/19/11
Anson,10/19/11
El Paso,10/25/11
San Antonio,10/19/11
Waco,10/19/11
New Braunfels,12/12/11
Bangs,10/10/11
Bangs,5/13/12
San Antonio,12/12/11
Alice,10/10/11
Crosby,10/10/11
San Angelo,10/10/11
Brownwood,10/10/11
San Benito,10/10/11
Port Arthur,3/13/12
Copperas Cove,10/10/11
Copperas Cove,10/10/11
Houston,10/10/11
Amarillo,10/10/11
Lubbock,10/10/11
Corpus Christi,12/12/11
Lake Jackson,10/10/11
Fort Worth,10/10/11
Plano,10/10/11
League City,10/10/11
La Porte,10/10/11
Lantana,10/10/11
Allen,10/10/11
Houston,10/10/11
Pflugerville,10/10/11
Friendswood,10/10/11
Copperas Cove,10/10/11
Baytown,10/10/11
McKinney,10/10/11
Dallas,10/10/11
Coppell,10/10/11
Carrollton,10/10/11
Katy,10/10/11
Round Rock,10/10/11
San Antonio,10/10/11
Lubbock,10/10/11
Morgans Point Resort,6/2/13
Brownfield,10/10/11
Hooks,10/10/11
Alvin,10/10/11
Alvin,7/4/12
Field Store,10/10/11
Galveston,10/10/11
Houston,10/10/11
Shallowater,10/10/11
San Antonio,10/10/11
Mansfield,8/21/11
Angleton,12/12/11
Waco,8/21/11
El Paso,8/21/11
San Benito,11/21/14
Terrell,9/11/15
Seguin,8/21/11
Houston,8/21/11
Galveston,8/21/11
Del Rio,8/21/11
Dallas,8/21/11
Round Rock,8/7/11
Sugar Land,8/7/11
Nacogdoches,10/10/11
Round Rock,8/21/11
Eagle Pass,8/7/11
San Antonio,8/7/11
Smithville,8/7/11
Eagle Pass,8/7/11
Fulshear,8/7/11
Plano,8/7/11
Cotulla,8/7/11
Boyd,8/7/11
Bronco,8/7/11
El Paso,8/7/11
Payne Springs,8/7/11
Cotulla,8/7/11
San Antonio,8/7/11
Sloan,8/7/11
Houston,8/19/12
Houston,8/7/11
Houston,8/7/11
McKinney,8/7/11
Allen,8/7/11
Wheatland (used 2 be Whiskey Flats),8/7/11
Lake Jackson,8/21/11
Port Neches,8/7/11
Bonham,8/7/11
Carthage,12/12/11
Plano,7/17/11
Humbel,5/13/12
San Antonio,8/7/11
Atascosita,7/17/11
Georgetown,7/17/11
Celina,6/4/14
Dallas,7/17/11
South Padre,10/10/11
Austin,7/17/11
Millersville,8/21/11
Bandera,7/4/11
Santa Fe,10/10/11
McKinney,7/4/11
Corpus Christi,7/4/11
Richardson,6/27/11
Georgetown,7/4/12
Leander,6/27/11
Spicewood,6/20/11
Hockley,6/27/11
Navasota,6/20/11
Winnsboro,6/20/11
Lubbock,7/17/11
Richardson,7/4/12
Red Oak,6/12/11
Belton,8/21/11
Paint Rock,6/12/11
Highland Village,10/10/11
Austin,6/3/11
Wills Point,6/12/11
San Antonio,12/12/11
El Paso,6/3/11
Rockwall,6/3/11
Snyder (30 west of),6/3/11
Benbrook,5/29/11
Manor,5/29/11
Irving,5/29/11
San Antonio,5/29/11
Longview,8/21/11
Fort Worth,5/29/11
Austin,5/29/11
Plainview,5/29/11
Kermit,5/29/11
Watauga/Fort Worth,5/29/11
Hockley,5/29/11
Ovalo,8/5/12
Houston,5/12/11
Presidio,5/12/11
Southlake,5/12/11
Dallas,5/12/11
Rockwall,5/2/11
Athens,6/20/11
Round Rock,5/2/11
Fredericksburg,5/29/11
Fort Worth/Ben Brook,5/2/11
Corpus Christi,5/2/11
New Boston,7/4/12
Royce City,5/2/11
Carrollton,5/2/11
Bedford,12/12/11
Freeport,5/2/11
San Antonio,5/2/11
San Antonio,5/2/11
Lipan (SW of),5/2/11
Wichita Falls,4/3/11
Italy/Waxachacie (somewhere in between),5/2/11
Haltom City,4/3/11
San Antonio,4/3/11
Hockley,3/23/11
Waxahachie,5/2/11
San Antonio,3/23/11
Mt. Vernon,3/23/11
Lake Texoma,3/23/11
Morgan Mill,1/12/12
Fort Worth,9/24/12
Tomball,3/23/11
Comfort,3/23/11
Colleyville,3/23/11
Kermit,5/2/11
Winters,3/23/11
Rockport,3/10/11
San Marcos,3/10/11
Echo,1/10/14
Coleman,3/10/11
Katy,3/10/11
Red Oak,12/12/11
Round Rock,8/19/12
Flower Mound,3/10/11
Round Rock,3/10/11
Georgetown,3/10/11
Plano,3/10/11
Austin,2/18/11
Tyler,3/10/11
Goldthwaite,3/23/11
Goldthwaite,2/18/11
Austin,2/18/11
Barstow,2/18/11
Bandera,2/18/11
Midland,2/18/11
Round Rock,2/18/11
Round Rock,2/18/11
Corpus Christi,2/8/11
Porter (NE outside Houston),2/8/11
Galveston,6/12/11
Mansfield,1/31/11
Dallas,1/31/11
Houston,1/31/11
Dallas,1/31/11
Cypress,1/31/11
Cypress,1/31/11
Midland,1/31/11
Krum,1/31/11
Edinburg,1/31/11
Rosenberg,1/31/11
Fred,1/31/11
Corpus Christi,1/31/11
Katy,1/5/11
Friendswood,1/5/11
Royce City/Rockwall,1/31/11
League City,1/5/11
Katy,1/5/11
Austin,1/5/11
Floresville,1/5/11
Fort Worth,1/5/11
Galveston,1/5/11
Houston,1/5/11
Bogata,1/5/11
Coleman (near),1/5/11
Emory-Yantis,12/12/11
Houston,1/5/11
Kildare,1/5/11
Cypress,1/5/11
Richardson,1/5/11
Del Rio,1/5/11
The Woodlands,1/5/11
Belton,1/5/11
Houston,1/5/11
Corpus Christi,1/5/11
Jacksonville,1/5/11
San Angelo,1/5/11
Wylie,10/10/11
Alvin,11/21/10
Plano,11/21/10
Amarillo,11/21/10
Groesbeck,11/21/10
Houston,11/21/10
Amarillo,11/21/10
Krum,11/21/10
Fort Worth,11/21/10
Austin,3/10/11
Terlingua,11/21/10
Austin,2/23/11
Houston,1/5/11
College Station,11/21/10
Katy,11/21/10
Austin,11/21/10
Denton,11/21/10
Katy,11/21/10
Seagoville,11/21/10
Plano,11/21/10
Pearland,11/21/10
Austin,11/21/10
The Colony,11/21/10
Allen,11/21/10
Webster,11/21/10
Lufkin,11/21/10
Dallas,11/21/10
Waco,11/21/10
Tomball,11/21/10
Cross Roads,11/21/10
San Angelo,11/21/10
San Antonio,11/21/10
Ben Wheeler,11/21/10
San Angelo,11/21/10
Lewisville,11/21/10
Abilene,11/21/10
Paint Rock,11/21/10
Fort Worth,11/21/10
Moran,11/21/10
Chalk Hill,11/21/10
Livingston,11/21/10
Coleman,11/21/10
La Pryor,11/21/10
Dallas,11/21/10
Austin,11/21/10
Dallas,11/21/10
Waxahachie,11/21/10
Plano,11/21/10
Fort Worth,11/21/10
Krum,11/21/10
Amarillo,11/21/10
Kyle,11/21/10
Levelland,8/21/11
Houston,11/21/10
Victoria,11/21/10
El Paso,11/21/10
Kennedale,11/21/10
Fannett,3/10/11
Lindale,11/21/10
Austin,11/21/10
Dallas,11/21/10
Sanger,11/21/10
San Angelo,11/21/10
Junction,11/21/10
Eldorado,11/21/10
Arlington,11/21/10
Reno,11/21/10
League City,11/21/10
Katy,11/21/10
Austin,11/21/10
Azle,11/21/10
Houston,5/13/12
San Angelo,11/21/10
Bryan,11/21/10
Stephenville,8/30/10
Huntsville (near),8/24/10
Beaumont,11/21/10
Dallas,11/21/10
Arlington,11/21/10
Round Rock,8/24/10
El Paso,8/24/10
Murphy,8/24/10
San Benito,8/24/10
Fredericksburg,8/24/10
El Paso,11/21/10
New Waverly,11/21/10
San Antonio,8/24/10
Beaumont,8/24/10
El Paso,10/23/13
San Antonio,8/24/10
San Antonio,8/24/10
San Antonio,8/24/10
Glen Rose,8/24/10
Victoria,11/21/10
San Antonio,8/24/10
San Antonio,8/24/10
Galveston (Spanish Grant),6/12/11
Allen,7/29/10
Houston,7/29/10
El Paso,8/24/10
Kingwood,7/28/10
Corpus Christi,7/28/10
Dallas,7/19/10
San Angelo,7/19/10
Lake Tawakoni,7/19/10
San Angelo,7/19/10
Dallas,7/19/10
Tyler,7/19/10
Azle,7/19/10
Dallas,7/10/10
Sonora,8/30/10
Fort Worth,8/24/10
Haslet,7/10/10
Dallas,7/6/10
Lamesa,7/6/10
Fort Worth,11/21/10
Addison,7/10/10
McKinney,7/28/10
Houston,7/6/10
Plano,7/19/10
The Colony,7/6/10
Arlington (viewing from),6/23/10
Arlington,6/23/10
El Paso,6/23/10
Plano,6/23/10
Gainesville,6/23/10
Sherman,6/23/10
Lexington,6/23/10
Houston,11/26/15
Grand Prairie,6/23/10
Santa Anna,6/10/10
El Paso,6/10/10
Arlington,6/3/10
Dallas,6/3/10
Galveston,6/3/10
Euless,6/3/10
Aransas Pass,6/3/10
Ballinger,6/3/10
Allen,5/12/10
Bertram,5/12/10
San Angelo,5/12/10
Pierce,5/12/10
Mineola,5/12/10
Austin,5/12/10
Hallettsville,5/12/10
Kaufman,5/12/10
Kaufman,5/12/10
Houston,5/12/10
Houston,5/12/10
Fort Worth,8/29/14
Austin,5/12/10
Fairfield (east of),5/12/10
Nederland,5/12/10
Waxahachie,5/12/10
Charlotte,7/19/10
Arlington,4/13/10
San Antonio,4/13/10
Cotulla,4/13/10
Dripping Springs,4/13/10
Dripping Springs,4/13/10
Atascocita,4/13/10
Lubbock,11/21/10
Georgetown,4/13/10
Abilene,4/13/10
Glen Rose,4/13/10
Arlington,4/13/10
Sachse,9/30/13
El Paso,4/13/10
Dublin,4/13/10
Converse,4/13/10
Poth,4/13/10
San Antonio,4/13/10
Riesel,4/13/10
Buffalo (near),4/13/10
Canyon Lake,4/13/10
Austin,4/13/10
Longview,8/30/13
Spicewood,4/13/10
Corpus Christi,4/13/10
Rising Star,4/13/10
Galveston,4/13/10
Belton,4/13/10
Winnie,4/13/10
Winnie,4/13/10
Fort Hood,4/13/10
Mesquite,4/13/10
Austin,4/13/10
Abilene,4/13/10
Nacogdoches,4/13/10
Sullivan City,2/14/10
San Antonio,4/13/10
Bedford,2/14/10
Cistern,2/14/10
Tatum,2/14/10
Edinburg,2/14/10
Houston,2/14/10
Austin,2/14/10
Spring,12/12/11
San Antonio,2/14/10
Round Rock,2/14/10
Fort Worth,2/14/10
Tomball,2/14/10
Ben Wheeler,2/14/10
Trinity and Riverside (between),2/14/10
Van Alstyne,2/4/13
Austin,2/14/10
Tomball,2/14/10
Mexia,2/14/10
Gulf of Mexico (over),2/14/10
Big Bend Park,2/14/10
Mico,2/14/10
Cleburne,2/14/10
Seabrook,2/14/10
Burkeville,2/14/10
Leakey,2/14/10
Richland Hills,2/14/10
Walnut Springs,2/14/10
Fort Worth,2/14/10
Belton,12/12/09
Dallas (DFW Airport),12/12/09
Dallas,12/12/09
Sidney,12/12/09
Santo,12/12/09
Deleon,12/12/09
Austin,2/4/13
Odessa,12/12/09
Odessa,12/12/09
Celina,12/12/09
Denton,12/12/09
Buda,12/12/09
Austin,12/12/09
Eastland,12/12/09
Austin,12/12/09
Grapevine,12/12/09
Gatesville,12/12/09
Post,12/12/09
Corpus Christi,12/12/09
Corpus Christi,2/14/10
Dayton,12/12/09
McAllen,12/12/09
Denton,12/12/09
The Woodlands,12/12/09
In flight (Dallas to Tampa),12/12/09
Houston,12/12/09
Sidney,12/12/09
Lubbock,12/12/09
Lubbock,12/12/09
Amarillo,12/12/09
Sugar Land,12/12/09
Haltom,12/12/09
Rowlett,12/12/09
Houston,12/12/09
Cushing,12/12/09
Houston/Tomball,12/12/09
San Juan,12/12/09
Rowlett,12/12/09
Aspermont,12/12/09
Austin,2/14/10
Houston,12/12/09
Nacogdoches,12/12/09
Fort Worth,12/12/09
Denton,12/12/09
San Antonio,12/12/09
Mineola,12/12/09
Martindale,12/12/09
Benbrook,12/12/09
Bastrop,12/12/09
Kingwood,12/12/09
Santo,12/12/09
San Marcos,12/12/09
Houston,5/29/11
Conroe,12/12/09
Houston,12/12/09
Fort Worth,12/12/09
McKinney,12/12/09
Coppell,12/12/09
McAllen,12/12/09
Graford,12/12/09
Corpus Christi,12/12/09
Princeton,12/12/09
Mineral Wells,12/12/09
Houston,12/12/09
Lindsay,12/12/09
El Paso (east side),8/28/09
San Antonio,12/12/09
Dallas,4/13/10
Austin,8/27/09
Lubbock,8/27/09
Abilene,8/27/09
Saginaw/Azle,8/27/09
Percilla,8/27/09
San Antonio,8/27/09
Houston,8/27/09
Arlington,8/27/09
Houston,12/12/09
Fort Worth,8/27/09
Mansfield/Kennedale,8/27/09
Walnut Springs,12/12/09
Bulverde,8/27/09
Groom,12/12/09
Tomball,8/5/09
Haltom City,8/5/09
Burkett,8/5/09
Euless,8/5/09
Flower Mound,1/31/11
Pampa,8/5/09
San Marcos,8/5/09
Lindsay,8/5/09
Buda,8/5/09
Longview,8/5/09
Bluetown,8/27/09
Houston,8/5/09
Weslaco,12/20/12
Bryan,8/5/09
Oakwood,8/5/09
Amarillo,8/5/09
Humble,8/5/09
Alvin,8/5/09
Keene,8/5/09
Hallsville,8/5/09
Cedar Park,8/5/09
Houston,8/5/09
Killeen,8/5/09
Alvarado,8/5/09
Katy,8/5/09
Galveston,8/5/09
Irving,8/5/09
Center,8/5/09
El Paso,11/21/10
Spring,5/12/10
Laguna Vista,8/24/10
Leon Valley,8/5/09
Dallas,8/5/09
Dallas,8/5/09
Abilene,8/5/09
San Marcos,8/5/09
Tomball,8/5/09
Southlake,8/5/09
San Antonio,8/5/09
Corpus Christi,8/5/09
San Antonio,8/5/09
Houston,8/5/09
Copperas Cove,8/5/09
Dallas,8/5/09
Azle,8/5/09
Houston,8/5/09
McKinney,11/11/13
Garland,8/5/09
Victoria,6/9/09
San Antonio,6/9/09
Texarkana,6/9/09
Austin,6/9/09
San Marcos,6/9/09
San Antonio,6/9/09
Farmersville,6/9/09
Spicewood,7/17/15
Three Rivers,6/9/09
Plano,6/9/09
Dallas,6/9/09
El Paso,6/9/09
Laredo,6/9/09
Humble,6/9/09
Humble,6/9/09
Magnolia,6/9/09
Katy,6/9/09
Grand Prairie,6/9/09
El Paso,6/9/09
Bhopal,2/23/11
Longview,8/5/09
Austin,6/9/09
San Antonio,5/12/09
Heidenheimer,5/12/09
Houston,12/12/09
Frisco,5/12/09
Arlington,5/12/09
Waco,12/12/09
Houston,5/12/09
Grand Prairie,5/12/09
Sulphur Springs,5/12/09
El Paso,5/12/09
Aubrey,5/12/10
Shepherd,5/12/09
San Antonio,5/12/10
Abilene,4/14/09
Austin,4/14/09
Austin,4/14/09
Cedar Park,4/14/09
Anahuac,5/12/09
Muenster,4/14/09
Buda,4/14/09
Medina Lake/San Antonio,4/14/09
Copperas Cove,12/12/09
Houston,4/14/09
Bandera,4/14/09
Livingston,3/19/09
Wolfforth,5/12/09
Jasper,3/19/09
Austin,8/27/09
Goldthwaite,3/19/09
Edinburg,3/19/09
El Paso,3/19/09
Rhome,4/14/09
Cotulla,4/13/10
Baytown,3/19/09
Nacogdoches,3/19/09
College Station,3/19/09
Tyler,3/19/09
Dallas,3/19/09
Kountze,3/19/09
Houston,3/19/09
Spring,3/19/09
Johnson City (10 miles east of),3/19/09
Abilene,3/19/09
Austin,3/19/09
Melissa,2/18/13
Carta Valley,3/19/09
Stephenville,3/19/09
New Braunfels,3/19/09
Weslaco/Mcallen,3/19/09
Stephenville/Dublin,3/19/09
Stephenville,3/19/09
Boerne,3/19/09
Ozona,3/19/09
Austin (rural),12/12/09
Anahuac,3/19/09
Burleson,8/5/09
Burleson,5/12/09
Celina,3/19/09
Brownwood,3/19/09
Round Rock,3/19/09
Robstown (north of; on IH 37),3/19/09
Canton,3/19/09
Canyon Lake,3/19/09
Abilene,3/19/09
Canton,3/19/09
San Marcos,3/19/09
Eastland,6/9/09
Gorman,3/19/09
Tuscola,3/19/09
Brownwood,3/19/09
Carrollton,3/19/09
Silsbee,3/19/09
Laredo,3/19/09
Pipe Creek,3/19/09
San Antonio,3/19/09
Kaufman County,3/19/09
Copperas Cove,3/19/09
Seguin,2/14/10
Arp,3/19/09
Bay City,3/19/09
Canton,3/19/09
Canton,3/19/09
Houston,3/19/09
Killeen,3/19/09
Houston,3/19/09
Argyle,3/19/09
Electra,3/19/09
Houston,3/19/09
San Antonio,3/19/09
Matagorda,3/19/09
Hooks,1/10/09
Dallas,2/14/10
Amarillo,1/10/09
Ballinger,1/10/09
Tyler,1/10/09
Katy,1/10/09
Spring,1/10/09
Matagorda,3/19/09
Austin,1/10/09
Cedar Park,1/10/09
San Antonio,1/10/09
Paris,1/10/09
Gilmer,1/5/11
Amarillo,1/10/09
Vidor,1/10/09
Dallas,1/10/09
Lakeway,1/10/09
Austin,1/10/09
Dallas,1/10/09
San Antonio,1/10/09
Missouri City,1/10/09
Galveston,1/10/09
Plano,1/10/09
Vernon,1/10/09
Dallas,1/10/09
San Antonio,1/10/09
McKinney,1/10/09
Terlingua,1/10/09
El Paso,1/10/09
Huntsville,1/10/09
Dallas,1/10/09
Dallas,1/10/09
Arlington,1/10/09
Friendswood,1/10/09
,1/10/09
Ranger,1/10/09
Amarillo,4/13/10
Dallas,1/10/09
Austin,1/10/09
Cleburne,1/10/09
Spring,1/10/09
Tyler,1/10/09
Georgetown,1/10/09
Austin,1/10/09
Garland,1/10/09
Alvin,5/12/09
Burleson,1/10/09
El Paso (Fort Bliss),1/10/09
Lometa,1/10/09
Allen,1/10/09
Flower Mound,1/10/09
Arlington,1/10/09
El Paso,1/10/09
North Richland Hills,1/10/09
Austin,1/10/09
Wilmer,1/10/09
Keller,1/10/09
Burleson,1/10/09
Edinburg,1/10/09
Webster,1/10/09
San Antonio,1/10/09
Kingwood,1/10/09
Abilene,10/31/08
Cisco,10/31/08
Abilene,10/31/08
Dallas,10/31/08
Fairfield,1/10/09
Dublin,10/31/08
Abilene,10/31/08
Waco,10/31/08
Brownwood,10/31/08
Sidney,10/31/08
Brownwood,10/31/08
Azle,10/31/08
Abilene,10/31/08
Granbury,10/31/08
Blossom,10/31/08
Liverpool,1/10/09
Dallas,10/31/08
Princeton,10/31/08
Comanche,10/31/08
Carlton,10/31/08
Cisco,10/31/08
Evant,10/31/08
Abilene,10/31/08
El Paso,10/31/08
Allen,1/10/09
Granbury,10/31/08
Abilene,10/31/08
Fairfield,1/10/09
Fairfield,1/10/09
Weimar,10/31/08
Dallas,10/31/08
Rosebud,10/31/08
Farmers Branch,10/31/08
Lavon,10/31/08
,10/31/08
Mesquite,10/31/08
Lindale,1/10/09
Austin,10/31/08
McKinney,10/31/08
Centerville,3/19/09
Brownsville,10/31/08
Amarillo (Hwy. 140),10/31/08
Plano,10/31/08
McKinney,10/31/08
Terrell (close to),10/31/08
Mesquite,1/10/09
Bryan,10/31/08
Lubbock,10/31/08
Lubbock,10/31/08
Fort Worth,10/31/08
Arlington,1/10/09
Arlington,10/31/08
Texas City,8/27/09
Bonham,10/31/08
Dallas,10/31/08
Houston,10/31/08
Austin,10/31/08
Huffman,10/31/08
Houston,10/31/08
Freer,10/31/08
Austin,10/31/08
Houston,10/31/08
Houston,10/31/08
Austin,10/31/08
South Padre Island,8/5/09
South Padre Island,8/5/09
Edinburg,10/31/08
Houston,10/31/08
Hurst,10/31/08
San Antonio,4/13/10
Brownsville,10/31/08
Killeen,10/31/08
Farmers Branch/Dallas,10/31/08
El Paso,10/31/08
Palestine,10/31/08
Pecos,12/12/09
Southlake,10/31/08
Spring,10/31/08
Pearsall,1/10/09
Austin,10/31/08
Post,10/31/08
Wichita County,10/31/08
League City,10/31/08
Houston,8/27/09
Houston,5/15/13
Pearland,10/31/08
Springtown,10/31/08
Athens,10/31/08
Beaumont,10/31/08
Dallas,10/31/08
Mesquite,10/31/08
Gatesville,10/31/08
Arlington,10/31/08
Smithville,6/12/11
Houston,10/31/08
El Paso,10/31/08
Lantana,1/10/09
Austin,10/31/08
Cross Roads,10/31/08
Amarillo,4/8/15
Hebbronville,8/12/08
Kingsland (Lake LBJ),10/31/08
Katy,8/12/08
Lakehills,4/14/09
Houston,8/12/08
Houston,8/12/08
Spring,8/12/08
Corpus Christi,10/31/08
Alamo,8/12/08
Denton,8/12/08
McAllen,8/12/08
Allen,8/12/08
Denton,8/12/08
Ingleside,1/10/09
Broaddus,8/12/08
Austin,8/12/08
Brady,10/31/08
Palestine,8/12/08
"Kennedale,",8/12/08
Houston,8/12/08
San Antonio,8/12/08
Leander,8/12/08
Lake Kiowa,8/12/08
Corpus Christi,10/31/08
Fort Davis,8/12/08
Houston,8/12/08
Caddo Mills,3/19/09
Wichita Falls,8/12/08
Houston,8/12/08
Humble,8/12/08
Fort Worth,8/12/08
Fort Worth,8/12/08
Henderson,8/12/08
Royse City,8/12/08
Southlake,8/12/08
Southlake,8/12/08
San Antonio,8/12/08
San Antonio,8/12/08
San Antonio,8/12/08
Temple,8/12/08
Webster,7/5/08
San Antonio,7/5/08
Houston,7/5/08
Cypress,8/12/08
Dallas,7/5/08
Round Rock,8/12/08
San Antonio/Cambleton,7/5/08
Amarillo (local area and SE),12/12/09
Azle,3/19/09
Azle,8/5/09
Camanche,7/5/08
San Antonio,7/5/08
Hooks,7/5/08
Texarkana,8/12/08
Houston,7/5/08
Port Aransas,7/5/08
Troup,7/5/08
Crandall/Seagoville,7/5/08
Kemah,7/5/08
New Braunfels,7/5/08
New Braunfels,7/5/08
Waco,7/5/08
Nacogdoches,10/31/08
Flint,7/5/08
El Paso,7/5/08
Lewisville,7/5/08
Flint,7/5/08
Houston,6/12/08
Austin,6/12/08
Houston,6/12/08
Honey Grove,7/5/08
Honey Grove,7/5/08
Austin,6/12/08
Pattonville,7/5/08
Wolfe City,6/12/08
Bee Cave,1/10/09
Lake Texoma,6/12/08
Cheek,6/12/08
Houston,6/12/08
Houston,6/12/08
Dallas,6/12/08
Garland,6/12/08
San Antonio,6/12/08
Seguin,6/12/08
Carrollton,6/12/08
River Oaks,6/12/08
Corsicana,6/12/08
Arlington,6/12/08
Mansfield,6/12/08
Irving,6/12/08
Dallas,6/12/08
Lake Jackson,6/12/08
Fort Davis,8/5/09
Alpine,8/12/08
Fort Worth,6/12/08
Nacogdoches,6/12/08
El Paso,6/12/08
Buda,6/12/08
Brownsville,6/12/08
San Antonio,6/12/08
Groveton,6/12/08
Hallsville,6/12/08
Caddo Mills,1/10/09
Houston,6/12/08
Austin,6/12/08
Interstate 40,6/12/08
Albany,6/12/08
Midland,6/12/08
Dallas,6/12/08
Nevada,6/12/08
Houston,6/12/08
Spring,6/12/08
Pilot Point,4/17/08
Azle,6/12/08
College Station,6/12/08
Nevada,4/17/08
Tuscola,6/12/08
Winters,4/17/08
Wichita Falls,6/12/08
Orange,4/17/08
Fulton,3/31/08
Wolfforth,3/31/08
Freer,3/31/08
Wichita Falls,6/12/08
Paris,3/31/08
Center,3/31/08
Austin,3/31/08
Humble,6/3/10
Dallas,3/31/08
Austin,3/31/08
Woodlands,3/31/08
Ennis,3/31/08
Terrell,3/31/08
Texas City,3/31/08
Houston,3/31/08
Fort Worth,3/4/08
Austin,3/4/08
Alpine,3/4/08
College Station,3/4/08
Dallas,3/31/08
Brownsville,3/4/08
San Antonio,3/4/08
Florence,3/4/08
El Paso,3/4/08
Fort Worth,3/31/08
Corpus Christi,3/4/08
Orange,3/4/08
Austin,3/6/15
Carrollton,2/14/08
Weatherford,2/14/08
El Paso,2/14/08
Wells,12/23/13
Paris,2/14/08
Dallas,6/12/08
Laredo,2/14/08
Corpus Christi,2/14/08
Plano,2/14/08
Dallas,3/4/08
Encinal,2/14/08
Somerville County,3/4/08
Encinal,2/14/08
Houston,2/14/08
Port Neches,11/21/10
Athens,2/14/08
Copperas Cove,2/14/08
Canyon,2/14/08
Murphy,2/14/08
Mesquite,2/14/08
Montgomery,2/14/08
Austin,2/14/08
Crowley,2/14/08
Denton,2/14/08
San Antonio,1/21/08
Clarksville,1/21/08
Springtown,4/17/08
Springtown,3/31/08
Springtown,3/31/08
Fulshear,1/21/08
Kerens,2/14/08
Hamilton,1/21/08
Shepherd,2/14/08
Alvin,1/21/08
Lakeway,1/21/08
Stephenville,2/14/08
Gulf of Mexico,1/21/08
Grand prairie,1/21/08
Houston,1/21/08
San Antonio,2/14/08
Sargent,1/10/09
Azle,1/21/08
Liberty Hill,1/21/08
Baird/Putnam on I-20,1/21/08
Liberty Hill,1/21/08
Salado,1/21/08
Stephenville,1/21/08
Stephenville,1/21/08
Stephenville,1/21/08
San Antonio,1/21/08
Stephenville,1/21/08
Stephenville,1/21/08
Abilene,8/12/08
New Caney,1/21/08
Houston,1/21/08
Calvert,1/21/08
Houston,8/12/08
Hemphill,2/14/08
Pottsboro,1/21/08
Waco,3/4/08
Carrollton,2/14/08
Groves,2/14/08
McKinney,1/21/08
Plano,3/4/08
Bay City,3/4/08
Nacogdoches,8/12/08
Garland,1/21/08
Brownsville,10/31/08
Houston,3/4/08
Portland,3/4/08
El Paso,3/4/08
Corpus Christi,1/10/09
Dallas,3/4/08
Robinson,3/4/08
Valley View/Sanger (between),3/4/08
Tyler,3/4/08
San Antonio,3/4/08
Corpus Christi,3/4/08
Austin,1/21/08
Pearland,1/21/08
Lumberton,11/28/07
Rockdale,11/28/07
Houston,11/28/07
Houston,11/28/07
Denton,11/28/07
Plano,11/28/07
Grapevine,11/28/07
Palestine,11/28/07
Plano,11/28/07
Hurst,11/28/07
Sweeny,11/28/07
Lake Worth,11/28/07
Kemah/League City,3/4/08
San Antonio,3/4/08
Canyon Lake,4/18/12
Frisco,11/28/07
Eldorado,11/28/07
Baytown,11/28/07
Lubbock,11/28/07
,1/21/08
Alice,11/28/07
San Antonio,11/28/07
Iowa Park,11/28/07
Nacogdoches,11/28/07
Keller,11/28/07
League City,11/28/07
San Antonio,11/28/07
Arlington,11/28/07
Keene,11/28/07
Eagle Pass,11/28/07
Shepherd,11/28/07
McKinney,11/28/07
Houston (near; in flight sighting),11/28/07
Irving,11/28/07
Keller,11/28/07
Keller,11/28/07
Roanoke,11/28/07
Keller,11/28/07
Southlake,1/21/08
Keller,3/4/08
North Richland Hills,11/28/07
Joshua,11/28/07
Keller,11/28/07
Keller,11/28/07
Austin,11/28/07
Gulf Of Mexico,10/31/08
Katy,11/28/07
Houston,11/28/07
Van Alstyne,11/28/07
Houston,11/28/07
Austin,11/28/07
Haskell,1/9/15
Plano,11/28/07
Amarillo,3/4/08
